# GESTURE_START label=4 caster=lucky rep=0 nsamples=98 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
40,2291,13204,-8302,4462,-780,32,1935,424,-2182,562,10109,0
41,2096,13250,-8375,4284,-964,-56,1978,542,-2612,654,10031,0
42,1876,13299,-8452,4075,-1034,-98,1957,623,-3059,734,9970,0
43,1634,13352,-8533,3832,-1104,-126,1918,654,-3522,791,9999,0
44,1373,13405,-8614,3557,-1347,-179,1779,663,-3972,820,10131,0
45,1094,13458,-8693,3249,-1426,-207,1704,650,-4405,830,9981,0
46,797,13510,-8765,2909,-1462,-244,1631,610,-4824,821,10000,0
47,481,13558,-8828,2542,-1516,-250,1542,614,-5221,793,10030,0
48,147,13601,-8878,2147,-1735,-210,1307,639,-5594,741,10052,0
49,200,-13635,8916,-1725,-1814,-193,1181,657,-5959,681,10036,0
50,558,-13659,8941,-1278,-1879,-186,1025,632,-6283,626,9992,0
51,923,-13668,8951,-806,-1980,-140,613,600,-6584,590,10017,0
52,1289,-13662,8945,-313,-2039,-93,355,532,-6855,549,10068,0
53,1656,-13639,8924,194,-2080,-56,74,423,-7073,511,10051,0
54,2028,-13593,8891,705,-2052,-9,-191,364,-7227,496,10017,0
55,2404,-13524,8849,1209,-1989,-13,-870,411,-7308,516,10000,0
56,2769,-13432,8800,1707,-1939,54,-1270,516,-7299,566,10041,0
57,3112,-13322,8745,2191,-1837,-68,-1583,489,-7194,630,10054,0
58,3424,-13199,8688,2651,-1512,-71,-2339,394,-6960,699,10003,0
59,3710,-13067,8630,3076,-1345,-179,-2707,279,-6571,746,10037,0
60,3710,-13067,8630,3076,-1228,-244,-2843,271,-6106,764,10033,0
61,3950,-12936,8575,3459,-1010,-296,-3017,100,-5416,771,10064,0
62,4152,-12812,8525,3790,-898,-236,-3195,67,-4696,727,9994,0
63,4324,-12697,8489,4058,-739,-277,-3191,180,-3873,690,10006,0
64,4460,-12595,8471,4261,-666,-263,-3108,263,-2977,679,10048,0
65,4547,-12515,8464,4414,-619,-253,-2957,80,-2138,637,10054,0
66,4577,-12464,8464,4528,-520,-227,-2536,-244,-1353,574,10025,0
67,4556,-12439,8468,4608,-490,-210,-2304,-572,-639,511,9983,0
68,4499,-12435,8479,4654,-465,-200,-2057,-721,-33,453,10133,0
69,4421,-12446,8499,4665,-422,-194,-1605,-723,462,402,9989,0
70,4336,-12464,8528,4643,-378,-193,-1404,-579,853,358,10003,0
71,4252,-12486,8566,4591,-361,-195,-1219,-370,1154,311,9980,0
72,4168,-12513,8608,4516,-343,-176,-1054,-222,1376,254,10028,0
73,4083,-12545,8650,4426,-259,-175,-764,-166,1543,185,10106,0
74,3991,-12582,8688,4326,-235,-170,-646,-192,1671,114,10011,0
75,3896,-12623,8724,4219,-218,-145,-536,-187,1756,46,9989,0
76,3803,-12668,8756,4104,-182,-98,-393,-158,1814,-22,10007,0
77,3708,-12714,8783,3987,-185,-69,-343,-168,1847,-81,10120,0
78,3614,-12762,8807,3866,-186,-44,-301,-151,1867,-135,10001,0
79,3523,-12810,8829,3740,-194,-27,-271,-91,1882,-175,10000,0
80,3439,-12856,8850,3608,-167,2,-187,-7,1891,-200,9997,0
81,3362,-12900,8872,3467,-153,21,-134,127,1921,-219,10116,0
82,3289,-12942,8894,3320,-166,41,-100,212,1951,-236,9984,0
83,3215,-12984,8914,3171,-179,54,-72,215,1968,-248,10017,0
84,3140,-13024,8934,3022,-158,67,-53,197,1973,-250,10000,0
85,3067,-13063,8953,2869,-165,59,-21,254,1991,-244,10133,0
86,2994,-13099,8973,2715,-173,53,-18,260,1997,-231,9990,0
87,2921,-13133,8993,2560,-155,11,-31,267,2004,-216,10001,0
88,2849,-13164,9014,2401,-162,-7,-15,315,2024,-205,9989,0
89,2777,-13194,9034,2240,-160,-13,13,327,2050,-198,10064,0
90,2699,-13224,9054,2078,-168,-11,48,280,2095,-205,10069,0
91,2607,-13256,9069,1919,-141,0,134,113,2140,-228,10001,0
92,2496,-13291,9079,1767,-119,5,183,-117,2198,-255,9972,0
93,2364,-13329,9085,1625,-175,24,239,-382,2233,-273,10045,0
94,2215,-13368,9087,1495,-175,24,239,-632,2225,-278,10097,0
95,2057,-13406,9088,1374,-194,46,297,-762,2200,-263,9978,0
96,1894,-13441,9088,1261,-171,31,332,-874,2152,-230,9982,0
97,1734,-13472,9089,1151,-164,23,363,-853,2088,-191,10038,0
# GESTURE_END
