# GESTURE_START label=1 caster=lucky rep=15 nsamples=92 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
77,7914,4039,-13061,-4349,-1496,-995,-637,1100,-4378,232,10109,0
78,7593,3974,-13262,-4370,-1504,-981,-675,973,-4346,74,9990,0
79,7271,3914,-13449,-4402,-1507,-948,-711,860,-4285,-76,10020,0
80,6949,3862,-13621,-4438,-1495,-895,-745,816,-4199,-215,10020,0
81,6629,3819,-13780,-4473,-1359,-818,-846,820,-4089,-333,10094,0
82,6316,3781,-13924,-4515,-1281,-787,-878,712,-3952,-422,9987,0
83,6015,3742,-14049,-4569,-1279,-816,-890,504,-3784,-482,10000,0
84,5732,3696,-14153,-4648,-1364,-738,-1042,99,-3604,-518,10001,0
85,5465,3652,-14241,-4736,-1330,-720,-1112,-72,-3392,-570,10116,0
86,5212,3620,-14319,-4811,-1234,-759,-1164,31,-3150,-606,10010,0
87,4976,3596,-14387,-4873,-1129,-776,-1210,120,-2870,-612,9987,0
88,4762,3583,-14446,-4923,-1054,-752,-1332,198,-2558,-629,10003,0
89,4567,3582,-14496,-4959,-1004,-757,-1393,291,-2244,-664,10127,0
90,4399,3591,-14535,-4992,-949,-735,-1449,253,-1901,-692,10025,0
91,4258,3613,-14562,-5020,-911,-636,-1527,240,-1517,-733,9956,0
# GESTURE_END
