# GESTURE_START label=1 caster=lucky rep=10 nsamples=112 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
23,2253,6503,-13457,-6322,-1258,-909,-1254,-3909,-1285,-3312,10000,0
24,2231,6662,-13200,-6696,-1189,-835,-1271,-4348,-803,-3377,10000,0
25,2257,6826,-12908,-7080,-1043,-677,-1284,-4819,-331,-3386,10000,0
26,2327,6993,-12585,-7466,-998,-614,-1296,-5207,131,-3346,10002,0
27,2440,7160,-12233,-7847,-905,-562,-1305,-5530,575,-3255,9998,0
28,2592,7324,-11854,-8220,-754,-476,-1268,-5802,991,-3129,10003,0
29,2777,7484,-11454,-8574,-686,-452,-1274,-5955,1376,-2979,9999,0
30,2987,7640,-11041,-8901,-630,-440,-1291,-5948,1726,-2809,9998,0
31,3213,7793,-10626,-9191,-599,-429,-1329,-5763,2036,-2624,10000,0
32,3446,7946,-10218,-9435,-564,-406,-1331,-5421,2320,-2441,10006,0
33,3678,8103,-9825,-9629,-561,-387,-1322,-4923,2590,-2266,9994,0
34,3902,8267,-9455,-9771,-572,-366,-1297,-4354,2819,-2097,9999,0
35,4113,8438,-9113,-9862,-579,-315,-1223,-3740,2999,-1934,10001,0
36,4309,8618,-8801,-9906,-586,-272,-1187,-3093,3155,-1780,10007,0
37,4487,8807,-8521,-9907,-582,-230,-1150,-2467,3269,-1628,9992,0
38,4649,9000,-8272,-9869,-549,-183,-1101,-1912,3352,-1463,10005,0
39,4797,9198,-8050,-9799,-505,-52,-1022,-1426,3413,-1299,10074,0
40,4935,9396,-7854,-9701,-487,24,-987,-1020,3451,-1112,10029,0
41,5069,9591,-7680,-9580,-459,87,-954,-738,3483,-900,10040,0
42,5207,9778,-7520,-9442,-436,134,-926,-598,3521,-663,10053,0
43,5360,9953,-7368,-9293,-345,266,-958,-628,3565,-411,10054,0
44,5541,10109,-7213,-9139,-348,325,-987,-894,3634,-131,9953,0
45,5761,10242,-7048,-8981,-375,330,-984,-1312,3752,182,10051,0
46,6019,10353,-6877,-8817,-381,250,-953,-1687,3870,517,10023,0
47,6305,10443,-6706,-8640,-401,200,-927,-1913,3963,845,10000,0
48,6609,10515,-6543,-8449,-428,164,-920,-2008,4017,1164,10000,0
49,6921,10573,-6394,-8239,-501,77,-896,-2008,4017,1164,10100,0
50,7219,10628,-6271,-8003,-489,13,-795,-1958,4039,1459,10008,0
51,7494,10685,-6178,-7741,-497,15,-768,-1608,4022,1716,9988,0
52,7745,10747,-6114,-7454,-532,4,-713,-1141,3983,1941,10033,0
53,7972,10815,-6076,-7142,-534,20,-613,-661,3942,2139,10173,0
54,8181,10882,-6056,-6813,-517,-3,-571,-201,3902,2313,9998,0
55,8381,10942,-6048,-6471,-548,-52,-504,85,3859,2473,10007,0
56,8573,10997,-6050,-6117,-550,-70,-439,239,3823,2620,10001,0
57,8764,11036,-6054,-5760,-486,-105,-337,359,3785,2743,9960,0
58,8964,11053,-6058,-5406,-511,-155,-269,293,3728,2854,10067,0
59,9170,11048,-6062,-5055,-504,-219,-184,79,3660,2959,10029,0
60,9377,11023,-6069,-4710,-499,-296,-85,-126,3572,3056,9999,0
61,9576,10984,-6082,-4370,-441,-435,115,-268,3450,3135,9974,0
62,9761,10936,-6105,-4038,-418,-487,185,-305,3277,3178,10126,0
63,9929,10879,-6139,-3718,-403,-538,258,-268,3059,3199,9996,0
64,10081,10814,-6183,-3412,-368,-662,416,-214,2808,3195,10020,0
65,10215,10743,-6239,-3122,-325,-706,457,-182,2527,3165,10000,0
66,10334,10665,-6306,-2853,-281,-737,473,-129,2224,3119,10000,0
67,10442,10576,-6384,-2608,-267,-762,487,-129,1901,3057,10091,0
68,10541,10476,-6472,-2388,-269,-815,487,-211,1581,2984,10005,0
69,10629,10368,-6569,-2192,-264,-841,471,-323,1259,2905,10001,0
70,10702,10258,-6679,-2017,-273,-860,446,-396,942,2822,10045,0
71,10755,10152,-6801,-1857,-295,-863,394,-375,628,2742,10065,0
72,10787,10052,-6935,-1712,-316,-850,354,-260,330,2663,9995,0
73,10800,9958,-7081,-1580,-328,-831,316,-115,43,2583,10012,0
74,10798,9867,-7236,-1460,-353,-819,278,17,-217,2516,10000,0
75,10787,9773,-7398,-1355,-371,-812,219,85,-453,2452,10116,0
76,10768,9675,-7568,-1263,-391,-809,206,72,-658,2406,10018,0
77,10746,9570,-7743,-1188,-417,-821,214,25,-851,2357,10000,0
78,10722,9456,-7923,-1132,-438,-844,225,-89,-1026,2307,9983,0
79,10694,9334,-8108,-1094,-467,-910,206,-246,-1209,2248,10118,0
80,10657,9210,-8299,-1075,-484,-947,199,-376,-1404,2176,10020,0
81,10605,9091,-8496,-1069,-493,-967,197,-435,-1619,2088,9976,0
82,10534,8980,-8699,-1076,-543,-990,151,-372,-1842,1981,10001,0
83,10443,8878,-8909,-1095,-566,-985,124,-258,-2075,1863,10024,0
84,10333,8783,-9124,-1128,-594,-977,82,-138,-2315,1743,10100,0
85,10207,8693,-9344,-1174,-629,-957,39,-61,-2551,1620,10020,0
86,10065,8607,-9567,-1232,-706,-921,-38,8,-2771,1504,9972,0
87,9909,8522,-9793,-1303,-735,-898,-66,66,-2977,1401,10019,0
88,9745,8434,-10020,-1389,-773,-885,-92,56,-3159,1304,10107,0
89,9571,8343,-10247,-1491,-854,-869,-168,-15,-3327,1217,10004,0
90,9389,8248,-10473,-1604,-883,-868,-190,-92,-3479,1133,9990,0
91,9194,8153,-10698,-1725,-913,-856,-215,-145,-3616,1057,10025,0
92,8987,8060,-10921,-1851,-944,-855,-229,-137,-3739,984,10001,0
93,8767,7970,-11142,-1978,-1014,-878,-239,-89,-3847,921,10104,0
94,8534,7881,-11360,-2107,-1036,-899,-220,-10,-3942,860,10014,0
95,8291,7793,-11573,-2240,-1058,-922,-208,48,-4025,800,10003,0
96,8037,7704,-11782,-2380,-1139,-953,-253,65,-4108,729,9999,0
97,7771,7617,-11985,-2526,-1165,-960,-315,67,-4205,648,10092,0
98,7494,7531,-12182,-2676,-1194,-972,-382,74,-4306,560,10001,0
99,7202,7451,-12373,-2821,-1200,-972,-443,106,-4385,466,10022,0
100,6897,7379,-12557,-2958,-1232,-967,-602,242,-4438,377,9998,0
101,6897,7379,-12557,-2958,-1224,-971,-684,402,-4462,301,10112,0
102,6583,7311,-12733,-3087,-1174,-964,-726,541,-4457,230,9989,0
103,6259,7251,-12901,-3202,-1123,-920,-807,725,-4416,169,10000,0
104,5931,7196,-13060,-3303,-1165,-978,-1033,869,-4326,122,10011,0
105,5616,7135,-13203,-3416,-1202,-884,-1161,638,-4217,85,10105,0
106,5310,7077,-13331,-3525,-1169,-860,-1250,604,-4055,14,9992,0
107,5013,7029,-13447,-3616,-1059,-838,-1383,732,-3808,-46,10017,0
108,4735,6985,-13548,-3698,-1009,-832,-1419,697,-3508,-83,9967,0
109,4482,6945,-13633,-3774,-960,-830,-1440,615,-3178,-114,10024,0
110,4259,6909,-13702,-3847,-900,-835,-1441,459,-2822,-138,10128,0
111,4071,6876,-13755,-3923,-830,-837,-1420,226,-2439,-166,10018,0
# GESTURE_END
