# GESTURE_START label=1 caster=lucky rep=18 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
81,3230,12502,-8509,-5412,-306,-874,169,-458,-2981,-162,10030,0
82,3142,12412,-8512,-5662,-319,-827,77,-641,-3042,-250,9970,0
83,3065,12316,-8498,-5929,-358,-743,-164,-918,-3090,-343,10000,0
84,3065,12316,-8498,-5929,-363,-702,-322,-1196,-3149,-438,10117,0
85,2989,12215,-8473,-6204,-366,-638,-485,-1315,-3211,-527,10000,0
86,2902,12114,-8444,-6478,-358,-557,-659,-1226,-3269,-607,10010,0
87,2800,12012,-8414,-6747,-340,-403,-1030,-1075,-3311,-665,9971,0
88,2691,11907,-8381,-7012,-334,-331,-1229,-1008,-3321,-698,10072,0
89,2581,11802,-8344,-7270,-327,-294,-1409,-993,-3277,-717,10074,0
90,2475,11696,-8303,-7522,-287,-242,-1576,-1001,-3187,-717,9974,0
91,2371,11592,-8261,-7758,-227,-146,-1819,-926,-3034,-705,10006,0
92,2270,11493,-8221,-7976,-181,-164,-1903,-828,-2846,-679,10016,0
93,2175,11399,-8179,-8177,-165,-115,-1995,-786,-2646,-641,10109,0
94,2085,11312,-8144,-8355,-75,-114,-2068,-637,-2399,-580,10000,0
95,2007,11232,-8110,-8513,-38,-136,-2085,-598,-2133,-503,10000,0
96,1946,11160,-8075,-8654,-7,-172,-2084,-642,-1849,-430,10000,0
97,1901,11097,-8039,-8778,11,-200,-2054,-650,-1565,-364,10128,0
98,1866,11044,-8007,-8881,34,-229,-1951,-585,-1287,-309,10000,0
99,1838,11002,-7978,-8964,42,-228,-1900,-491,-1032,-271,10000,0
100,1816,10970,-7953,-9030,56,-224,-1837,-389,-807,-239,9986,0
101,1794,10948,-7935,-9077,103,-214,-1715,-243,-612,-210,10111,0
102,1769,10933,-7928,-9107,125,-208,-1661,-40,-455,-171,10012,0
103,1738,10924,-7933,-9119,147,-203,-1628,193,-323,-127,10007,0
104,1700,10921,-7952,-9112,164,-208,-1613,454,-210,-72,9989,0
105,1658,10923,-7984,-9090,212,-267,-1576,652,-90,-12,10010,0
106,1619,10930,-8021,-9056,221,-299,-1567,731,45,37,10109,0
107,1588,10943,-8058,-9012,234,-318,-1531,742,206,69,9994,0
108,1570,10964,-8091,-8961,198,-360,-1550,670,386,73,10010,0
109,1569,10992,-8113,-8906,212,-397,-1522,485,570,69,9989,0
110,1580,11030,-8130,-8842,197,-380,-1474,429,779,47,10121,0
111,1604,11077,-8138,-8770,164,-377,-1451,331,981,24,10003,0
112,1644,11133,-8136,-8694,127,-375,-1385,172,1171,7,9998,0
113,1701,11195,-8125,-8614,101,-379,-1336,15,1358,-2,10000,0
114,1774,11263,-8106,-8528,71,-387,-1282,-118,1536,-1,10097,0
115,1857,11337,-8083,-8433,40,-392,-1214,-162,1697,10,10024,0
# GESTURE_END
