# GESTURE_START label=1 caster=lucky rep=8 nsamples=113 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
64,4122,14717,-5804,1088,-376,-524,1319,-366,746,1122,10010,0
65,4142,14676,-5884,1131,-384,-549,1342,-301,544,1116,10096,0
66,4146,14639,-5967,1159,-394,-566,1357,-203,323,1106,9991,0
67,4138,14605,-6053,1169,-414,-580,1373,-103,91,1094,10028,0
68,4120,14574,-6141,1161,-439,-616,1385,-41,-147,1068,10002,0
69,4120,14574,-6141,1161,-447,-627,1383,-18,-389,1034,10043,0
70,4098,14544,-6231,1133,-463,-638,1373,-56,-626,988,10072,0
71,4076,14515,-6323,1082,-539,-679,1330,-155,-863,940,10000,0
72,4053,14486,-6416,1007,-559,-710,1309,-250,-1108,887,10000,0
73,4025,14458,-6510,912,-580,-734,1280,-285,-1351,831,10000,0
74,3985,14433,-6603,799,-602,-760,1245,-245,-1591,773,10122,0
75,3931,14412,-6696,668,-620,-788,1136,-175,-1825,706,9995,0
76,3865,14393,-6787,521,-629,-793,1073,-113,-2052,631,10009,0
77,3788,14377,-6874,358,-652,-790,995,-77,-2265,550,10001,0
78,3705,14362,-6959,177,-705,-788,825,-98,-2461,470,10107,0
79,3618,14346,-7039,-21,-713,-801,723,-140,-2639,388,10009,0
80,3529,14328,-7115,-235,-684,-814,594,-207,-2793,309,10000,0
81,3441,14309,-7186,-463,-655,-837,460,-289,-2933,228,10004,0
82,3357,14287,-7250,-706,-642,-818,193,-415,-3046,141,9992,0
83,3276,14263,-7305,-961,-619,-781,63,-521,-3123,29,10121,0
84,3196,14238,-7348,-1224,-608,-731,-58,-580,-3172,-99,10000,0
85,3123,14213,-7378,-1495,-593,-661,-177,-694,-3195,-242,9996,0
86,3060,14186,-7394,-1776,-586,-461,-425,-880,-3202,-390,10028,0
87,3009,14158,-7394,-2065,-558,-385,-542,-1064,-3204,-530,10066,0
88,2970,14125,-7383,-2363,-509,-324,-702,-1239,-3204,-638,10007,0
89,2942,14089,-7360,-2668,-462,-216,-958,-1428,-3203,-719,10009,0
90,2920,14048,-7330,-2973,-413,-152,-1078,-1508,-3159,-763,9991,0
91,2891,14006,-7296,-3270,-365,-112,-1186,-1410,-3105,-793,10125,0
92,2849,13963,-7262,-3551,-329,-68,-1292,-1197,-3031,-781,9984,0
93,2792,13920,-7233,-3815,-275,-22,-1442,-949,-2945,-738,10016,0
94,2717,13877,-7213,-4057,-230,-33,-1506,-636,-2826,-653,10009,0
95,2633,13833,-7201,-4276,-173,-59,-1550,-409,-2678,-556,10005,0
96,2548,13789,-7196,-4475,-99,-141,-1587,-279,-2497,-451,10119,0
97,2469,13744,-7196,-4654,-68,-188,-1592,-217,-2293,-350,10007,0
98,2398,13700,-7198,-4815,-33,-236,-1584,-200,-2067,-272,9972,0
99,2335,13659,-7201,-4957,-12,-265,-1568,-167,-1836,-214,10021,0
100,2275,13622,-7205,-5079,2,-271,-1513,-87,-1615,-183,10106,0
101,2214,13591,-7210,-5180,15,-263,-1485,34,-1402,-172,10006,0
102,2152,13566,-7216,-5262,28,-249,-1456,162,-1203,-165,9992,0
103,2089,13547,-7224,-5326,19,-226,-1430,279,-1011,-160,9992,0
104,2025,13533,-7235,-5371,19,-226,-1430,403,-828,-138,10041,0
105,1958,13525,-7249,-5398,61,-232,-1392,538,-650,-106,10129,0
106,1894,13520,-7267,-5409,48,-250,-1368,618,-475,-61,9951,0
107,1833,13519,-7288,-5403,61,-273,-1346,688,-287,-27,9990,0
108,1782,13523,-7307,-5384,123,-348,-1276,665,-92,-6,10057,0
109,1744,13531,-7323,-5354,130,-378,-1239,587,108,-1,10067,0
110,1718,13546,-7334,-5312,133,-394,-1196,521,305,-17,9990,0
111,1705,13566,-7338,-5259,144,-409,-1128,437,508,-48,10012,0
112,1712,13591,-7332,-5200,127,-445,-1037,253,705,-88,9995,0
# GESTURE_END
