# GESTURE_START label=1 caster=lucky rep=24 nsamples=101 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3591,7874,-8153,-11272,-584,-1049,-2256,-384,-1932,-2367,10001,0
1,3381,7873,-8067,-11400,-538,-968,-2371,-262,-1709,-2466,10005,0
2,3175,7889,-7971,-11515,-489,-924,-2421,-241,-1452,-2555,9994,0
3,2977,7923,-7861,-11619,-460,-856,-2456,-295,-1174,-2644,10000,0
4,2790,7975,-7736,-11714,-427,-736,-2485,-399,-873,-2725,10000,0
5,2613,8046,-7597,-11796,-392,-653,-2483,-467,-562,-2790,10000,0
6,2445,8137,-7451,-11863,-361,-546,-2469,-448,-258,-2841,10000,0
7,2282,8246,-7303,-11912,-321,-427,-2449,-380,26,-2870,10000,0
8,2126,8371,-7154,-11944,-244,-200,-2373,-304,303,-2871,10000,0
9,1979,8510,-7007,-11959,-195,-93,-2326,-236,561,-2833,10000,0
10,1842,8660,-6862,-11956,-137,17,-2272,-169,808,-2767,10002,0
11,1717,8820,-6720,-11938,-90,131,-2223,-140,1037,-2676,10005,0
12,1606,8988,-6582,-11906,-21,312,-2123,-124,1249,-2552,10053,0
13,1510,9160,-6447,-11861,24,400,-2068,-119,1447,-2402,10053,0
14,1432,9337,-6317,-11803,55,485,-2007,-130,1635,-2239,10052,0
15,1371,9516,-6192,-11733,94,613,-1915,-148,1808,-2061,10065,0
16,1328,9697,-6074,-11651,117,683,-1859,-156,1972,-1862,9954,0
17,1302,9878,-5965,-11558,129,743,-1805,-148,2128,-1646,10049,0
18,1294,10059,-5868,-11452,125,788,-1747,-118,2268,-1410,10052,0
19,1301,10239,-5786,-11333,115,817,-1635,-56,2399,-1155,10007,0
20,1324,10416,-5720,-11202,121,814,-1566,-2,2518,-896,10003,0
21,1365,10590,-5667,-11060,124,802,-1501,-2,2518,-896,10096,0
22,1423,10760,-5624,-10908,141,743,-1374,17,2628,-641,10040,0
23,1502,10928,-5589,-10748,142,698,-1288,-7,2739,-398,9963,0
24,1600,11091,-5562,-10579,127,651,-1189,-70,2855,-162,10000,0
25,1714,11250,-5544,-10402,113,598,-1089,-117,2957,67,10196,0
26,1844,11403,-5531,-10218,95,472,-900,-148,3044,282,10000,0
27,1992,11549,-5523,-10029,81,412,-791,-221,3108,487,10029,0
28,2152,11687,-5520,-9836,76,351,-687,-321,3157,674,9980,0
29,2322,11814,-5523,-9641,75,287,-581,-385,3172,844,10032,0
30,2498,11933,-5534,-9443,103,150,-399,-423,3154,1003,10001,0
31,2674,12042,-5552,-9244,96,81,-292,-425,3125,1143,10003,0
32,2850,12140,-5580,-9044,91,10,-182,-394,3063,1262,10026,0
33,3021,12229,-5615,-8845,119,-120,-8,-339,2976,1367,9968,0
34,3191,12305,-5656,-8651,126,-190,71,-289,2869,1451,10121,0
35,3359,12370,-5700,-8465,134,-258,135,-279,2737,1519,10009,0
36,3525,12422,-5747,-8286,156,-326,183,-292,2586,1573,10016,0
37,3690,12463,-5795,-8118,198,-437,242,-325,2426,1613,9999,0
38,3854,12493,-5844,-7960,202,-491,274,-388,2262,1639,10000,0
39,4012,12513,-5896,-7811,202,-540,311,-430,2099,1659,10116,0
40,4164,12524,-5950,-7670,235,-649,368,-439,1942,1666,10029,0
41,4305,12530,-6010,-7536,235,-701,405,-420,1786,1668,9972,0
42,4430,12530,-6078,-7407,232,-747,433,-344,1628,1665,9999,0
43,4539,12528,-6153,-7283,239,-790,475,-196,1470,1653,10116,0
44,4635,12521,-6232,-7166,234,-847,530,-46,1317,1631,9982,0
45,4725,12508,-6310,-7060,230,-893,552,44,1160,1594,9997,0
46,4817,12487,-6383,-6968,238,-940,574,19,1012,1551,9999,0
47,4913,12458,-6449,-6893,238,-1022,605,-102,868,1500,10118,0
48,5010,12421,-6508,-6833,229,-1058,620,-284,728,1439,10001,0
49,5103,12379,-6564,-6787,227,-1090,640,-422,589,1368,10000,0
50,5185,12335,-6620,-6751,224,-1115,661,-481,436,1292,10019,0
51,5250,12289,-6679,-6726,208,-1145,705,-435,266,1216,10119,0
52,5298,12242,-6743,-6711,201,-1161,714,-336,91,1134,9982,0
53,5330,12193,-6810,-6707,186,-1177,721,-216,-96,1056,10018,0
54,5346,12142,-6879,-6716,163,-1185,721,-121,-298,972,9982,0
55,5350,12087,-6950,-6739,131,-1187,693,-49,-501,888,10130,0
56,5344,12027,-7020,-6778,112,-1191,662,-12,-709,803,10003,0
57,5331,11962,-7088,-6833,91,-1202,620,-32,-908,717,9988,0
58,5310,11892,-7154,-6903,52,-1207,529,-83,-1102,629,10011,0
59,5279,11818,-7219,-6986,38,-1207,480,-122,-1284,542,10107,0
60,5237,11741,-7282,-7080,18,-1206,429,-125,-1453,455,10009,0
61,5185,11662,-7346,-7182,2,-1206,388,-98,-1608,369,9974,0
62,5123,11582,-7408,-7292,-47,-1200,324,-59,-1743,293,10037,0
63,5058,11498,-7465,-7411,-66,-1196,288,-47,-1859,213,9989,0
64,4992,11408,-7515,-7543,-76,-1196,255,-101,-1959,138,10099,0
65,4927,11313,-7556,-7687,-131,-1164,208,-217,-2060,58,10015,0
66,4858,11213,-7591,-7841,-155,-1132,186,-352,-2156,-19,10012,0
67,4787,11109,-7619,-8005,-186,-1097,161,-431,-2254,-99,10081,0
68,4716,10997,-7639,-8180,-222,-1062,125,-517,-2356,-171,10016,0
69,4645,10876,-7651,-8369,-280,-1006,37,-650,-2463,-235,10011,0
70,4575,10745,-7654,-8571,-310,-975,-39,-811,-2582,-293,10008,0
71,4499,10605,-7654,-8783,-326,-937,-149,-955,-2712,-341,10000,0
72,4499,10605,-7654,-8783,-329,-899,-276,-1019,-2865,-389,10147,0
73,4413,10456,-7654,-9003,-388,-777,-549,-1018,-3034,-434,9970,0
74,4314,10300,-7653,-9228,-378,-712,-724,-978,-3185,-487,10000,0
75,4206,10137,-7651,-9458,-368,-645,-929,-968,-3311,-537,9993,0
76,4095,9965,-7640,-9695,-335,-544,-1375,-1067,-3412,-597,10125,0
77,3981,9786,-7620,-9937,-300,-500,-1619,-1165,-3475,-657,10009,0
78,3862,9606,-7594,-10178,-271,-433,-1834,-1157,-3493,-713,9991,0
79,3736,9428,-7566,-10409,-251,-389,-2076,-1066,-3448,-768,9988,0
80,3605,9256,-7537,-10628,-115,-259,-2388,-968,-3340,-819,10021,0
81,3470,9096,-7509,-10829,-98,-173,-2523,-806,-3159,-862,10105,0
82,3335,8951,-7482,-11009,-80,-106,-2607,-642,-2918,-876,10004,0
83,3221,8841,-7456,-11149,10,-56,-2636,-487,-2275,-796,9979,0
84,3126,8747,-7426,-11270,40,-47,-2597,-486,-1922,-715,10117,0
85,3052,8670,-7392,-11372,61,-64,-2534,-513,-1563,-614,10028,0
86,2998,8607,-7355,-11457,65,-93,-2450,-550,-1224,-511,9993,0
87,2961,8559,-7321,-11525,73,-191,-2270,-510,-923,-407,10007,0
88,2933,8524,-7293,-11575,55,-243,-2188,-387,-675,-315,10048,0
89,2910,8501,-7277,-11608,53,-293,-2095,-201,-465,-244,10067,0
90,2885,8491,-7275,-11623,71,-379,-1944,27,-298,-193,9991,0
91,2856,8490,-7287,-11623,88,-407,-1884,273,-179,-163,10000,0
92,2821,8498,-7311,-11610,100,-418,-1841,490,-87,-153,10084,0
93,2784,8513,-7342,-11589,142,-470,-1803,610,1,-154,10008,0
94,2742,8536,-7380,-11558,195,-475,-1810,765,79,-170,10019,0
95,2698,8566,-7422,-11519,206,-460,-1808,873,171,-191,9998,0
96,2655,8605,-7463,-11474,208,-435,-1806,901,286,-214,10013,0
97,2619,8652,-7499,-11423,210,-434,-1801,862,426,-228,10111,0
