# GESTURE_START label=1 caster=lucky rep=29 nsamples=107 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2055,10118,12693,850,-1301,-866,-1066,-5385,-1904,-2924,10003,0
1,2466,9841,12815,1136,-1269,-599,-941,-5826,-1296,-3177,9997,0
2,2855,9534,12931,1475,-1209,-532,-837,-6217,-710,-3320,10000,0
3,3224,9198,13037,1866,-1173,-512,-712,-6620,-181,-3367,10000,0
4,3578,8838,13123,2306,-1116,-543,-588,-7058,269,-3338,10006,0
5,3918,8455,13185,2788,-966,-657,-321,-7456,635,-3280,9994,0
6,4246,8047,13220,3300,-918,-757,-252,-7792,908,-3229,10000,0
7,4560,7618,13227,3828,-913,-863,-210,-7980,1093,-3196,10002,0
8,4852,7173,13212,4347,-910,-955,-200,-7895,1211,-3200,9998,0
9,5121,6716,13180,4837,-876,-1029,-229,-7605,1267,-3251,10000,0
10,5366,6251,13138,5286,-868,-1016,-347,-7165,1287,-3332,10000,0
11,5585,5784,13093,5688,-839,-944,-528,-6631,1321,-3433,10007,0
12,5774,5315,13050,6046,-839,-719,-884,-6107,1425,-3508,10022,0
13,5930,4844,13010,6368,-829,-627,-1053,-5645,1617,-3542,9971,0
14,6048,4371,12975,6663,-815,-518,-1194,-5247,1899,-3520,10000,0
15,6126,3894,12945,6941,-775,-398,-1298,-4968,2258,-3458,10008,0
16,6164,3406,12912,7220,-763,-223,-1302,-4931,2672,-3345,9998,0
17,6160,2905,12869,7511,-749,-155,-1233,-5041,3100,-3176,10034,0
18,6115,2399,12817,7811,-746,-106,-1159,-5112,3493,-2950,10066,0
19,6026,1894,12757,8112,-717,-27,-904,-5081,3830,-2681,10044,0
20,5899,1401,12689,8406,-674,-9,-833,-4968,4080,-2368,10053,0
21,5736,925,12617,8689,-646,21,-812,-4778,4258,-2046,10057,0
22,5542,469,12539,8960,-624,80,-792,-4613,4396,-1727,9956,0
23,5318,28,12446,9233,-555,86,-654,-4654,4496,-1381,10054,0
24,5067,-391,12337,9508,-524,117,-617,-4697,4537,-1020,10026,0
25,4793,-785,12215,9779,-504,131,-579,-4670,4521,-655,10008,0
26,4499,-1150,12081,10046,-489,176,-573,-4670,4521,-655,10016,0
27,4185,-1486,11930,10314,-404,171,-545,-4625,4453,-286,10076,0
28,3852,-1791,11763,10584,-370,191,-568,-4674,4359,94,10029,0
29,3502,-2066,11580,10854,-360,211,-605,-4752,4243,472,9967,0
30,3134,-2311,11382,11123,-398,227,-648,-4794,4123,836,10032,0
31,2748,-2526,11175,11385,-413,236,-683,-4864,4010,1193,10162,0
32,2346,-2709,10966,11633,-442,250,-715,-4831,3902,1547,10017,0
33,1930,-2862,10759,11864,-494,225,-720,-4713,3797,1890,10001,0
34,1506,-2982,10570,12064,-504,165,-664,-4537,3688,2221,9999,0
35,1083,-3070,10420,12217,-464,172,-662,-4118,3565,2526,10026,0
36,660,-3129,10307,12328,-486,192,-625,-3403,3425,2805,10002,0
37,236,-3164,10222,12405,-516,142,-434,-2759,3292,3049,10008,0
38,188,3178,-10162,-12451,-499,121,-328,-2239,3178,3280,10020,0
39,612,3171,-10114,-12479,-486,47,-236,-1819,3068,3490,10087,0
40,1035,3143,-10065,-12498,-489,-3,-155,-1574,2928,3667,10008,0
41,1455,3092,-10006,-12515,-413,-65,-121,-1523,2750,3807,10000,0
42,1871,3016,-9926,-12542,-417,-146,-114,-1610,2537,3916,9992,0
43,2283,2916,-9823,-12579,-450,-211,-112,-1883,2298,4010,10033,0
44,2685,2794,-9706,-12618,-481,-280,-122,-2182,2058,4079,10114,0
45,3071,2653,-9592,-12648,-414,-409,-134,-2327,1809,4114,9999,0
46,3435,2500,-9499,-12655,-380,-443,-155,-2252,1547,4119,10000,0
47,3776,2339,-9435,-12636,-358,-458,-156,-1892,1279,4098,10097,0
48,4097,2173,-9395,-12596,-331,-472,-136,-1432,1038,4060,10027,0
