# GESTURE_START label=1 caster=lucky rep=33 nsamples=117 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3570,11419,8655,7098,-1254,-651,-1350,-2067,772,-2438,10051,0
1,3758,11224,8729,7221,-1226,-583,-1218,-2383,1008,-2418,9811,0
2,3946,11014,8794,7363,-1209,-582,-1158,-2584,1206,-2382,10000,0
3,4123,10797,8857,7511,-1195,-598,-1106,-2575,1353,-2341,10000,0
4,4275,10581,8928,7648,-1178,-542,-1003,-2269,1446,-2303,10000,0
5,4395,10373,9014,7763,-1175,-486,-970,-1789,1488,-2257,10000,0
6,4485,10175,9114,7857,-1158,-410,-936,-1317,1503,-2185,10000,0
7,4552,9988,9219,7935,-1138,-336,-924,-986,1502,-2088,10000,0
8,4606,9808,9322,8008,-1114,-219,-921,-861,1494,-1961,10004,0
9,4656,9633,9414,8084,-1085,-209,-945,-898,1499,-1821,9999,0
10,4700,9459,9495,8168,-1051,-217,-983,-961,1526,-1686,9997,0
11,4736,9289,9570,8254,-1031,-220,-1065,-953,1563,-1560,10000,0
12,4759,9124,9643,8340,-1034,-214,-1105,-858,1623,-1439,10000,0
13,4764,8962,9718,8425,-1015,-212,-1130,-703,1708,-1325,10000,0
14,4751,8806,9796,8506,-998,-205,-1137,-540,1801,-1217,10000,0
15,4721,8653,9877,8587,-1004,-179,-1122,-404,1890,-1110,10000,0
16,4678,8502,9957,8668,-993,-166,-1101,-311,1977,-1008,10000,0
17,4623,8352,10035,8752,-977,-159,-1075,-283,2061,-907,10001,0
18,4562,8203,10106,8843,-965,-155,-1060,-328,2122,-809,10011,0
19,4496,8053,10171,8940,-973,-137,-1009,-394,2182,-710,10002,0
20,4423,7904,10229,9043,-966,-137,-989,-428,2235,-615,10000,0
21,4342,7758,10282,9147,-957,-129,-971,-414,2263,-511,10003,0
22,4252,7616,10333,9251,-972,-108,-928,-365,2290,-403,9997,0
23,4151,7481,10383,9351,-978,-97,-902,-268,2305,-293,10003,0
24,4039,7353,10432,9447,-973,-89,-876,-164,2311,-181,9997,0
25,3920,7231,10478,9539,-970,-78,-848,-100,2301,-76,10007,0
26,3794,7115,10519,9632,-973,-24,-791,-85,2296,32,9994,0
27,3664,7004,10553,9726,-965,-63,-781,-112,2286,149,9999,0
28,3527,6899,10580,9821,-956,-74,-752,-117,2275,263,10003,0
29,3386,6801,10602,9915,-946,-87,-695,-108,2251,372,9998,0
30,3240,6708,10618,10010,-955,-95,-667,-117,2229,477,10007,0
31,3091,6621,10626,10105,-962,-106,-635,-148,2201,581,9992,0
32,2941,6540,10626,10203,-956,-123,-603,-216,2165,679,10001,0
33,2789,6465,10617,10303,-944,-159,-553,-261,2122,773,10002,0
34,2633,6396,10604,10400,-941,-176,-530,-251,2082,871,9997,0
35,2474,6335,10586,10494,-924,-200,-503,-232,2030,965,10004,0
36,2314,6280,10562,10587,-922,-227,-475,-250,1976,1043,9999,0
37,2154,6231,10532,10679,-906,-282,-397,-286,1918,1111,9997,0
38,1995,6188,10498,10769,-885,-302,-369,-287,1852,1169,10003,0
39,1836,6152,10460,10854,-880,-314,-353,-274,1771,1222,9998,0
40,1678,6122,10419,10936,-862,-354,-308,-273,1695,1275,9999,0
41,1521,6099,10374,11014,-829,-372,-297,-265,1611,1327,10003,0
42,1366,6083,10325,11089,-814,-393,-288,-277,1535,1377,10008,0
43,1214,6072,10272,11162,-828,-407,-280,-308,1451,1416,10005,0
44,1065,6068,10212,11233,-795,-458,-270,-353,1367,1452,10045,0
45,920,6070,10148,11303,-782,-482,-287,-389,1282,1488,10048,0
46,777,6077,10082,11368,-788,-504,-303,-374,1198,1521,10050,0
47,634,6091,10019,11426,-780,-548,-316,-298,1121,1552,10050,0
48,491,6110,9957,11477,-766,-562,-319,-237,1052,1578,10051,0
49,350,6133,9893,11525,-764,-576,-323,-237,984,1597,9956,0
50,211,6161,9827,11570,-776,-594,-327,-244,918,1619,10055,0
51,74,6194,9760,11611,-754,-665,-340,-233,851,1643,10016,0
52,62,-6231,-9693,-11647,-739,-699,-349,-197,785,1660,9995,0
53,197,-6272,-9629,-11676,-740,-728,-356,-197,785,1660,10024,0
54,332,-6315,-9568,-11701,-742,-761,-366,-132,727,1670,10074,0
55,463,-6359,-9508,-11721,-710,-833,-381,-81,676,1666,10000,0
56,590,-6404,-9449,-11738,-719,-854,-383,-58,624,1645,10006,0
57,711,-6448,-9391,-11754,-723,-860,-379,-44,579,1607,10005,0
58,825,-6493,-9332,-11769,-693,-896,-347,-56,534,1557,10199,0
59,931,-6540,-9273,-11782,-680,-895,-342,-91,475,1506,9999,0
60,1028,-6588,-9215,-11792,-686,-883,-329,-120,403,1445,9995,0
61,1119,-6638,-9160,-11799,-689,-869,-314,-128,329,1384,9937,0
62,1202,-6691,-9106,-11803,-674,-867,-305,-127,246,1334,9984,0
63,1280,-6747,-9058,-11800,-680,-850,-311,-119,152,1286,10116,0
64,1354,-6807,-9017,-11788,-698,-834,-314,-63,55,1239,10000,0
65,1427,-6870,-8986,-11766,-698,-831,-315,35,-45,1201,10025,0
66,1500,-6936,-8965,-11735,-698,-835,-314,170,-132,1174,9971,0
67,1573,-7004,-8952,-11695,-705,-832,-316,310,-211,1157,10117,0
68,1646,-7075,-8944,-11648,-710,-832,-325,432,-286,1146,10011,0
69,1717,-7148,-8939,-11597,-710,-869,-363,513,-349,1138,10015,0
70,1785,-7223,-8936,-11543,-719,-885,-357,550,-403,1129,10000,0
71,1850,-7297,-8932,-11489,-739,-875,-332,564,-443,1112,10118,0
72,1906,-7374,-8922,-11438,-746,-877,-291,546,-472,1087,10000,0
73,1952,-7453,-8902,-11394,-762,-886,-271,431,-511,1055,9984,0
74,1988,-7536,-8876,-11354,-781,-898,-257,246,-560,1029,10021,0
75,2017,-7621,-8847,-11314,-802,-912,-239,112,-611,1001,9975,0
76,2043,-7707,-8822,-11271,-845,-935,-185,61,-667,975,10145,0
77,2065,-7796,-8800,-11223,-867,-939,-148,86,-725,944,9961,0
78,2080,-7887,-8781,-11171,-901,-945,-112,112,-801,912,10007,0
79,2088,-7982,-8765,-11115,-944,-953,-75,122,-883,869,10004,0
80,2088,-8078,-8752,-11055,-1011,-956,-4,120,-981,816,10117,0
81,2075,-8181,-8740,-10992,-1032,-969,34,128,-1078,757,10000,0
82,2054,-8287,-8734,-10921,-1077,-968,71,77,-1217,698,10016,0
83,2026,-8398,-8735,-10840,-1148,-976,133,115,-1357,635,10003,0
84,1990,-8514,-8745,-10748,-1176,-973,164,183,-1506,575,10095,0
85,1943,-8636,-8762,-10645,-1209,-969,184,257,-1673,513,10026,0
86,1883,-8763,-8782,-10535,-1244,-967,195,310,-1848,438,10005,0
87,1808,-8895,-8804,-10418,-1334,-949,165,292,-2024,361,9970,0
88,1717,-9031,-8830,-10294,-1374,-921,158,250,-2200,272,10028,0
89,1613,-9170,-8860,-10161,-1395,-877,149,224,-2376,176,10088,0
90,1496,-9311,-8891,-10022,-1495,-816,108,212,-2536,82,10028,0
91,1365,-9455,-8923,-9877,-1528,-772,102,171,-2687,-2,9971,0
92,1221,-9600,-8955,-9726,-1563,-712,93,117,-2820,-82,10002,0
93,1062,-9747,-8984,-9571,-1630,-651,79,82,-2956,-155,10072,0
94,885,-9896,-9004,-9416,-1753,-537,29,-31,-3087,-221,10053,0
95,689,-10047,-9013,-9262,-1792,-497,9,-209,-3211,-274,10020,0
96,471,-10200,-9008,-9112,-1832,-476,-20,-427,-3326,-312,9989,0
97,233,-10357,-8990,-8961,-1879,-466,-65,-696,-3453,-337,10117,0
98,15,10515,8968,8800,-1951,-391,-260,-919,-3599,-357,10030,0
99,266,10677,8946,8623,-1982,-345,-381,-961,-3758,-378,9984,0
100,516,10840,8922,8429,-2008,-300,-507,-878,-3904,-376,10000,0
101,764,11006,8894,8223,-2000,-255,-842,-773,-4035,-347,10009,0
102,1008,11171,8858,8010,-1981,-271,-1027,-706,-4130,-287,10084,0
103,1243,11335,8817,7789,-1969,-303,-1203,-669,-4172,-214,10022,0
104,1457,11494,8777,7561,-1935,-332,-1381,-587,-4161,-137,10016,0
105,1645,11647,8740,7328,-1776,-416,-1729,-376,-4071,-63,9984,0
106,1645,11647,8740,7328,-1723,-461,-1839,-128,-3907,-6,10106,0
107,1806,11789,8708,7097,-1634,-501,-1929,99,-3659,35,9997,0
108,1944,11916,8680,6879,-1557,-542,-1996,216,-3337,39,9992,0
109,2062,12025,8659,6679,-1445,-567,-1994,282,-2957,8,10014,0
110,2165,12114,8642,6505,-1336,-559,-1928,233,-2558,-43,10089,0
111,2254,12184,8630,6359,-1276,-558,-1829,190,-2127,-106,9953,0
112,2330,12235,8625,6239,-1206,-503,-1614,136,-1734,-173,10055,0
113,2398,12270,8624,6143,-1181,-473,-1504,44,-1393,-239,9992,0
114,2464,12292,8626,6072,-1144,-465,-1411,-85,-1107,-293,10114,0
115,2528,12302,8630,6020,-1057,-458,-1284,-213,-881,-333,10030,0
116,2594,12304,8633,5984,-1053,-438,-1242,-332,-717,-358,9989,0
# GESTURE_END
