# GESTURE_START label=1 caster=lucky rep=8 nsamples=121 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,8879,9200,-9913,-2586,-311,-312,-266,697,-600,1755,9775,0
1,8829,9130,-10047,-2486,-321,-332,-244,837,-669,1896,10001,0
2,8767,9059,-10192,-2374,-335,-351,-198,1004,-739,2027,9999,0
3,8695,8985,-10346,-2251,-374,-379,-131,1140,-812,2151,10000,0
4,8615,8905,-10507,-2125,-436,-482,-6,1194,-901,2262,10001,0
5,8528,8816,-10677,-1998,-482,-548,62,1196,-1021,2368,10000,0
6,8431,8718,-10855,-1875,-522,-612,134,1194,-1167,2446,9999,0
7,8322,8614,-11041,-1755,-601,-741,253,1213,-1338,2509,10000,0
8,8199,8505,-11233,-1641,-650,-788,307,1242,-1528,2540,10000,0
9,8061,8391,-11432,-1535,-696,-835,357,1236,-1742,2552,10003,0
10,7909,8271,-11636,-1442,-736,-880,398,1184,-1964,2540,9998,0
11,7744,8144,-11844,-1366,-801,-986,441,1088,-2201,2505,9999,0
12,7567,8011,-12053,-1312,-831,-1023,462,951,-2444,2444,10000,0
13,7379,7871,-12263,-1286,-866,-1058,457,727,-2698,2347,10000,0
14,7184,7722,-12471,-1295,-932,-1160,388,421,-2959,2210,10000,0
15,6980,7569,-12674,-1341,-970,-1193,366,108,-3211,2042,10002,0
16,6767,7414,-12871,-1421,-1004,-1214,358,-146,-3451,1834,10013,0
17,6543,7262,-13059,-1534,-1061,-1239,359,-393,-3680,1598,9986,0
18,6308,7114,-13236,-1682,-1184,-1316,334,-657,-3899,1334,10013,0
19,6061,6974,-13401,-1862,-1246,-1353,317,-862,-4112,1045,10000,0
20,5796,6847,-13553,-2067,-1300,-1386,290,-979,-4331,733,10001,0
21,5510,6736,-13692,-2288,-1349,-1409,250,-983,-4541,407,10000,0
22,5200,6645,-13817,-2520,-1503,-1423,150,-920,-4730,70,10000,0
23,4868,6573,-13925,-2760,-1552,-1424,102,-861,-4883,-270,10002,0
24,4522,6520,-14014,-3016,-1585,-1437,35,-914,-5002,-614,9999,0
25,4165,6483,-14079,-3290,-1661,-1420,-203,-1046,-5079,-971,9999,0
26,3799,6466,-14121,-3578,-1682,-1390,-311,-1140,-5110,-1333,10000,0
27,3431,6469,-14135,-3874,-1702,-1369,-429,-1227,-5061,-1692,10002,0
28,3063,6493,-14123,-4175,-1670,-1352,-562,-1297,-4948,-2031,9997,0
29,2699,6540,-14085,-4471,-1685,-1316,-822,-1297,-4762,-2349,10001,0
30,2344,6612,-14023,-4752,-1595,-1307,-915,-1212,-4488,-2656,10000,0
31,2005,6708,-13936,-5021,-1555,-1281,-997,-1213,-4145,-2951,10005,0
32,1692,6830,-13818,-5289,-1469,-1198,-1117,-1396,-3747,-3237,10041,0
33,1421,6976,-13665,-5570,-1393,-1131,-1196,-1833,-3273,-3512,9953,0
34,1201,7147,-13469,-5874,-1271,-1046,-1304,-2443,-2742,-3779,10001,0
35,1041,7342,-13230,-6198,-1174,-927,-1370,-3105,-2146,-4001,10000,0
36,948,7560,-12947,-6539,-1116,-671,-1237,-3782,-1480,-4160,10007,0
37,928,7794,-12619,-6899,-1064,-591,-1133,-4535,-801,-4228,9992,0
38,976,8037,-12249,-7270,-1019,-537,-1024,-5217,-188,-4208,10003,0
39,1078,8281,-11847,-7639,-962,-515,-905,-5666,325,-4122,9997,0
40,1222,8520,-11421,-7995,-790,-445,-660,-5937,732,-3984,10020,0
41,1397,8748,-10975,-8337,-715,-430,-605,-6122,1019,-3824,10051,0
42,1593,8959,-10517,-8662,-637,-442,-582,-6217,1207,-3636,10052,0
43,1799,9153,-10054,-8963,-447,-428,-625,-6156,1338,-3446,10054,0
44,2005,9331,-9597,-9232,-376,-408,-728,-5913,1426,-3255,10052,0
45,2201,9496,-9158,-9463,-298,-333,-875,-5489,1505,-3064,9952,0
46,2380,9653,-8746,-9649,-232,-233,-1033,-4907,1599,-2867,10054,0
47,2548,9805,-8362,-9791,-176,-67,-1227,-4376,1747,-2650,10047,0
48,2715,9956,-8002,-9895,-128,2,-1278,-3993,1958,-2414,10000,0
49,2888,10105,-7662,-9963,-127,64,-1298,-3690,2192,-2157,9995,0
50,3070,10254,-7341,-9998,-116,135,-1244,-3690,2192,-2157,10105,0
51,3274,10405,-7064,-9978,-88,184,-1208,-3441,2436,-1886,9998,0
52,3482,10552,-6813,-9928,-85,262,-1171,-2996,2865,-1303,10011,0
53,3698,10693,-6588,-9850,-105,329,-1136,-2708,3021,-990,9987,0
54,3925,10828,-6387,-9746,-118,380,-1147,-2456,3159,-651,10033,0
55,4165,10958,-6208,-9616,-138,333,-1159,-2275,3303,-294,10170,0
56,4423,11083,-6042,-9462,-154,289,-1181,-2122,3472,54,10009,0
57,4713,11197,-5875,-9292,-164,268,-1146,-2081,3656,369,9999,0
58,5027,11296,-5712,-9107,-223,175,-994,-2306,3838,678,10012,0
59,5350,11384,-5566,-8902,-275,151,-931,-2447,3963,983,10016,0
60,5675,11461,-5440,-8677,-358,122,-860,-2377,4023,1283,10004,0
61,5995,11528,-5337,-8433,-279,52,-778,-2231,4041,1573,10003,0
62,6315,11582,-5251,-8176,-335,0,-781,-2015,4022,1842,10021,0
63,6625,11630,-5185,-7900,-476,-62,-718,-1914,3990,2090,10087,0
64,6917,11674,-5141,-7607,-460,-75,-673,-1677,3966,2301,10009,0
65,7200,11710,-5112,-7303,-363,-133,-576,-1365,3926,2478,9996,0
66,7474,11737,-5094,-6990,-400,-149,-504,-1206,3872,2630,9995,0
67,7740,11754,-5086,-6671,-439,-170,-423,-1093,3810,2759,10029,0
68,7999,11759,-5088,-6349,-348,-206,-300,-1006,3725,2875,10088,0
69,8251,11749,-5098,-6027,-350,-228,-237,-954,3611,2976,10002,0
70,8500,11723,-5115,-5708,-354,-255,-182,-949,3478,3066,10006,0
71,8748,11679,-5137,-5396,-327,-286,-141,-994,3332,3148,10118,0
72,8996,11614,-5164,-5094,-258,-361,-49,-1099,3160,3214,10000,0
73,9242,11530,-5197,-4804,-281,-411,4,-1257,2973,3270,10020,0
74,9480,11431,-5238,-4525,-282,-446,36,-1361,2768,3304,9998,0
75,9706,11320,-5288,-4258,-213,-541,109,-1428,2541,3320,10007,0
76,9914,11203,-5349,-4002,-207,-563,127,-1420,2296,3321,10092,0
77,10103,11083,-5422,-3759,-208,-567,141,-1319,2051,3302,9999,0
78,10276,10958,-5505,-3528,-202,-565,147,-1210,1797,3265,10017,0
79,10433,10830,-5599,-3310,-168,-558,145,-1142,1540,3228,10000,0
80,10573,10699,-5704,-3103,-171,-586,150,-1067,1294,3198,10098,0
81,10690,10575,-5823,-2902,-194,-622,182,-961,1060,3176,10000,0
82,10778,10463,-5955,-2707,-211,-663,226,-739,827,3151,10071,0
83,10837,10364,-6102,-2518,-179,-758,318,-433,588,3104,9930,0
84,10871,10275,-6261,-2338,-177,-797,359,-114,338,3051,10112,0
85,10883,10194,-6431,-2172,-176,-829,408,133,84,2979,10032,0
86,10876,10117,-6611,-2020,-210,-781,415,301,-174,2886,10001,0
87,10859,10035,-6800,-1890,-221,-762,378,422,-442,2792,9972,0
88,10838,9942,-6996,-1782,-256,-782,352,367,-717,2707,10110,0
89,10803,9851,-7201,-1688,-313,-800,337,221,-961,2637,10014,0
90,10746,9768,-7414,-1602,-338,-849,309,267,-1192,2563,10021,0
91,10668,9696,-7636,-1523,-343,-877,310,453,-1416,2489,9981,0
92,10566,9635,-7866,-1451,-377,-895,342,655,-1635,2418,10023,0
93,10442,9583,-8102,-1385,-427,-913,375,874,-1844,2335,10125,0
94,10299,9537,-8346,-1330,-460,-920,394,1072,-2062,2257,9975,0
95,10141,9489,-8596,-1290,-500,-919,414,1172,-2286,2180,9997,0
96,9973,9435,-8850,-1270,-547,-923,434,1183,-2521,2099,10019,0
97,9799,9372,-9108,-1274,-633,-1007,442,1091,-2753,2020,10115,0
98,9621,9294,-9369,-1309,-680,-1096,452,926,-2992,1934,9977,0
99,9438,9205,-9630,-1376,-719,-1184,469,641,-3241,1825,10001,0
100,9242,9113,-9890,-1473,-763,-1253,471,395,-3509,1676,10015,0
101,9242,9113,-9890,-1473,-873,-1370,395,256,-3785,1482,10124,0
102,9028,9021,-10149,-1599,-948,-1368,355,171,-4083,1254,10006,0
103,8789,8938,-10405,-1747,-1033,-1336,317,212,-4383,1012,9988,0
104,8522,8865,-10657,-1913,-1207,-1274,203,322,-4659,772,9983,0
105,8237,8792,-10903,-2103,-1280,-1258,145,248,-4909,561,10116,0
106,7947,8707,-11137,-2331,-1338,-1255,65,-103,-5138,344,10004,0
107,7660,8607,-11353,-2606,-1393,-1258,-50,-594,-5324,107,10007,0
108,7370,8497,-11550,-2919,-1513,-1264,-303,-989,-5490,-155,10014,0
109,7069,8388,-11726,-3256,-1527,-1261,-382,-1136,-5618,-423,10111,0
110,6745,8291,-11886,-3595,-1543,-1244,-455,-1005,-5706,-686,10008,0
111,6398,8209,-12029,-3927,-1576,-1167,-691,-787,-5751,-934,9997,0
112,6033,8136,-12154,-4257,-1522,-1102,-849,-666,-5770,-1165,9984,0
113,5655,8074,-12259,-4580,-1387,-1015,-1021,-549,-5744,-1375,10123,0
114,5270,8019,-12346,-4894,-1449,-1032,-1203,-465,-5645,-1524,9971,0
115,4898,7961,-12406,-5211,-1468,-728,-1645,-668,-5455,-1622,10010,0
116,4522,7924,-12454,-5486,-1350,-613,-1799,-235,-5141,-1743,10009,0
117,4149,7905,-12495,-5711,-1225,-531,-1883,200,-4738,-1762,10106,0
118,3800,7894,-12526,-5897,-1053,-445,-1943,394,-4255,-1685,10011,0
119,3490,7887,-12544,-6058,-826,-387,-2007,362,-3710,-1555,10009,0
120,3236,7880,-12543,-6209,-718,-348,-2033,57,-3127,-1400,9990,0
# GESTURE_END
