# GESTURE_START label=1 caster=lucky rep=1 nsamples=125 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2500,14079,-7936,-991,-385,-650,156,-1022,-1639,-370,10034,0
1,2497,14077,-7918,-1162,-373,-641,112,-946,-1690,-473,9839,0
2,2485,14078,-7892,-1335,-376,-601,37,-864,-1737,-569,10000,0
3,2466,14082,-7861,-1508,-348,-589,4,-791,-1767,-659,10000,0
4,2439,14088,-7822,-1681,-316,-564,-30,-725,-1792,-746,10002,0
5,2406,14097,-7778,-1853,-296,-519,-74,-664,-1810,-826,9998,0
6,2372,14106,-7728,-2026,-303,-431,-132,-657,-1814,-883,10000,0
7,2340,14115,-7674,-2201,-300,-414,-162,-697,-1816,-924,10000,0
8,2310,14122,-7617,-2378,-295,-407,-197,-733,-1821,-948,10002,0
9,2279,14128,-7557,-2557,-280,-408,-266,-741,-1835,-966,10003,0
10,2243,14133,-7496,-2734,-259,-416,-308,-692,-1847,-981,9995,0
11,2201,14138,-7434,-2908,-231,-414,-347,-610,-1854,-1002,10000,0
12,2154,14142,-7370,-3080,-206,-411,-388,-557,-1858,-1030,10000,0
13,2106,14146,-7302,-3251,-185,-410,-462,-550,-1843,-1059,10000,0
14,2060,14150,-7231,-3421,-173,-411,-497,-578,-1818,-1091,10000,0
15,2014,14153,-7154,-3589,-168,-411,-535,-585,-1791,-1135,10000,0
16,1967,14158,-7073,-3754,-158,-411,-579,-552,-1760,-1187,10001,0
17,1912,14164,-6989,-3914,-142,-401,-669,-469,-1730,-1238,9999,0
18,1852,14172,-6901,-4067,-124,-379,-730,-389,-1689,-1295,10000,0
19,1788,14182,-6808,-4214,-115,-358,-794,-330,-1635,-1353,10014,0
20,1720,14194,-6712,-4354,-105,-310,-935,-255,-1574,-1401,10001,0
21,1644,14209,-6613,-4484,-85,-283,-997,-146,-1494,-1441,10000,0
22,1562,14226,-6514,-4602,-75,-246,-1052,-19,-1390,-1468,10000,0
23,1480,14246,-6414,-4708,-73,-214,-1101,34,-1269,-1482,10000,0
24,1407,14267,-6309,-4806,-44,-208,-1198,-38,-1131,-1498,10000,0
25,1349,14291,-6197,-4896,-29,-205,-1244,-167,-978,-1517,10003,0
26,1301,14318,-6080,-4977,-11,-217,-1311,-253,-819,-1548,9997,0
27,1252,14350,-5960,-5041,5,-187,-1382,-169,-636,-1581,10000,0
28,1196,14388,-5840,-5086,2,-154,-1413,-16,-450,-1606,10000,0
29,1134,14432,-5722,-5111,7,-126,-1434,136,-255,-1629,10000,0
30,1068,14481,-5604,-5117,25,-92,-1445,265,-55,-1645,10000,0
31,1001,14536,-5485,-5105,28,-7,-1455,347,151,-1654,9999,0
32,941,14595,-5365,-5075,33,43,-1459,338,369,-1659,10001,0
33,895,14658,-5240,-5031,37,89,-1450,237,594,-1658,10000,0
34,866,14726,-5111,-4971,32,173,-1403,103,835,-1650,10016,0
35,852,14797,-4979,-4895,16,214,-1361,1,1070,-1632,9981,0
36,846,14872,-4847,-4801,0,264,-1306,-15,1287,-1605,10003,0
37,840,14949,-4718,-4691,-13,322,-1242,42,1475,-1572,10000,0
38,832,15027,-4593,-4565,-46,448,-1155,142,1636,-1532,10000,0
39,817,15105,-4474,-4425,-74,527,-1124,276,1761,-1480,10004,0
40,796,15183,-4363,-4272,-98,608,-1096,404,1872,-1410,10000,0
41,771,15259,-4260,-4106,-116,692,-1070,508,1980,-1321,10042,0
42,746,15333,-4166,-3929,-141,851,-1005,567,2095,-1207,10055,0
43,726,15403,-4083,-3741,-163,926,-952,571,2217,-1061,10055,0
44,718,15469,-4011,-3543,-191,972,-892,502,2340,-887,10055,0
45,725,15529,-3953,-3336,-228,958,-769,401,2460,-682,9959,0
46,740,15584,-3911,-3120,-264,933,-695,370,2560,-466,10056,0
47,755,15633,-3886,-2895,-293,891,-620,418,2632,-261,10052,0
48,766,15676,-3876,-2663,-319,849,-551,523,2684,-77,10004,0
49,770,15713,-3881,-2424,-328,752,-434,630,2719,81,9995,0
50,770,15745,-3896,-2180,-339,713,-371,630,2719,81,10100,0
51,770,15772,-3920,-1933,-358,674,-308,713,2750,213,10003,0
52,777,15792,-3949,-1683,-372,591,-190,733,2782,324,9997,0
53,793,15808,-3984,-1433,-417,555,-121,664,2809,420,10007,0
54,818,15817,-4023,-1182,-440,518,-58,565,2835,502,10189,0
55,851,15821,-4066,-932,-441,480,-1,472,2856,576,10030,0
56,891,15820,-4112,-682,-441,414,108,382,2863,640,9983,0
57,937,15813,-4161,-434,-446,398,165,300,2868,692,9996,0
58,991,15801,-4211,-188,-452,388,223,220,2872,735,9958,0
59,1051,15784,-4264,57,-476,381,296,129,2871,774,10079,0
60,1113,15762,-4320,300,-504,365,480,55,2869,818,10020,0
61,1173,15735,-4381,541,-530,351,586,28,2855,873,9973,0
62,1236,15702,-4446,776,-546,327,693,30,2819,935,10006,0
63,1305,15663,-4517,1000,-541,255,887,-24,2756,997,10141,0
64,1381,15619,-4593,1211,-545,223,960,-133,2659,1063,10002,0
65,1461,15571,-4675,1407,-544,185,1030,-262,2536,1126,10002,0
66,1543,15519,-4763,1588,-539,146,1089,-367,2388,1183,9976,0
67,1623,15465,-4855,1753,-524,62,1189,-448,2218,1235,10116,0
68,1693,15409,-4951,1903,-528,20,1246,-477,2034,1283,9989,0
69,1750,15353,-5049,2040,-519,-18,1301,-437,1842,1323,9999,0
70,1793,15298,-5150,2162,-514,-79,1405,-336,1640,1354,10117,0
71,1824,15245,-5251,2267,-517,-105,1449,-244,1425,1369,10009,0
72,1850,15193,-5352,2354,-524,-132,1481,-180,1207,1369,10006,0
73,1875,15143,-5455,2419,-536,-162,1501,-186,978,1354,9995,0
74,1897,15096,-5558,2463,-542,-227,1515,-247,744,1334,10044,0
75,1917,15051,-5660,2486,-545,-259,1511,-310,499,1301,10063,0
76,1932,15011,-5761,2489,-552,-286,1505,-356,258,1261,10009,0
77,1942,14974,-5859,2472,-552,-345,1493,-381,23,1205,9995,0
78,1946,14942,-5954,2438,-559,-374,1481,-398,-200,1148,10053,0
79,1942,14914,-6044,2386,-564,-394,1469,-394,-420,1082,10078,0
80,1928,14892,-6130,2319,-565,-394,1460,-371,-636,1006,10009,0
81,1901,14874,-6210,2239,-604,-377,1442,-311,-844,927,9987,0
82,1866,14861,-6285,2143,-602,-374,1427,-220,-1042,849,9999,0
83,1830,14851,-6357,2030,-606,-367,1405,-183,-1237,776,10134,0
