# GESTURE_START label=1 caster=lucky rep=15 nsamples=114 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
29,2127,13637,-5574,-6846,32,588,-492,-70,2848,434,9994,0
30,2244,13720,-5579,-6636,25,458,-349,-153,2865,607,9999,0
31,2369,13793,-5593,-6425,16,387,-267,-198,2859,758,10000,0
32,2496,13859,-5616,-6212,0,311,-184,-178,2834,898,10001,0
33,2620,13917,-5649,-5998,-5,177,-37,-114,2784,1013,10001,0
34,2739,13968,-5690,-5783,-5,108,37,-47,2727,1108,10005,0
35,2857,14011,-5738,-5571,0,41,100,-34,2650,1185,9994,0
36,2975,14046,-5789,-5364,10,-20,163,-58,2556,1241,10000,0
37,3095,14073,-5842,-5165,25,-108,243,-113,2454,1284,10000,0
38,3218,14092,-5895,-4975,38,-160,284,-205,2342,1315,10005,0
39,3344,14102,-5949,-4795,48,-211,322,-294,2232,1344,9997,0
40,3472,14105,-6003,-4623,45,-254,357,-361,2123,1369,10048,0
41,3600,14101,-6060,-4461,56,-341,419,-414,2004,1392,10046,0
42,3725,14091,-6118,-4308,55,-391,448,-429,1883,1411,10056,0
43,3842,14077,-6181,-4161,52,-435,472,-379,1749,1424,10028,0
44,3948,14058,-6247,-4022,64,-523,506,-298,1612,1430,10063,0
45,4040,14038,-6318,-3889,57,-557,516,-175,1468,1424,9963,0
46,4116,14017,-6393,-3762,46,-595,526,-49,1334,1406,10047,0
47,4182,13994,-6469,-3641,46,-637,531,26,1207,1379,10028,0
48,4242,13970,-6544,-3529,79,-716,548,46,1097,1340,10000,0
49,4299,13944,-6617,-3424,76,-758,558,27,1006,1293,10000,0
50,4354,13917,-6687,-3329,72,-788,576,27,1006,1293,10102,0
51,4408,13889,-6752,-3243,76,-830,621,-11,919,1234,9997,0
52,4464,13859,-6812,-3166,76,-844,643,-62,839,1163,9999,0
53,4521,13829,-6867,-3099,62,-847,678,-139,762,1095,10030,0
54,4576,13798,-6919,-3041,38,-853,709,-196,689,1025,10176,0
55,4627,13766,-6969,-2992,12,-862,768,-243,602,960,10000,0
56,4673,13735,-7018,-2951,0,-878,802,-257,499,906,9991,0
57,4710,13703,-7067,-2920,-13,-886,835,-243,386,860,10008,0
58,4737,13672,-7118,-2898,-26,-899,856,-209,257,813,9971,0
59,4753,13642,-7170,-2885,-46,-923,904,-152,118,772,10059,0
60,4754,13614,-7225,-2881,-59,-922,921,-73,-36,732,10001,0
61,4744,13586,-7281,-2889,-75,-917,941,28,-196,687,9999,0
62,4730,13556,-7336,-2911,-100,-915,959,72,-362,632,10011,0
63,4711,13525,-7391,-2947,-116,-909,968,35,-530,582,10111,0
64,4683,13493,-7448,-2997,-131,-898,971,1,-696,529,9993,0
65,4647,13459,-7505,-3060,-143,-905,968,15,-871,482,10012,0
66,4603,13424,-7563,-3137,-159,-918,937,28,-1050,437,9999,0
67,4550,13388,-7621,-3226,-167,-911,913,20,-1228,389,10135,0
68,4485,13352,-7679,-3328,-167,-892,884,36,-1401,330,10029,0
69,4406,13316,-7739,-3437,-193,-828,840,87,-1577,274,9971,0
70,4312,13279,-7802,-3554,-200,-795,814,178,-1736,226,9982,0
71,4209,13240,-7866,-3681,-196,-774,779,279,-1895,196,10064,0
72,4108,13193,-7930,-3822,-192,-766,737,302,-2048,179,10078,0
73,4013,13139,-7991,-3980,-224,-771,619,196,-2188,171,9984,0
74,3927,13076,-8048,-4156,-228,-800,526,0,-2321,161,9981,0
75,3842,13006,-8101,-4347,-233,-833,420,-214,-2459,138,10121,0
76,3750,12932,-8152,-4546,-252,-838,190,-338,-2595,109,10011,0
77,3643,12858,-8202,-4749,-255,-818,71,-333,-2718,66,9987,0
78,3523,12783,-8249,-4955,-287,-760,-55,-233,-2839,1,10028,0
79,3393,12707,-8293,-5165,-299,-703,-185,-137,-2936,-68,10029,0
80,3259,12627,-8331,-5381,-328,-619,-444,-74,-3027,-137,10069,0
81,3130,12541,-8360,-5608,-326,-577,-596,-123,-3109,-194,10000,0
82,3012,12450,-8377,-5848,-303,-559,-759,-268,-3174,-250,10031,0
83,2908,12353,-8378,-6097,-269,-565,-936,-506,-3214,-310,9969,0
84,2811,12256,-8368,-6348,-207,-532,-1252,-762,-3206,-374,10142,0
85,2711,12162,-8351,-6590,-160,-497,-1386,-879,-3161,-445,9999,0
86,2604,12074,-8332,-6816,-140,-460,-1475,-831,-3070,-518,9989,0
87,2486,11992,-8316,-7020,-107,-352,-1612,-663,-2940,-573,9983,0
88,2358,11919,-8307,-7198,-70,-297,-1662,-420,-2794,-600,10146,0
89,2231,11850,-8301,-7357,-64,-254,-1721,-133,-2611,-591,9971,0
90,2118,11785,-8293,-7503,-15,-244,-1772,-14,-2422,-557,10028,0
91,2026,11724,-8281,-7636,66,-269,-1808,-51,-2202,-498,9972,0
92,1959,11668,-8262,-7758,80,-295,-1791,-176,-1951,-430,10049,0
93,1915,11620,-8238,-7867,97,-317,-1748,-333,-1671,-364,10084,0
94,1887,11579,-8210,-7962,108,-351,-1622,-474,-1388,-312,10011,0
95,1866,11546,-8184,-8041,121,-365,-1566,-530,-1128,-274,9973,0
96,1845,11520,-8165,-8102,135,-370,-1509,-477,-915,-241,10044,0
97,1817,11501,-8156,-8145,152,-374,-1465,-323,-742,-209,10106,0
98,1784,11488,-8156,-8171,200,-408,-1382,-92,-604,-175,9993,0
99,1750,11479,-8163,-8183,226,-427,-1344,101,-479,-142,9981,0
100,1716,11475,-8175,-8185,245,-441,-1304,235,-360,-107,10031,0
101,1716,11475,-8175,-8185,259,-447,-1268,327,-244,-81,10106,0
102,1683,11476,-8189,-8176,293,-445,-1198,395,-129,-69,9995,0
103,1654,11482,-8203,-8159,300,-433,-1167,422,-15,-62,10014,0
104,1629,11492,-8218,-8135,296,-410,-1122,438,88,-58,9973,0
105,1607,11506,-8233,-8105,274,-395,-1128,463,183,-52,10032,0
106,1586,11524,-8249,-8067,286,-407,-1124,498,267,-47,10077,0
107,1568,11544,-8267,-8024,297,-415,-1132,517,343,-31,9991,0
108,1554,11571,-8288,-7966,285,-421,-1145,599,520,5,10029,0
109,1548,11601,-8307,-7903,278,-457,-1171,558,630,16,10005,0
110,1554,11635,-8321,-7837,279,-470,-1167,456,749,19,10082,0
111,1574,11674,-8328,-7768,278,-485,-1155,324,886,12,10005,0
112,1609,11717,-8326,-7697,268,-510,-1137,161,1020,1,10014,0
113,1657,11765,-8316,-7624,261,-519,-1103,28,1161,-14,10011,0
# GESTURE_END
