# GESTURE_START label=1 caster=lucky rep=0 nsamples=98 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
43,1143,15139,-5480,2810,-392,-275,899,-318,79,749,9997,0
44,1164,15118,-5540,2798,-402,-296,911,-410,16,708,10048,0
45,1177,15100,-5595,2781,-400,-317,930,-411,-58,665,9951,0
46,1179,15085,-5646,2760,-384,-331,956,-330,-137,624,10031,0
47,1172,15073,-5692,2733,-385,-347,1010,-220,-228,576,10080,0
48,1159,15064,-5734,2698,-387,-351,1036,-130,-327,529,10022,0
49,1145,15059,-5772,2652,-380,-353,1052,-84,-444,474,9987,0
50,1133,15057,-5806,2593,-375,-350,1062,-114,-568,413,10022,0
51,1121,15058,-5837,2522,-394,-332,1039,-174,-697,350,10096,0
52,1104,15062,-5865,2440,-399,-315,1024,-221,-833,291,10020,0
53,1080,15069,-5889,2350,-405,-302,1008,-206,-964,240,10001,0
54,1047,15078,-5910,2252,-380,-277,967,-147,-1088,199,9982,0
55,1008,15089,-5927,2147,-364,-251,940,-88,-1205,163,10135,0
56,964,15101,-5942,2035,-372,-223,926,-45,-1314,126,9998,0
57,914,15115,-5955,1916,-354,-199,913,-15,-1410,93,9993,0
58,854,15129,-5967,1791,-350,-135,858,31,-1504,71,9992,0
59,785,15143,-5979,1661,-358,-109,819,103,-1606,64,10132,0
60,706,15156,-5992,1524,-356,-92,772,179,-1707,79,9997,0
61,619,15167,-6008,1381,-377,-80,618,262,-1817,103,10003,0
62,531,15176,-6027,1230,-355,-92,525,309,-1920,145,10000,0
63,531,15176,-6027,1230,-327,-120,426,290,-2003,188,10091,0
64,446,15182,-6049,1072,-320,-153,333,221,-2065,222,10006,0
65,369,15186,-6072,908,-343,-161,165,108,-2106,232,10008,0
66,299,15188,-6092,737,-347,-154,92,-6,-2132,208,10022,0
67,239,15190,-6109,560,-341,-144,31,-118,-2163,164,10035,0
68,175,15192,-6121,381,-309,-124,-45,-96,-2195,121,10069,0
69,97,15192,-6131,203,-281,-95,-220,64,-2246,97,10003,0
70,2,-15190,6139,-28,-256,-103,-343,303,-2300,101,9998,0
71,118,-15185,6149,143,-229,-135,-475,508,-2345,133,10002,0
72,239,-15176,6161,315,-210,-186,-733,553,-2362,160,10126,0
73,353,-15165,6171,486,-183,-183,-836,479,-2326,166,9999,0
74,457,-15153,6179,653,-177,-161,-911,388,-2248,146,9965,0
75,552,-15140,6184,813,-168,-122,-974,324,-2131,117,10036,0
76,639,-15127,6187,964,-168,-58,-1020,271,-1993,92,10097,0
77,712,-15113,6188,1105,-150,-50,-1016,178,-1839,84,10007,0
78,775,-15100,6189,1237,-116,-59,-1000,103,-1689,93,10012,0
79,833,-15085,6193,1359,-57,-89,-959,89,-1559,120,9969,0
80,892,-15068,6199,1470,-56,-94,-950,166,-1455,145,10148,0
81,957,-15050,6208,1572,-45,-101,-966,261,-1377,168,10033,0
82,1024,-15031,6219,1667,-33,-109,-987,313,-1321,186,9965,0
83,1089,-15011,6230,1759,24,-139,-1035,314,-1271,197,10002,0
84,1150,-14992,6241,1846,60,-135,-1059,291,-1209,195,10117,0
85,1210,-14972,6252,1927,84,-119,-1080,315,-1139,183,9988,0
86,1274,-14953,6262,1999,119,-95,-1127,388,-1057,173,9993,0
87,1340,-14934,6274,2061,156,-115,-1133,457,-969,173,10006,0
88,1402,-14915,6288,2117,177,-130,-1141,438,-871,185,10094,0
89,1453,-14897,6301,2166,183,-140,-1150,363,-758,188,10036,0
90,1495,-14882,6313,2209,215,-149,-1156,279,-652,182,10018,0
91,1525,-14868,6324,2247,261,-177,-1150,182,-539,163,9973,0
92,1545,-14858,6332,2280,255,-190,-1164,87,-437,138,10106,0
93,1557,-14850,6338,2306,236,-178,-1178,21,-341,106,10005,0
94,1569,-14844,6342,2324,238,-175,-1214,54,-245,68,9995,0
95,1577,-14841,6344,2333,236,-170,-1241,59,-133,32,10005,0
96,1577,-14841,6344,2333,203,-178,-1257,9,-1,-3,10010,0
97,1561,-14846,6340,2325,203,-178,-1257,-150,160,-44,10113,0
# GESTURE_END
