# GESTURE_START label=1 caster=lucky rep=0 nsamples=100 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,342,13645,-9015,929,-746,-858,304,609,-4339,2000,10030,0
50,56,13583,-9139,654,-754,-902,275,679,-4401,1867,10001,0
51,252,-13518,9245,-388,-782,-970,229,911,-4457,1716,9999,0
52,576,-13452,9335,-131,-777,-988,210,1186,-4505,1569,10116,0
53,904,-13382,9408,126,-777,-983,179,1403,-4539,1426,10001,0
54,1217,-13313,9464,396,-843,-1026,45,1442,-4572,1284,10005,0
55,1506,-13246,9501,679,-831,-1084,-35,1208,-4589,1131,9994,0
56,1782,-13181,9518,965,-790,-1144,-110,891,-4578,959,10120,0
57,2058,-13119,9516,1241,-763,-1199,-168,747,-4537,766,9989,0
58,2340,-13060,9495,1502,-760,-1294,-215,788,-4472,560,9978,0
59,2627,-13005,9453,1748,-712,-1330,-227,923,-4396,329,10012,0
60,2918,-12956,9389,1976,-663,-1333,-235,1049,-4311,78,10114,0
61,3206,-12914,9304,2194,-634,-1308,-245,1163,-4215,-189,10002,0
62,3482,-12882,9197,2406,-665,-1248,-248,1151,-4129,-454,10018,0
63,3745,-12859,9068,2615,-657,-1203,-273,1028,-4042,-712,9999,0
64,3997,-12843,8920,2820,-660,-1160,-299,868,-3966,-951,10098,0
65,4244,-12833,8755,3014,-715,-1081,-326,746,-3885,-1171,10024,0
66,4492,-12825,8577,3196,-699,-1032,-360,723,-3806,-1371,9976,0
67,4738,-12818,8388,3366,-680,-981,-400,769,-3729,-1545,10003,0
68,4976,-12814,8187,3527,-675,-933,-441,790,-3644,-1691,10028,0
69,5202,-12814,7977,3681,-675,-874,-529,735,-3548,-1814,10097,0
70,5411,-12819,7758,3828,-639,-843,-615,631,-3437,-1922,10007,0
71,5600,-12831,7529,3969,-590,-813,-720,471,-3302,-2015,9981,0
72,5765,-12852,7295,4100,-520,-760,-910,272,-3144,-2103,10145,0
73,5907,-12883,7057,4215,-471,-720,-1001,64,-2931,-2185,9971,0
74,6020,-12928,6816,4313,-425,-681,-1077,-127,-2654,-2262,10032,0
75,6101,-12987,6576,4392,-386,-642,-1133,-360,-2326,-2332,10001,0
76,6147,-13065,6337,4451,-295,-556,-1196,-622,-1951,-2388,10090,0
77,6155,-13160,6100,4488,-278,-504,-1204,-928,-1538,-2437,10003,0
78,6127,-13273,5869,4502,-253,-454,-1188,-1247,-1106,-2475,10024,0
79,6065,-13402,5645,4491,-206,-414,-1151,-1544,-650,-2491,9977,0
80,5971,-13544,5429,4457,-150,-333,-1025,-1809,-200,-2482,10063,0
81,5848,-13697,5220,4402,-149,-285,-943,-2045,220,-2456,10072,0
82,5702,-13857,5021,4326,-159,-238,-853,-2259,601,-2425,9988,0
83,5534,-14019,4832,4233,-152,-156,-692,-2417,943,-2370,10016,0
84,5534,-14019,4832,4233,-124,-141,-626,-2538,1234,-2292,10040,0
85,5344,-14185,4651,4127,-117,-129,-559,-2705,1484,-2198,10082,0
86,5130,-14352,4478,4011,-122,-122,-502,-2900,1698,-2094,9992,0
87,4893,-14519,4312,3887,-88,-76,-423,-3075,1883,-1985,9998,0
88,4638,-14683,4154,3753,-76,-48,-390,-3216,2051,-1882,10116,0
89,4365,-14843,4003,3611,-79,-22,-356,-3339,2200,-1774,10006,0
90,4077,-14998,3860,3462,-61,37,-315,-3429,2330,-1657,9985,0
91,3779,-15144,3729,3305,-69,72,-291,-3472,2454,-1514,9988,0
92,3469,-15281,3608,3140,-89,111,-226,-3525,2575,-1364,10015,0
93,3139,-15412,3498,2971,-121,96,-306,-3687,2688,-1201,10110,0
94,2778,-15535,3399,2798,-57,169,-275,-3987,2806,-1012,10004,0
95,2393,-15648,3312,2621,-59,184,-292,-4184,2922,-816,9977,0
96,1987,-15749,3240,2439,-91,182,-290,-4363,3026,-589,10047,0
97,1566,-15836,3186,2252,-132,170,-276,-4466,3118,-336,10095,0
98,1148,-15904,3154,2056,-129,142,-231,-4368,3206,-63,10004,0
99,745,-15955,3145,1850,-138,96,-184,-4116,3275,203,9980,0
# GESTURE_END
