# GESTURE_START label=1 caster=lucky rep=11 nsamples=87 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
32,3642,15191,-4830,-1041,-344,-102,699,-296,2562,1442,9959,0
33,3733,15159,-4901,-824,-351,-137,752,-266,2427,1487,10044,0
34,3818,15123,-4976,-619,-361,-173,802,-251,2278,1523,10036,0
35,3899,15083,-5056,-424,-372,-217,853,-251,2128,1554,10001,0
36,3970,15040,-5141,-240,-354,-286,951,-196,1964,1586,10005,0
37,4032,14994,-5230,-69,-361,-330,995,-196,1964,1586,10093,0
38,4087,14946,-5324,89,-373,-373,1033,-154,1784,1605,10000,0
39,4136,14896,-5421,232,-347,-462,1109,-132,1603,1619,10010,0
40,4183,14844,-5520,358,-358,-510,1134,-131,1416,1617,9988,0
41,4229,14790,-5621,466,-367,-557,1149,-180,1223,1603,10031,0
42,4267,14736,-5723,559,-379,-598,1171,-238,1030,1578,10167,0
43,4296,14685,-5825,636,-392,-653,1206,-226,830,1537,10012,0
44,4315,14636,-5927,696,-395,-669,1218,-179,623,1490,10000,0
45,4324,14589,-6028,739,-393,-686,1228,-143,415,1430,10000,0
46,4326,14546,-6129,766,-397,-747,1241,-110,206,1368,10027,0
47,4319,14505,-6228,776,-399,-770,1250,-91,-8,1300,10000,0
48,4299,14469,-6326,769,-395,-779,1262,-63,-215,1229,10031,0
49,4268,14437,-6421,747,-390,-788,1268,10,-427,1150,9996,0
50,4229,14409,-6514,707,-413,-802,1269,75,-641,1065,10087,0
51,4187,14383,-6605,646,-431,-801,1263,76,-852,974,10013,0
52,4141,14358,-6694,566,-449,-797,1244,31,-1069,886,9985,0
53,4090,14336,-6780,467,-473,-792,1239,-25,-1280,795,10009,0
54,4032,14316,-6864,350,-536,-759,1216,-54,-1485,710,9994,0
55,3965,14297,-6947,217,-563,-738,1198,-52,-1695,633,10117,0
56,3890,14279,-7030,67,-585,-714,1174,-38,-1899,565,9998,0
57,3811,14259,-7111,-100,-637,-685,1097,-46,-2103,511,10012,0
58,3730,14237,-7193,-284,-634,-686,1049,-83,-2300,467,10000,0
59,3654,14210,-7275,-488,-646,-695,997,-172,-2485,433,10117,0
60,3581,14178,-7354,-710,-652,-709,936,-319,-2655,401,9988,0
61,3513,14141,-7431,-948,-692,-741,802,-464,-2813,364,10000,0
62,3447,14100,-7503,-1202,-698,-766,720,-605,-2951,321,10012,0
63,3385,14054,-7570,-1470,-698,-782,620,-734,-3078,266,10115,0
64,3326,14004,-7628,-1753,-762,-754,386,-853,-3201,200,10001,0
65,3272,13950,-7676,-2050,-772,-726,249,-982,-3315,110,10018,0
66,3227,13892,-7711,-2363,-772,-681,98,-1137,-3410,-3,9999,0
67,3187,13830,-7731,-2690,-760,-649,-61,-1336,-3491,-134,9982,0
68,3142,13768,-7738,-3022,-776,-518,-400,-1489,-3562,-278,10120,0
69,3084,13707,-7733,-3353,-720,-441,-586,-1500,-3622,-424,10022,0
70,3017,13646,-7717,-3684,-687,-365,-780,-1391,-3659,-570,9977,0
71,2942,13584,-7692,-4012,-657,-297,-985,-1326,-3672,-701,10001,0
72,2848,13523,-7665,-4324,-643,-120,-1391,-1264,-3672,-798,10018,0
73,2720,13465,-7648,-4611,-575,-25,-1601,-993,-3628,-838,10094,0
74,2558,13408,-7646,-4863,-512,58,-1789,-498,-3567,-818,10029,0
75,2386,13350,-7659,-5085,-401,43,-2054,56,-3453,-719,9972,0
76,2222,13289,-7682,-5281,-320,-2,-2167,373,-3254,-555,10108,0
77,2072,13229,-7712,-5447,-211,-84,-2217,467,-2983,-375,10004,0
78,1941,13171,-7746,-5584,-203,-155,-2246,524,-2647,-206,10020,0
79,1831,13119,-7782,-5692,-135,-340,-2220,517,-2263,-68,9981,0
80,1745,13076,-7815,-5774,-30,-499,-2173,501,-1858,32,10016,0
81,1686,13043,-7838,-5834,-16,-552,-2099,428,-1442,84,10118,0
82,1648,13024,-7850,-5870,12,-622,-1924,263,-1036,82,10000,0
83,1631,13018,-7850,-5888,47,-632,-1827,174,-642,21,9983,0
84,1627,13026,-7839,-5887,65,-618,-1726,57,-282,-60,10018,0
85,1631,13047,-7819,-5867,58,-592,-1642,-7,38,-159,10090,0
86,1635,13079,-7793,-5828,81,-492,-1473,19,306,-261,10007,0
# GESTURE_END
