# GESTURE_START label=1 caster=lucky rep=2 nsamples=115 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2683,-3755,-15382,-3244,-413,593,1125,-488,545,1634,10017,0
1,2734,-3904,-15333,-3258,-451,459,1156,-408,344,1832,9983,0
2,2773,-4065,-15285,-3253,-473,352,1189,-264,131,1976,10000,0
3,2799,-4234,-15240,-3227,-496,212,1172,-78,-90,2063,10000,0
4,2813,-4407,-15197,-3184,-524,32,1314,57,-294,2104,9999,0
5,2811,-4584,-15155,-3136,-559,-10,1317,65,-481,2112,10001,0
6,2792,-4761,-15114,-3088,-570,-91,1334,20,-665,2086,10000,0
7,2755,-4938,-15074,-3042,-630,-304,1385,-76,-856,2030,10004,0
8,2698,-5111,-15035,-3000,-667,-389,1393,-167,-1052,1935,9995,0
9,2620,-5278,-14999,-2959,-716,-441,1424,-247,-1257,1817,10001,0
10,2521,-5439,-14965,-2922,-816,-580,1423,-343,-1463,1694,10002,0
11,2399,-5595,-14934,-2890,-865,-677,1418,-466,-1671,1570,9997,0
12,2255,-5744,-14905,-2862,-887,-747,1404,-586,-1881,1439,10000,0
13,2088,-5886,-14879,-2839,-918,-847,1374,-716,-2100,1296,10000,0
14,1896,-6018,-14855,-2820,-1007,-911,990,-843,-2321,1129,10000,0
15,1681,-6136,-14837,-2798,-1011,-1255,1296,-878,-2561,921,10006,0
16,1442,-6240,-14818,-2798,-1055,-1085,1053,-1197,-2685,696,10006,0
17,1177,-6325,-14802,-2817,-1090,-1317,1052,-1476,-2843,417,9993,0
18,885,-6387,-14789,-2855,-1123,-1439,917,-1782,-2979,95,10016,0
19,572,-6422,-14781,-2897,-1115,-1264,858,-1882,-3149,-265,9994,0
20,238,-6429,-14777,-2946,-1174,-1422,733,-2035,-3276,-610,10003,0
21,113,6407,14780,2986,-1285,-1167,429,-1998,-3437,-972,10000,0
22,476,6361,14790,3002,-1275,-1060,252,-1799,-3617,-1290,9998,0
23,849,6295,14803,2994,-1281,-914,59,-1583,-3785,-1543,9999,0
24,1232,6212,14813,2985,-1238,-892,-255,-1636,-3859,-1724,9999,0
25,1623,6113,14816,2987,-1234,-859,-664,-1812,-3866,-1869,10000,0
26,2016,5998,14811,3004,-1206,-775,-844,-2017,-3798,-1997,10000,0
27,2401,5864,14803,3027,-1160,-805,-1035,-2083,-3653,-2145,10001,0
28,2774,5713,14793,3045,-1075,-706,-1344,-2005,-3524,-2304,10006,0
29,3126,5548,14787,3037,-972,-617,-1490,-1673,-3361,-2473,10002,0
30,3458,5370,14785,3008,-897,-625,-1641,-1391,-3199,-2621,9998,0
31,3766,5181,14787,2961,-831,-459,-1789,-1137,-2986,-2747,10000,0
32,4048,4982,14792,2900,-692,-320,-2014,-913,-2737,-2852,10010,0
33,4299,4772,14805,2829,-595,-204,-2104,-709,-2405,-2954,9988,0
34,4522,4549,14821,2762,-532,-61,-2142,-697,-2060,-3026,10001,0
35,4718,4314,14840,2710,-465,216,-2241,-799,-1701,-3072,9999,0
36,4884,4071,14863,2666,-408,327,-2268,-810,-1334,-3076,10001,0
37,5015,3830,14892,2615,-341,427,-2295,-612,-962,-3034,10014,0
38,5109,3597,14930,2550,-287,527,-2279,-334,-591,-2958,10004,0
39,5167,3368,14974,2485,-211,673,-2203,-202,-207,-2858,10053,0
40,5190,3143,15024,2428,-199,745,-2137,-187,191,-2742,10062,0
41,5180,2923,15079,2384,-179,810,-2051,-217,585,-2600,10043,0
42,5137,2711,15139,2348,-165,853,-1936,-207,961,-2437,10047,0
43,5063,2508,15203,2320,-173,876,-1675,-189,1304,-2276,9960,0
44,4964,2313,15270,2299,-202,890,-1553,-186,1589,-2122,10051,0
45,4843,2126,15338,2283,-234,913,-1441,-175,1819,-1983,10052,0
46,4704,1948,15407,2268,-281,995,-1296,-125,2003,-1853,9993,0
47,4550,1782,15476,2249,-285,1065,-1241,-18,2145,-1727,10000,0
48,4382,1629,15546,2216,-290,1150,-1198,-18,2145,-1727,10098,0
49,4200,1493,15616,2169,-301,1242,-1163,190,2262,-1591,10032,0
50,4006,1375,15685,2113,-354,1404,-1100,411,2365,-1435,9951,0
51,3799,1275,15753,2055,-380,1467,-1068,574,2467,-1244,10049,0
52,3578,1196,15817,2004,-401,1482,-1030,661,2578,-1021,10165,0
53,3342,1137,15878,1967,-440,1424,-968,650,2698,-757,10029,0
54,3090,1098,15934,1947,-468,1365,-917,550,2837,-470,9982,0
55,2821,1079,15986,1939,-505,1306,-839,410,2992,-181,10001,0
56,2534,1080,16034,1937,-575,1248,-728,332,3161,102,9953,0
57,2230,1100,16078,1939,-635,1081,-472,304,3333,364,10072,0
58,1905,1155,16116,1936,-698,1010,-292,302,3488,611,10032,0
59,1573,1224,16147,1931,-750,897,-165,425,3678,1034,9972,0
60,1241,1303,16170,1928,-741,811,-27,462,3710,1201,10040,0
61,912,1390,16184,1932,-709,608,210,444,3701,1333,10085,0
62,589,1484,16190,1946,-711,497,296,351,3652,1435,10016,0
63,271,1580,16186,1965,-710,408,385,226,3583,1510,10000,0
64,38,-1679,-16176,-1989,-702,262,541,143,3515,1552,9999,0
65,337,-1779,-16159,-2012,-707,203,628,83,3418,1575,10086,0
66,626,-1880,-16136,-2033,-708,162,702,60,3304,1580,10000,0
67,901,-1980,-16108,-2054,-713,132,768,64,3179,1576,10012,0
68,1162,-2083,-16076,-2073,-694,107,886,45,3031,1573,9997,0
69,1410,-2188,-16040,-2090,-680,112,933,35,2871,1579,10116,0
70,1642,-2298,-16001,-2106,-694,113,974,28,2706,1595,9992,0
71,1859,-2413,-15958,-2119,-652,52,1058,20,2530,1631,9998,0
72,2062,-2531,-15913,-2129,-651,20,1098,10,2357,1668,10055,0
73,2251,-2655,-15866,-2142,-648,-17,1139,-6,2185,1704,10073,0
74,2423,-2781,-15817,-2155,-636,-56,1183,-51,2018,1732,10019,0
75,2580,-2911,-15767,-2167,-630,-120,1262,-105,1846,1751,9969,0
76,2723,-3042,-15719,-2167,-636,-122,1313,-118,1660,1767,10124,0
77,2851,-3173,-15672,-2154,-647,-114,1366,-23,1474,1768,10004,0
78,2964,-3305,-15626,-2133,-666,-129,1488,102,1284,1773,10049,0
79,3060,-3440,-15581,-2113,-661,-156,1556,146,1096,1775,9951,0
80,3137,-3578,-15536,-2102,-674,-198,1605,90,906,1777,10029,0
81,3192,-3720,-15492,-2100,-684,-251,1654,-56,708,1772,10091,0
82,3227,-3860,-15451,-2096,-730,-373,1773,-215,486,1748,10016,0
83,3244,-3994,-15416,-2077,-759,-401,1868,-244,257,1700,9989,0
84,3241,-4121,-15388,-2040,-803,-394,1973,-98,10,1628,10019,0
85,3214,-4245,-15366,-1996,-815,-410,2074,65,-256,1544,10098,0
86,3157,-4365,-15349,-1953,-839,-525,2228,77,-551,1463,10007,0
87,3070,-4481,-15340,-1901,-886,-573,2296,9,-881,1377,9992,0
88,2953,-4589,-15339,-1837,-918,-603,2360,31,-1240,1272,10041,0
89,2804,-4692,-15343,-1773,-1006,-708,2420,80,-1601,1157,10084,0
90,2617,-4791,-15352,-1719,-1060,-783,2427,-8,-1970,1040,9985,0
91,2393,-4885,-15363,-1681,-1106,-875,2424,-214,-2343,920,10007,0
92,2132,-4970,-15376,-1661,-1143,-993,2418,-503,-2689,776,10012,0
93,1834,-5040,-15392,-1662,-1267,-1112,2336,-816,-3017,595,10122,0
94,1496,-5090,-15408,-1694,-1300,-1179,2258,-1137,-3337,354,10000,0
95,1116,-5115,-15425,-1760,-1361,-1255,2153,-1600,-3640,53,9983,0
96,700,-5106,-15442,-1847,-1464,-1427,1863,-2088,-3940,-308,10000,0
97,700,-5106,-15442,-1847,-1499,-1444,1656,-2419,-4218,-747,10152,0
98,254,-5056,-15462,-1929,-1578,-1369,1353,-2453,-4517,-1240,9990,0
99,219,4964,15486,1982,-1650,-1207,947,-2219,-4853,-1744,10015,0
100,720,4832,15510,2000,-2037,-550,-210,-1937,-5217,-2231,9974,0
101,1243,4664,15531,1979,-2149,-195,-1036,-1612,-5559,-2660,10109,0
102,1786,4469,15540,1942,-2093,18,-1723,-1541,-5788,-2948,10024,0
103,2330,4257,15532,1906,-1785,869,-2982,-1597,-5807,-3102,10007,0
104,2849,4035,15510,1861,-1523,1200,-3040,-1463,-5564,-3132,9985,0
105,3325,3821,15474,1826,-1189,1385,-3058,-1442,-5099,-2944,10104,0
106,3735,3631,15430,1797,-860,1444,-3078,-1304,-4421,-2550,10012,0
107,4066,3480,15384,1764,-369,1261,-3092,-941,-3619,-2039,9996,0
108,4313,3374,15346,1713,-55,983,-3102,-397,-2778,-1501,9990,0
109,4481,3308,15318,1661,-18,845,-3098,-72,-1956,-1020,10009,0
110,4587,3266,15301,1620,45,728,-2709,38,-1241,-661,10117,0
111,4639,3247,15294,1569,139,647,-1783,359,-686,-407,9993,0
112,4652,3255,15298,1475,157,593,-1542,1021,-343,-254,9993,0
113,4641,3280,15307,1359,119,570,-1292,1361,-148,-119,10008,0
114,4622,3313,15314,1252,179,374,-1066,1324,-56,11,10121,0
# GESTURE_END
