# GESTURE_START label=1 caster=lucky rep=12 nsamples=114 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,5584,4612,-14497,-2412,-1320,-1355,-214,-1253,-2632,134,10000,0
1,5414,4546,-14551,-2593,-1356,-1359,-265,-1470,-2652,-150,10000,0
2,5241,4496,-14593,-2793,-1351,-1366,-288,-1608,-2664,-436,10003,0
3,5064,4466,-14623,-3003,-1359,-1353,-302,-1655,-2661,-719,9997,0
4,4881,4456,-14642,-3220,-1362,-1332,-315,-1660,-2656,-1001,10029,0
5,4694,4465,-14649,-3445,-1403,-1258,-362,-1685,-2646,-1272,9971,0
6,4503,4492,-14645,-3676,-1406,-1226,-386,-1714,-2623,-1522,10000,0
7,4310,4534,-14628,-3915,-1412,-1212,-413,-1765,-2587,-1749,10000,0
8,4118,4590,-14597,-4164,-1407,-1205,-446,-1866,-2536,-1959,10000,0
9,3928,4657,-14551,-4426,-1424,-1200,-535,-2029,-2467,-2162,10003,0
10,3744,4737,-14487,-4702,-1414,-1197,-600,-2209,-2372,-2366,9999,0
11,3567,4829,-14404,-4990,-1388,-1193,-674,-2384,-2247,-2573,9998,0
12,3401,4936,-14300,-5292,-1370,-1144,-836,-2599,-2084,-2784,10000,0
13,3249,5057,-14173,-5606,-1350,-1114,-910,-2821,-1873,-2988,10000,0
14,3116,5193,-14021,-5931,-1299,-1074,-992,-3077,-1599,-3175,10003,0
15,3010,5342,-13838,-6273,-1252,-1022,-1083,-3425,-1279,-3343,9997,0
16,2934,5504,-13623,-6630,-1228,-904,-1207,-3814,-911,-3483,10001,0
17,2891,5679,-13374,-6997,-1159,-823,-1282,-4158,-508,-3609,9999,0
18,2878,5868,-13096,-7364,-1121,-713,-1346,-4408,-86,-3715,10015,0
19,2895,6071,-12792,-7718,-1048,-452,-1383,-4512,359,-3765,10001,0
20,2938,6285,-12473,-8046,-975,-336,-1411,-4442,798,-3742,10001,0
21,3002,6508,-12147,-8338,-940,-205,-1442,-4245,1216,-3651,9999,0
22,3085,6738,-11824,-8585,-925,-91,-1449,-3912,1610,-3494,9999,0
23,3185,6971,-11510,-8787,-857,21,-1401,-3555,1978,-3267,10000,0
24,3305,7204,-11207,-8946,-811,45,-1374,-3239,2309,-2999,9999,0
25,3444,7434,-10913,-9068,-800,62,-1318,-2994,2615,-2718,10001,0
26,3607,7657,-10623,-9162,-789,49,-1261,-2893,2896,-2431,10000,0
27,3795,7871,-10331,-9238,-754,13,-1141,-2924,3131,-2152,10024,0
28,4009,8074,-10036,-9298,-721,0,-1098,-3009,3339,-1887,10060,0
29,4246,8265,-9736,-9344,-691,-6,-1051,-3105,3517,-1634,10046,0
30,4503,8442,-9432,-9377,-668,49,-988,-3196,3655,-1391,10052,0
31,4776,8606,-9127,-9395,-661,104,-977,-3247,3763,-1158,10058,0
32,5061,8756,-8825,-9395,-672,152,-961,-3231,3845,-919,9964,0
33,5353,8893,-8532,-9376,-664,186,-938,-3140,3891,-661,10051,0
34,5642,9020,-8258,-9330,-659,269,-882,-2867,3899,-392,10026,0
35,5916,9141,-8018,-9251,-656,296,-856,-2377,3864,-115,9995,0
36,6170,9262,-7818,-9135,-618,314,-840,-1789,3807,162,10005,0
37,6403,9383,-7657,-8987,-563,364,-820,-1789,3807,162,10128,0
38,6618,9503,-7532,-8810,-560,401,-806,-1213,3733,430,9968,0
39,6819,9621,-7437,-8606,-555,427,-784,-723,3667,688,10033,0
40,7012,9735,-7367,-8380,-556,447,-753,-301,3612,938,9967,0
41,7203,9840,-7317,-8135,-558,456,-640,8,3570,1189,10194,0
42,7411,9922,-7291,-7868,-570,427,-558,179,3552,1444,10004,0
43,7623,9988,-7277,-7591,-611,360,-448,205,3525,1951,10014,0
44,7831,10041,-7278,-7302,-601,292,-240,207,3472,2187,9999,0
45,8034,10079,-7295,-7006,-613,235,-132,309,3379,2403,10027,0
46,8228,10104,-7328,-6704,-625,167,-18,378,3255,2606,10008,0
47,8410,10116,-7378,-6398,-626,95,93,479,3087,2781,9993,0
48,8577,10115,-7445,-6094,-588,-52,281,598,2879,2929,9997,0
49,8729,10100,-7526,-5795,-585,-125,363,678,2642,3043,10051,0
50,8866,10072,-7622,-5504,-565,-175,402,743,2380,3125,10093,0
51,8988,10029,-7730,-5225,-568,-235,425,788,2090,3183,10003,0
52,9093,9977,-7852,-4956,-532,-376,444,787,1800,3221,9970,0
53,9178,9920,-7985,-4695,-516,-410,433,848,1515,3236,10116,0
54,9245,9856,-8129,-4443,-535,-443,424,948,1245,3232,9985,0
55,9298,9787,-8280,-4200,-538,-529,407,1008,1004,3222,10026,0
56,9337,9713,-8437,-3967,-541,-541,400,1047,787,3192,10000,0
57,9368,9631,-8596,-3746,-542,-542,371,1071,594,3160,10045,0
58,9396,9538,-8755,-3540,-567,-563,345,1008,416,3119,10082,0
59,9418,9437,-8915,-3346,-594,-651,322,869,267,3088,9979,0
60,9432,9332,-9077,-3161,-605,-681,333,779,134,3045,10011,0
61,9438,9225,-9239,-2986,-619,-705,345,757,3,2993,10001,0
62,9435,9114,-9401,-2822,-647,-771,361,733,-127,2933,10116,0
63,9426,8999,-9564,-2671,-664,-801,383,682,-264,2865,10000,0
64,9410,8880,-9726,-2535,-679,-828,408,620,-403,2794,10016,0
65,9388,8756,-9889,-2416,-694,-851,425,537,-545,2710,10001,0
66,9361,8626,-10052,-2317,-713,-950,433,410,-712,2625,10099,0
67,9323,8494,-10216,-2233,-727,-981,445,286,-878,2528,10023,0
68,9275,8364,-10381,-2166,-754,-1020,457,219,-1055,2419,9975,0
69,9214,8235,-10547,-2117,-782,-1044,471,174,-1244,2294,10000,0
70,9143,8105,-10713,-2090,-817,-1120,468,123,-1433,2153,10065,0
71,9058,7978,-10881,-2083,-849,-1146,463,30,-1644,2002,10053,0
72,8959,7853,-11050,-2096,-879,-1163,448,-41,-1871,1846,10027,0
73,8842,7735,-11221,-2126,-932,-1172,358,-81,-2103,1676,9972,0
74,8710,7620,-11392,-2173,-964,-1153,305,-91,-2331,1506,10116,0
75,8562,7510,-11564,-2235,-995,-1131,237,-106,-2547,1347,10030,0
76,8403,7404,-11733,-2311,-1016,-1105,176,-121,-2738,1197,10001,0
77,8235,7299,-11900,-2400,-1049,-1092,25,-149,-2891,1062,9977,0
78,8059,7195,-12061,-2500,-1057,-1088,-30,-205,-3017,938,10021,0
79,7877,7093,-12217,-2611,-1076,-1069,-75,-262,-3109,823,10121,0
80,7694,6990,-12364,-2737,-1127,-1035,-197,-330,-3171,703,10000,0
81,7510,6886,-12504,-2877,-1135,-1023,-246,-473,-3219,590,9984,0
82,7323,6782,-12636,-3025,-1140,-1004,-299,-604,-3261,487,10036,0
83,7133,6681,-12761,-3178,-1157,-978,-356,-679,-3279,389,10095,0
84,6939,6582,-12878,-3334,-1181,-954,-435,-714,-3290,300,10000,0
85,6743,6486,-12989,-3490,-1170,-954,-469,-725,-3287,227,10000,0
86,6543,6394,-13094,-3645,-1173,-946,-501,-710,-3279,160,10000,0
87,6543,6394,-13094,-3645,-1160,-944,-544,-683,-3273,93,10093,0
88,6340,6305,-13193,-3799,-1142,-914,-667,-666,-3255,32,10012,0
89,6136,6220,-13285,-3952,-1128,-897,-720,-655,-3221,-32,9989,0
90,5931,6139,-13369,-4103,-1094,-888,-776,-630,-3168,-93,10000,0
91,5727,6065,-13447,-4247,-1063,-833,-922,-558,-3095,-152,10146,0
92,5522,5998,-13520,-4379,-1046,-811,-981,-428,-3006,-205,9991,0
93,5318,5940,-13588,-4498,-1005,-815,-1019,-282,-2892,-243,9991,0
94,5120,5888,-13651,-4604,-955,-807,-1045,-182,-2747,-275,10014,0
95,4930,5844,-13707,-4703,-906,-772,-1103,-145,-2584,-311,10111,0
96,4753,5804,-13752,-4800,-871,-755,-1119,-193,-2404,-349,10009,0
97,4590,5768,-13789,-4896,-824,-721,-1146,-259,-2212,-382,9972,0
98,4443,5738,-13816,-4990,-817,-652,-1195,-318,-2011,-406,10019,0
99,4311,5712,-13835,-5081,-785,-630,-1203,-365,-1807,-415,10053,0
100,4194,5691,-13849,-5164,-753,-612,-1208,-366,-1592,-410,10072,0
101,4093,5673,-13857,-5241,-742,-592,-1213,-361,-1379,-392,10001,0
102,4008,5660,-13861,-5312,-720,-567,-1221,-381,-1182,-372,9987,0
103,3937,5649,-13860,-5377,-706,-573,-1222,-386,-987,-343,10017,0
104,3881,5642,-13858,-5432,-681,-576,-1221,-344,-795,-311,10078,0
105,3834,5639,-13855,-5474,-626,-559,-1224,-243,-623,-279,10024,0
106,3797,5642,-13854,-5500,-662,-550,-1202,-101,-451,-245,9985,0
107,3769,5651,-13855,-5509,-625,-565,-1184,53,-284,-213,10011,0
108,3750,5663,-13856,-5506,-656,-568,-1158,144,-118,-180,10117,0
109,3743,5679,-13856,-5494,-625,-564,-1141,179,37,-155,9981,0
110,3745,5700,-13856,-5472,-614,-585,-1116,269,193,-138,10018,0
111,3759,5725,-13853,-5442,-618,-577,-1093,283,356,-117,9998,0
112,3785,5753,-13848,-5407,-625,-582,-1070,302,516,-108,10117,0
113,3823,5785,-13840,-5368,-624,-583,-1025,279,674,-98,9983,0
# GESTURE_END
