# GESTURE_START label=1 caster=lucky rep=20 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,10105,2226,-12682,740,-1737,-598,64,-678,-3776,2310,10000,0
1,9835,2061,-12918,770,-1828,-616,-2,-607,-3962,2207,10000,0
2,9548,1908,-13153,800,-1891,-621,-6,-501,-4127,2105,10000,0
3,9243,1767,-13386,831,-1922,-624,-7,-385,-4278,2001,10000,0
4,8924,1634,-13616,857,-1983,-668,-98,-355,-4407,1896,10000,0
5,8592,1509,-13841,875,-2036,-685,-124,-365,-4514,1779,10002,0
6,8249,1391,-14059,883,-2073,-699,-154,-408,-4587,1644,10042,0
7,7900,1275,-14270,869,-2074,-731,-201,-605,-4632,1492,10052,0
8,7548,1160,-14472,825,-2081,-911,-416,-889,-4646,1308,10079,0
9,7194,1057,-14662,760,-2048,-1008,-520,-1035,-4619,1075,10050,0
10,6843,974,-14839,685,-2032,-1083,-630,-1031,-4537,787,10028,0
11,6501,914,-15000,592,-1981,-1165,-754,-1103,-4400,460,9956,0
12,6172,876,-15144,475,-1918,-1292,-1059,-1261,-4206,95,10057,0
13,5863,861,-15271,324,-1875,-1329,-1198,-1529,-3940,-310,10014,0
14,5582,866,-15379,123,-1787,-1413,-1346,-2002,-3600,-758,10000,0
15,5335,893,-15465,-135,-1708,-1405,-1632,-2002,-3600,-758,10098,0
16,5127,943,-15526,-452,-1637,-1363,-1749,-2553,-3182,-1234,10001,0
17,4966,1015,-15558,-825,-1607,-1314,-1804,-3137,-2694,-1718,9999,0
18,4855,1105,-15558,-1261,-1527,-1316,-1826,-3708,-2105,-2170,10013,0
19,4791,1213,-15522,-1752,-1502,-1184,-1734,-4398,-1485,-2581,10126,0
20,4773,1338,-15447,-2290,-1512,-1145,-1634,-4996,-859,-2954,10065,0
21,4794,1479,-15331,-2868,-1507,-1138,-1522,-5556,-250,-3282,10022,0
22,4845,1637,-15174,-3466,-1519,-1097,-1211,-6031,299,-3559,10000,0
23,4917,1816,-14983,-4057,-1559,-1093,-1066,-6319,782,-3792,10027,0
24,4995,2023,-14770,-4609,-1612,-1075,-932,-6271,1174,-3990,10000,0
25,5067,2259,-14549,-5099,-1625,-1058,-825,-5827,1449,-4152,9996,0
26,5121,2529,-14334,-5508,-1624,-877,-734,-5103,1602,-4277,10012,0
27,5150,2833,-14142,-5823,-1612,-726,-809,-4096,1641,-4378,9992,0
28,5153,3164,-13973,-6051,-1576,-528,-948,-2886,1606,-4449,10116,0
29,5144,3511,-13821,-6217,-1512,-306,-1140,-1767,1555,-4459,9998,0
30,5140,3857,-13668,-6351,-1419,102,-1478,-1005,1570,-4399,10009,0
31,5161,4191,-13500,-6480,-1338,251,-1603,-716,1701,-4262,10021,0
32,5224,4504,-13304,-6623,-1238,355,-1689,-838,1960,-4058,10000,0
33,5343,4789,-13071,-6791,-1119,430,-1677,-1314,2326,-3791,10118,0
34,5517,5044,-12802,-6976,-1087,406,-1606,-1990,2769,-3479,9999,0
35,5740,5273,-12507,-7159,-1069,364,-1509,-2620,3225,-3123,10028,0
36,5997,5480,-12202,-7318,-1061,317,-1401,-3007,3638,-2733,10057,0
37,6269,5674,-11906,-7429,-1105,256,-1163,-3060,3959,-2314,10008,0
38,6543,5861,-11634,-7478,-1109,247,-1073,-2727,4169,-1877,10008,0
39,6809,6045,-11394,-7464,-1093,220,-997,-2103,4286,-1444,9996,0
40,7064,6228,-11188,-7387,-1070,220,-882,-1400,4328,-1030,10048,0
41,7306,6409,-11012,-7260,-1043,208,-827,-673,4325,-646,10057,0
42,7542,6583,-10859,-7093,-1029,181,-764,-73,4297,-297,9996,0
43,7774,6745,-10720,-6899,-1002,163,-692,339,4268,21,10045,0
44,8006,6889,-10588,-6692,-942,136,-544,577,4228,305,10000,0
45,8245,7008,-10457,-6480,-944,108,-466,609,4174,551,10091,0
46,8489,7101,-10327,-6269,-939,67,-395,475,4110,790,10030,0
47,8733,7171,-10203,-6053,-931,28,-332,298,4028,1023,9990,0
48,8974,7222,-10088,-5829,-909,-72,-193,220,3921,1243,9975,0
49,9204,7256,-9987,-5597,-906,-119,-142,213,3783,1458,10135,0
50,9421,7280,-9901,-5353,-899,-162,-98,281,3613,1658,9982,0
51,9620,7296,-9832,-5098,-872,-256,-22,420,3424,1835,9994,0
52,9801,7308,-9779,-4831,-869,-284,3,611,3226,1981,10032,0
53,9964,7317,-9740,-4555,-864,-303,22,810,3031,2106,10118,0
54,10111,7320,-9713,-4275,-855,-317,50,986,2839,2202,9971,0
55,10245,7317,-9695,-3993,-823,-364,111,1109,2662,2277,10020,0
56,10370,7304,-9683,-3716,-817,-430,160,1157,2498,2340,9989,0
57,10483,7283,-9678,-3441,-817,-350,183,1125,2334,2391,10152,0
58,10591,7245,-9678,-3179,-781,-433,241,1133,2177,2423,9973,0
59,10692,7191,-9686,-2930,-790,-450,267,944,1979,2463,10016,0
60,10783,7126,-9704,-2689,-805,-464,288,809,1785,2498,9984,0
61,10860,7054,-9732,-2455,-809,-471,305,724,1576,2535,10131,0
62,10923,6976,-9773,-2225,-800,-501,332,721,1356,2567,10000,0
63,10973,6890,-9825,-2003,-822,-515,349,733,1129,2607,10000,0
64,11007,6800,-9892,-1785,-836,-524,362,716,899,2644,9987,0
65,11007,6800,-9892,-1785,-842,-525,369,734,654,2677,10053,0
66,11024,6708,-9972,-1572,-854,-545,366,787,402,2705,10073,0
67,11026,6610,-10065,-1367,-883,-549,359,779,155,2731,10000,0
68,11016,6502,-10170,-1172,-909,-556,357,696,-95,2758,10000,0
69,10992,6386,-10288,-990,-957,-571,336,612,-342,2780,10000,0
70,10955,6261,-10419,-817,-996,-566,337,546,-588,2806,10117,0
71,10904,6129,-10561,-654,-1037,-552,343,479,-835,2827,10000,0
72,10839,5989,-10716,-502,-1090,-536,353,413,-1077,2857,10000,0
73,10760,5840,-10882,-359,-1177,-541,349,328,-1322,2892,10012,0
74,10668,5677,-11061,-231,-1234,-539,344,170,-1577,2934,10111,0
75,10564,5497,-11252,-122,-1305,-549,345,-62,-1843,2979,9994,0
76,10448,5296,-11455,-36,-1438,-603,331,-336,-2115,3016,10010,0
77,10317,5079,-11670,30,-1501,-607,327,-583,-2406,3043,9976,0
78,10169,4846,-11897,74,-1581,-624,315,-801,-2714,3053,10103,0
79,10001,4598,-12135,95,-1670,-650,298,-1041,-3034,3052,10037,0
80,9812,4338,-12383,92,-1862,-771,221,-1269,-3365,3030,10000,0
81,9597,4070,-12640,68,-1911,-822,158,-1420,-3707,2980,9975,0
82,9353,3804,-12903,33,-1960,-870,69,-1427,-4045,2894,10126,0
83,9077,3550,-13169,-4,-2066,-945,-184,-1276,-4369,2788,10012,0
84,8769,3317,-13437,-32,-2069,-955,-309,-980,-4648,2663,9997,0
85,8431,3107,-13700,-42,-2073,-960,-425,-597,-4863,2535,10007,0
86,8072,2917,-13956,-38,-2083,-966,-537,-296,-4994,2416,10025,0
87,7699,2740,-14200,-27,-2096,-988,-811,-124,-5046,2297,10089,0
88,7322,2575,-14429,-14,-1971,-1027,-944,-38,-5003,2163,9997,0
89,6947,2416,-14640,-11,-1926,-1046,-1073,-105,-4905,2016,10005,0
90,6581,2267,-14832,-14,-1845,-1085,-1224,-137,-4737,1846,10118,0
91,6227,2131,-15004,-20,-1642,-1188,-1540,-118,-4508,1664,9995,0
92,5894,2010,-15154,-29,-1501,-1162,-1607,-134,-4205,1469,10023,0
93,5586,1909,-15283,-33,-1296,-1096,-1662,-22,-3836,1240,9978,0
