# GESTURE_START label=1 caster=lucky rep=6 nsamples=128 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4379,12922,-8931,-1581,-658,-935,-115,-1533,-2782,-406,9999,0
1,4341,12890,-8945,-1851,-699,-902,-204,-1439,-2779,-544,10000,0
2,4294,12862,-8949,-2118,-712,-888,-254,-1331,-2778,-673,10000,0
3,4239,12838,-8942,-2385,-715,-879,-307,-1277,-2783,-793,10000,0
4,4182,12816,-8925,-2653,-689,-881,-377,-1266,-2778,-914,10000,0
5,4121,12796,-8898,-2921,-673,-852,-523,-1249,-2759,-1031,10000,0
6,4056,12781,-8859,-3186,-647,-876,-609,-1195,-2722,-1153,10061,0
7,3984,12769,-8811,-3445,-650,-868,-647,-1117,-2673,-1270,9943,0
8,3902,12764,-8754,-3696,-655,-854,-703,-974,-2625,-1389,9996,0
9,3807,12764,-8689,-3939,-659,-803,-825,-814,-2591,-1501,10000,0
10,3702,12770,-8616,-4174,-646,-760,-901,-684,-2554,-1612,10000,0
11,3593,12779,-8535,-4404,-642,-710,-991,-621,-2495,-1711,10000,0
12,3486,12790,-8443,-4629,-621,-662,-1169,-649,-2408,-1792,10000,0
13,3384,12802,-8342,-4848,-587,-659,-1254,-686,-2291,-1866,10005,0
14,3284,12820,-8232,-5055,-591,-642,-1339,-648,-2138,-1932,10000,0
15,3182,12844,-8114,-5246,-550,-639,-1411,-551,-1961,-2006,9995,0
16,3079,12875,-7989,-5419,-519,-627,-1528,-449,-1768,-2079,10005,0
17,2977,12913,-7857,-5577,-495,-609,-1584,-386,-1570,-2152,9996,0
18,2879,12959,-7714,-5718,-455,-580,-1640,-356,-1353,-2242,10013,0
19,2784,13014,-7562,-5843,-402,-494,-1726,-315,-1121,-2326,10000,0
20,2693,13079,-7400,-5948,-352,-436,-1748,-258,-870,-2411,10001,0
21,2605,13153,-7230,-6032,-311,-366,-1763,-211,-601,-2484,9999,0
22,2526,13235,-7050,-6097,-279,-289,-1764,-210,-324,-2544,10000,0
23,2460,13326,-6862,-6142,-230,-135,-1747,-250,-29,-2582,9998,0
24,2405,13423,-6665,-6168,-203,-47,-1723,-286,261,-2600,10003,0
25,2358,13528,-6465,-6170,-180,37,-1680,-261,546,-2595,10000,0
26,2314,13639,-6266,-6149,-159,130,-1621,-167,816,-2568,10000,0
27,2272,13754,-6068,-6106,-138,325,-1487,-83,1057,-2524,10000,0
28,2237,13872,-5873,-6043,-127,420,-1414,-36,1272,-2449,10003,0
29,2208,13989,-5682,-5964,-114,505,-1351,-22,1463,-2348,10003,0
30,2186,14106,-5499,-5869,-95,656,-1233,14,1621,-2219,9991,0
31,2169,14220,-5325,-5760,-80,735,-1185,49,1763,-2074,10003,0
32,2159,14330,-5162,-5637,-67,804,-1141,63,1895,-1901,10022,0
33,2158,14436,-5012,-5502,-80,874,-1100,64,2013,-1706,10046,0
34,2170,14536,-4874,-5355,-78,946,-1043,24,2138,-1487,10053,0
35,2192,14631,-4751,-5195,-82,959,-991,6,2261,-1256,10054,0
36,2221,14721,-4646,-5021,-90,966,-932,42,2378,-1013,10049,0
37,2255,14805,-4559,-4835,-83,920,-803,79,2489,-766,9959,0
38,2297,14884,-4489,-4636,-106,882,-729,88,2593,-529,10044,0
39,2348,14956,-4433,-4426,-134,828,-659,54,2691,-303,10052,0
40,2411,15021,-4391,-4208,-167,767,-581,6,2772,-96,10000,0
41,2482,15080,-4360,-3982,-208,640,-434,-42,2845,87,10000,0
42,2563,15132,-4339,-3750,-235,566,-356,-42,2845,87,10098,0
43,2652,15177,-4326,-3514,-248,502,-281,-118,2896,250,9999,0
44,2745,15215,-4321,-3275,-247,408,-146,-179,2933,386,10000,0
45,2842,15247,-4323,-3035,-266,369,-81,-208,2952,508,10032,0
46,2942,15271,-4333,-2793,-290,334,-9,-248,2948,616,10175,0
47,3042,15289,-4349,-2551,-309,299,63,-262,2939,724,10018,0
48,3142,15300,-4373,-2311,-305,222,196,-267,2906,823,9974,0
49,3241,15305,-4405,-2073,-317,189,258,-278,2868,921,10011,0
50,3338,15302,-4444,-1839,-328,149,314,-269,2812,1017,10000,0
51,3435,15293,-4490,-1610,-335,104,368,-267,2738,1106,10025,0
52,3536,15277,-4541,-1389,-322,17,441,-297,2656,1187,10000,0
53,3639,15253,-4599,-1175,-331,-35,463,-367,2567,1261,10000,0
54,3739,15225,-4662,-969,-349,-82,490,-433,2467,1327,10012,0
55,3828,15193,-4731,-768,-339,-192,562,-421,2356,1384,10059,0
56,3905,15159,-4804,-574,-338,-245,601,-332,2244,1433,10029,0
57,3971,15123,-4880,-389,-333,-290,628,-230,2119,1466,10032,0
58,4031,15086,-4956,-213,-316,-335,648,-147,1990,1469,9995,0
59,4087,15047,-5033,-49,-271,-409,669,-120,1851,1453,10061,0
60,4140,15006,-5109,103,-272,-434,677,-119,1716,1428,10102,0
61,4190,14965,-5183,246,-266,-459,677,-132,1590,1390,9943,0
62,4239,14923,-5256,377,-247,-498,694,-147,1473,1350,10028,0
63,4285,14881,-5327,498,-245,-497,704,-174,1357,1300,10044,0
64,4328,14840,-5395,611,-259,-486,717,-183,1252,1250,10053,0
65,4363,14800,-5462,715,-264,-472,740,-167,1146,1200,10032,0
66,4392,14762,-5529,811,-242,-436,795,-124,1041,1158,9959,0
67,4415,14725,-5597,898,-258,-409,816,-86,929,1125,10126,0
68,4432,14688,-5667,975,-272,-403,829,-47,805,1107,10000,0
69,4446,14650,-5741,1042,-275,-416,842,-33,673,1106,10003,0
70,4457,14612,-5820,1097,-287,-464,862,-50,536,1116,9989,0
71,4464,14573,-5901,1142,-297,-500,870,-65,403,1131,10031,0
72,4465,14536,-5986,1176,-305,-525,877,-69,261,1136,10119,0
73,4458,14500,-6072,1201,-323,-592,909,-56,121,1132,9979,0
74,4443,14466,-6160,1215,-319,-628,929,-12,-20,1121,10022,0
75,4420,14435,-6248,1219,-319,-670,946,37,-163,1098,10001,0
76,4387,14408,-6335,1212,-319,-696,961,79,-309,1064,10089,0
77,4346,14384,-6420,1193,-324,-724,987,139,-464,1014,10018,0
