# GESTURE_START label=1 caster=lucky rep=6 nsamples=120 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,8197,10140,-9890,-785,-434,-609,184,533,-944,1693,10000,0
1,8127,10061,-10029,-752,-489,-677,226,356,-1100,1698,10004,0
2,8052,9978,-10174,-733,-514,-715,244,264,-1265,1687,9996,0
3,7967,9893,-10324,-724,-561,-746,270,257,-1451,1667,10000,0
4,7866,9811,-10478,-724,-600,-785,294,329,-1644,1632,10000,0
5,7745,9734,-10638,-729,-664,-869,341,449,-1851,1584,10000,0
6,7608,9660,-10802,-744,-708,-908,373,514,-2069,1526,10000,0
7,7459,9586,-10968,-776,-729,-949,409,457,-2290,1442,10000,0
8,7307,9506,-11134,-839,-783,-1078,460,209,-2517,1327,10000,0
9,7158,9417,-11297,-943,-817,-1163,471,-181,-2759,1169,10000,0
10,7011,9322,-11454,-1091,-854,-1252,462,-576,-3012,952,10000,0
11,6856,9229,-11602,-1277,-889,-1337,425,-829,-3284,686,10001,0
12,6682,9149,-11742,-1489,-1018,-1441,294,-857,-3547,383,10002,0
13,6483,9087,-11870,-1716,-1060,-1468,234,-767,-3784,64,10043,0
14,6266,9040,-11984,-1963,-1110,-1491,176,-747,-3982,-266,10051,0
15,6035,9006,-12080,-2232,-1230,-1505,14,-823,-4137,-614,10053,0
16,5800,8984,-12153,-2529,-1235,-1473,-73,-1011,-4243,-982,10052,0
17,5570,8969,-12197,-2861,-1255,-1405,-183,-1373,-4281,-1357,10061,0
18,5355,8959,-12209,-3229,-1292,-1346,-311,-1818,-4251,-1719,9959,0
19,5149,8959,-12190,-3616,-1311,-1213,-598,-2083,-4151,-2055,10060,0
20,4948,8972,-12142,-4004,-1287,-1128,-760,-2133,-3974,-2342,10011,0
21,4745,9005,-12073,-4369,-1281,-1026,-885,-1927,-3720,-2565,10003,0
22,4541,9055,-11988,-4702,-1239,-944,-958,-1927,-3720,-2565,10025,0
23,4346,9117,-11888,-5012,-1115,-810,-1075,-1634,-3418,-2713,10075,0
24,4172,9185,-11769,-5307,-1098,-755,-1108,-1509,-3098,-2802,9999,0
25,4033,9253,-11627,-5601,-1060,-733,-1130,-1569,-2753,-2849,10000,0
26,3937,9318,-11456,-5906,-938,-695,-1232,-1873,-2393,-2878,10029,0
27,3885,9380,-11254,-6221,-905,-681,-1304,-2366,-2034,-2901,10180,0
28,3875,9442,-11024,-6537,-878,-669,-1342,-2876,-1667,-2921,10014,0
29,3901,9506,-10770,-6846,-798,-659,-1384,-3284,-1268,-2925,9978,0
30,3957,9571,-10495,-7143,-708,-614,-1412,-3576,-874,-2916,10007,0
31,4033,9642,-10208,-7417,-677,-602,-1396,-3777,-493,-2887,10026,0
32,4121,9719,-9914,-7662,-629,-602,-1368,-3799,-127,-2844,9998,0
33,4217,9801,-9619,-7878,-549,-558,-1336,-3682,208,-2785,10003,0
34,4317,9890,-9324,-8066,-547,-527,-1320,-3524,491,-2717,9997,0
35,4419,9984,-9032,-8225,-508,-488,-1290,-3345,744,-2643,10125,0
36,4524,10083,-8743,-8358,-447,-460,-1280,-3125,990,-2562,9994,0
37,4638,10185,-8454,-8469,-396,-390,-1324,-2962,1214,-2470,10028,0
38,4759,10289,-8166,-8558,-366,-356,-1369,-2876,1424,-2370,10001,0
39,4887,10397,-7881,-8622,-361,-338,-1404,-2784,1645,-2258,9999,0
40,5020,10511,-7602,-8658,-361,-342,-1415,-2656,1884,-2132,10116,0
