# GESTURE_START label=1 caster=lucky rep=3 nsamples=113 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2652,13403,-8108,-4001,-429,-691,-601,-530,-2528,-1328,9846,0
1,2566,13400,-8029,-4222,-418,-680,-687,-673,-2451,-1389,10056,0
2,2493,13396,-7939,-4444,-405,-684,-740,-850,-2352,-1450,9811,0
3,2430,13393,-7837,-4662,-382,-690,-796,-946,-2244,-1520,10000,0
4,2366,13393,-7729,-4870,-403,-667,-901,-905,-2141,-1597,10000,0
5,2293,13398,-7616,-5066,-394,-656,-928,-753,-2048,-1673,10000,0
6,2204,13408,-7502,-5246,-404,-636,-1021,-516,-1952,-1741,10000,0
7,2101,13425,-7387,-5407,-370,-611,-1064,-278,-1835,-1804,10004,0
8,1993,13446,-7268,-5555,-400,-553,-1172,-172,-1700,-1866,9996,0
9,1894,13471,-7140,-5692,-391,-531,-1213,-230,-1538,-1924,10000,0
10,1809,13500,-7001,-5821,-392,-520,-1251,-364,-1350,-1985,10000,0
11,1737,13535,-6852,-5940,-391,-519,-1307,-474,-1156,-2039,10000,0
12,1673,13574,-6694,-6047,-371,-517,-1336,-516,-967,-2097,10000,0
13,1611,13621,-6530,-6138,-359,-491,-1362,-479,-778,-2166,10000,0
14,1545,13675,-6361,-6213,-353,-444,-1388,-375,-592,-2246,10000,0
15,1472,13737,-6188,-6268,-349,-332,-1418,-240,-395,-2323,10000,0
16,1395,13806,-6012,-6304,-332,-274,-1427,-109,-197,-2383,10000,0
17,1314,13882,-5835,-6321,-318,-214,-1423,0,2,-2423,10007,0
18,1234,13964,-5656,-6319,-310,-147,-1413,72,213,-2446,10005,0
19,1160,14051,-5474,-6301,-295,-19,-1400,64,432,-2457,10006,0
20,1100,14142,-5286,-6268,-277,47,-1377,-45,660,-2455,10003,0
21,1057,14237,-5093,-6219,-262,121,-1356,-168,896,-2438,9991,0
22,1024,14337,-4898,-6153,-240,250,-1261,-208,1129,-2402,10003,0
23,997,14438,-4707,-6067,-241,316,-1194,-180,1349,-2341,10000,0
24,970,14542,-4523,-5964,-245,385,-1135,-99,1542,-2266,10000,0
25,942,14646,-4347,-5843,-245,454,-1078,0,1709,-2176,10000,0
26,913,14750,-4179,-5708,-250,578,-986,88,1849,-2076,10000,0
27,887,14852,-4021,-5560,-241,639,-951,145,1972,-1958,10000,0
28,865,14951,-3873,-5400,-231,696,-925,160,2088,-1822,10057,0
29,852,15047,-3734,-5230,-223,771,-887,127,2209,-1672,9944,0
30,853,15140,-3605,-5051,-231,788,-861,42,2330,-1504,9999,0
31,871,15228,-3485,-4861,-246,797,-823,-84,2466,-1324,10000,0
32,904,15314,-3377,-4659,-265,804,-778,-177,2606,-1136,10000,0
33,948,15395,-3282,-4446,-274,793,-682,-222,2737,-937,10000,0
34,1000,15472,-3202,-4220,-295,771,-627,-248,2866,-735,10010,0
35,1061,15544,-3135,-3984,-328,743,-567,-273,2978,-540,9990,0
36,1131,15610,-3082,-3738,-339,656,-438,-320,3083,-349,10000,0
37,1212,15671,-3041,-3483,-352,609,-361,-401,3177,-173,10000,0
38,1303,15726,-3010,-3220,-367,564,-284,-469,3259,-10,10005,0
39,1399,15774,-2990,-2953,-388,515,-202,-502,3302,137,9992,0
40,1497,15815,-2980,-2681,-379,446,-56,-497,3330,276,10003,0
41,1594,15850,-2979,-2406,-401,416,19,-472,3337,394,10000,0
42,1693,15878,-2987,-2130,-408,391,82,-479,3329,508,10000,0
43,1795,15898,-3003,-1856,-415,362,147,-519,3303,613,10007,0
44,1900,15911,-3026,-1584,-397,300,275,-549,3258,716,10041,0
45,2002,15917,-3058,-1316,-390,276,338,-528,3197,820,10049,0
46,2097,15916,-3099,-1051,-394,260,395,-457,3114,918,10053,0
47,2185,15908,-3157,-801,-366,227,484,-416,2910,1107,10052,0
48,2271,15893,-3223,-559,-374,198,525,-407,2802,1201,10045,0
49,2352,15872,-3297,-324,-371,165,564,-384,2687,1288,9964,0
50,2431,15846,-3379,-99,-357,124,602,-381,2571,1364,10046,0
51,2507,15815,-3466,118,-335,61,667,-380,2449,1427,10020,0
52,2578,15780,-3559,325,-337,28,697,-353,2321,1483,10031,0
53,2642,15742,-3657,522,-338,5,727,-312,2191,1530,9976,0
54,2703,15700,-3759,709,-336,-26,779,-312,2191,1530,10095,0
55,2762,15655,-3866,885,-326,-54,800,-307,2058,1569,10028,0
56,2817,15607,-3977,1050,-322,-86,813,-327,1927,1611,9967,0
57,2864,15558,-4091,1206,-328,-104,828,-324,1788,1644,10002,0
58,2902,15507,-4209,1353,-316,-134,880,-261,1657,1672,10197,0
59,2935,15455,-4329,1490,-321,-150,909,-193,1528,1696,10001,0
60,2967,15401,-4453,1615,-324,-177,934,-172,1396,1724,10009,0
61,2999,15346,-4579,1729,-327,-210,968,-206,1267,1739,10000,0
62,3030,15289,-4707,1828,-330,-268,1033,-255,1130,1745,9954,0
63,3060,15232,-4837,1913,-344,-301,1068,-294,978,1743,10086,0
64,3087,15176,-4967,1982,-365,-334,1097,-325,813,1728,9988,0
65,3111,15120,-5098,2035,-371,-411,1160,-356,630,1710,9999,0
66,3129,15067,-5229,2070,-383,-456,1188,-375,435,1680,10014,0
67,3135,15018,-5357,2088,-386,-501,1214,-363,227,1636,10115,0
68,3128,14975,-5482,2088,-382,-538,1239,-294,-1,1574,9992,0
69,3111,14936,-5603,2067,-388,-602,1258,-212,-239,1497,9997,0
70,3085,14903,-5719,2027,-385,-625,1259,-160,-488,1405,10010,0
71,3046,14876,-5830,1966,-376,-634,1245,-122,-739,1302,10063,0
72,2995,14855,-5936,1886,-402,-620,1187,-60,-995,1198,10072,0
73,2933,14838,-6038,1788,-431,-602,1142,15,-1248,1100,10000,0
74,2864,14825,-6138,1672,-458,-593,1091,69,-1484,1019,10000,0
75,2790,14813,-6234,1541,-475,-591,1050,80,-1694,946,10001,0
76,2712,14802,-6328,1395,-527,-615,964,62,-1877,883,10086,0
77,2628,14792,-6418,1237,-548,-633,929,44,-2040,822,10012,0
78,2534,14785,-6502,1070,-554,-651,908,73,-2186,759,9985,0
79,2433,14779,-6581,894,-553,-661,907,132,-2318,692,10013,0
80,2330,14773,-6654,706,-573,-668,898,173,-2437,611,10128,0
81,2229,14766,-6721,502,-574,-666,893,152,-2565,529,9983,0
82,2133,14759,-6781,284,-582,-653,886,50,-2699,443,10006,0
83,2045,14749,-6836,48,-646,-616,843,-69,-2827,357,9999,0
84,1963,14736,-6884,-206,-664,-611,819,-236,-2962,276,10139,0
85,1881,14720,-6927,-474,-678,-605,789,-397,-3104,204,9982,0
86,1791,14702,-6965,-754,-685,-596,764,-468,-3248,136,10000,0
87,1688,14681,-6998,-1043,-716,-557,689,-441,-3402,75,9995,0
88,1572,14655,-7028,-1338,-705,-547,655,-360,-3550,29,10032,0
89,1448,14625,-7053,-1643,-706,-523,621,-256,-3694,-7,10085,0
90,1333,14588,-7070,-1966,-767,-469,479,-242,-3829,-44,10009,0
91,1240,14543,-7075,-2311,-794,-458,371,-446,-3963,-101,9988,0
92,1160,14492,-7067,-2672,-810,-430,222,-789,-4080,-178,10040,0
93,1080,14434,-7048,-3043,-802,-388,44,-1047,-4185,-273,10110,0
94,981,14370,-7024,-3410,-858,-284,-333,-1108,-4283,-362,9999,0
95,852,14301,-7001,-3764,-831,-210,-541,-918,-4354,-420,9981,0
96,700,14225,-6983,-4102,-807,-147,-753,-551,-4379,-442,10019,0
97,538,14142,-6970,-4425,-801,-82,-954,-228,-4362,-410,10091,0
98,386,14053,-6958,-4733,-794,-8,-1337,-52,-4266,-350,10010,0
99,259,13960,-6943,-5028,-687,-42,-1501,-63,-4094,-275,10009,0
100,162,13868,-6922,-5307,-629,-77,-1629,-264,-3856,-202,10008,0
101,95,13780,-6894,-5569,-448,-203,-1779,-509,-3550,-148,10107,0
102,48,13699,-6861,-5806,-376,-274,-1838,-730,-3213,-127,9988,0
103,2,13626,-6830,-6011,-319,-317,-1871,-834,-2859,-125,10012,0
104,53,-13563,6805,6177,-274,-316,-1877,-672,-2494,-143,9987,0
