# GESTURE_START label=1 caster=lucky rep=2 nsamples=127 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
25,1433,14731,-4930,-5008,-23,594,-1533,656,1457,-1635,10000,0
26,1387,14818,-4815,-4874,-45,729,-1421,624,1659,-1529,10000,0
27,1354,14905,-4706,-4724,-64,806,-1357,563,1860,-1404,10000,0
28,1336,14989,-4604,-4560,-80,871,-1297,477,2037,-1254,9999,0
29,1330,15070,-4512,-4382,-125,954,-1174,418,2214,-1085,10001,0
30,1333,15148,-4434,-4189,-157,985,-1090,416,2371,-893,10000,0
31,1339,15221,-4370,-3983,-193,997,-998,461,2504,-692,10016,0
32,1350,15289,-4323,-3764,-234,989,-901,485,2625,-486,9983,0
33,1370,15352,-4287,-3535,-264,906,-704,448,2728,-297,10006,0
34,1405,15408,-4262,-3301,-297,850,-605,319,2810,-133,10049,0
35,1456,15457,-4244,-3062,-325,794,-510,175,2876,17,10053,0
36,1518,15500,-4235,-2821,-355,693,-330,70,2919,146,10052,0
37,1587,15536,-4232,-2578,-381,645,-234,2,2935,267,10061,0
38,1660,15565,-4238,-2335,-399,597,-139,-30,2928,376,9955,0
39,1732,15588,-4251,-2093,-417,555,-48,-20,2899,479,10053,0
40,1800,15605,-4272,-1853,-423,495,108,23,2847,575,10051,0
41,1863,15616,-4301,-1615,-436,469,188,77,2788,667,10001,0
42,1922,15621,-4338,-1381,-436,438,265,113,2715,762,9999,0
43,1980,15620,-4381,-1153,-455,401,328,113,2715,762,10094,0
44,2042,15613,-4431,-934,-431,293,438,94,2625,850,10004,0
45,2110,15599,-4487,-723,-419,242,491,21,2535,932,10005,0
46,2183,15579,-4548,-522,-425,192,541,-63,2443,1003,9995,0
47,2262,15554,-4613,-332,-424,77,617,-172,2344,1066,10197,0
48,2338,15525,-4682,-152,-430,26,654,-269,2232,1115,10004,0
49,2403,15494,-4754,20,-422,-7,684,-276,2109,1158,10038,0
50,2453,15462,-4830,183,-424,-16,711,-194,1971,1188,9967,0
51,2485,15429,-4908,338,-398,4,757,-53,1823,1209,9968,0
52,2500,15396,-4992,487,-398,19,766,112,1670,1235,10060,0
53,2507,15361,-5081,628,-385,24,775,272,1532,1277,10008,0
54,2516,15321,-5175,760,-354,-28,766,332,1411,1337,10020,0
55,2535,15278,-5275,883,-343,-72,766,260,1318,1393,10025,0
56,2563,15230,-5378,998,-353,-124,772,117,1245,1445,10064,0
57,2592,15179,-5485,1106,-377,-182,784,-21,1182,1484,9999,0
58,2616,15128,-5591,1208,-382,-271,846,-68,1115,1509,10008,0
59,2635,15078,-5697,1305,-404,-302,884,-37,1036,1508,10022,0
60,2652,15027,-5801,1392,-419,-322,908,-13,951,1491,10120,0
61,2668,14978,-5902,1467,-412,-357,966,-21,847,1452,9996,0
62,2680,14930,-6000,1532,-416,-364,987,-51,728,1402,10031,0
63,2686,14885,-6096,1586,-413,-349,993,-48,596,1345,9951,0
64,2690,14841,-6190,1626,-399,-373,1006,-18,457,1293,10114,0
65,2695,14798,-6282,1651,-381,-414,1004,-62,308,1246,10001,0
66,2697,14758,-6372,1664,-367,-443,1004,-124,162,1192,9999,0
67,2691,14721,-6459,1667,-351,-465,1014,-152,22,1139,10012,0
68,2671,14688,-6542,1661,-348,-469,1027,-94,-121,1084,10096,0
69,2639,14660,-6622,1646,-373,-468,1042,24,-272,1027,10006,0
70,2602,14634,-6700,1618,-383,-485,1040,108,-422,970,10003,0
71,2563,14611,-6775,1577,-374,-511,1032,123,-572,914,9999,0
72,2525,14590,-6846,1520,-372,-576,1000,73,-722,853,10139,0
73,2490,14572,-6913,1448,-377,-603,984,-5,-870,777,9983,0
74,2455,14557,-6975,1361,-385,-627,969,-90,-1015,687,10000,0
75,2417,14547,-7028,1262,-384,-636,951,-144,-1153,584,9999,0
76,2378,14540,-7074,1151,-397,-630,908,-176,-1287,466,10045,0
77,2337,14537,-7112,1028,-387,-622,889,-198,-1410,349,10077,0
78,2295,14537,-7144,893,-376,-610,855,-228,-1532,235,10010,0
79,2255,14540,-7167,748,-387,-572,804,-274,-1638,128,9981,0
80,2215,14545,-7184,594,-414,-559,785,-326,-1728,19,10147,0
81,2170,14552,-7196,432,-426,-547,752,-368,-1815,-73,9959,0
82,2115,14561,-7202,264,-442,-538,705,-357,-1911,-151,10040,0
83,2045,14572,-7205,90,-517,-513,577,-270,-2023,-218,9987,0
84,1963,14584,-7203,-91,-509,-499,490,-151,-2150,-278,10114,0
85,1876,14596,-7197,-279,-455,-503,389,-54,-2269,-336,10032,0
86,1786,14607,-7186,-474,-386,-482,179,-48,-2374,-389,9976,0
87,1695,14618,-7171,-670,-342,-461,87,-49,-2440,-441,10008,0
88,1606,14628,-7150,-866,-338,-429,6,-49,-2463,-492,10116,0
89,1520,14637,-7124,-1061,-317,-380,-64,-74,-2444,-545,9977,0
90,1439,14645,-7093,-1254,-356,-266,-152,-94,-2409,-590,10003,0
91,1371,14650,-7060,-1450,-338,-225,-189,-152,-2369,-616,10037,0
92,1371,14650,-7060,-1450,-306,-204,-217,-306,-2323,-629,10034,0
93,1325,14650,-7022,-1653,-289,-182,-246,-575,-2292,-632,10063,0
94,1304,14647,-6980,-1865,-241,-141,-333,-879,-2257,-640,9995,0
95,1305,14640,-6933,-2085,-218,-110,-387,-1159,-2236,-653,10008,0
96,1315,14629,-6883,-2308,-200,-84,-445,-1282,-2229,-660,10040,0
97,1320,14616,-6832,-2529,-212,-16,-534,-1219,-2228,-650,10056,0
98,1310,14600,-6786,-2743,-190,15,-592,-1032,-2237,-620,10017,0
99,1282,14581,-6745,-2949,-179,54,-649,-788,-2256,-572,10012,0
100,1235,14559,-6712,-3147,-144,86,-723,-549,-2272,-509,10023,0
101,1180,14532,-6686,-3339,-98,100,-872,-423,-2268,-434,10062,0
102,1131,14502,-6664,-3528,-69,102,-941,-463,-2225,-356,10032,0
103,1098,14468,-6643,-3714,-48,86,-989,-621,-2123,-285,9988,0
104,1092,14431,-6619,-3897,-60,73,-1056,-885,-1980,-235,10009,0
105,1113,14393,-6589,-4078,-67,56,-1065,-1167,-1828,-203,10153,0
106,1147,14355,-6557,-4250,-86,57,-1090,-1272,-1675,-181,9972,0
107,1173,14318,-6530,-4406,-84,64,-1131,-1093,-1550,-154,10028,0
108,1172,14283,-6514,-4542,-82,81,-1206,-693,-1471,-114,9963,0
109,1139,14249,-6513,-4655,-68,68,-1245,-222,-1396,-57,10127,0
110,1087,14218,-6523,-4749,-54,35,-1272,104,-1293,4,9991,0
111,1033,14188,-6539,-4829,-33,-10,-1306,198,-1160,61,10009,0
112,991,14160,-6555,-4898,-6,-86,-1311,138,-992,91,9991,0
113,961,14136,-6569,-4955,7,-95,-1305,64,-800,106,10128,0
114,936,14116,-6583,-4995,12,-106,-1280,100,-601,107,9988,0
115,908,14103,-6599,-5017,5,-117,-1172,225,-397,114,10009,0
116,875,14096,-6619,-5017,1,-136,-1093,390,-193,122,9993,0
117,840,14094,-6643,-4997,10,-162,-1018,535,10,135,10113,0
118,803,14096,-6670,-4960,23,-186,-954,627,192,139,9990,0
119,773,14104,-6694,-4911,73,-197,-879,618,353,131,10000,0
120,749,14115,-6714,-4853,50,-196,-847,588,496,98,10005,0
121,733,14131,-6731,-4786,25,-179,-817,541,631,68,10110,0
122,724,14151,-6742,-4711,28,-178,-736,494,770,29,10001,0
123,729,14175,-6748,-4630,16,-175,-691,372,909,-4,10013,0
124,748,14202,-6747,-4544,4,-178,-649,229,1036,-34,9965,0
125,779,14232,-6741,-4454,-1,-172,-610,108,1149,-56,10051,0
126,820,14263,-6731,-4361,-1,-172,-610,17,1233,-72,10082,0
# GESTURE_END
