# GESTURE_START label=1 caster=lucky rep=8 nsamples=60 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2496,3751,-15751,-203,-253,-187,17,586,-2053,214,9999,0
1,2325,3738,-15780,-243,-220,-184,4,269,-2066,182,10000,0
2,2157,3728,-15805,-301,-210,-150,-5,-16,-2061,121,10030,0
3,1987,3723,-15827,-356,-237,-14,7,-204,-2068,50,10117,0
4,1810,3720,-15848,-385,-250,39,18,-171,-2079,3,10000,0
5,1625,3716,-15869,-384,-267,78,35,135,-2077,3,10000,0
6,1431,3710,-15890,-353,-310,47,56,497,-2093,50,9999,0
7,1229,3699,-15911,-306,-313,37,37,853,-2120,108,10102,0
8,1028,3682,-15929,-288,-309,24,-1,1052,-2161,168,9999,0
9,833,3661,-15945,-316,-290,26,-49,715,-2233,209,10016,0
10,643,3637,-15958,-371,-290,72,-166,185,-2281,227,10103,0
11,457,3611,-15969,-428,-294,83,-205,-144,-2289,229,10000,0
12,271,3582,-15979,-464,-295,85,-220,-169,-2260,245,9984,0
13,85,3549,-15988,-476,-330,18,-191,64,-2196,277,10029,0
14,101,-3511,15996,473,-312,-55,-166,325,-2140,336,10098,0
15,285,-3470,16003,467,-285,-119,-158,502,-2097,388,10000,0
16,467,-3428,16007,476,-265,-167,-162,532,-2082,419,10031,0
17,644,-3390,16009,507,-265,-261,-212,351,-2084,418,9975,0
18,818,-3356,16006,550,-239,-308,-261,88,-2086,389,10117,0
19,988,-3329,16000,605,-219,-341,-316,-57,-2081,336,10006,0
20,1155,-3312,15990,664,-197,-379,-395,-200,-2069,249,10031,0
21,1322,-3303,15978,706,-168,-377,-431,-262,-2040,145,9966,0
22,1487,-3304,15961,736,-155,-324,-467,-93,-1992,28,10150,0
23,1651,-3311,15943,752,-161,-229,-502,45,-1949,-100,9977,0
24,1815,-3320,15924,743,-189,-63,-582,186,-1901,-197,10016,0
25,1976,-3326,15905,715,-184,-5,-637,467,-1843,-236,9979,0
26,2127,-3331,15885,696,-169,36,-698,661,-1761,-235,10048,0
27,2263,-3336,15865,699,-144,58,-749,555,-1671,-205,10085,0
28,2383,-3340,15846,718,-101,60,-797,268,-1557,-161,9992,0
29,2488,-3344,15827,745,-78,49,-809,48,-1416,-125,10038,0
30,2580,-3347,15811,773,-64,41,-817,-66,-1267,-94,9970,0
31,2660,-3349,15796,799,-71,62,-803,-104,-1123,-71,10109,0
32,2729,-3347,15783,817,-73,66,-786,-117,-977,-48,10019,0
33,2788,-3343,15774,822,-66,66,-769,-44,-836,-21,9999,0
34,2836,-3336,15767,824,-50,67,-747,95,-691,8,10000,0
35,2872,-3329,15761,838,-27,53,-697,96,-558,41,10116,0
36,2896,-3322,15757,861,-7,40,-674,-63,-445,69,9982,0
37,2910,-3316,15754,888,-2,24,-648,-190,-336,93,9999,0
38,2914,-3309,15753,918,-3,-32,-569,-252,-228,114,10020,0
39,2914,-3309,15753,918,-4,-73,-525,-308,-122,126,10114,0
40,2911,-3303,15753,944,-8,-105,-487,-288,-32,132,10014,0
41,2903,-3297,15755,965,-9,-135,-455,-233,44,119,9988,0
42,2890,-3293,15757,982,-9,-170,-397,-209,105,91,9982,0
43,2872,-3292,15759,998,-10,-176,-369,-213,165,55,10143,0
44,2850,-3297,15761,1011,-9,-174,-337,-206,222,9,10001,0
45,2824,-3304,15764,1023,-10,-168,-313,-203,268,-39,9995,0
46,2795,-3315,15766,1030,-16,-151,-263,-173,315,-80,9996,0
47,2763,-3330,15768,1035,-18,-143,-241,-151,362,-123,10037,0
48,2728,-3347,15771,1037,-26,-141,-224,-138,403,-161,10084,0
49,2690,-3368,15773,1041,-49,-114,-192,-175,436,-192,9995,0
50,2647,-3394,15774,1052,-55,-105,-175,-267,472,-226,10002,0
51,2600,-3421,15774,1065,-56,-95,-163,-314,504,-249,10036,0
52,2551,-3451,15775,1082,-65,-75,-138,-356,535,-265,10064,0
53,2498,-3483,15775,1101,-89,-40,-4,-401,567,-278,10012,0
54,2443,-3516,15775,1119,-44,-5,-94,-395,597,-284,9988,0
55,2386,-3546,15777,1120,-69,-20,-45,-201,651,-288,10055,0
56,2325,-3579,15777,1145,-68,53,26,-490,644,-280,10038,0
57,2259,-3614,15775,1189,-58,74,53,-711,645,-266,10020,0
58,2195,-3645,15775,1222,-64,87,69,-582,660,-236,10048,0
59,2130,-3673,15774,1259,-57,105,98,-615,646,-197,9967,0
# GESTURE_END
