# GESTURE_START label=1 caster=lucky rep=13 nsamples=58 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,849,1730,-16269,-213,-222,-61,88,93,-1587,95,10007,0
1,709,1715,-16277,-209,-191,-83,85,201,-1586,134,10022,0
2,567,1699,-16284,-222,-174,-98,48,206,-1610,162,9971,0
3,423,1684,-16290,-252,-201,-98,-37,25,-1658,160,10116,0
4,280,1670,-16294,-292,-211,-95,-74,-185,-1691,144,10012,0
5,138,1658,-16296,-329,-222,-102,-86,-290,-1695,126,10018,0
6,2,-1646,16297,348,-224,-135,-42,-262,-1673,109,10000,0
7,144,-1634,16298,346,-216,-161,-13,-51,-1641,102,10117,0
8,288,-1624,16297,335,-198,-186,3,188,-1627,97,10000,0
9,436,-1616,16295,326,-183,-206,-3,287,-1647,79,9999,0
10,587,-1613,16290,331,-188,-231,-84,279,-1695,51,10000,0
11,737,-1615,16284,345,-193,-225,-127,119,-1740,6,10104,0
12,886,-1621,16275,362,-204,-204,-161,-2,-1753,-54,9999,0
13,1029,-1632,16266,383,-198,-171,-141,-29,-1725,-113,9997,0
14,1168,-1645,16254,403,-185,-159,-101,-82,-1670,-157,10003,0
15,1308,-1662,16241,423,-173,-149,-75,-82,-1628,-189,10100,0
16,1451,-1683,16226,449,-157,-109,-75,-85,-1629,-229,10018,0
17,1600,-1708,16209,479,-196,61,-146,-149,-1681,-279,9999,0
18,1753,-1732,16190,499,-190,131,-199,-205,-1749,-323,10023,0
19,1908,-1749,16171,492,-178,189,-263,-70,-1786,-324,10013,0
20,2063,-1759,16151,473,-163,235,-305,237,-1786,-284,10086,0
21,2214,-1760,16132,452,-149,232,-361,387,-1760,-211,10001,0
22,2361,-1755,16112,442,-144,198,-393,419,-1728,-117,10051,0
23,2504,-1746,16091,446,-130,151,-427,302,-1694,-28,9944,0
24,2643,-1736,16069,459,-130,95,-565,131,-1667,34,10060,0
25,2777,-1725,16047,481,-113,82,-642,38,-1636,72,10062,0
26,2903,-1713,16026,500,-101,69,-720,-72,-1583,89,10000,0
27,3019,-1697,16006,507,-75,41,-773,-42,-1496,105,10029,0
28,3124,-1679,15988,502,-39,-57,-827,79,-1371,125,9974,0
29,3218,-1661,15971,491,-39,-109,-826,221,-1224,137,10145,0
30,3300,-1648,15956,483,-31,-148,-819,267,-1086,124,9988,0
31,3373,-1642,15942,478,-35,-123,-800,204,-958,80,9992,0
32,3436,-1643,15928,476,-29,-92,-790,152,-847,14,10037,0
33,3491,-1648,15916,473,-18,-62,-781,86,-746,-49,10087,0
34,3536,-1653,15906,463,-6,-39,-764,88,-637,-92,10014,0
35,3571,-1660,15897,452,12,-30,-711,144,-516,-113,9979,0
36,3597,-1670,15891,448,18,-24,-681,147,-399,-125,10015,0
37,3613,-1683,15885,452,15,-11,-649,50,-295,-136,10002,0
38,3621,-1699,15881,462,11,5,-616,-69,-198,-149,10149,0
39,3622,-1715,15879,471,5,30,-546,-140,-109,-159,9946,0
40,3616,-1730,15879,477,7,31,-503,-135,-21,-159,10005,0
41,3604,-1744,15880,482,11,23,-457,-121,61,-150,10013,0
42,3604,-1744,15880,482,21,3,-377,-108,137,-143,10120,0
43,3587,-1758,15882,490,20,-5,-345,-139,192,-131,10011,0
44,3566,-1774,15885,502,16,-4,-312,-194,234,-129,9969,0
45,3541,-1791,15888,519,11,8,-281,-273,273,-133,10021,0
46,3512,-1811,15891,548,0,41,-221,-411,306,-139,10009,0
47,3480,-1833,15894,586,-1,57,-198,-513,327,-139,10106,0
48,3445,-1854,15898,622,4,64,-171,-504,357,-132,9984,0
49,3409,-1873,15902,651,9,61,-105,-414,386,-117,10009,0
50,3371,-1889,15907,675,8,51,-75,-358,410,-93,9993,0
51,3333,-1902,15913,700,10,44,-40,-354,419,-68,10116,0
52,3293,-1914,15918,726,-2,34,-13,-372,427,-47,10001,0
53,3254,-1926,15924,756,6,41,13,-412,420,-30,9981,0
54,3215,-1935,15929,780,-14,20,22,-342,423,-22,10029,0
55,3177,-1944,15935,809,-12,20,65,-393,404,-12,10107,0
56,3138,-1957,15938,859,5,-12,71,-640,381,-5,10009,0
57,3101,-1966,15942,890,14,-23,73,-426,384,7,9991,0
# GESTURE_END
