# GESTURE_START label=1 caster=lucky rep=13 nsamples=107 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
39,1451,14711,-5417,-4534,14,211,285,-258,2817,693,9987,0
40,1581,14745,-5453,-4333,3,162,346,-362,2748,781,10127,0
41,1708,14772,-5495,-4137,0,125,407,-427,2658,864,10000,0
42,1825,14792,-5544,-3946,-4,89,465,-410,2558,940,10000,0
43,1932,14805,-5601,-3761,15,34,536,-315,2441,1008,10023,0
44,2035,14811,-5662,-3585,15,3,553,-221,2311,1071,9996,0
45,2134,14811,-5728,-3419,17,-16,556,-197,2176,1129,10101,0
46,2232,14805,-5799,-3262,32,-66,540,-211,2038,1181,10000,0
47,2331,14793,-5873,-3114,25,-98,542,-231,1917,1233,10018,0
48,2427,14775,-5951,-2972,13,-133,553,-267,1806,1285,9982,0
49,2520,14753,-6034,-2834,14,-171,573,-270,1715,1335,10112,0
50,2611,14727,-6119,-2702,23,-226,620,-256,1638,1383,10020,0
51,2702,14696,-6207,-2574,8,-241,650,-264,1565,1422,9980,0
52,2793,14661,-6298,-2453,-14,-266,676,-281,1492,1456,10029,0
53,2885,14622,-6390,-2338,-13,-335,753,-320,1422,1484,9976,0
54,2973,14580,-6485,-2229,-11,-377,797,-349,1348,1515,10129,0
55,3057,14535,-6581,-2126,-23,-408,840,-348,1260,1538,9990,0
56,3137,14487,-6679,-2029,-27,-445,885,-338,1175,1549,10023,0
57,3213,14437,-6777,-1942,-38,-510,965,-327,1074,1550,9971,0
58,3284,14384,-6875,-1865,-57,-545,1007,-336,958,1538,10080,0
59,3346,14331,-6974,-1798,-70,-589,1044,-338,829,1521,10066,0
60,3398,14277,-7073,-1740,-70,-632,1082,-303,689,1502,10000,0
61,3438,14224,-7171,-1693,-76,-701,1169,-236,535,1467,9982,0
62,3470,14171,-7268,-1659,-88,-725,1212,-181,375,1416,10016,0
63,3495,14119,-7361,-1642,-97,-751,1255,-154,198,1354,10116,0
64,3515,14066,-7451,-1643,-119,-774,1333,-181,12,1276,9981,0
65,3532,14013,-7538,-1666,-150,-783,1356,-236,-188,1193,9999,0
66,3541,13959,-7623,-1710,-186,-788,1371,-311,-412,1107,10020,0
67,3541,13959,-7623,-1710,-212,-799,1376,-360,-658,1023,10092,0
68,3537,13906,-7707,-1774,-269,-845,1357,-337,-926,948,10025,0
69,3517,13854,-7791,-1857,-288,-868,1332,-279,-1199,874,9995,0
70,3480,13801,-7875,-1959,-318,-876,1295,-215,-1478,806,10011,0
71,3423,13750,-7959,-2078,-387,-873,1177,-122,-1754,729,9994,0
72,3345,13699,-8042,-2214,-399,-868,1102,-7,-2033,657,10122,0
73,3250,13648,-8125,-2366,-410,-861,1020,58,-2288,587,9992,0
74,3142,13594,-8207,-2535,-429,-872,929,76,-2519,526,10012,0
75,3030,13536,-8285,-2721,-449,-946,772,13,-2715,470,9971,0
76,2922,13472,-8357,-2926,-458,-978,701,-162,-2864,412,10114,0
77,2821,13404,-8421,-3148,-472,-1010,627,-359,-2978,344,10037,0
78,2726,13332,-8474,-3385,-497,-1016,540,-538,-3073,250,9984,0
79,2638,13257,-8515,-3638,-572,-964,343,-726,-3166,135,10040,0
80,2552,13180,-8542,-3905,-553,-945,207,-876,-3264,-1,9971,0
81,2468,13101,-8554,-4187,-543,-914,45,-1027,-3361,-147,10113,0
82,2391,13024,-8536,-4496,-590,-777,-292,-1346,-3524,-472,9992,0
83,2305,12948,-8504,-4810,-580,-704,-479,-1326,-3590,-638,10012,0
84,2200,12874,-8464,-5120,-569,-611,-662,-1160,-3643,-789,10023,0
85,2069,12803,-8418,-5419,-540,-494,-849,-871,-3694,-925,10078,0
86,1914,12732,-8371,-5708,-511,-217,-1230,-594,-3736,-1023,10014,0
87,1742,12660,-8323,-5987,-457,-67,-1440,-399,-3747,-1078,10018,0
88,1563,12585,-8275,-6255,-361,20,-1611,-266,-3700,-1071,9982,0
89,1383,12507,-8231,-6508,-266,207,-1947,-159,-3592,-996,10145,0
90,1207,12425,-8198,-6738,-161,227,-2070,-17,-3401,-855,9993,0
91,1045,12340,-8174,-6946,-97,201,-2167,38,-3144,-666,9977,0
92,900,12255,-8162,-7128,-44,162,-2225,79,-2829,-462,10013,0
93,772,12173,-8162,-7282,14,54,-2225,177,-2484,-267,10077,0
94,657,12096,-8177,-7405,41,-18,-2189,312,-2117,-87,9995,0
95,559,12026,-8203,-7498,77,-109,-2140,402,-1748,70,10034,0
96,481,11964,-8235,-7568,109,-206,-2074,403,-1380,190,10017,0
97,424,11912,-8268,-7616,132,-353,-1905,354,-1025,259,9979,0
98,386,11873,-8299,-7645,122,-387,-1813,306,-685,281,10103,0
99,364,11846,-8327,-7657,155,-433,-1697,261,-380,267,10001,0
100,360,11831,-8347,-7659,168,-476,-1556,124,-122,235,10013,0
101,369,11827,-8361,-7649,180,-488,-1483,54,105,187,9991,0
102,384,11834,-8371,-7627,180,-488,-1483,63,308,131,10051,0
103,404,11850,-8377,-7593,202,-500,-1413,71,485,74,10084,0
104,429,11876,-8378,-7551,219,-514,-1354,52,645,3,9988,0
105,461,11911,-8371,-7501,253,-527,-1257,0,792,-78,9925,0
106,503,11956,-8354,-7448,258,-512,-1208,-114,936,-173,10064,0
# GESTURE_END
