# GESTURE_START label=1 caster=lucky rep=9 nsamples=94 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,5036,7015,-13424,-3695,-1441,-1366,-338,78,-4925,-886,10004,0
1,4680,6994,-13498,-3928,-1469,-1310,-426,-329,-4838,-1194,9996,0
2,4348,6978,-13533,-4205,-1493,-1230,-648,-946,-4694,-1510,10000,0
3,4048,6968,-13526,-4531,-1487,-1213,-773,-1693,-4475,-1825,10000,0
4,3785,6967,-13475,-4900,-1476,-1186,-903,-2391,-4188,-2137,10000,0
5,3556,6980,-13379,-5297,-1451,-1082,-1078,-2947,-3826,-2451,10001,0
6,3361,7012,-13242,-5711,-1392,-1035,-1170,-3388,-3416,-2744,9999,0
7,3201,7062,-13064,-6135,-1344,-966,-1267,-3771,-2973,-3003,10000,0
8,3074,7130,-12848,-6562,-1305,-902,-1361,-4084,-2517,-3219,10000,0
9,2979,7216,-12600,-6981,-1223,-786,-1451,-4284,-2039,-3373,10000,0
10,2912,7317,-12326,-7381,-1166,-736,-1487,-4351,-1558,-3474,10000,0
11,2869,7434,-12032,-7757,-1095,-719,-1521,-4345,-1098,-3530,10000,0
12,2852,7562,-11718,-8112,-928,-673,-1596,-4384,-665,-3546,10000,0
13,2857,7702,-11388,-8441,-842,-628,-1671,-4358,-253,-3551,10000,0
14,2883,7854,-11046,-8742,-788,-576,-1725,-4293,165,-3539,10000,0
15,2928,8018,-10695,-9011,-688,-532,-1761,-4174,587,-3492,10007,0
16,2991,8195,-10340,-9242,-591,-396,-1718,-3993,1027,-3416,9997,0
17,3074,8383,-9983,-9437,-562,-346,-1695,-3836,1459,-3305,10006,0
18,3177,8579,-9625,-9597,-517,-312,-1654,-3705,1860,-3166,10062,0
19,3297,8782,-9268,-9723,-515,-290,-1455,-3544,2230,-3012,9943,0
20,3429,8992,-8916,-9815,-505,-295,-1333,-3342,2554,-2857,10000,0
21,3571,9213,-8590,-9850,-482,-309,-1209,-2846,2998,-2568,10002,0
22,3707,9436,-8277,-9857,-463,-300,-1113,-2541,3111,-2454,10053,0
23,3835,9656,-7979,-9840,-445,-261,-935,-2247,3169,-2336,10052,0
24,3955,9872,-7695,-9805,-404,-204,-904,-2011,3185,-2223,10051,0
25,4076,10080,-7417,-9757,-342,-128,-898,-1926,3201,-2093,10050,0
26,4208,10276,-7140,-9702,-302,-54,-893,-1995,3234,-1932,10052,0
27,4360,10460,-6860,-9641,-241,92,-918,-2165,3298,-1739,9967,0
28,4539,10628,-6572,-9575,-200,150,-958,-2441,3389,-1509,10046,0
29,4756,10778,-6273,-9502,-162,201,-1018,-2826,3516,-1247,10012,0
30,5010,10910,-5964,-9421,-164,207,-1043,-3208,3667,-961,10021,0
31,5293,11024,-5652,-9324,-129,219,-1044,-3208,3667,-961,10072,0
32,5597,11124,-5347,-9208,-156,220,-1026,-3448,3801,-657,10000,0
33,5907,11212,-5060,-9068,-186,230,-981,-3531,3910,-340,10000,0
34,6209,11294,-4805,-8901,-182,218,-890,-3422,3976,-10,10004,0
35,6490,11378,-4589,-8707,-197,221,-833,-3082,3990,312,10200,0
36,6746,11464,-4414,-8486,-195,221,-766,-2567,3974,614,9990,0
37,6982,11551,-4274,-8245,-159,255,-666,-2025,3933,899,10026,0
38,7210,11633,-4159,-7989,-184,260,-610,-1586,3877,1162,9991,0
39,7434,11707,-4065,-7719,-186,269,-553,-1350,3820,1405,10000,0
40,7659,11769,-3987,-7440,-174,237,-486,-1205,3764,1639,9986,0
41,7884,11819,-3925,-7154,-156,167,-338,-1158,3700,1867,10040,0
42,8107,11856,-3879,-6863,-150,118,-264,-1110,3607,2073,9997,0
43,8327,11880,-3849,-6569,-134,59,-194,-1085,3490,2262,10032,0
44,8543,11890,-3833,-6275,-128,9,-126,-1051,3350,2430,10091,0
45,8759,11884,-3830,-5986,-84,-82,-25,-1025,3187,2567,9995,0
46,8970,11863,-3840,-5702,-115,-166,40,-1073,3002,2689,9999,0
47,9169,11833,-3864,-5424,-113,-230,105,-1093,2806,2785,10013,0
48,9355,11795,-3903,-5155,-78,-335,183,-1006,2590,2845,10106,0
49,9527,11750,-3955,-4896,-79,-378,209,-917,2358,2880,10008,0
50,9686,11699,-4019,-4647,-77,-402,222,-818,2128,2895,10021,0
51,9837,11639,-4092,-4412,-76,-407,210,-746,1894,2890,9980,0
52,9989,11563,-4169,-4190,-50,-396,154,-758,1676,2876,10024,0
53,10145,11471,-4250,-3982,-56,-402,141,-887,1485,2868,10083,0
54,10302,11366,-4336,-3783,-80,-416,154,-1073,1322,2865,10006,0
55,10448,11257,-4434,-3593,-112,-492,254,-1187,1160,2874,10001,0
56,10568,11157,-4547,-3406,-96,-543,325,-1111,979,2887,10048,0
57,10653,11075,-4681,-3223,-89,-574,423,-826,764,2893,10072,0
58,10698,11015,-4838,-3042,-114,-590,529,-365,518,2892,10016,0
59,10706,10973,-5018,-2868,-88,-586,671,145,245,2886,10001,0
60,10684,10942,-5220,-2705,-126,-612,783,599,-67,2869,9987,0
61,10657,10895,-5440,-2566,-161,-685,830,926,-399,2862,10110,0
62,10614,10841,-5679,-2449,-188,-723,820,786,-781,2870,10028,0
63,10556,10781,-5935,-2353,-242,-730,660,812,-1156,2845,9974,0
64,10485,10715,-6206,-2277,-297,-743,573,819,-1522,2818,10001,0
65,10397,10646,-6489,-2214,-346,-747,486,814,-1842,2787,10064,0
66,10288,10580,-6782,-2161,-418,-735,293,886,-2118,2759,10061,0
67,10160,10514,-7084,-2113,-460,-743,222,1034,-2354,2734,10021,0
68,10015,10450,-7392,-2069,-495,-743,174,1165,-2546,2718,9964,0
69,9854,10386,-7704,-2026,-536,-736,141,1303,-2702,2707,10023,0
70,9685,10316,-8017,-1989,-588,-750,61,1409,-2825,2700,10106,0
71,9514,10232,-8329,-1963,-620,-754,49,1400,-2929,2694,10012,0
72,9351,10129,-8636,-1954,-652,-782,55,1252,-3017,2681,9979,0
73,9194,10007,-8938,-1965,-724,-852,14,975,-3097,2659,10028,0
74,9046,9864,-9236,-2001,-746,-897,-12,657,-3202,2617,10122,0
75,8902,9705,-9527,-2062,-784,-943,-33,303,-3319,2559,9972,0
76,8756,9535,-9810,-2145,-830,-971,-42,5,-3445,2471,10029,0
77,8606,9358,-10087,-2247,-854,-1065,-89,-210,-3571,2356,10019,0
78,8446,9178,-10356,-2369,-908,-1102,-85,-367,-3712,2224,10087,0
79,8275,8997,-10617,-2508,-966,-1144,-72,-479,-3860,2072,10012,0
80,8091,8817,-10869,-2664,-1031,-1230,-77,-550,-4013,1899,9996,0
81,7894,8639,-11109,-2841,-1056,-1266,-89,-612,-4161,1704,10000,0
82,7894,8639,-11109,-2841,-1074,-1304,-104,-697,-4316,1485,10041,0
83,7688,8460,-11335,-3044,-1098,-1335,-126,-876,-4473,1236,10071,0
84,7472,8283,-11544,-3275,-1161,-1357,-172,-1071,-4621,950,9968,0
85,7245,8110,-11735,-3532,-1250,-1323,-309,-1242,-4758,640,10002,0
86,7005,7944,-11905,-3813,-1248,-1372,-386,-1374,-4880,311,10031,0
87,6751,7786,-12054,-4114,-1170,-1376,-480,-1486,-4983,-13,10084,0
88,6471,7651,-12189,-4411,-1317,-1331,-690,-1237,-5057,-328,10018,0
89,6162,7538,-12314,-4692,-1434,-1308,-810,-879,-5093,-603,10000,0
90,5831,7447,-12425,-4959,-1465,-1234,-936,-585,-5082,-869,10000,0
91,5479,7381,-12524,-5204,-1364,-1050,-1160,-220,-5010,-1140,10127,0
92,5118,7333,-12608,-5432,-1333,-977,-1255,-12,-4876,-1354,9981,0
93,4763,7295,-12672,-5652,-1311,-904,-1365,-10,-4683,-1488,10019,0
# GESTURE_END
