# GESTURE_START label=1 caster=lucky rep=17 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
35,3567,13996,-6222,-4594,78,-412,223,-169,2019,1137,10031,0
36,3666,13999,-6268,-4442,75,-442,240,-145,1916,1146,10000,0
37,3768,13996,-6315,-4298,84,-532,247,-158,1825,1153,10000,0
38,3871,13989,-6359,-4163,99,-584,253,-226,1740,1157,10097,0
39,3973,13977,-6403,-4034,97,-632,270,-301,1653,1151,9999,0
40,4069,13965,-6447,-3910,120,-677,331,-334,1576,1136,9991,0
41,4157,13953,-6490,-3789,123,-686,367,-291,1504,1103,10115,0
42,4238,13940,-6531,-3674,105,-688,397,-231,1431,1067,10000,0
43,4313,13926,-6572,-3566,95,-692,422,-204,1348,1023,10012,0
44,4381,13911,-6613,-3463,92,-693,477,-175,1255,983,9999,0
45,4443,13896,-6655,-3365,97,-693,506,-134,1165,957,10043,0
46,4501,13878,-6697,-3275,86,-700,533,-90,1078,935,10092,0
47,4564,13856,-6739,-3194,72,-719,546,-102,985,919,10000,0
48,4631,13830,-6779,-3124,75,-792,587,-206,901,908,9978,0
49,4697,13802,-6819,-3061,66,-822,621,-315,822,894,10004,0
50,4753,13775,-6860,-3003,53,-848,667,-344,732,875,10119,0
51,4777,13756,-6906,-2951,32,-867,768,-270,637,846,10019,0
52,4789,13737,-6953,-2906,27,-898,829,55,427,768,9981,0
53,4797,13718,-6999,-2875,12,-920,878,127,297,720,10000,0
54,4802,13697,-7042,-2858,-6,-944,917,110,148,660,10044,0
55,4803,13676,-7084,-2857,-21,-965,990,57,-7,589,10079,0
56,4800,13653,-7123,-2873,-30,-972,1013,-7,-169,510,10009,0
57,4787,13630,-7163,-2903,-39,-970,1038,-45,-346,434,9997,0
58,4756,13610,-7205,-2945,-71,-954,1082,-22,-534,368,10123,0
59,4702,13592,-7253,-2997,-89,-954,1098,104,-745,309,9987,0
60,4625,13576,-7307,-3059,-106,-951,1109,287,-971,266,10044,0
61,4524,13561,-7367,-3131,-125,-950,1111,485,-1202,228,9996,0
62,4406,13545,-7431,-3216,-158,-929,1091,677,-1441,196,9965,0
63,4284,13523,-7495,-3321,-157,-923,1060,778,-1670,160,10118,0
64,4171,13494,-7555,-3448,-149,-921,1013,688,-1879,124,10013,0
65,4067,13456,-7610,-3595,-134,-920,958,465,-2064,82,9999,0
66,3969,13412,-7660,-3760,-125,-879,865,224,-2214,35,10006,0
67,3873,13362,-7707,-3936,-121,-831,836,46,-2341,-10,10090,0
68,3780,13306,-7752,-4124,-106,-783,814,-60,-2451,-35,10020,0
69,3692,13241,-7796,-4324,-166,-735,761,-174,-2551,-40,9994,0
70,3610,13169,-7837,-4536,-185,-716,718,-310,-2664,-25,10006,0
71,3610,13169,-7837,-4536,-203,-696,669,-463,-2768,-17,10117,0
72,3536,13086,-7874,-4764,-226,-701,598,-660,-2889,-14,10000,0
73,3471,12992,-7905,-5010,-301,-723,422,-901,-3026,-23,10000,0
74,3410,12889,-7929,-5273,-316,-730,300,-1080,-3167,-69,10000,0
75,3345,12780,-7945,-5549,-320,-718,146,-1149,-3329,-149,10123,0
76,3266,12665,-7955,-5837,-415,-576,-249,-1141,-3507,-257,9995,0
77,3171,12547,-7958,-6134,-440,-494,-516,-1072,-3682,-384,10009,0
78,3058,12425,-7955,-6436,-456,-409,-805,-978,-3826,-505,9970,0
79,2933,12300,-7944,-6740,-482,-291,-1089,-932,-3910,-617,10147,0
80,2802,12174,-7924,-7042,-513,-85,-1660,-916,-3923,-715,9999,0
81,2665,12048,-7898,-7334,-462,-33,-1872,-836,-3845,-779,9964,0
82,2525,11926,-7871,-7608,-444,96,-2103,-702,-3687,-792,10044,0
83,2377,11810,-7853,-7851,-311,231,-2364,-413,-3463,-733,10109,0
84,2228,11700,-7848,-8061,-259,252,-2452,-132,-3180,-602,10000,0
85,2089,11595,-7858,-8239,-202,213,-2499,61,-2845,-417,10022,0
86,1972,11497,-7876,-8387,-139,124,-2498,94,-2460,-205,9976,0
87,1884,11406,-7898,-8509,-58,-126,-2337,39,-2045,-4,10026,0
88,1824,11327,-7922,-8606,-34,-245,-2208,-21,-1619,145,10091,0
89,1790,11260,-7943,-8680,-15,-357,-2052,-102,-1222,237,10030,0
90,1775,11207,-7960,-8737,-5,-431,-1886,-165,-878,269,9970,0
91,1767,11167,-7976,-8774,26,-520,-1568,-89,-605,254,10009,0
92,1756,11140,-7996,-8793,48,-540,-1426,68,-399,218,10107,0
93,1739,11124,-8020,-8795,67,-553,-1301,251,-248,165,10004,0
94,1713,11117,-8047,-8784,131,-529,-1112,428,-141,108,9982,0
95,1680,11116,-8076,-8765,101,-454,-1067,546,-70,54,10045,0
96,1640,11121,-8108,-8736,108,-493,-992,675,-12,11,10047,0
97,1603,11129,-8137,-8707,144,-460,-970,649,32,-16,10030,0
98,1566,11139,-8164,-8674,165,-466,-938,656,79,-34,9996,0
99,1535,11153,-8188,-8641,193,-479,-923,598,140,-47,10040,0
100,1515,11168,-8202,-8610,206,-508,-917,438,204,-62,10074,0
101,1513,11186,-8203,-8587,236,-523,-940,172,276,-86,10031,0
102,1522,11207,-8193,-8567,209,-518,-943,9,349,-125,9976,0
# GESTURE_END
