# GESTURE_START label=1 caster=lucky rep=21 nsamples=113 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3888,7925,-7956,-11279,-450,-1120,-2049,-643,-1827,-2021,10000,0
1,3717,7904,-7864,-11415,-461,-1093,-2105,-588,-1634,-2135,10000,0
2,3541,7900,-7769,-11538,-455,-1055,-2155,-478,-1445,-2253,10000,0
3,3358,7914,-7673,-11647,-440,-997,-2194,-329,-1252,-2368,10000,0
4,3173,7945,-7574,-11742,-441,-875,-2274,-215,-1054,-2467,10000,0
5,2988,7990,-7469,-11827,-402,-806,-2323,-188,-846,-2555,10000,0
6,2810,8051,-7350,-11904,-369,-734,-2363,-261,-618,-2634,10000,0
7,2642,8128,-7217,-11971,-336,-587,-2426,-365,-348,-2704,10000,0
8,2483,8221,-7073,-12027,-294,-485,-2430,-418,-69,-2746,10004,0
9,2333,8332,-6924,-12068,-274,-372,-2413,-396,215,-2761,9996,0
10,2191,8458,-6774,-12091,-224,-273,-2375,-347,489,-2746,10000,0
11,2058,8599,-6624,-12099,-159,-89,-2286,-308,749,-2715,10000,0
12,1935,8751,-6474,-12091,-131,11,-2230,-284,991,-2658,10000,0
13,1824,8913,-6325,-12069,-96,91,-2179,-257,1211,-2585,10000,0
14,1720,9083,-6181,-12032,-49,248,-2079,-186,1411,-2500,10000,0
15,1624,9261,-6044,-11979,-25,346,-2029,-99,1591,-2402,10000,0
16,1537,9444,-5914,-11913,-10,449,-1974,-35,1759,-2290,10000,0
17,1461,9630,-5790,-11834,12,545,-1923,-12,1912,-2153,10001,0
18,1403,9818,-5670,-11744,50,732,-1813,-43,2067,-1982,10014,0
19,1363,10007,-5555,-11644,59,828,-1743,-92,2213,-1778,10001,0
20,1346,10194,-5448,-11533,75,900,-1679,-139,2352,-1528,9998,0
21,1349,10379,-5353,-11412,80,952,-1610,-161,2476,-1251,10002,0
22,1372,10559,-5273,-11280,76,975,-1482,-137,2581,-953,9998,0
23,1411,10735,-5213,-11137,83,954,-1402,-64,2675,-650,10001,0
24,1466,10906,-5172,-10982,85,921,-1318,-1,2752,-359,9999,0
25,1537,11071,-5145,-10819,85,826,-1187,14,2825,-88,10000,0
26,1626,11230,-5129,-10648,89,757,-1111,-25,2890,159,10005,0
27,1730,11383,-5123,-10470,88,685,-1035,-57,2941,388,10033,0
28,1849,11530,-5126,-10286,96,603,-957,-84,2986,589,10062,0
29,1980,11671,-5134,-10097,105,470,-812,-141,3028,760,10042,0
30,2124,11805,-5146,-9904,90,416,-724,-208,3052,910,10059,0
31,2278,11932,-5163,-9707,77,360,-636,-255,3064,1051,10044,0
32,2438,12051,-5187,-9506,103,256,-478,-262,3048,1187,9968,0
33,2602,12161,-5218,-9303,98,203,-390,-250,3018,1305,10048,0
34,2769,12263,-5255,-9098,93,149,-303,-263,2971,1416,10020,0
35,2943,12354,-5294,-8895,107,81,-225,-309,2916,1513,10000,0
36,3121,12435,-5336,-8693,161,-43,-102,-309,2916,1513,10098,0
37,3305,12506,-5379,-8496,159,-113,-34,-375,2844,1602,10032,0
38,3491,12566,-5424,-8301,158,-183,29,-448,2768,1672,9967,0
39,3675,12617,-5472,-8111,157,-242,99,-498,2676,1734,10032,0
40,3856,12659,-5524,-7925,173,-330,203,-492,2568,1781,10012,0
41,4038,12689,-5578,-7746,169,-382,250,-488,2457,1823,10182,0
42,4222,12709,-5631,-7576,164,-448,294,-541,2331,1859,9984,0
43,4408,12718,-5684,-7413,179,-577,355,-634,2209,1893,10000,0
44,4593,12717,-5738,-7260,177,-661,394,-709,2080,1920,10000,0
45,4773,12708,-5794,-7113,179,-739,424,-761,1951,1933,10026,0
46,4945,12693,-5851,-6975,170,-817,447,-771,1816,1931,10032,0
47,5104,12672,-5912,-6844,183,-969,510,-733,1673,1910,9974,0
48,5247,12651,-5977,-6719,168,-1033,546,-660,1523,1870,9995,0
49,5370,12628,-6045,-6602,145,-1075,589,-519,1366,1805,10056,0
50,5479,12603,-6112,-6498,146,-1143,650,-365,1204,1717,10064,0
51,5582,12573,-6174,-6409,141,-1185,667,-309,1029,1611,9995,0
52,5680,12537,-6230,-6340,142,-1220,685,-364,850,1497,10002,0
53,5774,12495,-6279,-6290,156,-1261,691,-463,660,1369,10012,0
54,5860,12448,-6323,-6259,167,-1318,706,-558,469,1236,10132,0
55,5931,12399,-6365,-6245,164,-1346,703,-616,264,1102,9981,0
56,5980,12353,-6410,-6244,152,-1359,711,-573,50,962,10019,0
57,6003,12310,-6460,-6255,158,-1339,728,-424,-165,824,10003,0
58,6002,12270,-6514,-6279,142,-1320,732,-203,-389,683,10124,0
59,5983,12230,-6570,-6317,124,-1288,735,-36,-611,548,9966,0
60,5948,12188,-6628,-6370,106,-1256,728,68,-832,422,10002,0
61,5899,12143,-6688,-6439,73,-1211,697,141,-1056,310,10006,0
62,5840,12092,-6749,-6525,59,-1194,670,165,-1277,216,10112,0
63,5769,12036,-6813,-6625,47,-1188,640,179,-1499,138,10002,0
64,5689,11972,-6878,-6740,39,-1192,606,189,-1712,74,10016,0
65,5603,11902,-6942,-6869,7,-1182,527,169,-1918,16,10001,0
66,5510,11824,-7005,-7013,-9,-1172,466,130,-2106,-46,10101,0
67,5413,11738,-7066,-7171,-22,-1165,395,63,-2291,-107,9996,0
68,5305,11646,-7128,-7338,-83,-1122,273,4,-2463,-162,10036,0
69,5188,11549,-7191,-7511,-105,-1103,199,18,-2619,-210,9966,0
70,5063,11447,-7254,-7690,-125,-1077,122,52,-2749,-250,10115,0
71,4931,11339,-7319,-7873,-144,-1063,48,72,-2868,-280,10029,0
72,4792,11225,-7383,-8059,-193,-1038,-90,95,-2974,-300,9979,0
73,4654,11104,-7443,-8251,-197,-1035,-173,114,-3061,-313,10012,0
74,4521,10975,-7493,-8451,-215,-1038,-267,21,-3127,-330,10087,0
75,4392,10838,-7531,-8658,-207,-1032,-476,-139,-3180,-360,10039,0
76,4263,10696,-7560,-8872,-208,-1011,-611,-303,-3228,-406,10000,0
77,4128,10551,-7581,-9088,-215,-981,-748,-410,-3275,-476,9980,0
78,3984,10407,-7597,-9303,-211,-916,-893,-443,-3317,-567,10021,0
79,3825,10266,-7612,-9511,-240,-696,-1160,-391,-3341,-664,10115,0
80,3653,10127,-7629,-9713,-247,-581,-1305,-242,-3360,-760,9987,0
81,3475,9987,-7644,-9909,-227,-454,-1445,-105,-3367,-830,10013,0
82,3304,9845,-7651,-10102,-186,-416,-1643,-38,-3343,-858,10000,0
83,3145,9703,-7647,-10291,-187,-250,-1952,-138,-3304,-860,10117,0
84,3005,9564,-7630,-10475,-120,-258,-2065,-275,-3169,-833,9982,0
85,2883,9427,-7604,-10650,-166,-178,-2187,-463,-2992,-785,9997,0
86,2771,9299,-7581,-10808,-79,-106,-2295,-598,-2791,-715,10020,0
87,2771,9299,-7581,-10808,-71,-74,-2340,-542,-2566,-625,10092,0
88,2669,9179,-7566,-10947,-45,-67,-2367,-423,-2344,-507,10024,0
89,2575,9067,-7562,-11063,-9,-96,-2380,-250,-2108,-372,9998,0
90,2495,8965,-7569,-11160,55,-227,-2338,-136,-1862,-222,10002,0
91,2432,8873,-7578,-11242,80,-306,-2298,-125,-1595,-82,10118,0
92,2387,8791,-7587,-11309,107,-374,-2238,-148,-1317,24,10000,0
93,2359,8723,-7595,-11362,117,-459,-2070,-166,-1046,95,10009,0
94,2343,8668,-7600,-11404,114,-479,-1976,-171,-786,127,9979,0
95,2336,8628,-7603,-11434,110,-478,-1880,-156,-548,129,10137,0
96,2333,8601,-7608,-11452,93,-470,-1789,-87,-351,117,9989,0
97,2329,8586,-7617,-11457,87,-446,-1632,39,-191,102,10000,0
98,2324,8580,-7633,-11452,99,-445,-1571,180,-73,98,9981,0
99,2318,8580,-7655,-11439,107,-442,-1526,287,19,105,10030,0
100,2313,8585,-7682,-11418,107,-455,-1489,364,89,123,10105,0
101,2309,8593,-7713,-11392,139,-532,-1450,429,148,150,10010,0
102,2308,8603,-7744,-11363,160,-567,-1442,433,202,178,9989,0
103,2311,8616,-7774,-11332,153,-592,-1444,413,260,185,9998,0
104,2316,8633,-7803,-11298,176,-627,-1470,415,321,174,10127,0
