# GESTURE_START label=1 caster=lucky rep=3 nsamples=89 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3928,14280,-6701,-2044,37,-426,-939,773,1476,145,10000,0
1,3937,14310,-6679,-1885,-39,-402,-859,704,1751,93,10000,0
2,3963,14340,-6645,-1710,-101,-338,-678,601,2017,35,10002,0
3,4028,14363,-6600,-1537,-112,-213,-328,165,2209,-6,9999,0
4,4143,14371,-6546,-1376,-108,-189,-195,-449,2332,-4,9999,0
5,4298,14365,-6489,-1226,-114,-177,-103,-951,2395,36,10000,0
6,4471,14348,-6435,-1081,-96,-174,-46,-1198,2408,121,10000,0
7,4645,14323,-6390,-937,-58,-135,-56,-1213,2373,243,10000,0
8,4805,14294,-6356,-787,-77,-135,-85,-1055,2329,387,10000,0
9,4940,14266,-6335,-625,-75,-148,-110,-746,2302,532,10000,0
10,5040,14242,-6324,-445,-88,-148,-131,-292,2286,664,10015,0
11,5105,14225,-6322,-246,-103,-86,-140,179,2282,789,9985,0
12,5146,14210,-6328,-33,-107,-40,-126,483,2303,900,10000,0
13,5184,14189,-6340,188,-113,21,-124,534,2337,1013,10000,0
14,5235,14157,-6359,409,-191,70,-106,356,2383,1137,10000,0
15,5302,14112,-6385,632,-225,93,-98,154,2436,1272,10000,0
16,5382,14054,-6421,856,-249,114,-90,-18,2485,1424,10001,0
17,5468,13983,-6468,1084,-280,127,-49,-117,2521,1597,10000,0
18,5553,13902,-6527,1317,-307,124,113,-135,2517,1782,10007,0
19,5634,13811,-6600,1551,-308,140,170,-138,2465,1976,10006,0
20,5711,13708,-6687,1783,-331,159,220,-175,2391,2174,10000,0
21,5787,13593,-6792,2011,-393,144,368,-255,2281,2383,10003,0
22,5855,13467,-6915,2233,-399,130,435,-278,2138,2594,10051,0
23,5913,13330,-7057,2449,-421,98,505,-286,1957,2814,10055,0
24,5959,13183,-7218,2653,-451,55,580,-309,1735,3013,10054,0
25,5992,13028,-7397,2843,-455,-37,651,-329,1474,3195,10063,0
26,6009,12867,-7593,3019,-468,-66,692,-314,1202,3360,9954,0
27,6010,12699,-7806,3180,-514,-92,725,-302,920,3514,10058,0
28,5997,12524,-8036,3321,-552,-105,714,-365,612,3649,10044,0
29,5971,12343,-8281,3443,-590,-164,670,-428,312,3767,10001,0
30,5930,12156,-8539,3547,-633,-209,676,-440,37,3881,9999,0
31,5866,11968,-8807,3639,-653,-243,699,-440,37,3881,10102,0
32,5774,11780,-9082,3722,-740,-290,707,-352,-246,3981,10026,0
33,5656,11593,-9362,3794,-794,-323,736,-196,-528,4063,9968,0
34,5512,11407,-9646,3856,-814,-378,772,-54,-807,4133,10033,0
35,5344,11223,-9933,3907,-836,-411,797,83,-1076,4188,10172,0
36,5158,11038,-10221,3940,-935,-478,825,203,-1348,4221,10005,0
37,4965,10849,-10513,3945,-964,-499,832,213,-1623,4219,10001,0
38,4776,10654,-10808,3912,-994,-522,844,40,-1885,4183,10001,0
39,4590,10455,-11106,3838,-1098,-641,858,-301,-2153,4119,10025,0
40,4402,10256,-11402,3726,-1093,-685,860,-663,-2431,4026,10003,0
41,4206,10062,-11691,3580,-1117,-705,832,-933,-2719,3890,10007,0
42,3995,9879,-11969,3409,-1151,-720,812,-1114,-3023,3713,10020,0
43,3763,9708,-12234,3219,-1197,-754,771,-1159,-3319,3512,10087,0
44,3507,9550,-12483,3018,-1230,-750,784,-1114,-3617,3312,10013,0
45,3227,9406,-12715,2808,-1272,-748,813,-960,-3893,3114,9997,0
46,2932,9271,-12932,2577,-1368,-808,842,-814,-4149,2920,9990,0
47,2626,9148,-13134,2317,-1414,-823,832,-857,-4409,2707,10144,0
48,2311,9037,-13316,2029,-1463,-850,808,-990,-4682,2464,10002,0
49,1991,8939,-13477,1710,-1476,-903,765,-1146,-4939,2185,9999,0
50,1660,8857,-13615,1368,-1606,-972,578,-1344,-5177,1884,10001,0
51,1315,8793,-13724,1020,-1621,-1012,481,-1443,-5391,1567,10001,0
52,958,8746,-13805,670,-1612,-1070,385,-1374,-5560,1227,10124,0
53,593,8716,-13857,320,-1607,-1114,286,-1275,-5675,885,9960,0
54,230,8706,-13878,-36,-1641,-1132,-15,-1202,-5736,543,10008,0
55,123,-8716,13867,400,-1619,-1109,-241,-1254,-5752,165,10121,0
56,461,-8748,13824,765,-1599,-1079,-451,-1393,-5698,-237,10000,0
57,772,-8800,13752,1131,-1531,-1100,-746,-1505,-5547,-633,10016,0
58,1042,-8875,13650,1506,-1507,-1170,-876,-1711,-5289,-999,10001,0
59,1280,-8976,13518,1871,-1382,-1274,-1008,-2080,-4947,-1377,10097,0
60,1488,-9104,13359,2210,-1321,-1277,-1082,-2244,-4562,-1781,10000,0
61,1657,-9262,13171,2535,-1171,-1218,-1119,-2250,-4111,-2198,10040,0
62,1772,-9452,12953,2861,-1089,-1082,-1266,-2430,-3634,-2618,9959,0
63,1835,-9669,12709,3172,-1207,-1004,-1246,-2890,-3119,-3022,10146,0
64,1847,-9908,12445,3462,-994,-770,-1083,-3191,-2516,-3352,9982,0
65,1799,-10164,12161,3744,-941,-680,-953,-3416,-1892,-3590,10009,0
66,1686,-10432,11855,4028,-889,-579,-803,-3849,-1296,-3750,9979,0
67,1513,-10705,11530,4315,-865,-504,-629,-4393,-750,-3835,10135,0
68,1290,-10975,11187,4602,-749,-476,-279,-4927,-272,-3847,9984,0
69,1031,-11235,10831,4882,-679,-475,-102,-5354,105,-3803,10029,0
70,750,-11481,10463,5156,-664,-513,53,-5611,388,-3715,10000,0
71,447,-11712,10076,5436,-614,-552,147,-5779,560,-3633,10007,0
72,126,-11927,9664,5725,-559,-499,168,-6050,603,-3596,10113,0
73,220,12125,-9223,-6026,-559,-477,112,-6363,589,-3608,10000,0
74,593,12304,-8750,-6334,-553,-432,61,-6772,587,-3642,9974,0
75,1001,12463,-8242,-6646,-395,-256,-51,-7185,629,-3680,10071,0
76,1456,12595,-7694,-6963,-360,-174,-160,-7680,731,-3698,10070,0
77,1944,12698,-7116,-7265,-296,-55,-288,-8327,873,-3685,9990,0
78,2444,12770,-6525,-7537,-209,56,-478,-8723,1059,-3616,10005,0
79,2444,12770,-6525,-7537,-137,336,-964,-8789,1256,-3468,10103,0
80,2933,12816,-5943,-7762,-180,451,-1197,-8472,1479,-3243,10001,0
81,3389,12849,-5394,-7922,-105,464,-1403,-7743,1781,-2946,10029,0
82,3811,12878,-4885,-8014,-184,549,-1633,-6954,2155,-2590,9971,0
83,4191,12914,-4424,-8033,-227,554,-1582,-6033,2578,-2217,10097,0
84,4526,12968,-4015,-7980,-205,520,-1429,-5049,3045,-1840,10000,0
85,4817,13042,-3656,-7859,-221,494,-1305,-4106,3494,-1462,10000,0
86,5066,13136,-3349,-7681,-300,546,-1063,-3216,3847,-1089,10008,0
87,5267,13250,-3093,-7455,-348,563,-958,-2309,4108,-740,10112,0
88,5437,13376,-2878,-7189,-406,584,-884,-1669,4322,-404,10026,0
# GESTURE_END
