# GESTURE_START label=1 caster=lucky rep=25 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
67,2816,-374,-15921,-2626,-1510,-611,-1024,-6298,354,-3181,10013,0
68,2816,-374,-15921,-2626,-1520,-587,-907,-6061,874,-3279,10111,0
69,2864,-160,-15822,-3143,-1540,-548,-798,-5558,1268,-3312,10014,0
70,2933,67,-15713,-3595,-1510,-449,-624,-4823,1552,-3290,9985,0
71,3016,305,-15602,-3979,-1471,-441,-596,-4053,1733,-3230,10015,0
72,3107,549,-15490,-4307,-1447,-423,-604,-3431,1855,-3151,10115,0
73,3204,795,-15377,-4592,-1425,-404,-643,-2948,1939,-3065,9969,0
74,3305,1041,-15263,-4846,-1399,-348,-730,-2629,2010,-2981,10001,0
75,3412,1285,-15144,-5080,-1363,-340,-769,-2447,2098,-2889,10028,0
76,3531,1525,-15017,-5304,-1337,-326,-806,-2372,2228,-2799,9992,0
77,3663,1761,-14879,-5525,-1353,-304,-807,-2416,2391,-2701,10127,0
78,3813,1989,-14726,-5752,-1342,-327,-788,-2569,2579,-2593,10019,0
79,3982,2209,-14556,-5984,-1326,-337,-769,-2750,2777,-2468,9979,0
80,4169,2421,-14372,-6216,-1329,-344,-744,-2858,2973,-2326,9992,0
81,4371,2625,-14175,-6441,-1325,-340,-651,-2893,3146,-2179,10127,0
82,4587,2821,-13970,-6654,-1309,-335,-627,-2858,3287,-2016,9999,0
83,4811,3009,-13761,-6846,-1289,-323,-619,-2708,3383,-1842,9993,0
84,5038,3190,-13553,-7013,-1232,-269,-616,-2498,3439,-1666,10004,0
85,5268,3363,-13349,-7154,-1197,-217,-672,-2262,3458,-1476,10101,0
86,5497,3527,-13153,-7265,-1177,-152,-738,-1964,3453,-1267,10001,0
87,5725,3684,-12968,-7343,-1201,-114,-787,-1637,3439,-1049,9991,0
88,5954,3831,-12792,-7394,-1207,-101,-784,-1379,3442,-816,10011,0
89,6189,3966,-12624,-7418,-1156,-110,-774,-1159,3465,-560,10111,0
90,6426,4094,-12468,-7411,-1138,-130,-748,-861,3488,-302,10004,0
91,6666,4215,-12323,-7374,-1142,-151,-716,-582,3499,-57,10011,0
92,6907,4326,-12188,-7313,-1106,-196,-632,-360,3499,170,9997,0
93,7148,4429,-12060,-7229,-1087,-212,-613,-171,3482,375,10110,0
94,7388,4525,-11941,-7126,-1081,-233,-591,-7,3448,556,9996,0
# GESTURE_END
