# GESTURE_START label=1 caster=lucky rep=28 nsamples=86 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3872,-676,14222,7123,-485,111,-472,-4284,3966,-1727,10000,0
1,3608,-1020,14129,7400,-401,96,-403,-4320,4000,-1412,10000,0
2,3327,-1342,14021,7680,-398,83,-393,-4383,4011,-1112,10000,0
3,3031,-1642,13899,7960,-404,68,-376,-4409,4001,-818,10000,0
4,2723,-1917,13767,8234,-399,31,-349,-4382,3968,-529,10000,0
5,2406,-2165,13632,8493,-353,27,-296,-4211,3903,-256,10000,0
6,2085,-2386,13493,8737,-335,19,-306,-4040,3812,2,10000,0
7,1759,-2580,13354,8964,-316,7,-311,-3860,3716,255,10005,0
8,1431,-2750,13215,9175,-319,10,-318,-3671,3612,488,9995,0
9,1100,-2896,13077,9372,-280,33,-354,-3527,3508,717,10000,0
10,765,-3018,12938,9558,-276,38,-372,-3408,3412,940,10000,0
11,426,-3120,12799,9731,-280,68,-386,-3298,3342,1153,10000,0
12,81,-3202,12657,9898,-293,100,-351,-3268,3276,1372,10007,0
13,271,3264,-12513,-10057,-309,108,-345,-3228,3199,1589,9993,0
14,626,3305,-12370,-10204,-341,122,-338,-3123,3120,1801,10000,0
15,985,3326,-12227,-10339,-338,143,-339,-3032,3031,2012,10001,0
16,1347,3326,-12088,-10461,-331,61,-272,-2921,2939,2227,10018,0
17,1709,3308,-11961,-10559,-368,81,-244,-2642,2847,2432,9982,0
18,2067,3273,-11849,-10633,-382,19,-208,-2341,2714,2611,10020,0
19,2417,3221,-11751,-10683,-335,-49,-130,-2030,2566,2767,9994,0
20,2759,3154,-11671,-10708,-350,-77,-106,-1709,2415,2903,10000,0
21,3092,3074,-11603,-10714,-359,-97,-83,-1452,2261,3016,10002,0
22,3418,2981,-11543,-10706,-365,-141,-45,-1297,2109,3108,9997,0
23,3735,2876,-11488,-10689,-347,-214,29,-1200,1958,3176,10001,0
24,4042,2758,-11433,-10666,-325,-240,20,-1162,1791,3226,10000,0
25,4339,2627,-11378,-10643,-314,-268,5,-1180,1609,3251,10000,0
26,4624,2484,-11321,-10616,-327,-302,-5,-1179,1438,3268,10002,0
27,4897,2333,-11271,-10582,-323,-349,-19,-1073,1279,3274,10008,0
28,5156,2178,-11231,-10534,-317,-366,-40,-880,1113,3272,10006,0
29,5402,2020,-11205,-10470,-318,-389,-45,-640,969,3265,10053,0
30,5634,1863,-11192,-10391,-311,-426,-25,-398,839,3247,10050,0
31,5854,1706,-11190,-10297,-316,-431,-14,-182,716,3224,10052,0
32,6063,1548,-11198,-10192,-322,-419,-16,-22,600,3206,10057,0
33,6263,1385,-11206,-10086,-325,-382,-50,-19,488,3192,9952,0
34,6456,1212,-11206,-9986,-333,-394,-82,-157,398,3182,10057,0
35,6644,1032,-11199,-9890,-356,-401,-91,-279,324,3179,10070,0
36,6825,843,-11185,-9800,-365,-400,-130,-403,246,3169,9974,0
37,7000,646,-11165,-9714,-369,-397,-226,-511,162,3161,10000,0
38,7168,446,-11144,-9626,-399,-398,-247,-511,162,3161,10099,0
39,7332,248,-11130,-9526,-414,-408,-247,-509,93,3162,10000,0
40,7490,56,-11125,-9411,-435,-427,-234,-364,46,3166,9999,0
41,7643,-128,-11131,-9280,-412,-479,-205,-147,-2,3165,10001,0
42,7791,-309,-11143,-9137,-410,-495,-180,81,-49,3161,10034,0
43,7933,-488,-11156,-8989,-428,-525,-143,244,-98,3152,10174,0
44,8069,-671,-11165,-8845,-441,-576,-102,292,-145,3132,10001,0
45,8196,-857,-11169,-8704,-450,-715,-15,217,-187,3108,9982,0
46,8313,-1045,-11174,-8565,-442,-782,34,132,-251,3063,9933,0
47,8420,-1226,-11186,-8421,-438,-822,85,112,-340,2997,10138,0
48,8513,-1401,-11205,-8274,-399,-899,149,222,-433,2910,9972,0
49,8590,-1573,-11230,-8128,-402,-923,184,317,-547,2798,9998,0
50,8654,-1740,-11259,-7985,-392,-1017,240,345,-678,2662,10028,0
51,8703,-1898,-11297,-7841,-413,-945,266,354,-793,2525,10090,0
52,8733,-2058,-11336,-7708,-377,-1097,358,455,-902,2366,9998,0
53,8743,-2210,-11388,-7578,-382,-1088,392,326,-1073,2201,10009,0
54,8734,-2354,-11450,-7449,-408,-1097,466,403,-1250,2003,10024,0
55,8702,-2496,-11522,-7329,-456,-1105,522,468,-1427,1800,10000,0
56,8645,-2637,-11603,-7219,-479,-1099,528,422,-1646,1599,10144,0
57,8560,-2778,-11695,-7119,-528,-1103,538,341,-1893,1385,9969,0
58,8448,-2909,-11805,-7018,-544,-1057,527,273,-2158,1159,9983,0
59,8310,-3033,-11929,-6918,-617,-976,467,371,-2437,918,10042,0
60,8146,-3153,-12066,-6823,-663,-944,457,426,-2710,686,10075,0
61,7958,-3270,-12212,-6729,-700,-908,449,412,-2972,482,10009,0
62,7747,-3384,-12368,-6634,-732,-876,439,416,-3220,301,9980,0
63,7513,-3496,-12529,-6542,-834,-855,437,430,-3453,146,10015,0
64,7256,-3604,-12696,-6451,-888,-850,476,385,-3666,-2,10111,0
65,6976,-3710,-12866,-6361,-935,-848,536,362,-3877,-150,9999,0
66,6669,-3815,-13037,-6280,-1022,-873,608,331,-4090,-301,10003,0
67,6327,-3925,-13203,-6220,-1089,-911,664,179,-4315,-472,10016,0
68,5945,-4038,-13363,-6181,-1176,-963,711,-149,-4576,-665,10123,0
69,5521,-4145,-13525,-6152,-1268,-1008,742,-497,-4882,-900,9975,0
70,5060,-4237,-13695,-6110,-1579,-932,701,-679,-5222,-1177,10025,0
71,4560,-4315,-13873,-6047,-1714,-851,674,-573,-5593,-1461,9974,0
72,4025,-4385,-14051,-5965,-1859,-787,652,-394,-5991,-1705,10118,0
73,3456,-4450,-14224,-5863,-2239,-718,558,-284,-6366,-1873,10019,0
74,2855,-4510,-14390,-5734,-2373,-687,487,-213,-6728,-1998,9981,0
75,2225,-4565,-14547,-5570,-2497,-652,387,-48,-7094,-2097,10025,0
76,1572,-4618,-14693,-5362,-2570,-574,240,189,-7469,-2158,10077,0
77,904,-4672,-14821,-5111,-2763,-362,-250,513,-7815,-2169,10023,0
78,230,-4733,-14924,-4821,-2727,-354,-414,849,-8096,-2106,9987,0
79,436,4801,14999,4496,-2557,-334,-590,1146,-8302,-1956,10009,0
80,1084,4878,15044,4142,-2640,-303,-1010,1443,-8349,-1742,10006,0
81,1714,4960,15051,3788,-2488,-257,-1313,1725,-8296,-1504,10106,0
82,2317,5041,15025,3448,-2258,-242,-1610,1672,-8154,-1274,10025,0
83,2879,5117,14971,3136,-2000,-240,-1900,1527,-7843,-1066,9985,0
84,3397,5183,14893,2872,-1432,-263,-2449,1306,-7353,-879,10011,0
85,3869,5230,14796,2685,-1207,-147,-2747,881,-6731,-708,10128,0
# GESTURE_END
