# GESTURE_START label=1 caster=lucky rep=2 nsamples=115 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3722,11417,-10641,-3318,-726,-1114,-333,-773,-2786,-591,9810,0
1,3603,11391,-10636,-3545,-710,-1128,-461,-827,-2771,-718,10000,0
2,3492,11368,-10617,-3780,-681,-1157,-527,-982,-2732,-852,10000,0
3,3393,11348,-10581,-4023,-653,-1200,-574,-1164,-2659,-998,10000,0
4,3302,11335,-10528,-4269,-626,-1232,-621,-1298,-2554,-1175,10000,0
5,3221,11330,-10454,-4517,-600,-1229,-704,-1429,-2432,-1377,10000,0
6,3154,11334,-10357,-4771,-590,-1216,-771,-1633,-2288,-1596,10002,0
7,3120,11360,-10212,-5035,-592,-1184,-833,-2092,-1948,-2056,9998,0
8,3102,11397,-10041,-5301,-584,-1165,-877,-2301,-1758,-2289,10000,0
9,3097,11444,-9843,-5568,-588,-1113,-927,-2490,-1570,-2528,10000,0
10,3102,11501,-9619,-5833,-610,-1070,-972,-2632,-1390,-2756,10000,0
11,3111,11568,-9374,-6089,-622,-1033,-1013,-2673,-1215,-2977,10000,0
12,3116,11646,-9110,-6333,-599,-838,-1148,-2612,-1040,-3179,10000,0
13,3113,11735,-8835,-6556,-622,-727,-1240,-2449,-853,-3342,10000,0
14,3098,11836,-8553,-6753,-622,-611,-1309,-2183,-635,-3463,10004,0
15,3075,11947,-8267,-6922,-571,-500,-1379,-1947,-394,-3537,9997,0
16,3056,12065,-7974,-7068,-530,-255,-1523,-1876,-126,-3571,10000,0
17,3054,12187,-7670,-7194,-486,-96,-1625,-1934,182,-3559,10000,0
18,3075,12313,-7356,-7297,-441,67,-1707,-2064,539,-3492,10017,0
19,3120,12442,-7039,-7372,-404,356,-1797,-2134,929,-3359,10031,0
20,3183,12573,-6727,-7413,-316,487,-1834,-2087,1324,-3154,9964,0
21,3261,12707,-6429,-7416,-304,589,-1861,-1966,1721,-2882,10002,0
22,3349,12845,-6150,-7376,-321,637,-1869,-1756,2116,-2575,10003,0
23,3441,12987,-5894,-7293,-306,660,-1759,-1469,2494,-2265,9998,0
24,3533,13133,-5662,-7171,-330,668,-1673,-1174,2823,-1962,9997,0
25,3620,13283,-5454,-7011,-355,665,-1580,-849,3106,-1680,10003,0
26,3695,13435,-5273,-6816,-403,613,-1404,-460,3328,-1416,9997,0
27,3753,13591,-5119,-6590,-429,595,-1238,-38,3509,-1174,10002,0
28,3797,13747,-4987,-6339,-411,595,-1053,284,3645,-959,10000,0
29,3837,13897,-4871,-6072,-411,567,-876,438,3715,-757,10003,0
30,3877,14039,-4769,-5795,-397,519,-569,503,3737,-569,9998,0
31,3921,14170,-4678,-5514,-382,499,-425,489,3718,-390,10000,0
32,3974,14287,-4596,-5233,-360,458,-297,404,3663,-220,10005,0
33,4035,14392,-4525,-4956,-350,418,-178,320,3578,-57,9993,0
34,4101,14483,-4464,-4684,-257,377,-25,244,3468,91,10002,0
35,4175,14561,-4412,-4420,-255,353,29,123,3342,234,10000,0
36,4255,14626,-4369,-4162,-242,330,60,44,3223,365,9997,0
37,4335,14682,-4336,-3909,-205,275,68,21,3117,486,10000,0
38,4410,14731,-4314,-3659,-202,257,105,72,3031,589,10005,0
39,4478,14774,-4301,-3410,-182,261,139,156,2943,682,10052,0
40,4540,14811,-4297,-3163,-194,269,164,209,2859,778,10055,0
41,4598,14841,-4303,-2919,-182,286,268,246,2777,878,10058,0
42,4656,14864,-4318,-2679,-171,300,329,230,2690,985,10061,0
43,4718,14877,-4342,-2446,-179,295,378,143,2585,1103,9954,0
44,4781,14882,-4378,-2219,-186,197,485,118,2460,1223,10061,0
45,4834,14882,-4427,-1998,-163,162,526,202,2320,1335,10035,0
46,4873,14879,-4487,-1784,-178,150,541,324,2159,1429,9999,0
47,4900,14872,-4558,-1578,-202,122,550,440,1998,1512,10000,0
48,4912,14862,-4639,-1377,-169,29,544,440,1998,1512,10100,0
49,4914,14850,-4728,-1183,-168,-4,533,569,1854,1588,10006,0
50,4908,14835,-4823,-995,-188,-26,508,662,1723,1647,9994,0
51,4897,14817,-4924,-813,-204,-59,483,717,1601,1697,10031,0
52,4880,14796,-5028,-635,-187,-149,439,748,1507,1736,10179,0
53,4860,14773,-5134,-461,-191,-174,438,776,1429,1767,10016,0
54,4840,14746,-5241,-292,-201,-190,442,794,1368,1779,9993,0
55,4822,14716,-5348,-128,-217,-228,475,766,1317,1782,9991,0
56,4810,14681,-5455,29,-200,-224,497,707,1271,1781,10056,0
57,4807,14641,-5562,178,-230,-223,518,615,1219,1774,9968,0
58,4813,14595,-5672,317,-250,-244,547,459,1163,1773,10003,0
59,4821,14545,-5784,449,-237,-277,616,317,1101,1785,10032,0
60,4829,14491,-5899,571,-262,-291,649,252,1012,1796,10082,0
61,4834,14435,-6018,684,-284,-328,681,198,910,1813,10000,0
62,4833,14378,-6141,790,-271,-415,774,180,801,1838,10011,0
63,4827,14320,-6269,883,-291,-450,795,198,676,1858,9999,0
64,4817,14260,-6399,964,-323,-511,816,195,523,1865,10139,0
65,4798,14201,-6532,1032,-313,-585,846,173,360,1867,9998,0
66,4766,14146,-6665,1089,-313,-702,896,210,190,1843,9969,0
67,4721,14095,-6797,1132,-324,-745,915,298,11,1803,10030,0
68,4663,14048,-6927,1162,-333,-793,936,381,-182,1738,10115,0
69,4596,14006,-7053,1175,-344,-892,980,456,-380,1659,9975,0
70,4519,13969,-7176,1172,-370,-942,1007,495,-576,1561,10007,0
71,4432,13938,-7295,1152,-387,-1005,1039,516,-780,1452,10106,0
72,4332,13913,-7407,1114,-394,-1057,1083,560,-992,1332,10011,0
73,4223,13894,-7513,1055,-439,-1169,1154,615,-1216,1198,9999,0
74,4109,13881,-7611,972,-446,-1199,1201,622,-1453,1046,10019,0
75,3998,13871,-7700,858,-462,-1216,1229,569,-1705,868,10101,0
76,3899,13864,-7779,706,-488,-1224,1227,379,-1968,665,9997,0
77,3808,13860,-7846,519,-556,-1170,1160,85,-2241,441,9999,0
78,3727,13857,-7901,295,-586,-1097,1084,-190,-2514,208,10033,0
79,3655,13855,-7945,40,-623,-1018,1000,-472,-2780,-15,10085,0
80,3584,13852,-7978,-239,-691,-866,826,-727,-3013,-217,10008,0
81,3508,13850,-8002,-536,-717,-775,742,-888,-3213,-382,9992,0
82,3423,13845,-8019,-845,-729,-676,670,-925,-3394,-512,10019,0
83,3336,13836,-8032,-1166,-729,-581,589,-924,-3543,-602,10108,0
84,3249,13819,-8041,-1497,-795,-404,415,-974,-3662,-651,10020,0
85,3163,13793,-8050,-1834,-793,-354,340,-1058,-3760,-662,9967,0
86,3080,13757,-8060,-2175,-771,-325,267,-1128,-3825,-630,10011,0
87,3002,13709,-8071,-2519,-813,-325,194,-1201,-3861,-567,10019,0
88,2927,13650,-8083,-2865,-804,-337,149,-1283,-3876,-490,10104,0
89,2857,13580,-8094,-3215,-793,-351,69,-1349,-3902,-414,10017,0
90,2793,13499,-8103,-3571,-795,-386,-19,-1436,-3942,-357,10000,0
91,2730,13410,-8107,-3930,-820,-452,-232,-1564,-3982,-315,10087,0
92,2656,13315,-8108,-4284,-779,-466,-381,-1624,-4012,-314,10006,0
93,2564,13218,-8109,-4626,-744,-479,-541,-1509,-4042,-334,10000,0
94,2448,13121,-8111,-4949,-697,-434,-848,-1272,-4037,-359,10023,0
95,2448,13121,-8111,-4949,-640,-388,-1005,-933,-3995,-379,10048,0
96,2310,13025,-8118,-5248,-586,-340,-1157,-576,-3905,-387,10065,0
97,2161,12931,-8128,-5523,-542,-300,-1294,-314,-3746,-372,10000,0
98,2014,12837,-8138,-5776,-439,-248,-1542,-220,-3534,-331,9997,0
99,1882,12745,-8144,-6012,-390,-232,-1651,-259,-3276,-282,10057,0
100,1769,12655,-8148,-6226,-321,-232,-1740,-316,-2966,-222,10058,0
101,1671,12572,-8151,-6416,-264,-230,-1803,-306,-2628,-157,9997,0
102,1584,12496,-8157,-6577,-211,-256,-1853,-215,-2277,-94,9996,0
103,1505,12429,-8168,-6706,-179,-278,-1844,-73,-1920,-28,10137,0
104,1432,12373,-8186,-6804,-151,-292,-1818,105,-1560,30,9988,0
105,1363,12328,-8210,-6870,-119,-326,-1747,285,-1211,76,9989,0
106,1304,12293,-8238,-6910,-119,-335,-1710,386,-888,113,9981,0
107,1255,12269,-8266,-6928,-97,-398,-1661,439,-580,132,10029,0
108,1215,12255,-8296,-6924,-110,-395,-1578,505,-295,149,10106,0
109,1182,12252,-8327,-6900,-106,-428,-1413,568,-29,145,10011,0
110,1157,12257,-8356,-6859,-100,-444,-1327,601,206,133,9989,0
111,1144,12270,-8380,-6808,-112,-445,-1226,544,411,114,10011,0
112,1142,12290,-8400,-6748,-109,-446,-1100,480,583,84,10116,0
113,1147,12316,-8415,-6681,-93,-473,-1061,439,719,59,9996,0
114,1164,12345,-8424,-6612,-100,-504,-1040,332,830,44,10001,0
# GESTURE_END
