# GESTURE_START label=1 caster=lucky rep=7 nsamples=121 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,9584,9080,-9563,-1640,-316,-692,220,570,-850,1287,9998,0
1,9510,9036,-9684,-1598,-342,-696,241,601,-1098,1271,10000,0
2,9422,8991,-9816,-1568,-384,-697,265,613,-1343,1256,10000,0
3,9322,8942,-9958,-1551,-461,-758,309,577,-1585,1240,10001,0
4,9213,8885,-10109,-1553,-509,-810,333,466,-1838,1215,9999,0
5,9091,8825,-10268,-1573,-561,-839,363,404,-2097,1169,10000,0
6,8956,8760,-10435,-1613,-618,-870,388,329,-2367,1102,10000,0
7,8809,8689,-10608,-1676,-719,-1030,399,182,-2649,1022,10015,0
8,8643,8619,-10787,-1758,-769,-1102,413,182,-2934,916,9985,0
9,8449,8560,-10971,-1849,-817,-1174,435,358,-3224,777,10000,0
10,8224,8514,-11159,-1947,-912,-1285,449,568,-3524,609,10000,0
11,7971,8478,-11348,-2061,-966,-1313,449,677,-3823,410,10000,0
12,7694,8448,-11534,-2199,-1030,-1328,426,653,-4126,178,10000,0
13,7398,8422,-11713,-2363,-1097,-1333,395,562,-4406,-75,10000,0
14,7082,8401,-11883,-2553,-1285,-1333,285,486,-4665,-333,10007,0
15,6742,8387,-12042,-2761,-1365,-1330,237,487,-4906,-592,9993,0
16,6378,8382,-12191,-2983,-1434,-1327,185,534,-5126,-841,10000,0
17,5994,8382,-12324,-3220,-1604,-1340,10,509,-5304,-1085,10001,0
18,5597,8385,-12439,-3476,-1637,-1343,-86,400,-5448,-1329,10006,0
19,5190,8391,-12532,-3749,-1665,-1323,-216,262,-5543,-1584,10004,0
20,4778,8400,-12598,-4040,-1683,-1286,-370,72,-5581,-1846,10002,0
21,4368,8415,-12637,-4342,-1766,-1191,-694,-98,-5533,-2092,10000,0
22,3963,8437,-12647,-4648,-1733,-1159,-863,-222,-5392,-2321,10012,0
23,3572,8468,-12627,-4952,-1641,-1149,-1057,-361,-5150,-2525,10017,0
24,3200,8510,-12578,-5250,-1524,-1100,-1263,-504,-4819,-2726,10012,0
25,2855,8567,-12499,-5536,-1416,-908,-1581,-620,-4390,-2899,10056,0
26,2551,8639,-12391,-5811,-1294,-831,-1707,-866,-3852,-3029,10044,0
27,2304,8724,-12248,-6084,-1125,-754,-1792,-1317,-3221,-3119,10051,0
28,2132,8822,-12062,-6369,-972,-582,-1803,-2044,-2521,-3192,10055,0
29,2045,8932,-11831,-6671,-922,-516,-1725,-2902,-1778,-3228,9955,0
30,2044,9052,-11553,-6988,-839,-523,-1600,-3771,-1035,-3216,10055,0
31,2119,9180,-11236,-7309,-752,-590,-1425,-4478,-355,-3162,10026,0
32,2234,9314,-10901,-7607,-725,-718,-965,-4645,178,-3081,10000,0
33,2347,9455,-10578,-7851,-719,-774,-786,-4133,528,-2987,10000,0
34,2421,9603,-10292,-8028,-675,-817,-622,-4133,528,-2987,10101,0
35,2440,9757,-10051,-8141,-567,-725,-468,-3152,670,-2898,9996,0
36,2408,9913,-9847,-8210,-485,-644,-495,-2044,653,-2841,10003,0
