# GESTURE_START label=1 caster=lucky rep=1 nsamples=66 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,7,14769,-5459,-4530,7,161,-1253,-91,-927,968,9996,0
1,28,14719,-5545,-4587,54,97,-1234,-157,-682,1152,10000,0
2,44,14669,-5648,-4622,48,47,-1192,31,-460,1324,10000,0
3,45,14618,-5771,-4631,40,-20,-1135,347,-257,1479,10008,0
4,37,14567,-5908,-4619,76,-109,-1039,581,-78,1598,9992,0
5,28,14516,-6053,-4592,68,-139,-1016,669,68,1670,10000,0
6,26,14465,-6200,-4556,67,-174,-1000,654,190,1715,10003,0
7,31,14415,-6347,-4512,67,-202,-983,610,301,1744,9997,0
8,44,14365,-6495,-4461,78,-254,-959,570,417,1763,10000,0
9,58,14316,-6643,-4400,67,-254,-944,595,529,1769,10000,0
10,67,14268,-6793,-4325,48,-239,-930,728,641,1771,10000,0
11,64,14221,-6948,-4233,18,-211,-911,937,760,1783,10000,0
12,55,14174,-7108,-4123,-27,-158,-866,1111,905,1811,10000,0
13,52,14127,-7270,-4002,-53,-156,-861,1110,1058,1849,10000,0
14,75,14079,-7429,-3876,-98,-204,-863,861,1229,1906,10000,0
15,129,14030,-7585,-3749,-171,-360,-878,553,1407,1962,10006,0
16,205,13980,-7739,-3613,-183,-457,-857,377,1604,2000,9997,0
17,291,13932,-7890,-3463,-207,-534,-822,345,1806,1995,10005,0
18,382,13887,-8036,-3297,-231,-609,-772,375,1999,1950,10006,0
19,478,13845,-8174,-3116,-252,-696,-671,398,2185,1860,10001,0
20,582,13808,-8300,-2924,-272,-736,-618,353,2346,1741,10001,0
21,698,13775,-8413,-2726,-289,-777,-560,255,2493,1604,10000,0
22,823,13747,-8510,-2522,-308,-852,-452,166,2623,1453,9997,0
23,972,13732,-8577,-2317,-324,-898,-404,-106,2827,1124,10003,0
24,1135,13722,-8625,-2113,-328,-931,-358,-270,2914,935,9997,0
25,1308,13717,-8655,-1911,-338,-959,-315,-405,2978,740,10003,0
26,1484,13718,-8667,-1707,-343,-970,-240,-439,3030,534,9997,0
27,1653,13727,-8662,-1500,-356,-927,-217,-365,3060,322,10000,0
28,1812,13741,-8642,-1286,-375,-871,-188,-234,3079,130,10000,0
29,1960,13760,-8609,-1066,-416,-812,-150,-103,3094,-24,10003,0
30,2103,13783,-8564,-844,-411,-726,-41,-41,3111,-158,10000,0
31,2248,13806,-8507,-623,-426,-686,13,-74,3127,-276,9997,0
32,2400,13830,-8441,-407,-442,-650,68,-169,3127,-376,10004,0
33,2558,13851,-8367,-197,-449,-600,178,-284,3119,-451,9999,0
34,2723,13869,-8286,5,-460,-596,217,-399,3094,-508,9997,0
35,2892,13885,-8201,199,-456,-610,253,-485,3056,-551,10005,0
36,3058,13898,-8110,389,-455,-632,291,-485,2999,-602,10008,0
37,3213,13913,-8014,576,-437,-662,376,-391,2927,-668,10055,0
38,3351,13931,-7910,762,-436,-662,419,-225,2833,-756,10050,0
39,3471,13953,-7798,945,-443,-656,459,-40,2722,-850,10055,0
40,3574,13979,-7680,1123,-422,-625,542,104,2602,-943,10058,0
41,3667,14009,-7555,1293,-422,-610,582,175,2473,-1038,9959,0
42,3754,14040,-7424,1452,-427,-595,624,195,2337,-1130,10056,0
43,3836,14073,-7288,1597,-429,-578,654,175,2196,-1219,10034,0
44,3914,14108,-7148,1728,-399,-567,733,142,2039,-1302,10030,0
45,3984,14145,-7005,1844,-391,-568,763,161,1857,-1377,9972,0
46,4042,14187,-6859,1947,-381,-562,789,161,1857,-1377,10100,0
47,4085,14232,-6712,2036,-366,-515,819,240,1667,-1444,9995,0
48,4119,14281,-6564,2109,-367,-492,829,331,1459,-1503,10000,0
49,4150,14330,-6418,2163,-366,-482,836,355,1250,-1551,10001,0
50,4180,14380,-6274,2197,-355,-476,839,300,1038,-1593,10193,0
51,4207,14431,-6131,2213,-318,-474,837,216,831,-1627,10018,0
52,4224,14485,-5989,2213,-309,-477,829,170,625,-1668,10001,0
53,4226,14545,-5847,2199,-306,-479,827,207,409,-1708,10000,0
54,4207,14611,-5705,2172,-301,-480,823,319,194,-1749,10027,0
55,4165,14683,-5562,2133,-286,-465,807,499,-31,-1782,9998,0
56,4100,14763,-5419,2081,-285,-458,804,712,-262,-1816,9987,0
57,4010,14848,-5275,2017,-281,-449,805,923,-493,-1846,10029,0
58,3893,14939,-5132,1941,-278,-427,802,1142,-721,-1875,10097,0
59,3743,15037,-4989,1854,-279,-386,804,1412,-957,-1892,9990,0
60,3561,15138,-4848,1755,-284,-332,796,1733,-1198,-1893,10000,0
61,3359,15240,-4714,1639,-282,-272,773,2025,-1455,-1871,10029,0
62,3151,15336,-4587,1504,-263,-174,662,2190,-1713,-1827,10045,0
63,2958,15423,-4471,1349,-238,-147,603,2157,-1951,-1760,10086,0
64,2792,15499,-4366,1172,-193,-133,566,1910,-2149,-1677,9986,0
65,2665,15561,-4270,975,-271,-133,433,1501,-2297,-1594,10004,0
# GESTURE_END
