# GESTURE_START label=1 caster=lucky rep=12 nsamples=114 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2849,11348,-9756,-6032,-677,-1137,-659,-1080,-3480,-1306,10000,0
1,2682,11296,-9691,-6304,-655,-1052,-782,-912,-3423,-1425,10003,0
2,2505,11249,-9620,-6562,-661,-943,-993,-758,-3337,-1514,9999,0
3,2327,11206,-9543,-6809,-644,-896,-1110,-703,-3236,-1587,9998,0
4,2155,11166,-9456,-7050,-647,-839,-1234,-743,-3110,-1638,10026,0
5,1989,11129,-9360,-7281,-613,-848,-1343,-768,-2970,-1676,10055,0
6,1828,11096,-9260,-7498,-606,-829,-1568,-720,-2794,-1709,10045,0
7,1669,11070,-9156,-7698,-576,-786,-1697,-655,-2609,-1743,10053,0
8,1516,11051,-9047,-7884,-509,-871,-1764,-622,-2413,-1778,10058,0
9,1362,11043,-8938,-8046,-491,-823,-1990,-439,-2172,-1824,9954,0
10,1209,11047,-8829,-8185,-437,-826,-2087,-306,-1923,-1882,10056,0
11,1064,11065,-8712,-8305,-395,-818,-2175,-268,-1644,-1960,10033,0
12,930,11098,-8586,-8408,-337,-822,-2248,-302,-1331,-2060,10000,0
13,808,11151,-8447,-8490,-259,-760,-2349,-333,-982,-2179,10000,0
14,696,11224,-8298,-8551,-212,-695,-2364,-333,-982,-2179,10100,0
15,592,11317,-8142,-8586,-180,-599,-2350,-331,-619,-2308,10003,0
16,492,11430,-7980,-8594,-148,-370,-2264,-274,-247,-2434,10011,0
17,398,11561,-7811,-8580,-105,-230,-2209,-185,106,-2554,10016,0
18,313,11705,-7638,-8543,-78,-73,-2151,-140,441,-2654,10187,0
19,234,11862,-7462,-8486,-68,89,-2096,-114,750,-2723,10021,0
20,163,12026,-7288,-8406,-54,395,-1969,-68,1035,-2754,9976,0
21,99,12196,-7122,-8305,-61,544,-1892,7,1306,-2731,10008,0
