# GESTURE_START label=1 caster=lucky rep=5 nsamples=51 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1988,14981,-6069,-1792,-29,-52,24,-42,260,-395,10113,0
1,1987,14998,-6031,-1777,-15,-32,16,46,250,-424,10004,0
2,1989,15015,-5993,-1764,-5,-13,18,57,235,-448,9975,0
3,1992,15031,-5955,-1752,-11,0,22,2,215,-455,10004,0
4,1997,15047,-5916,-1739,-18,21,35,-9,220,-455,10133,0
5,2008,15062,-5878,-1730,-13,24,33,-32,227,-454,9989,0
6,2018,15076,-5841,-1722,-4,19,19,-93,213,-441,10000,0
7,2019,15090,-5807,-1711,13,16,20,-104,194,-422,10103,0
8,2010,15105,-5775,-1694,28,19,57,17,189,-400,10006,0
9,2007,15120,-5743,-1681,-5,36,77,148,201,-391,10000,0
10,2046,15127,-5707,-1692,0,30,83,65,188,-391,10050,0
11,2102,15130,-5672,-1709,0,54,58,-492,100,-377,9995,0
12,2128,15137,-5642,-1713,3,51,52,-702,98,-347,10075,0
13,2152,15144,-5615,-1717,3,47,57,-318,119,-323,10016,0
14,2172,15149,-5591,-1720,-2,51,50,-300,99,-289,9996,0
15,2181,15155,-5572,-1719,32,76,50,-243,86,-253,10005,0
16,2184,15162,-5555,-1715,27,97,49,-110,84,-224,10123,0
17,2180,15168,-5541,-1707,20,114,48,-22,90,-195,9973,0
18,2169,15174,-5533,-1694,22,152,24,68,100,-157,10030,0
19,2156,15179,-5530,-1679,22,164,13,161,118,-112,10000,0
20,2147,15181,-5532,-1664,9,154,97,205,121,-42,10087,0
21,2128,15183,-5540,-1642,1,161,-13,161,122,27,10019,0
22,2117,15183,-5549,-1624,11,119,36,301,145,84,9973,0
23,2120,15180,-5561,-1611,17,89,55,197,139,116,10038,0
24,2109,15178,-5576,-1589,15,59,48,29,136,161,10115,0
25,2087,15177,-5593,-1564,19,22,56,220,157,190,9975,0
26,2078,15174,-5610,-1544,15,15,64,346,161,202,10007,0
27,2091,15168,-5624,-1534,28,-10,70,189,148,206,10037,0
28,2121,15160,-5636,-1532,30,-30,71,-96,130,206,10083,0
29,2154,15152,-5645,-1534,40,-28,78,-304,109,197,10015,0
30,2194,15143,-5651,-1542,32,-16,85,-372,89,162,9999,0
31,2240,15134,-5653,-1556,20,-10,104,-462,56,121,10002,0
32,2240,15134,-5653,-1556,11,-11,121,-556,20,88,10115,0
33,2285,15125,-5654,-1573,0,5,152,-565,-12,62,10000,0
34,2324,15118,-5653,-1590,-17,1,156,-497,-32,37,10000,0
35,2358,15111,-5651,-1608,-4,2,150,-442,-56,18,9996,0
36,2387,15106,-5649,-1628,-35,47,144,-396,-100,1,10122,0
37,2406,15101,-5647,-1648,-26,103,141,-298,-138,-16,10009,0
38,2404,15099,-5649,-1665,-27,158,143,-49,-196,1,10000,0
39,2387,15096,-5659,-1678,-33,182,146,137,-228,76,9989,0
40,2340,15096,-5680,-1679,-1,148,161,529,-234,165,10060,0
41,2249,15099,-5713,-1662,6,120,164,1078,-232,255,10074,0
42,2127,15104,-5754,-1634,-16,74,115,1464,-248,326,9981,0
43,2007,15106,-5799,-1609,-24,0,160,1436,-295,370,9965,0
44,1869,15108,-5848,-1580,-45,-6,95,1646,-314,401,10079,0
45,1720,15109,-5899,-1550,-46,-53,33,1770,-366,401,10071,0
46,1588,15106,-5947,-1532,-9,-42,-87,1533,-415,401,9990,0
47,1457,15103,-5993,-1513,44,-121,-276,1524,-404,385,10010,0
48,1357,15097,-6035,-1503,52,-146,-339,1144,-361,377,10107,0
49,1283,15090,-6071,-1495,58,-151,-394,853,-275,349,10010,0
50,1235,15082,-6102,-1488,46,-136,-402,566,-174,311,9964,0
# GESTURE_END
