# GESTURE_START label=1 caster=lucky rep=23 nsamples=102 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
31,3279,12621,-5481,-8268,181,-141,11,234,2244,1651,10124,0
32,3400,12658,-5577,-8096,212,-233,7,284,2111,1738,10009,0
33,3524,12686,-5675,-7930,214,-294,16,232,1999,1812,9995,0
34,3649,12705,-5777,-7766,218,-349,38,169,1896,1879,9990,0
35,3774,12718,-5883,-7606,224,-421,63,154,1818,1943,10115,0
36,3901,12723,-5988,-7449,229,-557,124,147,1747,1993,10013,0
37,4027,12723,-6095,-7294,220,-617,168,93,1684,2028,9993,0
38,4153,12718,-6200,-7143,206,-689,221,84,1626,2042,10054,0
39,4279,12707,-6301,-6998,202,-792,319,46,1570,2041,10070,0
40,4405,12691,-6397,-6860,206,-866,373,-21,1503,2016,10031,0
41,4534,12668,-6486,-6733,201,-937,415,-92,1433,1976,9987,0
42,4661,12640,-6569,-6617,198,-998,459,-225,1332,1917,9985,0
43,4780,12610,-6647,-6511,238,-1094,543,-295,1220,1839,10015,0
44,4891,12577,-6721,-6416,246,-1142,592,-308,1094,1745,10115,0
45,4993,12541,-6790,-6334,240,-1187,636,-309,960,1641,9979,0
46,5083,12504,-6855,-6265,231,-1222,712,-321,812,1526,10030,0
47,5157,12467,-6918,-6209,225,-1231,747,-309,645,1401,10019,0
48,5215,12429,-6980,-6168,225,-1230,769,-237,461,1263,10093,0
49,5260,12389,-7038,-6143,232,-1227,775,-179,260,1128,9976,0
50,5294,12346,-7095,-6136,245,-1220,738,-162,46,997,10012,0
51,5315,12300,-7150,-6147,247,-1207,706,-178,-169,878,10017,0
52,5323,12252,-7205,-6171,241,-1182,668,-173,-385,764,10103,0
53,5317,12203,-7261,-6206,235,-1149,626,-126,-583,662,10012,0
54,5299,12153,-7320,-6253,192,-1097,582,-64,-767,576,9988,0
55,5272,12100,-7380,-6308,169,-1075,575,-17,-931,511,10012,0
56,5239,12043,-7440,-6372,150,-1071,570,14,-1069,461,10096,0
57,5205,11981,-7497,-6449,118,-1076,550,-9,-1196,420,10001,0
58,5171,11914,-7552,-6537,110,-1089,538,-83,-1316,380,10021,0
59,5138,11840,-7602,-6638,105,-1096,532,-183,-1435,337,9982,0
60,5138,11840,-7602,-6638,94,-1095,525,-291,-1549,288,10133,0
61,5102,11762,-7647,-6752,37,-1087,516,-387,-1668,225,10000,0
62,5063,11679,-7689,-6876,8,-1085,506,-443,-1792,159,10000,0
63,5016,11592,-7730,-7011,-30,-1073,495,-452,-1930,99,9977,0
64,4955,11503,-7773,-7152,-75,-1055,419,-372,-2083,40,10125,0
65,4881,11409,-7819,-7301,-111,-1062,345,-311,-2246,-11,10016,0
66,4802,11308,-7862,-7463,-121,-1080,251,-393,-2412,-64,9995,0
67,4721,11198,-7899,-7640,-102,-1105,150,-503,-2564,-119,10005,0
68,4632,11082,-7933,-7825,-109,-1115,-32,-532,-2701,-177,10009,0
69,4532,10963,-7967,-8015,-130,-1099,-113,-483,-2810,-239,10091,0
70,4424,10842,-7998,-8207,-139,-1070,-193,-456,-2878,-313,10009,0
71,4312,10719,-8019,-8405,-143,-1041,-268,-525,-2920,-399,10016,0
72,4202,10592,-8029,-8609,-269,-945,-416,-648,-2948,-486,9996,0
73,4094,10463,-8025,-8821,-279,-911,-548,-799,-2978,-583,10118,0
74,3986,10328,-8007,-9042,-287,-859,-713,-960,-3026,-680,9979,0
75,3878,10189,-7975,-9273,-340,-682,-1067,-1109,-3099,-784,10013,0
76,3760,10047,-7938,-9506,-354,-582,-1254,-1097,-3162,-878,10040,0
77,3623,9906,-7906,-9730,-336,-455,-1435,-872,-3211,-948,10076,0
78,3468,9767,-7886,-9941,-317,-367,-1599,-581,-3242,-971,10012,0
79,3304,9628,-7871,-10142,-291,-231,-1875,-437,-3237,-968,9984,0
80,3146,9488,-7853,-10337,-249,-193,-2006,-463,-3162,-929,10037,0
81,3006,9346,-7822,-10529,-204,-223,-2131,-676,-3034,-872,10084,0
82,2889,9203,-7774,-10722,-148,-204,-2288,-948,-2881,-802,9991,0
83,2786,9064,-7722,-10903,-126,-230,-2344,-999,-2687,-726,10007,0
84,2692,8934,-7674,-11067,-107,-257,-2374,-912,-2461,-644,10008,0
85,2605,8815,-7633,-11211,-73,-285,-2365,-778,-2233,-558,10136,0
86,2530,8721,-7612,-11315,-15,-320,-2299,-431,-1752,-417,9989,0
87,2461,8642,-7598,-11400,-23,-305,-2258,-289,-1510,-363,10002,0
88,2401,8574,-7587,-11472,-30,-295,-2229,-225,-1280,-317,10009,0
89,2351,8517,-7575,-11532,-27,-299,-2202,-216,-1074,-263,10106,0
90,2312,8469,-7564,-11583,-10,-322,-2151,-197,-886,-212,10002,0
91,2278,8431,-7560,-11620,-11,-340,-2132,-99,-708,-161,10023,0
92,2248,8402,-7563,-11645,0,-368,-2114,27,-550,-116,9970,0
93,2219,8383,-7575,-11656,0,-368,-2114,181,-397,-81,10130,0
94,2187,8374,-7601,-11652,38,-379,-2113,415,-257,-55,10005,0
95,2153,8374,-7638,-11634,85,-443,-2057,601,-132,-31,9991,0
96,2119,8385,-7684,-11602,100,-421,-2054,760,23,-20,9959,0
97,2091,8405,-7729,-11562,107,-416,-2033,790,186,-10,10047,0
98,2075,8435,-7767,-11518,139,-424,-2017,686,360,5,10102,0
99,2077,8473,-7791,-11473,148,-445,-2009,482,556,11,9957,0
100,2098,8522,-7799,-11427,152,-485,-1985,261,770,11,10019,0
101,2130,8583,-7798,-11376,106,-466,-1973,171,978,5,10018,0
# GESTURE_END
