# GESTURE_START label=1 caster=lucky rep=9 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4144,12814,-8915,-2753,-548,-998,-230,-1029,-2545,-442,10000,0
1,4080,12782,-8917,-2982,-543,-989,-280,-955,-2541,-567,10000,0
2,4015,12752,-8909,-3213,-529,-984,-333,-964,-2525,-691,10000,0
3,3951,12726,-8889,-3446,-520,-988,-455,-1016,-2500,-819,10000,0
4,3888,12702,-8856,-3680,-501,-994,-531,-1042,-2464,-954,10002,0
5,3821,12684,-8812,-3911,-477,-981,-594,-1013,-2417,-1092,10002,0
6,3749,12672,-8757,-4138,-470,-905,-726,-956,-2366,-1224,9996,0
7,3675,12664,-8692,-4361,-491,-897,-792,-921,-2298,-1336,10000,0
8,3595,12661,-8619,-4574,-481,-865,-852,-814,-2217,-1428,10000,0
9,3502,12665,-8544,-4773,-474,-838,-932,-619,-2144,-1500,10000,0
10,3399,12673,-8466,-4959,-479,-799,-1092,-438,-2063,-1554,10000,0
11,3292,12686,-8384,-5135,-465,-771,-1197,-347,-1967,-1607,10006,0
12,3189,12702,-8294,-5304,-440,-793,-1297,-369,-1857,-1667,10040,0
13,3089,12724,-8195,-5462,-451,-780,-1479,-358,-1695,-1738,10049,0
14,2994,12752,-8087,-5608,-424,-771,-1556,-343,-1515,-1825,10054,0
15,2903,12789,-7968,-5741,-436,-731,-1631,-333,-1319,-1916,10046,0
16,2817,12834,-7839,-5860,-384,-756,-1667,-321,-1113,-2013,10052,0
17,2729,12890,-7703,-5959,-338,-684,-1748,-197,-876,-2101,9966,0
18,2642,12956,-7558,-6038,-319,-633,-1777,-129,-638,-2192,10048,0
19,2561,13032,-7405,-6100,-293,-579,-1801,-98,-387,-2270,10035,0
20,2486,13118,-7242,-6143,-260,-457,-1816,-77,-123,-2345,9995,0
21,2416,13213,-7070,-6166,-229,-384,-1805,-46,142,-2420,10004,0
22,2349,13318,-6892,-6168,-185,-298,-1773,-46,142,-2420,10102,0
23,2281,13433,-6708,-6148,-155,-194,-1737,21,408,-2484,9997,0
24,2213,13555,-6521,-6105,-115,61,-1642,121,666,-2542,10031,0
25,2148,13683,-6332,-6042,-112,210,-1579,232,915,-2579,9967,0
26,2091,13814,-6142,-5960,-107,346,-1511,299,1151,-2579,10066,0
27,2045,13944,-5954,-5862,-104,476,-1443,303,1379,-2539,10132,0
28,2008,14073,-5772,-5747,-90,684,-1314,277,1584,-2451,10045,0
29,1982,14198,-5600,-5618,-78,760,-1246,277,1765,-2316,9964,0
