# GESTURE_START label=1 caster=lucky rep=10 nsamples=104 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3456,12580,-8562,-4992,-453,-853,-1105,-582,-1938,-1780,10000,0
1,3357,12606,-8457,-5170,-416,-779,-1254,-505,-1829,-1869,10000,0
2,3254,12639,-8346,-5335,-402,-735,-1325,-396,-1703,-1947,10002,0
3,3148,12676,-8230,-5487,-393,-681,-1400,-307,-1575,-2008,9998,0
4,3045,12719,-8106,-5628,-366,-623,-1522,-270,-1417,-2065,10000,0
5,2942,12769,-7978,-5751,-316,-582,-1584,-182,-1221,-2109,10000,0
6,2841,12826,-7845,-5858,-282,-557,-1646,-114,-1020,-2147,10000,0
7,2742,12890,-7708,-5945,-238,-529,-1700,-30,-799,-2181,10000,0
8,2645,12963,-7567,-6012,-183,-434,-1771,73,-554,-2218,10001,0
9,2552,13045,-7420,-6058,-157,-371,-1783,125,-297,-2260,10002,0
10,2469,13135,-7265,-6084,-134,-298,-1774,138,-13,-2300,10044,0
11,2394,13234,-7104,-6090,-104,-156,-1696,141,269,-2329,10023,0
12,2327,13340,-6939,-6075,-91,-72,-1641,174,536,-2343,10051,0
13,2262,13453,-6772,-6039,-83,15,-1578,249,776,-2335,10050,0
14,2199,13570,-6607,-5983,-77,115,-1510,358,992,-2310,10059,0
15,2137,13690,-6445,-5910,-62,300,-1383,433,1171,-2255,9953,0
16,2081,13809,-6287,-5822,-49,390,-1334,454,1327,-2173,10055,0
17,2033,13926,-6133,-5722,-37,477,-1295,455,1474,-2068,10043,0
18,1993,14041,-5986,-5609,-30,559,-1258,452,1608,-1938,10007,0
19,1963,14153,-5848,-5484,-10,674,-1202,436,1748,-1782,10008,0
20,1944,14260,-5720,-5346,-16,712,-1160,436,1748,-1782,10093,0
21,1935,14364,-5603,-5194,-28,737,-1110,414,1893,-1607,10001,0
22,1936,14463,-5498,-5029,-35,758,-997,400,2041,-1422,10002,0
23,1949,14557,-5404,-4851,-51,755,-935,397,2187,-1230,10002,0
24,1979,14645,-5321,-4663,-76,730,-869,355,2327,-1030,10196,0
25,2026,14726,-5247,-4465,-98,698,-803,245,2463,-831,10000,0
26,2088,14802,-5183,-4257,-116,604,-634,121,2592,-634,10009,0
27,2159,14871,-5130,-4039,-142,561,-540,37,2718,-446,10000,0
28,2239,14934,-5087,-3813,-176,510,-442,5,2824,-273,10010,0
29,2326,14990,-5052,-3580,-202,428,-253,-44,2911,-112,10019,0
30,2419,15039,-5025,-3343,-222,389,-155,-94,2972,31,10000,0
31,2514,15080,-5006,-3104,-239,353,-64,-122,3002,163,10011,0
32,2611,15115,-4995,-2864,-254,313,26,-135,3009,286,9989,0
33,2709,15142,-4993,-2625,-240,225,190,-146,2989,403,10115,0
