# GESTURE_START label=1 caster=lucky rep=34 nsamples=128 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4449,13476,7778,-2559,-724,-878,-936,-1570,-1900,-2200,10051,0
1,4605,13312,7931,-2668,-708,-755,-993,-1669,-1706,-2408,9829,0
2,4760,13135,8102,-2757,-696,-698,-1011,-1865,-1486,-2597,9873,0
3,4922,12941,8293,-2821,-655,-658,-1012,-2151,-1250,-2779,10000,0
4,5089,12730,8504,-2857,-665,-560,-1004,-2472,-1002,-2961,10000,0
5,5262,12499,8735,-2865,-659,-515,-1011,-2801,-742,-3131,10000,0
6,5433,12253,8982,-2848,-650,-469,-1012,-3032,-485,-3286,10006,0
7,5595,11993,9241,-2810,-665,-398,-1002,-3157,-228,-3424,9994,0
8,5744,11722,9510,-2755,-659,-260,-946,-3226,19,-3529,10000,0
9,5878,11443,9784,-2686,-649,-206,-922,-3232,238,-3598,10003,0
10,5994,11158,10059,-2609,-662,-127,-915,-3164,426,-3653,9997,0
11,6091,10870,10335,-2525,-670,-42,-914,-3091,602,-3686,10000,0
12,6172,10578,10609,-2432,-678,145,-971,-3043,782,-3686,10000,0
13,6237,10283,10880,-2326,-675,241,-1018,-3030,984,-3656,10002,0
14,6283,9990,11148,-2207,-667,330,-1054,-2979,1200,-3600,9998,0
15,6306,9702,11411,-2080,-668,539,-1086,-2847,1438,-3521,10001,0
16,6299,9425,11667,-1949,-667,666,-1089,-2620,1684,-3410,10018,0
17,6262,9164,11914,-1816,-655,801,-1075,-2346,1923,-3251,9982,0
18,6199,8921,12149,-1678,-637,909,-1048,-2134,2157,-3029,10017,0
19,6115,8697,12372,-1529,-622,1028,-991,-1988,2367,-2781,9997,0
20,6012,8492,12582,-1371,-621,1063,-949,-1862,2557,-2504,10000,0
21,5891,8307,12778,-1204,-608,1053,-891,-1731,2725,-2226,10002,0
22,5750,8144,12960,-1038,-589,1031,-794,-1497,2864,-1963,10003,0
23,5587,8006,13129,-879,-605,1030,-732,-1201,2984,-1714,9993,0
24,5404,7889,13284,-729,-614,999,-653,-916,3092,-1483,10002,0
25,5202,7792,13428,-588,-614,949,-575,-645,3169,-1275,10000,0
26,4985,7712,13561,-461,-620,857,-429,-349,3212,-1107,10043,0
27,4753,7647,13683,-352,-652,845,-365,-56,3224,-978,9958,0
28,4514,7593,13797,-253,-666,830,-318,126,3212,-867,10009,0
29,4270,7544,13902,-160,-665,837,-299,224,3195,-782,9990,0
30,4024,7501,13999,-67,-668,910,-275,261,3194,-695,10002,0
31,3779,7461,14089,32,-672,944,-243,197,3205,-592,9999,0
32,3537,7426,14169,148,-681,965,-204,33,3230,-464,9999,0
33,3298,7396,14240,279,-703,971,-134,-127,3248,-314,9999,0
34,3061,7375,14300,419,-715,963,-80,-201,3261,-154,10001,0
35,2822,7365,14350,560,-716,953,-29,-197,3255,21,10000,0
36,2582,7367,14387,702,-743,939,25,-167,3249,203,9999,0
37,2339,7382,14414,843,-730,880,143,-120,3234,393,10001,0
38,2095,7410,14428,981,-730,836,224,-78,3213,581,10004,0
39,1852,7450,14431,1118,-737,786,308,-67,3171,754,9996,0
40,1613,7498,14423,1258,-695,687,470,-110,3110,912,10002,0
41,1383,7556,14404,1401,-680,626,540,-195,3033,1054,9997,0
42,1162,7621,14374,1550,-669,567,600,-296,2938,1182,10004,0
43,954,7693,14334,1701,-668,504,651,-397,2816,1296,9999,0
44,758,7770,14285,1852,-636,366,748,-465,2678,1389,10000,0
45,571,7854,14229,1994,-625,315,792,-433,2526,1466,10040,0
46,392,7942,14167,2122,-629,275,820,-354,2357,1528,10051,0
47,224,8034,14100,2240,-640,236,837,-307,2184,1585,10050,0
48,67,8131,14028,2349,-642,144,839,-293,2015,1636,10050,0
49,78,-8232,-13952,-2451,-650,94,820,-304,1851,1679,10052,0
50,212,-8336,-13871,-2548,-656,39,789,-316,1701,1724,9951,0
51,338,-8443,-13787,-2637,-626,-102,747,-299,1579,1758,10055,0
52,459,-8551,-13701,-2717,-614,-157,734,-237,1474,1768,10030,0
53,577,-8658,-13615,-2788,-589,-201,729,-182,1397,1753,10000,0
54,689,-8761,-13529,-2858,-553,-246,731,-195,1328,1710,10000,0
55,790,-8860,-13443,-2931,-494,-315,739,-195,1328,1710,10099,0
56,881,-8953,-13359,-3009,-459,-327,732,-295,1268,1640,9999,0
57,965,-9039,-13277,-3084,-441,-320,731,-395,1199,1551,10002,0
58,1045,-9120,-13200,-3151,-446,-249,739,-404,1128,1459,10025,0
59,1122,-9198,-13125,-3209,-420,-211,741,-338,1056,1380,10182,0
60,1196,-9275,-13051,-3262,-404,-172,727,-269,980,1334,10015,0
61,1264,-9354,-12976,-3311,-417,-145,706,-237,908,1321,9978,0
62,1328,-9436,-12898,-3359,-392,-168,655,-250,835,1336,10007,0
63,1386,-9521,-12817,-3405,-352,-204,623,-279,772,1372,10011,0
64,1441,-9607,-12735,-3447,-354,-224,575,-299,713,1404,10015,0
65,1497,-9692,-12654,-3482,-381,-243,541,-288,653,1418,9999,0
66,1556,-9776,-12575,-3509,-370,-280,528,-219,614,1420,10001,0
67,1616,-9859,-12498,-3527,-380,-273,531,-117,580,1408,10000,0
68,1678,-9939,-12422,-3538,-410,-267,540,-25,544,1392,10122,0
69,1743,-10018,-12348,-3542,-398,-281,592,50,512,1373,10023,0
70,1811,-10098,-12276,-3536,-411,-279,623,139,480,1371,10005,0
71,1881,-10177,-12204,-3521,-422,-290,657,262,441,1383,9997,0
72,1949,-10259,-12130,-3502,-433,-317,689,345,393,1397,10116,0
73,2011,-10342,-12054,-3483,-443,-400,752,352,344,1424,9969,0
74,2068,-10426,-11978,-3463,-455,-440,792,318,296,1439,10000,0
75,2118,-10510,-11902,-3442,-469,-464,844,275,236,1439,10010,0
76,2155,-10593,-11826,-3425,-481,-506,984,238,174,1420,10033,0
77,2167,-10678,-11749,-3419,-481,-538,1031,107,90,1376,10085,0
