# GESTURE_START label=1 caster=lucky rep=4 nsamples=83 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
36,8859,12316,-6097,1048,-539,-761,475,1102,-2829,2280,10115,0
37,8662,12316,-6385,985,-580,-778,498,1151,-3002,2261,10004,0
38,8454,12310,-6678,909,-631,-807,532,1224,-3192,2256,10021,0
39,8234,12301,-6976,819,-725,-880,562,1226,-3387,2251,9999,0
40,8000,12287,-7277,714,-777,-882,583,1235,-3591,2235,10118,0
41,7758,12264,-7582,589,-850,-878,584,1257,-3811,2213,10000,0
42,7516,12228,-7889,439,-972,-886,491,1179,-4044,2176,10000,0
43,7276,12175,-8197,261,-1040,-900,471,967,-4263,2131,10000,0
44,7033,12111,-8503,61,-1100,-919,479,704,-4485,2077,9998,0
45,6778,12039,-8805,-154,-1143,-949,500,545,-4678,2020,10127,0
46,6505,11963,-9102,-380,-1272,-1061,530,526,-4866,1959,9961,0
47,6212,11883,-9394,-619,-1311,-1123,557,577,-5052,1885,10011,0
48,5893,11801,-9679,-869,-1364,-1148,553,647,-5265,1804,10116,0
49,5540,11720,-9956,-1123,-1536,-1086,446,787,-5490,1699,9998,0
50,5155,11637,-10223,-1384,-1598,-1072,401,1032,-5736,1582,10020,0
51,4748,11546,-10481,-1651,-1639,-1078,336,1243,-5974,1475,10000,0
52,4321,11446,-10727,-1924,-1680,-1048,233,1339,-6166,1398,10097,0
53,3871,11336,-10960,-2194,-1749,-955,-78,1415,-6321,1337,10024,0
54,3400,11216,-11183,-2452,-1753,-948,-209,1572,-6452,1283,9977,0
55,2912,11084,-11396,-2687,-1716,-976,-303,1787,-6504,1275,9999,0
56,2412,10941,-11600,-2892,-1638,-1000,-354,2054,-6457,1322,10051,0
57,1913,10785,-11790,-3075,-1561,-1108,-453,2360,-6325,1376,10074,0
58,1441,10616,-11960,-3259,-1477,-1182,-543,2486,-6138,1419,10011,0
59,1015,10440,-12101,-3461,-1431,-1252,-652,2198,-5918,1424,9982,0
60,639,10265,-12210,-3684,-1331,-1401,-916,1631,-5666,1358,10005,0
61,316,10100,-12284,-3928,-1226,-1479,-1033,1006,-5367,1216,10139,0
62,95,9982,-12297,-4192,-1115,-1505,-1137,356,-5012,1011,9998,0
63,71,-9892,12276,4460,-1035,-1540,-1216,-705,-4117,445,9974,0
64,182,-9832,12219,4735,-894,-1522,-1332,-1226,-3604,122,10020,0
65,243,-9804,12131,5009,-828,-1503,-1380,-1776,-3071,-215,10112,0
66,263,-9807,12018,5268,-792,-1442,-1376,-2235,-2523,-538,10000,0
67,247,-9837,11885,5511,-710,-1279,-1213,-2477,-1975,-828,10009,0
68,193,-9889,11730,5745,-657,-1209,-1106,-2675,-1459,-1072,10008,0
69,104,-9959,11555,5977,-617,-1163,-1007,-2953,-998,-1264,10115,0
70,9,10043,-11364,-6199,-585,-1116,-907,-3253,-615,-1409,10000,0
71,133,10134,-11166,-6406,-538,-997,-746,-3421,-306,-1525,9977,0
72,257,10230,-10967,-6591,-499,-929,-710,-3395,-70,-1600,10010,0
73,257,10230,-10967,-6591,-456,-872,-693,-3247,108,-1638,10109,0
74,382,10328,-10769,-6757,-429,-846,-689,-3087,256,-1632,10003,0
75,501,10425,-10578,-6900,-331,-775,-648,-2832,380,-1601,10010,0
76,609,10522,-10400,-7015,-300,-749,-615,-2488,491,-1548,9990,0
77,709,10617,-10232,-7108,-270,-705,-589,-2221,586,-1489,10108,0
78,807,10710,-10071,-7187,-232,-665,-489,-2065,665,-1425,10000,0
79,915,10800,-9909,-7264,-212,-640,-469,-2130,737,-1359,9986,0
80,1042,10886,-9740,-7347,-170,-597,-477,-2358,802,-1298,10004,0
81,1188,10968,-9561,-7436,-137,-574,-489,-2603,871,-1244,10070,0
82,1354,11046,-9374,-7532,-105,-493,-578,-2846,945,-1177,10065,0
# GESTURE_END
