# GESTURE_START label=1 caster=lucky rep=16 nsamples=134 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
31,3121,10906,-8319,-8398,-319,-966,-1581,-323,-1325,-2316,9996,0
32,2974,10956,-8186,-8517,-333,-862,-1709,-245,-1184,-2451,10001,0
33,2821,11019,-8047,-8619,-278,-769,-1761,-107,-1010,-2575,9998,0
34,2663,11094,-7903,-8707,-239,-680,-1811,4,-831,-2681,10000,0
35,2506,11180,-7750,-8780,-208,-482,-1878,41,-637,-2779,10001,0
36,2355,11276,-7587,-8841,-174,-360,-1908,23,-423,-2855,10000,0
37,2213,11382,-7414,-8890,-139,-235,-1926,-39,-196,-2903,9999,0
38,2083,11495,-7234,-8923,-105,-112,-1935,-79,40,-2913,10000,0
39,1959,11617,-7053,-8939,-84,124,-1914,-41,275,-2885,10002,0
40,1840,11745,-6877,-8934,-49,248,-1895,68,500,-2823,9998,0
41,1726,11878,-6709,-8908,-17,365,-1870,180,715,-2726,10003,0
42,1620,12014,-6549,-8864,13,478,-1849,263,912,-2600,10040,0
43,1523,12152,-6400,-8802,106,651,-1811,331,1112,-2445,10050,0
44,1439,12291,-6261,-8723,141,714,-1773,364,1311,-2257,10035,0
45,1371,12430,-6132,-8628,147,759,-1725,361,1514,-2053,10069,0
46,1320,12569,-6015,-8517,128,801,-1621,345,1708,-1831,10047,0
47,1287,12706,-5908,-8392,117,807,-1555,308,1890,-1610,9964,0
48,1272,12842,-5811,-8254,106,812,-1486,256,2067,-1397,10045,0
49,1274,12977,-5723,-8103,105,811,-1407,209,2240,-1200,10028,0
50,1292,13110,-5644,-7940,115,781,-1246,161,2405,-1011,10000,0
51,1326,13242,-5573,-7764,98,773,-1137,104,2562,-834,10000,0
52,1376,13371,-5508,-7577,73,761,-1025,104,2562,-834,10099,0
53,1443,13497,-5450,-7381,35,728,-803,33,2712,-660,10002,0
54,1525,13618,-5400,-7178,8,708,-678,-55,2838,-488,9997,0
55,1620,13732,-5356,-6968,-6,693,-555,-134,2937,-316,10011,0
56,1728,13839,-5321,-6754,-16,674,-433,-205,3005,-144,10198,0
57,1846,13938,-5295,-6537,-8,626,-217,-288,3050,28,10000,0
58,1974,14026,-5279,-6320,-17,585,-105,-354,3061,205,9988,0
59,2106,14104,-5275,-6103,-11,534,0,-399,3041,384,10012,0
60,2239,14171,-5285,-5888,-4,481,102,-408,2988,562,9922,0
61,2372,14227,-5308,-5677,0,363,248,-385,2915,739,10105,0
62,2502,14272,-5344,-5472,-1,289,297,-354,2801,906,9999,0
63,2629,14305,-5393,-5273,-3,215,334,-320,2666,1062,10032,0
64,2750,14329,-5454,-5080,43,62,364,-272,2527,1208,9969,0
65,2871,14344,-5523,-4894,54,-25,371,-218,2382,1330,10117,0
66,2993,14349,-5597,-4716,60,-106,390,-232,2258,1434,10008,0
67,3116,14348,-5675,-4545,70,-182,414,-276,2147,1512,10020,0
68,3239,14341,-5754,-4380,61,-300,468,-315,2053,1561,10000,0
69,3356,14328,-5836,-4220,43,-354,503,-340,1967,1594,10122,0
70,3466,14312,-5921,-4067,28,-408,526,-316,1863,1607,9967,0
71,3565,14293,-6007,-3919,39,-505,571,-264,1757,1607,9997,0
72,3654,14271,-6096,-3776,49,-556,591,-177,1642,1601,10011,0
73,3738,14246,-6184,-3642,55,-603,610,-102,1530,1591,10045,0
74,3825,14217,-6270,-3517,59,-642,630,-100,1424,1571,10071,0
75,3917,14183,-6352,-3405,73,-726,662,-182,1324,1542,9990,0
76,4017,14144,-6429,-3305,58,-767,688,-321,1232,1503,9999,0
77,4116,14102,-6504,-3213,39,-798,722,-470,1144,1467,10012,0
78,4210,14059,-6577,-3129,16,-825,759,-521,1054,1421,10115,0
79,4295,14017,-6649,-3053,1,-865,840,-500,955,1377,10050,0
80,4372,13973,-6720,-2986,-18,-870,871,-460,843,1326,9941,0
81,4440,13930,-6790,-2928,-32,-907,920,-423,718,1273,10011,0
82,4502,13886,-6859,-2883,-39,-958,983,-389,587,1219,10111,0
83,4553,13841,-6928,-2850,-51,-986,1006,-387,426,1162,10038,0
84,4593,13798,-6997,-2830,-59,-1008,1019,-340,259,1098,9969,0
85,4623,13754,-7064,-2825,-63,-1039,1033,-293,82,1029,10031,0
86,4644,13712,-7130,-2834,-73,-1067,1046,-272,-100,950,10017,0
87,4653,13670,-7193,-2859,-96,-1073,1052,-259,-291,855,10069,0
88,4649,13631,-7253,-2898,-109,-1077,1052,-215,-481,754,10021,0
89,4631,13595,-7312,-2951,-137,-1061,1058,-165,-676,646,9974,0
90,4599,13561,-7368,-3017,-175,-1026,1050,-100,-866,539,10021,0
91,4557,13527,-7422,-3099,-196,-1001,1044,-35,-1053,432,10097,0
92,4511,13492,-7472,-3199,-206,-977,1039,-16,-1247,333,10029,0
93,4460,13454,-7521,-3314,-268,-926,1020,-85,-1430,247,10000,0
94,4402,13412,-7569,-3445,-279,-907,1001,-138,-1612,177,9983,0
95,4335,13369,-7619,-3590,-279,-885,977,-162,-1798,129,10016,0
96,4256,13321,-7671,-3746,-282,-874,939,-143,-1987,92,10100,0
97,4166,13264,-7727,-3930,-299,-863,845,-106,-2181,71,10016,0
98,4080,13198,-7781,-4131,-309,-872,789,-175,-2533,49,10002,0
99,4000,13123,-7830,-4349,-322,-885,717,-334,-2690,35,10000,0
100,3924,13041,-7872,-4584,-378,-917,552,-530,-2833,-1,10116,0
101,3849,12952,-7906,-4834,-377,-939,447,-702,-2967,-52,10000,0
102,3767,12861,-7932,-5092,-373,-949,344,-827,-3091,-128,10000,0
103,3674,12767,-7951,-5359,-377,-946,236,-854,-3204,-230,9978,0
104,3674,12767,-7951,-5359,-437,-837,-16,-822,-3325,-352,10118,0
105,3566,12673,-7962,-5632,-444,-752,-191,-758,-3457,-486,10029,0
106,3447,12576,-7964,-5913,-444,-659,-391,-755,-3570,-621,9990,0
107,3323,12476,-7954,-6203,-460,-455,-819,-813,-3662,-742,10011,0
108,3198,12372,-7933,-6498,-454,-350,-1030,-892,-3707,-846,9989,0
109,3072,12265,-7901,-6794,-430,-305,-1253,-944,-3712,-924,10097,0
110,2945,12156,-7861,-7086,-424,-208,-1456,-964,-3671,-979,10027,0
111,2812,12048,-7820,-7364,-351,-52,-1760,-826,-3573,-991,10010,0
112,2674,11941,-7783,-7624,-333,30,-1903,-662,-3458,-964,9984,0
113,2526,11838,-7757,-7857,-245,83,-2016,-370,-3281,-884,10125,0
114,2378,11738,-7744,-8064,-123,86,-2161,-145,-3069,-759,10020,0
115,2241,11642,-7737,-8247,-83,59,-2204,-67,-2806,-608,9977,0
116,2124,11549,-7735,-8409,-22,-2,-2214,-78,-2501,-454,9992,0
117,2032,11464,-7732,-8550,8,-67,-2190,-163,-2158,-311,10055,0
118,1964,11387,-7728,-8672,29,-201,-2042,-249,-1810,-199,10053,0
119,1913,11321,-7724,-8772,52,-266,-1949,-253,-1484,-117,10008,0
120,1871,11266,-7725,-8850,68,-311,-1852,-164,-1187,-63,10012,0
121,1832,11224,-7731,-8907,80,-346,-1764,-11,-934,-36,10115,0
122,1794,11193,-7743,-8944,88,-368,-1574,132,-715,-25,10000,0
123,1755,11172,-7759,-8963,96,-369,-1482,272,-519,-24,9989,0
124,1719,11160,-7778,-8969,101,-368,-1389,365,-344,-21,9997,0
125,1686,11155,-7799,-8963,146,-380,-1233,409,-188,-14,9995,0
126,1660,11156,-7818,-8950,162,-461,-1170,407,-55,-3,10121,0
127,1646,11161,-7833,-8934,145,-402,-1086,294,61,12,9992,0
128,1636,11172,-7845,-8910,173,-428,-1032,305,191,4,9994,0
129,1636,11187,-7852,-8886,181,-468,-922,192,275,-8,10004,0
130,1644,11206,-7851,-8862,183,-476,-890,77,355,-31,10134,0
131,1660,11228,-7842,-8839,205,-480,-868,-24,416,-61,10026,0
132,1680,11253,-7829,-8815,198,-443,-842,-81,475,-94,9997,0
133,1703,11282,-7812,-8788,178,-411,-835,-102,532,-120,9975,0
# GESTURE_END
