# GESTURE_START label=1 caster=lucky rep=18 nsamples=115 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,9326,1774,-13278,-1419,-1426,-531,-205,-932,-3589,1050,10000,0
1,9084,1618,-13455,-1507,-1486,-513,-207,-1377,-3709,860,10000,0
2,8829,1458,-13628,-1629,-1528,-518,-245,-1701,-3837,665,10005,0
3,8560,1308,-13797,-1761,-1574,-547,-296,-1735,-3953,486,9995,0
4,8276,1182,-13965,-1878,-1628,-609,-387,-1431,-4046,316,10000,0
5,7978,1085,-14132,-1974,-1620,-621,-424,-1042,-4116,148,10000,0
6,7669,1010,-14296,-2057,-1607,-624,-468,-782,-4172,-25,10006,0
7,7353,951,-14453,-2139,-1650,-660,-588,-692,-4184,-201,9994,0
8,7034,905,-14600,-2232,-1624,-699,-644,-757,-4149,-391,10001,0
9,6716,871,-14734,-2341,-1633,-744,-705,-879,-4062,-602,10005,0
10,6405,851,-14853,-2467,-1628,-781,-759,-1019,-3916,-837,10057,0
11,6104,844,-14953,-2623,-1562,-869,-886,-1304,-3710,-1092,10045,0
12,5819,850,-15031,-2817,-1550,-908,-956,-1711,-3450,-1385,10050,0
13,5553,873,-15083,-3056,-1496,-918,-1032,-2178,-3136,-1717,10053,0
14,5312,912,-15106,-3345,-1531,-840,-1164,-2721,-2750,-2060,10055,0
15,5100,971,-15097,-3684,-1500,-783,-1212,-3279,-2302,-2399,9953,0
16,4921,1047,-15051,-4073,-1474,-703,-1266,-3875,-1814,-2706,10061,0
17,4777,1137,-14966,-4509,-1452,-595,-1310,-4455,-1288,-2952,10000,0
18,4672,1239,-14841,-4983,-1433,-338,-1273,-4972,-746,-3111,10014,0
19,4604,1349,-14676,-5480,-1411,-270,-1200,-4972,-746,-3111,10100,0
20,4570,1464,-14474,-5992,-1365,-232,-1103,-5368,-217,-3179,9999,0
21,4566,1579,-14236,-6513,-1307,-216,-995,-5685,263,-3174,10002,0
22,4585,1694,-13968,-7031,-1267,-207,-754,-5948,677,-3122,9999,0
23,4620,1808,-13677,-7534,-1204,-242,-669,-6094,1003,-3035,10011,0
24,4663,1926,-13373,-8009,-1141,-233,-594,-6083,1252,-2932,10199,0
25,4706,2047,-13071,-8441,-1152,-150,-400,-5870,1423,-2840,9999,0
26,4744,2171,-12782,-8822,-1119,-135,-387,-5447,1502,-2734,10001,0
27,4772,2295,-12513,-9155,-1034,-126,-455,-4883,1494,-2607,10000,0
28,4793,2416,-12263,-9447,-1002,-130,-593,-4310,1419,-2469,10055,0
29,4810,2536,-12031,-9701,-985,-147,-988,-3809,1331,-2322,9969,0
30,4835,2657,-11802,-9935,-943,-202,-1232,-3378,1305,-2182,10003,0
31,4879,2783,-11559,-10163,-923,-244,-1441,-3191,1399,-2058,10029,0
32,4950,2916,-11285,-10396,-999,-351,-1574,-3248,1642,-1971,9999,0
33,5054,3058,-10967,-10643,-1011,-405,-1550,-3550,2021,-1917,10086,0
34,5188,3211,-10603,-10899,-1040,-434,-1468,-4024,2474,-1890,10010,0
35,5344,3376,-10206,-11150,-1083,-437,-1335,-4459,2935,-1878,10000,0
36,5511,3553,-9798,-11377,-1159,-382,-949,-4678,3323,-1849,9996,0
37,5675,3742,-9406,-11565,-1131,-308,-802,-4582,3592,-1784,10140,0
38,5824,3947,-9054,-11703,-1080,-183,-724,-4125,3715,-1711,10001,0
39,5954,4161,-8753,-11792,-1012,108,-745,-3364,3701,-1620,10000,0
40,6072,4379,-8495,-11842,-905,218,-828,-2532,3595,-1499,10000,0
41,6187,4593,-8261,-11866,-862,308,-927,-1882,3480,-1336,10096,0
42,6313,4797,-8032,-11876,-819,392,-966,-1538,3408,-1145,10029,0
43,6455,4989,-7799,-11877,-696,523,-950,-1496,3404,-924,9960,0
44,6621,5159,-7550,-11874,-671,572,-938,-1587,3448,-687,10012,0
45,6809,5309,-7291,-11863,-663,601,-905,-1877,3486,-413,10115,0
46,7018,5437,-7029,-11841,-638,596,-868,-2097,3507,-108,10002,0
47,7240,5549,-6779,-11801,-651,559,-770,-2242,3491,214,10021,0
48,7467,5649,-6555,-11739,-638,532,-738,-2188,3426,536,9979,0
49,7692,5742,-6367,-11651,-602,501,-729,-1942,3310,849,10115,0
50,7911,5832,-6222,-11538,-531,496,-772,-1569,3152,1151,9999,0
