# GESTURE_START label=1 caster=lucky rep=30 nsamples=50 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,7034,-2218,-9624,-11019,-212,-705,-34,951,-1242,1928,10000,0
1,7080,-2362,-9704,-10888,-242,-737,-34,869,-1405,1864,10000,0
2,7114,-2511,-9787,-10758,-272,-752,-18,840,-1548,1796,10000,0
3,7136,-2661,-9880,-10622,-308,-745,-9,932,-1695,1725,10000,0
4,7146,-2814,-9979,-10482,-345,-740,1,960,-1831,1656,10000,0
5,7144,-2971,-10081,-10342,-387,-689,-6,952,-1975,1589,10000,0
6,7129,-3132,-10187,-10199,-414,-667,-27,946,-2114,1534,10006,0
7,7103,-3298,-10295,-10056,-459,-629,-67,911,-2240,1498,9994,0
8,7068,-3468,-10406,-9907,-474,-584,-89,937,-2364,1471,10000,0
9,7024,-3643,-10521,-9754,-493,-545,-106,946,-2488,1455,10000,0
10,6971,-3822,-10635,-9598,-544,-505,-101,923,-2602,1452,10006,0
11,6911,-4008,-10750,-9436,-573,-526,-84,916,-2709,1467,9994,0
12,6842,-4200,-10865,-9270,-604,-556,-36,892,-2827,1484,10000,0
13,6763,-4400,-10977,-9103,-639,-598,36,813,-2955,1491,10000,0
14,6672,-4605,-11090,-8929,-729,-619,175,811,-3106,1481,10000,0
15,6567,-4815,-11209,-8746,-787,-623,215,853,-3293,1462,10007,0
16,6444,-5035,-11326,-8561,-863,-650,250,745,-3512,1441,9997,0
17,6299,-5266,-11442,-8373,-928,-686,288,642,-3738,1409,10007,0
18,6136,-5501,-11560,-8179,-1061,-730,382,614,-3955,1364,10004,0
19,5952,-5741,-11679,-7979,-1145,-729,451,556,-4181,1296,10000,0
20,5741,-5987,-11796,-7778,-1228,-739,484,433,-4428,1214,10000,0
21,5502,-6239,-11909,-7576,-1320,-735,502,267,-4689,1123,10000,0
22,5234,-6496,-12020,-7374,-1508,-752,566,114,-4948,1019,10002,0
23,4933,-6756,-12124,-7174,-1617,-767,603,-95,-5204,904,10006,0
24,4604,-7014,-12227,-6967,-1729,-788,663,-183,-5477,771,10007,0
25,4245,-7268,-12331,-6747,-1970,-812,672,-193,-5764,630,10051,0
26,3860,-7516,-12437,-6509,-2103,-790,693,-136,-6078,484,10049,0
27,3449,-7754,-12545,-6248,-2227,-776,708,-47,-6381,339,10050,0
28,3010,-7983,-12649,-5971,-2312,-757,692,-43,-6669,201,10051,0
29,2539,-8203,-12743,-5685,-2595,-686,558,-171,-6949,59,9961,0
30,2036,-8413,-12823,-5393,-2664,-661,452,-343,-7203,-77,10055,0
31,1505,-8609,-12888,-5094,-2723,-628,327,-475,-7419,-201,10049,0
32,960,-8789,-12939,-4780,-2941,-582,-38,-468,-7580,-297,10000,0
33,409,-8953,-12976,-4443,-2877,-595,-211,-325,-7699,-362,10000,0
34,133,9100,12998,4082,-2838,-577,-383,-325,-7699,-362,10101,0
35,640,9228,13008,3698,-2825,-547,-604,-98,-7717,-390,9999,0
36,1124,9339,12997,3321,-2593,-537,-1099,317,-7491,-376,9999,0
37,1585,9432,12968,2968,-2379,-475,-1394,328,-7203,-347,9999,0
38,2027,9505,12917,2669,-2149,-376,-1730,204,-6794,-314,10070,0
39,2450,9557,12849,2448,-1927,-330,-2063,-227,-6248,-255,10139,0
40,2851,9585,12770,2317,-1771,-297,-2538,-882,-5538,-184,9991,0
41,3202,9593,12690,2261,-1554,-331,-2764,-1601,-4704,-124,10022,0
42,3492,9585,12618,2271,-1310,-368,-2892,-1989,-3715,-77,9940,0
43,3721,9563,12556,2345,-873,-550,-2884,-2186,-2680,-20,10088,0
44,3880,9531,12510,2459,-842,-597,-2752,-2361,-1656,33,9971,0
45,3959,9500,12483,2588,-868,-600,-2574,-2242,-701,70,9999,0
46,3960,9473,12475,2719,-884,-625,-2322,-1803,149,118,10060,0
47,3893,9453,12484,2842,-881,-687,-1679,-1255,888,180,10061,0
48,3766,9438,12509,2951,-907,-701,-1359,-669,1487,231,9995,0
49,3594,9427,12546,3044,-934,-682,-1082,-96,1938,259,10011,0
# GESTURE_END
