# GESTURE_START label=1 caster=lucky rep=22 nsamples=72 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
30,8289,10,-14103,921,-1894,-1094,-194,142,-4107,2044,10035,0
31,7962,-80,-14286,973,-1879,-1136,-321,37,-4215,1741,10092,0
32,7630,-150,-14464,997,-1880,-1122,-357,-122,-4271,1409,10001,0
33,7297,-201,-14635,989,-1869,-1104,-392,-294,-4292,1060,9989,0
34,6965,-233,-14798,945,-1861,-1031,-491,-510,-4287,694,10000,0
35,6636,-248,-14953,863,-1836,-989,-527,-776,-4242,318,10115,0
36,6314,-245,-15099,737,-1824,-955,-575,-1091,-4171,-64,10013,0
37,5998,-223,-15234,574,-1807,-924,-631,-1459,-4070,-446,10000,0
38,5694,-178,-15357,387,-1779,-769,-786,-1768,-3947,-820,10000,0
39,5405,-111,-15465,186,-1759,-690,-839,-1911,-3775,-1170,10117,0
40,5134,-28,-15559,-36,-1738,-632,-897,-1977,-3560,-1473,10021,0
41,4884,67,-15636,-282,-1715,-580,-958,-2142,-3312,-1725,9979,0
42,4659,170,-15697,-555,-1626,-497,-1066,-2361,-3017,-1938,9999,0
43,4462,278,-15739,-860,-1555,-526,-1099,-2631,-2683,-2117,10115,0
44,4292,393,-15762,-1191,-1515,-534,-1121,-2990,-2323,-2271,10027,0
45,4151,519,-15766,-1540,-1445,-489,-1129,-3264,-1953,-2426,9972,0
46,4038,656,-15750,-1903,-1427,-485,-1124,-3456,-1569,-2573,10003,0
47,3952,805,-15717,-2268,-1407,-468,-1091,-3615,-1195,-2711,10021,0
48,3892,965,-15667,-2629,-1384,-460,-1037,-3632,-829,-2827,10101,0
49,3857,1133,-15599,-2990,-1378,-432,-883,-3605,-471,-2907,10021,0
50,3843,1306,-15515,-3354,-1377,-441,-807,-3640,-141,-2960,9980,0
51,3847,1482,-15415,-3719,-1369,-466,-742,-3701,153,-2991,10015,0
52,3863,1661,-15301,-4080,-1326,-452,-692,-3755,390,-3004,10088,0
53,3886,1843,-15176,-4431,-1323,-459,-734,-3766,574,-3007,9978,0
54,3916,2029,-15044,-4760,-1324,-475,-784,-3681,711,-3000,10020,0
55,3950,2224,-14912,-5051,-1314,-477,-843,-3459,836,-2974,10040,0
56,3987,2427,-14783,-5301,-1250,-426,-990,-3049,957,-2948,10041,0
57,4030,2638,-14656,-5516,-1252,-384,-1076,-2582,1082,-2905,10048,0
58,4084,2856,-14529,-5700,-1255,-323,-1154,-2191,1230,-2857,10028,0
59,4155,3076,-14397,-5867,-1245,-275,-1208,-1885,1420,-2804,9998,0
60,4250,3295,-14254,-6029,-1219,-203,-1220,-1752,1660,-2724,10041,0
61,4371,3511,-14096,-6189,-1215,-185,-1199,-1795,1938,-2620,10072,0
62,4520,3719,-13924,-6348,-1203,-186,-1153,-1918,2236,-2496,9987,0
63,4694,3919,-13740,-6501,-1191,-186,-975,-2062,2527,-2338,9980,0
64,4694,3919,-13740,-6501,-1184,-203,-901,-2146,2792,-2162,10116,0
65,4887,4112,-13549,-6638,-1178,-213,-829,-2095,3005,-1964,10027,0
66,5090,4297,-13360,-6750,-1170,-223,-767,-1909,3146,-1756,9974,0
67,5298,4478,-13178,-6829,-1128,-219,-668,-1597,3231,-1549,10029,0
68,5505,4654,-13009,-6874,-1111,-222,-643,-1227,3261,-1345,9990,0
69,5706,4825,-12853,-6885,-1100,-205,-624,-852,3249,-1150,10097,0
70,5899,4993,-12713,-6862,-1052,-180,-581,-449,3214,-966,10000,0
71,6085,5158,-12588,-6807,-1011,-185,-565,-85,3170,-794,10001,0
# GESTURE_END
