# GESTURE_START label=1 caster=lucky rep=4 nsamples=134 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,1274,15246,-3941,-4342,-153,767,-682,-253,2505,-1076,10052,0
50,1340,15320,-3843,-4144,-169,760,-625,-396,2633,-880,9966,0
51,1416,15389,-3758,-3935,-187,743,-557,-436,2743,-679,10047,0
52,1493,15453,-3690,-3716,-205,712,-476,-378,2826,-480,10040,0
53,1566,15511,-3638,-3489,-218,674,-309,-281,2875,-290,10000,0
54,1637,15563,-3600,-3256,-239,655,-229,-217,2898,-113,10000,0
55,1709,15608,-3576,-3020,-256,625,-158,-217,2898,-113,10098,0
56,1785,15646,-3565,-2784,-251,553,-49,-194,2903,60,10030,0
57,1867,15677,-3564,-2548,-261,513,0,-216,2891,221,9967,0
58,1957,15700,-3573,-2314,-275,472,43,-274,2871,371,10034,0
59,2056,15715,-3592,-2082,-287,412,87,-364,2847,515,10166,0
60,2155,15724,-3620,-1851,-289,310,186,-455,2822,650,10000,0
61,2250,15727,-3659,-1624,-302,266,235,-465,2777,774,10009,0
62,2336,15725,-3706,-1400,-315,223,284,-410,2710,886,9999,0
63,2414,15719,-3761,-1180,-321,185,327,-326,2633,982,9966,0
64,2487,15707,-3822,-966,-296,104,396,-250,2549,1066,10063,0
65,2558,15691,-3888,-758,-301,57,415,-209,2454,1135,10029,0
66,2627,15670,-3959,-557,-297,13,434,-209,2367,1193,9971,0
67,2695,15646,-4032,-362,-281,-66,477,-213,2277,1236,10000,0
68,2762,15617,-4108,-174,-284,-102,502,-220,2193,1270,10147,0
69,2830,15585,-4186,7,-293,-134,534,-241,2117,1292,9998,0
70,2899,15550,-4264,181,-298,-170,570,-275,2039,1310,10000,0
71,2968,15512,-4344,347,-266,-240,649,-319,1960,1315,9971,0
72,3035,15473,-4422,504,-263,-270,681,-346,1873,1311,10121,0
73,3097,15432,-4501,652,-270,-296,716,-351,1767,1298,9995,0
74,3154,15392,-4578,790,-260,-315,790,-333,1653,1275,10010,0
75,3205,15351,-4655,917,-261,-321,823,-303,1530,1251,10002,0
76,3250,15310,-4732,1034,-265,-320,856,-275,1402,1222,10115,0
77,3290,15270,-4810,1138,-271,-317,878,-244,1261,1199,10012,0
78,3325,15231,-4889,1229,-258,-318,910,-228,1110,1183,9979,0
79,3355,15191,-4970,1308,-261,-328,923,-222,950,1172,9995,0
80,3380,15152,-5054,1375,-261,-339,934,-219,796,1168,10130,0
81,3401,15113,-5139,1431,-247,-363,950,-205,645,1166,10000,0
82,3417,15075,-5226,1475,-250,-371,963,-191,502,1166,9999,0
83,3429,15038,-5315,1508,-258,-381,982,-187,359,1156,10026,0
84,3438,15002,-5405,1529,-262,-396,999,-197,215,1146,9998,0
85,3439,14967,-5497,1538,-262,-436,1045,-192,76,1136,10098,0
86,3433,14934,-5591,1536,-267,-462,1066,-160,-79,1127,10000,0
87,3420,14903,-5685,1520,-280,-482,1084,-130,-239,1114,10027,0
88,3400,14874,-5780,1491,-296,-505,1100,-104,-409,1094,9972,0
89,3371,14848,-5876,1447,-337,-552,1126,-81,-589,1067,10114,0
90,3328,14825,-5971,1390,-363,-562,1137,-33,-776,1036,10048,0
91,3270,14806,-6065,1321,-394,-565,1145,57,-977,1001,9979,0
92,3193,14791,-6159,1239,-448,-596,1146,186,-1175,959,9971,0
93,3098,14780,-6252,1145,-454,-618,1149,327,-1389,927,10118,0
94,2983,14772,-6343,1040,-447,-630,1152,479,-1593,887,10029,0
95,2853,14767,-6432,923,-440,-646,1153,649,-1792,846,10000,0
96,2719,14763,-6517,791,-447,-679,1124,747,-1980,793,9979,0
97,2586,14758,-6598,643,-440,-688,1101,741,-2159,729,10013,0
98,2458,14752,-6673,478,-448,-705,1086,647,-2308,655,10109,0
99,2329,14747,-6742,301,-514,-702,1071,514,-2443,571,10017,0
100,2185,14743,-6804,117,-573,-659,1070,484,-2572,477,9991,0
101,2021,14740,-6861,-74,-624,-604,1079,599,-2702,391,10008,0
102,1846,14735,-6916,-275,-645,-555,1075,782,-2861,325,10107,0
103,1682,14724,-6968,-498,-716,-474,952,840,-3018,296,9989,0
104,1555,14705,-7016,-752,-705,-484,844,613,-3186,276,10019,0
105,1473,14677,-7055,-1039,-663,-504,693,58,-3327,244,9997,0
106,1473,14677,-7055,-1039,-653,-500,527,-572,-3439,183,10118,0
107,1422,14644,-7083,-1349,-742,-450,245,-1029,-3516,96,10005,0
108,1385,14606,-7099,-1670,-727,-407,138,-1244,-3557,6,9995,0
109,1347,14565,-7107,-1992,-714,-361,37,-1255,-3572,-77,10000,0
110,1305,14521,-7107,-2316,-753,-268,-175,-1237,-3598,-141,10118,0
111,1265,14472,-7100,-2643,-731,-246,-328,-1287,-3619,-194,9982,0
112,1241,14418,-7082,-2977,-691,-239,-484,-1505,-3626,-254,10017,0
113,1236,14358,-7051,-3320,-669,-232,-623,-1777,-3613,-323,10012,0
114,1241,14295,-7008,-3664,-647,-173,-874,-1925,-3570,-412,10086,0
115,1248,14230,-6954,-4003,-615,-110,-998,-1942,-3512,-505,10015,0
116,1243,14163,-6894,-4332,-604,-43,-1101,-1795,-3458,-577,10012,0
117,1214,14096,-6836,-4641,-588,87,-1317,-1453,-3382,-608,10020,0
118,1163,14027,-6785,-4929,-551,129,-1429,-1107,-3301,-590,9983,0
119,1101,13955,-6740,-5201,-505,133,-1528,-896,-3203,-537,10104,0
120,1040,13880,-6701,-5458,-463,121,-1624,-833,-3061,-456,10009,0
121,987,13804,-6665,-5700,-359,61,-1744,-814,-2883,-365,9993,0
122,935,13728,-6638,-5920,-299,37,-1797,-690,-2678,-272,10008,0
123,879,13654,-6621,-6115,-250,15,-1837,-488,-2445,-180,10058,0
124,818,13584,-6616,-6282,-220,-10,-1863,-253,-2194,-90,10046,0
125,751,13520,-6624,-6420,-141,-87,-1851,-12,-1922,-3,10008,0
126,680,13462,-6643,-6527,-121,-133,-1838,231,-1627,77,9992,0
127,611,13413,-6672,-6606,-141,-160,-1793,399,-1321,140,10055,0
128,548,13373,-6704,-6660,-59,-252,-1732,474,-1005,175,10062,0
129,499,13344,-6734,-6692,-30,-283,-1685,437,-681,182,9995,0
130,469,13326,-6758,-6705,-4,-308,-1615,336,-356,167,10006,0
131,456,13320,-6776,-6699,10,-325,-1541,233,-40,134,10042,0
132,459,13327,-6786,-6675,23,-333,-1368,131,269,84,10079,0
133,480,13346,-6787,-6636,12,-300,-1281,-7,552,27,10009,0
# GESTURE_END
