# GESTURE_START label=1 caster=lucky rep=31 nsamples=98 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3163,10002,12201,3086,-1462,-953,-1249,-5579,-1913,-3421,10005,0
1,3644,9668,12258,3378,-1403,-889,-1205,-6541,-1220,-3679,9995,0
2,4129,9272,12299,3760,-1395,-827,-1168,-7541,-538,-3885,10000,0
3,4606,8816,12318,4214,-1347,-650,-1055,-8343,99,-4025,10000,0
4,5058,8308,12312,4716,-1299,-577,-1046,-8863,677,-4093,10000,0
5,5475,7758,12279,5245,-1253,-488,-1026,-9122,1191,-4092,10000,0
6,5802,7189,12235,5779,-1114,-246,-942,-8796,2035,-3846,10000,0
7,6067,6622,12175,6287,-1041,-149,-985,-8301,2356,-3591,10000,0
8,6267,6075,12107,6758,-985,-49,-1058,-7629,2625,-3262,10000,0
9,6400,5555,12040,7188,-949,28,-1166,-6872,2886,-2890,10006,0
10,6469,5064,11979,7580,-855,179,-1362,-6132,3163,-2509,9994,0
11,6477,4601,11928,7940,-858,321,-1406,-5461,3463,-2133,10000,0
12,6430,4164,11882,8280,-857,477,-1406,-4968,3746,-1717,10000,0
13,6333,3751,11837,8610,-870,707,-1208,-4622,3997,-1263,10007,0
14,6189,3367,11790,8932,-876,787,-1138,-4317,4173,-766,9993,0
15,6003,3015,11736,9251,-874,815,-1099,-4086,4290,-234,10001,0
16,5776,2696,11675,9565,-893,770,-1084,-3873,4379,297,10006,0
17,5512,2405,11605,9879,-903,605,-1074,-3741,4453,805,9995,0
18,5213,2141,11524,10192,-973,487,-1050,-3649,4502,1273,9998,0
19,4885,1905,11437,10495,-1030,366,-1006,-3459,4505,1683,10021,0
20,4533,1698,11351,10778,-1063,153,-953,-3165,4469,2032,10052,0
21,4160,1517,11270,11037,-1116,70,-934,-2820,4413,2311,10052,0
22,3771,1362,11203,11263,-1154,10,-900,-2360,4348,2534,10052,0
23,3368,1229,11151,11456,-1141,7,-894,-1913,4290,2711,10053,0
24,2955,1110,11102,11628,-1105,41,-883,-1671,4251,2861,9965,0
25,2530,1002,11050,11787,-1130,70,-842,-1558,4235,3010,10051,0
26,2093,903,10988,11937,-1145,103,-792,-1560,4223,3176,10046,0
27,1646,814,10907,12087,-1156,100,-711,-1686,4195,3352,10004,0
28,1191,737,10806,12236,-1147,-28,-511,-1844,4122,3521,10000,0
29,734,677,10686,12380,-1151,-83,-448,-1844,4122,3521,10094,0
30,278,633,10554,12513,-1142,-125,-429,-1944,3983,3667,10011,0
31,176,-607,-10418,-12630,-1104,-280,-329,-1967,3819,3793,9993,0
32,622,-598,-10286,-12723,-1079,-278,-333,-1869,3631,3892,10001,0
33,1060,-605,-10158,-12797,-1035,-282,-351,-1672,3424,3957,10192,0
34,1492,-627,-10036,-12849,-1016,-291,-365,-1508,3203,4009,10016,0
35,1918,-662,-9929,-12874,-985,-401,-262,-1300,3010,4075,10016,0
36,2334,-707,-9844,-12868,-958,-467,-215,-997,2823,4125,9984,0
37,2737,-763,-9781,-12833,-883,-469,-220,-595,2613,4146,10044,0
38,3129,-829,-9729,-12779,-792,-509,-239,-217,2387,4144,9988,0
39,3508,-901,-9682,-12711,-794,-527,-230,-18,2181,4129,9993,0
40,3876,-982,-9631,-12637,-749,-530,-247,102,2017,4101,10000,0
41,4231,-1072,-9571,-12562,-717,-569,-250,86,1861,4068,9998,0
42,4572,-1169,-9505,-12483,-698,-689,-229,-29,1720,4022,10122,0
43,4898,-1270,-9443,-12396,-661,-739,-244,-73,1583,3960,10010,0
44,5210,-1370,-9391,-12297,-609,-800,-227,-26,1429,3883,10016,0
45,5508,-1467,-9354,-12184,-602,-856,-186,141,1292,3789,10000,0
46,5789,-1561,-9329,-12060,-510,-886,-180,362,1161,3675,10042,0
47,6053,-1655,-9307,-11935,-490,-910,-167,523,1018,3542,10076,0
48,6299,-1751,-9283,-11812,-467,-946,-138,548,889,3405,10028,0
49,6526,-1851,-9252,-11697,-414,-995,-140,475,769,3260,9972,0
50,6732,-1957,-9212,-11594,-395,-1005,-155,330,640,3094,10114,0
51,6918,-2068,-9165,-11503,-397,-1027,-157,125,518,2921,9983,0
52,7084,-2178,-9118,-11418,-386,-1033,-181,-59,405,2735,10000,0
53,7232,-2284,-9079,-11335,-335,-1009,-230,-129,283,2546,10008,0
54,7365,-2384,-9049,-11253,-350,-978,-223,-89,166,2352,10097,0
55,7481,-2481,-9024,-11176,-322,-959,-228,-9,72,2166,10016,0
56,7580,-2576,-9002,-11104,-288,-912,-235,-20,-28,1982,9996,0
57,7666,-2666,-8990,-11033,-292,-895,-199,-36,-127,1807,9992,0
58,7738,-2754,-8987,-10964,-281,-911,-134,24,-226,1647,10054,0
59,7794,-2841,-8994,-10896,-276,-911,-75,74,-338,1499,10065,0
60,7833,-2932,-9010,-10831,-292,-883,-10,126,-490,1344,10010,0
61,7852,-3031,-9029,-10774,-328,-887,21,106,-667,1195,10017,0
62,7852,-3139,-9051,-10725,-352,-880,22,4,-856,1054,10093,0
63,7831,-3256,-9078,-10681,-417,-833,-56,-116,-1055,910,10027,0
64,7793,-3380,-9113,-10641,-473,-807,-80,-214,-1266,772,9973,0
65,7740,-3508,-9157,-10601,-505,-805,-96,-249,-1463,647,10001,0
66,7672,-3640,-9210,-10560,-528,-828,-81,-241,-1644,541,10027,0
67,7589,-3773,-9274,-10516,-593,-848,12,-228,-1810,435,10117,0
68,7489,-3910,-9348,-10472,-643,-870,88,-171,-1989,320,9982,0
69,7368,-4056,-9428,-10431,-691,-927,186,-167,-2184,197,10007,0
70,7224,-4206,-9521,-10388,-726,-987,305,-242,-2409,63,10036,0
71,7057,-4355,-9640,-10331,-847,-945,447,-220,-2675,-100,10112,0
72,6866,-4502,-9790,-10255,-935,-900,489,2,-2995,-294,9969,0
73,6634,-4677,-9934,-10191,-1018,-922,540,288,-3350,-473,10013,0
74,6367,-4868,-10087,-10122,-1247,-824,566,-94,-3771,-612,10003,0
75,6063,-5075,-10247,-10046,-1361,-776,468,-191,-4184,-770,10092,0
76,5720,-5302,-10406,-9966,-1488,-784,448,-285,-4625,-901,10000,0
77,5340,-5543,-10566,-9878,-1626,-784,407,-508,-5057,-1019,10015,0
78,4925,-5792,-10730,-9772,-1892,-787,234,-618,-5466,-1145,10007,0
79,4925,-5792,-10730,-9772,-2048,-802,191,-630,-5864,-1278,10071,0
80,4480,-6044,-10903,-9641,-2179,-790,177,-510,-6248,-1413,10042,0
81,4014,-6292,-11093,-9470,-2454,-729,118,-157,-6604,-1535,10000,0
82,3529,-6534,-11295,-9258,-2586,-689,141,174,-6938,-1646,10011,0
83,3019,-6774,-11500,-9011,-2741,-624,139,358,-7282,-1750,10106,0
84,2485,-7011,-11701,-8729,-2899,-574,110,509,-7621,-1828,9993,0
85,1928,-7248,-11891,-8413,-3198,-469,-66,600,-7965,-1865,9998,0
86,1352,-7484,-12069,-8058,-3285,-404,-175,774,-8298,-1861,9989,0
87,771,-7720,-12235,-7652,-3385,-365,-333,1099,-8607,-1789,10111,0
88,189,-7958,-12379,-7199,-3309,-333,-513,1396,-8860,-1634,10028,0
89,378,8197,12501,6695,-3297,-571,-780,1814,-9035,-1410,9982,0
90,940,8438,12580,6173,-3440,-543,-989,1786,-9094,-1124,10008,0
91,1482,8670,12625,5628,-3362,-463,-1229,1962,-9051,-937,10129,0
92,1964,8891,12660,5024,-2856,-423,-1676,2810,-8845,-787,9990,0
93,2389,9102,12671,4395,-2522,-479,-1906,3288,-8489,-562,10012,0
94,2784,9296,12643,3796,-2237,-493,-2120,3065,-8038,-323,9986,0
95,3158,9463,12581,3261,-1998,-373,-2328,2482,-7419,-151,10021,0
96,3495,9602,12499,2794,-1489,-443,-2597,2021,-6617,-40,10097,0
97,3826,9703,12396,2445,-1295,-395,-2723,881,-5743,80,10011,0
# GESTURE_END
