# GESTURE_START label=1 caster=lucky rep=17 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,7762,1342,-14131,-2591,-1442,-997,-298,-1150,-3460,200,10000,0
1,7507,1245,-14251,-2729,-1484,-985,-364,-1450,-3507,-147,10000,0
2,7245,1164,-14359,-2902,-1537,-960,-439,-1726,-3517,-511,10000,0
3,6979,1101,-14452,-3105,-1545,-955,-527,-1969,-3465,-870,10017,0
4,6713,1061,-14531,-3334,-1620,-920,-688,-2156,-3373,-1235,9983,0
5,6449,1044,-14591,-3585,-1628,-881,-772,-2313,-3220,-1594,10000,0
6,6192,1049,-14632,-3861,-1599,-827,-881,-2527,-3017,-1929,10004,0
7,5948,1074,-14648,-4164,-1552,-755,-1008,-2795,-2746,-2235,9996,0
8,5724,1116,-14635,-4497,-1569,-559,-1218,-3140,-2392,-2495,10000,0
9,5529,1169,-14587,-4870,-1514,-489,-1302,-3630,-1954,-2711,10000,0
10,5368,1227,-14495,-5293,-1453,-440,-1366,-4315,-1441,-2876,10006,0
11,5248,1285,-14348,-5776,-1394,-333,-1332,-5166,-868,-3005,9994,0
12,5172,1342,-14138,-6324,-1348,-323,-1282,-6135,-258,-3105,10000,0
13,5139,1393,-13855,-6937,-1301,-337,-1195,-7160,349,-3164,10001,0
14,5143,1439,-13496,-7600,-1270,-346,-1089,-8088,917,-3190,10001,0
15,5176,1481,-13064,-8294,-1224,-319,-816,-8820,1406,-3182,10002,0
16,5227,1525,-12575,-8981,-1227,-332,-681,-9101,1795,-3139,10037,0
17,5281,1581,-12060,-9622,-1199,-315,-527,-8815,2048,-3072,10049,0
18,5325,1653,-11558,-10187,-1179,-196,-195,-8002,2106,-2988,10060,0
19,5345,1747,-11110,-10648,-1172,-139,-163,-6652,1984,-2880,10053,0
20,5335,1866,-10755,-10992,-1131,-73,-232,-4917,1724,-2744,10053,0
21,5293,2009,-10512,-11220,-1075,-22,-424,-3011,1409,-2589,9952,0
22,5225,2180,-10385,-11337,-1013,67,-938,-1140,1158,-2418,10058,0
23,5144,2374,-10347,-11370,-961,97,-1192,298,1050,-2255,10030,0
24,5065,2583,-10348,-11359,-913,118,-1399,972,1112,-2120,10000,0
25,5006,2795,-10331,-11350,-879,156,-1543,793,1344,-2016,10000,0
26,4985,3000,-10254,-11377,-880,184,-1635,793,1344,-2016,10097,0
27,5011,3195,-10097,-11453,-873,175,-1598,-45,1709,-1914,10003,0
28,5086,3378,-9857,-11576,-872,143,-1504,-1185,2145,-1802,9999,0
29,5205,3548,-9551,-11728,-909,40,-1186,-2336,2587,-1664,10010,0
30,5351,3711,-9210,-11883,-902,6,-1068,-3225,2952,-1492,10200,0
31,5508,3874,-8873,-12015,-894,-3,-992,-3646,3198,-1311,9999,0
32,5661,4048,-8573,-12104,-899,30,-979,-3474,3316,-1127,10010,0
33,5807,4234,-8319,-12148,-909,124,-927,-2845,3356,-958,9989,0
34,5944,4430,-8113,-12152,-858,174,-881,-2104,3360,-784,10011,0
35,6069,4636,-7958,-12115,-814,229,-852,-1397,3323,-609,10021,0
36,6183,4849,-7856,-12041,-733,408,-836,-642,3242,-427,9996,0
37,6293,5060,-7782,-11945,-678,461,-818,81,3140,-245,10025,0
38,6412,5257,-7714,-11840,-646,501,-796,444,3055,-60,9974,0
39,6547,5433,-7634,-11738,-618,519,-778,451,2993,136,10116,0
40,6705,5580,-7531,-11646,-555,441,-723,186,2942,336,10010,0
41,6884,5698,-7408,-11563,-534,386,-692,-285,2898,546,10018,0
42,7078,5790,-7275,-11484,-534,318,-670,-720,2831,755,10001,0
43,7276,5863,-7151,-11401,-531,208,-707,-1000,2724,955,9999,0
44,7469,5925,-7048,-11308,-518,163,-761,-1028,2570,1136,10088,0
45,7653,5985,-6973,-11200,-504,131,-823,-831,2395,1290,9999,0
46,7824,6047,-6927,-11076,-499,110,-883,-514,2233,1420,10011,0
47,7986,6114,-6903,-10937,-478,90,-978,-145,2109,1524,10005,0
48,8142,6184,-6893,-10788,-478,90,-989,169,2032,1603,10115,0
49,8296,6253,-6888,-10633,-460,85,-988,372,1996,1659,9986,0
50,8453,6319,-6882,-10474,-438,94,-985,439,1989,1709,10004,0
51,8615,6378,-6871,-10312,-315,130,-972,422,1991,1760,10007,0
52,8783,6428,-6854,-10149,-461,159,-966,329,2006,1823,10134,0
53,8955,6472,-6836,-9981,-555,179,-907,218,2019,1893,10012,0
54,9125,6515,-6830,-9802,-368,52,-827,175,2023,1982,9959,0
55,9283,6567,-6847,-9605,-416,83,-792,318,1982,2096,10012,0
56,9422,6633,-6895,-9387,-427,110,-761,676,1906,2191,10138,0
57,9550,6706,-6961,-9155,-404,106,-730,1164,1824,2264,9987,0
58,9671,6777,-7038,-8913,-371,80,-642,1459,1745,2351,9992,0
59,9791,6840,-7118,-8668,-371,64,-591,1582,1684,2428,10022,0
60,9912,6887,-7195,-8425,-367,26,-527,1575,1613,2490,10025,0
61,10035,6919,-7270,-8186,-349,-77,-438,1436,1542,2555,10084,0
62,10155,6937,-7349,-7948,-356,-130,-402,1290,1449,2613,9994,0
63,10267,6949,-7436,-7710,-376,-173,-362,1212,1326,2662,10021,0
64,10364,6960,-7537,-7467,-390,-207,-328,1263,1184,2703,9976,0
65,10448,6971,-7653,-7220,-374,-292,-309,1427,1029,2729,10129,0
66,10518,6978,-7778,-6972,-388,-340,-288,1590,867,2754,9988,0
67,10575,6986,-7914,-6722,-411,-365,-255,1692,715,2767,10010,0
68,10619,6991,-8055,-6474,-417,-388,-228,1812,573,2757,9982,0
69,10656,6986,-8199,-6233,-378,-447,-247,1879,439,2736,10150,0
70,10689,6970,-8341,-6002,-404,-471,-246,1806,301,2710,9997,0
71,10714,6947,-8486,-5777,-447,-485,-235,1675,182,2678,9994,0
72,10729,6923,-8634,-5554,-444,-514,-224,1642,71,2645,9984,0
73,10734,6897,-8786,-5335,-451,-537,-207,1687,-42,2614,10131,0
74,10730,6866,-8941,-5120,-470,-552,-173,1710,-151,2587,10008,0
75,10719,6831,-9098,-4910,-486,-555,-125,1701,-261,2560,10000,0
76,10700,6789,-9257,-4709,-504,-572,-83,1671,-372,2524,9992,0
77,10672,6739,-9419,-4516,-521,-593,-58,1627,-500,2494,10008,0
78,10672,6739,-9419,-4516,-538,-613,-15,1553,-646,2468,10114,0
79,10638,6680,-9585,-4333,-585,-603,3,1458,-797,2445,10000,0
80,10593,6615,-9756,-4159,-636,-605,-7,1427,-963,2417,10007,0
81,10538,6542,-9932,-3994,-675,-632,-10,1368,-1140,2395,9991,0
82,10475,6458,-10112,-3842,-704,-655,-1,1235,-1316,2378,10118,0
83,10403,6365,-10296,-3700,-730,-670,-78,1150,-1482,2359,10029,0
84,10320,6266,-10486,-3566,-771,-684,-120,1117,-1649,2329,9955,0
85,10228,6160,-10678,-3444,-814,-682,-159,1020,-1807,2300,9996,0
86,10126,6050,-10873,-3328,-848,-683,-181,997,-1944,2265,10137,0
87,10012,5942,-11071,-3212,-876,-697,-233,1072,-2047,2227,10009,0
88,9887,5838,-11270,-3095,-904,-701,-220,1155,-2130,2190,10021,0
89,9754,5735,-11468,-2981,-925,-707,-184,1172,-2188,2147,9981,0
90,9615,5631,-11663,-2871,-975,-705,-140,1136,-2239,2096,10078,0
91,9471,5525,-11855,-2768,-1008,-703,-106,1099,-2294,2038,10033,0
92,9321,5417,-12044,-2673,-1038,-719,-71,1025,-2360,1984,9975,0
93,9167,5303,-12230,-2591,-1065,-733,-49,886,-2431,1928,10026,0
94,9008,5184,-12412,-2521,-1111,-776,-38,755,-2512,1868,10003,0
95,8841,5062,-12592,-2464,-1145,-783,-25,660,-2610,1796,10117,0
96,8667,4939,-12770,-2417,-1160,-796,-9,581,-2708,1715,10008,0
97,8485,4815,-12945,-2384,-1212,-839,-35,468,-2799,1620,9990,0
98,8297,4689,-13115,-2367,-1233,-847,-49,319,-2890,1514,10002,0
99,8103,4562,-13280,-2368,-1259,-850,-62,165,-2984,1395,10117,0
100,7902,4435,-13440,-2387,-1279,-834,-80,18,-3066,1257,10008,0
101,7696,4310,-13593,-2423,-1338,-808,-154,-138,-3135,1111,9989,0
102,7484,4187,-13738,-2479,-1363,-795,-186,-314,-3199,959,10000,0
103,7269,4066,-13876,-2555,-1385,-772,-223,-497,-3243,810,10092,0
104,7050,3949,-14006,-2642,-1382,-740,-380,-588,-3282,673,10023,0
105,6823,3840,-14130,-2732,-1270,-731,-429,-571,-3314,548,10000,0
106,6591,3739,-14249,-2822,-1289,-685,-499,-525,-3325,449,9988,0
107,6354,3646,-14363,-2909,-1356,-735,-555,-452,-3327,364,10116,0
108,6117,3553,-14470,-3003,-1446,-729,-707,-534,-3315,304,9991,0
109,5882,3461,-14567,-3107,-1362,-722,-752,-668,-3274,237,10009,0
110,5649,3380,-14658,-3200,-1330,-678,-792,-527,-3171,157,10030,0
111,5420,3315,-14744,-3271,-1330,-678,-792,-247,-3036,76,10092,0
112,5193,3265,-14826,-3316,-1336,-655,-844,59,-2892,21,10023,0
