# GESTURE_START label=1 caster=lucky rep=19 nsamples=94 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1981,11112,-7229,-9422,-121,-189,-1903,-347,477,-2851,10000,0
1,1879,11252,-7041,-9419,-91,-66,-1865,-238,688,-2868,10000,0
2,1774,11400,-6858,-9397,-37,183,-1778,-77,878,-2859,10000,0
3,1666,11553,-6682,-9356,4,322,-1727,94,1049,-2823,10000,0
4,1560,11711,-6513,-9297,39,461,-1680,203,1220,-2750,10000,0
5,1463,11870,-6349,-9224,63,593,-1642,233,1377,-2644,10002,0
6,1381,12029,-6189,-9139,85,815,-1565,195,1542,-2497,9998,0
7,1316,12187,-6036,-9042,90,910,-1511,142,1710,-2312,10000,0
8,1271,12342,-5891,-8932,98,988,-1452,77,1879,-2091,10000,0
9,1246,12494,-5758,-8810,91,1049,-1390,13,2039,-1841,10007,0
10,1240,12642,-5639,-8675,88,1107,-1261,3,2186,-1564,9993,0
11,1248,12785,-5541,-8527,86,1111,-1176,38,2313,-1274,10003,0
12,1268,12923,-5462,-8366,79,1098,-1096,97,2427,-981,9997,0
13,1300,13054,-5403,-8193,80,1025,-942,144,2531,-700,10000,0
14,1344,13180,-5362,-8010,68,976,-864,174,2614,-434,10000,0
15,1401,13299,-5336,-7819,59,919,-780,158,2693,-188,10000,0
16,1471,13411,-5322,-7621,47,870,-690,115,2760,29,10008,0
17,1557,13517,-5318,-7418,41,776,-534,41,2816,233,10011,0
18,1657,13615,-5321,-7211,22,738,-448,-54,2856,415,10021,0
19,1771,13705,-5332,-7002,8,692,-352,-149,2887,594,10052,0
20,1897,13787,-5352,-6790,21,584,-179,-214,2902,770,10054,0
21,2032,13860,-5381,-6576,-4,511,-86,-275,2898,940,10048,0
22,2177,13923,-5418,-6364,-6,431,-1,-348,2868,1103,10053,0
23,2326,13975,-5465,-6153,-9,339,72,-367,2805,1255,9965,0
24,2475,14017,-5522,-5945,2,187,169,-354,2711,1389,10047,0
25,2623,14048,-5588,-5742,3,103,212,-338,2602,1498,10036,0
26,2769,14071,-5661,-5545,8,26,258,-328,2489,1591,9984,0
27,2912,14084,-5739,-5353,16,-47,293,-321,2371,1657,10016,0
28,3056,14089,-5821,-5170,25,-188,334,-321,2371,1657,10097,0
29,3201,14084,-5904,-4997,21,-269,350,-370,2254,1713,10000,0
30,3340,14073,-5991,-4831,17,-335,362,-437,2124,1750,9999,0
31,3463,14057,-6084,-4671,10,-436,373,-410,1982,1777,10002,0
32,3571,14038,-6182,-4515,9,-496,382,-271,1842,1786,10197,0
33,3667,14015,-6283,-4371,7,-556,388,-122,1715,1791,10000,0
34,3766,13986,-6379,-4237,16,-629,393,-60,1509,1765,10009,0
35,3868,13954,-6470,-4110,26,-755,419,-157,1432,1732,10032,0
36,3971,13919,-6556,-3991,15,-812,449,-256,1369,1688,9932,0
37,4072,13884,-6637,-3878,8,-858,493,-314,1308,1629,10066,0
38,4167,13848,-6714,-3771,5,-929,607,-338,1247,1562,10003,0
39,4255,13812,-6788,-3672,-27,-920,672,-320,1172,1485,9997,0
40,4342,13774,-6857,-3586,-24,-942,732,-300,1077,1414,10028,0
41,4425,13733,-6922,-3514,-35,-970,781,-370,945,1338,10118,0
42,4498,13692,-6987,-3453,-33,-1031,863,-416,801,1268,9968,0
43,4555,13653,-7051,-3403,-30,-1055,903,-384,641,1193,10003,0
44,4593,13616,-7114,-3363,-18,-1065,944,-273,467,1109,10012,0
45,4616,13583,-7178,-3336,-13,-1053,1023,-132,281,1015,10113,0
46,4625,13549,-7240,-3323,-22,-1055,1059,-32,90,922,10006,0
47,4621,13517,-7302,-3325,-36,-1056,1086,13,-109,829,10019,0
48,4600,13486,-7364,-3341,-49,-1054,1107,70,-318,741,9995,0
49,4564,13456,-7427,-3373,-75,-1031,1126,158,-538,650,10051,0
50,4517,13425,-7488,-3423,-81,-1015,1123,224,-766,562,10044,0
51,4463,13393,-7547,-3491,-86,-995,1117,235,-989,473,10001,0
52,4403,13357,-7605,-3578,-112,-966,1105,183,-1197,384,10000,0
53,4333,13319,-7662,-3681,-168,-889,1073,140,-1408,306,10126,0
54,4250,13279,-7722,-3796,-180,-866,1046,136,-1617,250,9980,0
55,4155,13235,-7786,-3924,-194,-841,1008,186,-1825,217,10010,0
