# GESTURE_START label=1 caster=lucky rep=14 nsamples=113 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
37,1168,14055,-5755,-6035,8,836,-697,-83,2781,-355,9997,0
38,1260,14147,-5722,-5827,-23,718,-556,-126,2855,-141,10007,0
39,1357,14233,-5702,-5612,-54,652,-488,-114,2911,48,9996,0
40,1454,14312,-5696,-5389,-81,600,-420,-25,2950,217,9999,0
41,1545,14385,-5704,-5157,-83,543,-260,127,2976,367,9999,0
42,1633,14451,-5722,-4919,-86,507,-173,201,2997,500,10000,0
43,1730,14510,-5746,-4679,-91,469,-93,127,3012,624,10002,0
44,1845,14559,-5773,-4442,-106,424,-20,-68,3024,742,10001,0
45,1980,14599,-5802,-4210,-95,328,111,-299,3025,856,10003,0
46,2130,14629,-5834,-3982,-126,298,192,-473,3005,971,9995,0
47,2287,14650,-5871,-3757,-137,243,282,-554,2969,1080,10000,0
48,2442,14661,-5917,-3536,-152,190,366,-548,2878,1189,10020,0
49,2582,14666,-5973,-3318,-164,116,501,-390,2758,1291,10050,0
50,2699,14664,-6041,-3100,-179,82,566,-136,2619,1377,10052,0
51,2795,14658,-6119,-2886,-170,35,622,79,2467,1455,10049,0
52,2878,14645,-6205,-2678,-142,-59,701,183,2310,1519,10052,0
53,2959,14625,-6295,-2482,-156,-106,729,155,2156,1567,9956,0
54,3042,14597,-6388,-2301,-168,-154,748,52,2001,1608,10055,0
55,3130,14562,-6483,-2134,-180,-202,764,-69,1853,1645,10046,0
56,3220,14520,-6582,-1980,-166,-324,800,-175,1709,1680,10028,0
57,3309,14472,-6683,-1839,-174,-376,821,-224,1570,1706,9972,0
58,3390,14421,-6788,-1706,-187,-433,843,-224,1570,1706,10097,0
59,3458,14368,-6895,-1582,-184,-541,888,-184,1420,1723,10004,0
60,3510,14314,-7005,-1464,-186,-591,930,-88,1269,1731,9994,0
61,3554,14260,-7114,-1355,-196,-638,964,32,1124,1718,10002,0
62,3598,14204,-7220,-1260,-199,-687,992,72,989,1682,10198,0
63,3650,14146,-7322,-1181,-178,-794,1053,-5,861,1633,10000,0
64,3706,14086,-7418,-1121,-177,-827,1087,-172,737,1563,9996,0
65,3764,14026,-7509,-1076,-186,-850,1120,-328,601,1473,10016,0
66,3817,13968,-7594,-1047,-191,-876,1154,-419,459,1372,9997,0
67,3862,13913,-7673,-1033,-191,-896,1246,-468,300,1265,10040,0
68,3893,13862,-7749,-1033,-210,-903,1282,-456,124,1153,10018,0
69,3911,13815,-7822,-1048,-225,-904,1310,-384,-71,1045,9974,0
70,3912,13772,-7892,-1080,-262,-900,1343,-333,-289,936,9998,0
71,3894,13734,-7960,-1126,-273,-903,1353,-256,-521,834,10034,0
72,3858,13700,-8028,-1187,-278,-902,1358,-132,-767,734,10111,0
73,3808,13669,-8093,-1268,-295,-905,1355,-32,-1014,642,9971,0
74,3751,13638,-8154,-1369,-347,-918,1339,-10,-1263,547,9999,0
75,3684,13608,-8213,-1491,-374,-926,1330,-57,-1498,449,10115,0
76,3599,13581,-8269,-1628,-419,-932,1321,-68,-1739,349,10012,0
77,3496,13556,-8323,-1780,-522,-936,1296,-7,-1983,250,10000,0
78,3368,13534,-8374,-1945,-555,-932,1272,106,-2227,154,10003,0
79,3218,13514,-8423,-2124,-575,-925,1236,266,-2479,53,10045,0
80,3049,13492,-8469,-2320,-591,-880,1170,393,-2745,-40,10088,0
81,2868,13464,-8509,-2559,-696,-785,956,464,-3008,-133,9977,0
82,2686,13427,-8545,-2816,-722,-752,834,303,-3487,-262,10003,0
83,2505,13380,-8579,-3086,-736,-701,707,169,-3671,-280,10002,0
84,2337,13322,-8609,-3375,-718,-631,551,66,-3815,-271,10116,0
85,2193,13249,-8633,-3682,-740,-563,177,-200,-3922,-236,10015,0
86,2067,13165,-8652,-4000,-734,-563,-31,-578,-3977,-184,10001,0
87,1952,13073,-8664,-4321,-696,-595,-241,-834,-3987,-136,9982,0
88,1849,12975,-8667,-4642,-660,-680,-630,-995,-3961,-112,10135,0
89,1755,12877,-8656,-4961,-593,-712,-816,-1140,-3900,-136,10003,0
90,1667,12782,-8629,-5274,-524,-714,-990,-1255,-3800,-222,10000,0
91,1578,12693,-8588,-5575,-473,-662,-1145,-1320,-3677,-360,9983,0
92,1480,12612,-8538,-5856,-420,-469,-1417,-1289,-3544,-516,10017,0
93,1371,12537,-8485,-6114,-354,-347,-1530,-1109,-3379,-651,10103,0
94,1255,12467,-8434,-6348,-305,-214,-1632,-887,-3203,-741,10020,0
95,1135,12400,-8389,-6558,-225,37,-1759,-658,-3022,-760,10001,0
96,1023,12334,-8352,-6746,-190,138,-1806,-455,-2812,-715,9962,0
97,929,12267,-8321,-6918,-170,209,-1855,-363,-2588,-606,10081,0
98,852,12198,-8301,-7071,-143,239,-1907,-389,-2346,-445,10076,0
99,788,12129,-8297,-7201,-81,182,-1951,-376,-2099,-246,9969,0
100,733,12062,-8308,-7307,-48,116,-1948,-261,-1838,-31,10028,0
101,691,11997,-8332,-7390,-13,30,-1925,-134,-1572,163,10101,0
102,662,11937,-8364,-7454,30,-131,-1840,-42,-1303,322,10016,0
103,647,11883,-8399,-7501,36,-236,-1782,11,-1040,438,9992,0
104,638,11838,-8438,-7529,25,-279,-1743,8,-785,509,9994,0
105,636,11802,-8478,-7542,52,-379,-1715,103,-546,533,10021,0
106,635,11776,-8518,-7536,109,-487,-1608,137,-329,530,10094,0
107,640,11763,-8553,-7518,107,-511,-1558,238,-109,482,10031,0
108,658,11761,-8576,-7493,138,-542,-1526,248,90,405,9970,0
109,689,11771,-8586,-7462,157,-586,-1509,123,294,308,10000,0
110,689,11771,-8586,-7462,146,-497,-1418,-15,498,197,10113,0
111,724,11796,-8588,-7418,184,-485,-1397,8,708,77,10003,0
112,768,11832,-8581,-7363,129,-465,-1336,-52,912,-11,10029,0
# GESTURE_END
