# GESTURE_START label=1 caster=lucky rep=19 nsamples=46 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4238,979,-15728,-1467,-1474,-544,-978,-4032,-1089,-2367,10003,0
1,4184,1080,-15690,-1898,-1466,-605,-971,-4487,-684,-2488,9997,0
2,4163,1181,-15623,-2376,-1457,-679,-964,-5065,-262,-2606,10005,0
3,4173,1285,-15525,-2888,-1420,-737,-943,-5511,147,-2721,9995,0
4,4211,1397,-15396,-3422,-1420,-731,-834,-5824,543,-2836,10001,0
5,4274,1516,-15234,-3973,-1430,-750,-804,-6089,910,-2940,10000,0
6,4357,1643,-15041,-4530,-1420,-767,-785,-6240,1239,-3019,10000,0
7,4457,1778,-14818,-5084,-1438,-718,-713,-6300,1531,-3082,9999,0
8,4568,1923,-14569,-5624,-1437,-727,-727,-6230,1785,-3135,10000,0
9,4686,2079,-14300,-6136,-1444,-737,-741,-5992,2005,-3156,10003,0
10,4807,2250,-14021,-6609,-1456,-740,-765,-5593,2198,-3167,9997,0
11,4929,2437,-13738,-7033,-1448,-706,-776,-5079,2365,-3171,10000,0
12,5048,2642,-13459,-7405,-1452,-682,-799,-4482,2504,-3175,10000,0
13,5162,2867,-13189,-7722,-1449,-633,-831,-3840,2624,-3173,10003,0
14,5270,3108,-12927,-7993,-1438,-479,-852,-3288,2728,-3168,9997,0
15,5378,3358,-12669,-8230,-1402,-394,-872,-2929,2838,-3134,10000,0
16,5490,3613,-12406,-8447,-1337,-308,-860,-2761,2963,-3072,10001,0
17,5611,3862,-12131,-8654,-1282,-253,-845,-2796,3087,-2955,9999,0
18,5743,4102,-11848,-8846,-1195,-75,-750,-2785,3196,-2785,10007,0
19,5885,4334,-11562,-9019,-1119,-2,-712,-2697,3282,-2581,10009,0
20,6034,4551,-11277,-9172,-1052,74,-691,-2620,3321,-2327,9997,0
21,6191,4752,-10998,-9304,-981,142,-677,-2511,3316,-2044,10000,0
22,6355,4936,-10727,-9414,-890,243,-641,-2371,3291,-1738,10005,0
23,6524,5101,-10470,-9499,-833,279,-650,-2203,3236,-1413,9997,0
24,6699,5248,-10226,-9563,-782,305,-664,-2055,3170,-1075,10000,0
25,6881,5375,-9998,-9604,-712,297,-699,-1917,3098,-732,10000,0
26,7082,5465,-9799,-9611,-688,258,-742,-1721,2969,-62,10000,0
27,7293,5539,-9610,-9602,-691,210,-814,-1663,2936,239,10000,0
28,7516,5597,-9425,-9580,-673,157,-888,-1675,2949,502,9999,0
29,7750,5645,-9241,-9545,-711,14,-937,-1686,2986,725,10003,0
30,7990,5684,-9062,-9496,-706,-5,-946,-1627,3011,926,10000,0
31,8233,5717,-8892,-9428,-687,-40,-942,-1492,3004,1114,9996,0
32,8470,5753,-8744,-9335,-716,-79,-906,-1151,2966,1289,10014,0
33,8694,5800,-8625,-9210,-746,-50,-920,-639,2907,1442,10048,0
34,8907,5856,-8530,-9058,-733,-18,-943,-219,2865,1589,10054,0
35,9118,5912,-8446,-8889,-700,15,-974,-33,2856,1733,10050,0
36,9334,5962,-8363,-8708,-679,76,-1022,-28,2887,1874,10041,0
37,9559,6001,-8274,-8519,-711,110,-1027,-115,2951,2023,9960,0
38,9796,6029,-8178,-8322,-738,127,-1014,-245,3029,2186,10060,0
39,10043,6041,-8074,-8117,-755,145,-987,-393,3095,2355,10044,0
40,10299,6039,-7965,-7903,-783,143,-889,-517,3130,2526,9996,0
41,10556,6029,-7858,-7675,-816,111,-798,-484,3137,2693,10001,0
42,10804,6021,-7765,-7426,-809,65,-690,-484,3137,2693,10097,0
43,11036,6022,-7692,-7155,-766,11,-472,-234,3090,2846,10000,0
44,11249,6029,-7640,-6867,-755,-3,-379,123,2979,2968,10003,0
45,11445,6036,-7607,-6568,-733,-36,-284,453,2818,3060,9999,0
# GESTURE_END
