# GESTURE_START label=1 caster=lucky rep=20 nsamples=89 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1944,10320,-6512,-10759,162,63,-2112,310,1000,-2195,9865,0
1,1843,10464,-6406,-10701,182,165,-2034,390,1205,-2125,10044,0
2,1751,10615,-6304,-10628,192,262,-1959,430,1388,-2030,9881,0
3,1672,10769,-6207,-10543,206,423,-1836,443,1558,-1899,9823,0
4,1605,10924,-6117,-10445,219,494,-1769,443,1713,-1744,10000,0
5,1555,11080,-6034,-10337,219,557,-1703,417,1857,-1564,10000,0
6,1522,11234,-5957,-10219,232,607,-1632,367,1996,-1369,10000,0
7,1508,11387,-5887,-10092,255,658,-1500,306,2122,-1155,10000,0
8,1514,11536,-5825,-9957,255,670,-1416,232,2234,-936,10003,0
9,1537,11681,-5772,-9814,258,666,-1331,181,2333,-710,9997,0
10,1574,11821,-5731,-9663,259,614,-1185,171,2410,-490,10000,0
11,1623,11956,-5702,-9505,254,578,-1103,187,2465,-280,10000,0
12,1682,12085,-5684,-9341,249,529,-1027,186,2510,-88,10000,0
13,1751,12209,-5674,-9172,242,473,-947,178,2545,76,10000,0
14,1829,12327,-5671,-8999,243,360,-795,136,2579,219,10000,0
15,1920,12440,-5669,-8824,234,306,-708,46,2602,340,10000,0
16,2020,12546,-5671,-8648,237,256,-630,-20,2602,444,10006,0
17,2123,12647,-5677,-8471,228,179,-497,-22,2587,538,10009,0
18,2226,12741,-5691,-8291,218,152,-424,30,2557,625,9995,0
19,2324,12830,-5714,-8110,216,134,-350,126,2513,709,10006,0
20,2419,12913,-5745,-7926,215,119,-282,189,2464,792,10002,0
21,2515,12989,-5781,-7744,236,59,-183,191,2413,873,9995,0
22,2617,13057,-5820,-7564,233,14,-138,130,2369,952,10002,0
23,2729,13117,-5858,-7389,232,-38,-93,4,2325,1023,9999,0
24,2852,13170,-5894,-7219,243,-144,-16,-140,2281,1082,10001,0
25,2981,13215,-5930,-7054,244,-196,36,-239,2233,1133,9998,0
26,3109,13254,-5968,-6891,252,-244,96,-243,2172,1175,10002,0
27,3231,13288,-6011,-6729,262,-282,157,-173,2096,1210,10000,0
28,3346,13317,-6060,-6570,278,-290,296,-103,2008,1242,9999,0
29,3457,13340,-6113,-6416,262,-293,372,-87,1905,1282,9999,0
30,3569,13354,-6169,-6269,242,-318,443,-127,1789,1329,10004,0
31,3682,13360,-6229,-6132,222,-352,506,-186,1661,1379,9998,0
32,3795,13357,-6291,-6004,242,-446,602,-246,1523,1422,10000,0
33,3906,13346,-6356,-5888,232,-493,633,-286,1366,1449,9999,0
34,4014,13327,-6426,-5783,224,-544,667,-304,1205,1475,10001,0
35,4116,13301,-6499,-5687,212,-638,704,-298,1044,1491,10000,0
36,4208,13270,-6577,-5602,191,-685,730,-250,876,1498,9999,0
37,4289,13235,-6660,-5525,175,-732,753,-186,709,1484,10000,0
38,4361,13196,-6745,-5458,153,-773,770,-143,550,1462,10001,0
39,4426,13152,-6831,-5403,135,-872,792,-137,387,1425,9999,0
40,4484,13105,-6916,-5361,125,-935,803,-167,229,1371,10001,0
41,4537,13055,-6998,-5333,126,-988,811,-196,73,1292,9999,0
42,4583,13003,-7076,-5318,129,-1069,829,-216,-81,1195,10001,0
43,4618,12951,-7152,-5315,119,-1095,836,-195,-245,1091,9999,0
44,4638,12899,-7225,-5324,108,-1113,848,-126,-408,983,10002,0
45,4641,12849,-7299,-5342,97,-1127,864,-1,-583,878,10003,0
46,4624,12800,-7374,-5370,51,-1151,900,123,-768,774,10023,0
47,4590,12752,-7449,-5409,22,-1150,913,234,-954,666,10051,0
48,4544,12704,-7521,-5463,5,-1140,920,255,-1144,555,10052,0
49,4493,12651,-7588,-5535,-17,-1130,925,165,-1333,448,10049,0
50,4441,12593,-7647,-5627,-59,-1101,907,15,-1518,345,10052,0
51,4386,12529,-7700,-5739,-92,-1064,894,-108,-1705,253,9964,0
52,4328,12459,-7749,-5867,-130,-1022,869,-198,-1881,179,10047,0
53,4267,12383,-7795,-6010,-170,-979,824,-285,-2056,130,10038,0
54,4198,12300,-7841,-6167,-194,-967,802,-318,-2234,97,10000,0
55,4123,12210,-7888,-6336,-218,-938,761,-345,-2409,71,10000,0
56,4045,12111,-7933,-6517,-239,-911,712,-345,-2409,71,10099,0
57,3968,12000,-7975,-6714,-313,-887,567,-424,-2572,62,10000,0
58,3895,11877,-8013,-6927,-334,-904,463,-572,-2746,65,9999,0
59,3821,11744,-8048,-7152,-345,-925,330,-734,-2902,69,10001,0
60,3743,11601,-8079,-7387,-387,-941,35,-848,-3054,66,10196,0
61,3661,11451,-8105,-7630,-387,-964,-135,-916,-3194,40,10028,0
