# GESTURE_START label=1 caster=lucky rep=1 nsamples=91 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1362,6276,14896,2305,-1374,-787,-488,-1047,-3876,-1980,9993,0
1,1725,6151,14918,2255,-1305,-965,-728,-1171,-3813,-2045,10001,0
2,2083,6013,14933,2224,-1262,-1005,-846,-1365,-3662,-2123,10003,0
3,2430,5859,14944,2208,-1181,-1036,-1228,-1511,-3477,-2242,10002,0
4,2760,5687,14955,2196,-1110,-1046,-1364,-1519,-3243,-2398,9996,0
5,3070,5498,14968,2180,-1056,-1039,-1526,-1422,-3017,-2553,9999,0
6,3357,5295,14983,2152,-972,-998,-1617,-1236,-2787,-2707,10000,0
7,3622,5079,15002,2111,-871,-953,-1843,-1033,-2582,-2854,10002,0
8,3865,4852,15025,2052,-786,-953,-1974,-798,-2389,-2995,10009,0
9,4087,4614,15050,1982,-724,-846,-2135,-633,-2186,-3127,10053,0
10,4287,4362,15080,1904,-598,-593,-2390,-509,-1931,-3275,10051,0
11,4465,4096,15111,1837,-558,-420,-2522,-592,-1648,-3373,10057,0
12,4611,3820,15148,1768,-482,-300,-2584,-512,-1294,-3450,10044,0
13,4723,3540,15190,1693,-433,-149,-2634,-359,-902,-3490,9963,0
14,4797,3257,15238,1615,-431,147,-2648,-235,-491,-3504,10049,0
15,4835,2971,15292,1545,-405,297,-2629,-242,-63,-3487,10036,0
16,4837,2682,15350,1488,-407,450,-2588,-301,375,-3437,10037,0
17,4802,2395,15413,1441,-412,602,-2522,-343,809,-3353,9986,0
18,4730,2113,15480,1405,-456,865,-2385,-343,809,-3353,10103,0
19,4621,1839,15550,1379,-471,1009,-2285,-375,1235,-3231,10007,0
20,4479,1577,15622,1360,-519,1142,-2175,-401,1646,-3076,10002,0
21,4303,1330,15695,1346,-538,1405,-1947,-389,2033,-2891,9996,0
22,4096,1101,15769,1338,-568,1556,-1821,-355,2392,-2675,10046,0
23,3861,892,15841,1341,-610,1712,-1693,-347,2723,-2434,10162,0
24,3598,706,15911,1356,-675,1829,-1541,-385,3027,-2156,10000,0
25,3309,548,15978,1378,-738,1953,-1245,-444,3315,-1832,9990,0
26,2998,424,16041,1396,-813,1979,-1058,-434,3571,-1468,10011,0
27,2666,334,16101,1403,-860,1965,-851,-320,3790,-1083,10058,0
28,2316,278,16157,1397,-938,1914,-460,-110,3977,-692,9969,0
29,1953,252,16206,1388,-990,1855,-266,103,4137,-318,10003,0
30,1580,255,16247,1382,-1033,1809,-78,176,4242,43,10028,0
31,1200,286,16279,1382,-1069,1718,113,184,4318,385,10000,0
32,818,344,16301,1393,-1078,1569,464,133,4359,718,10085,0
33,436,427,16312,1407,-1107,1512,624,26,4357,1037,10012,0
34,60,536,16313,1423,-1133,1441,777,-11,4320,1339,9996,0
35,306,-670,-16304,-1440,-1088,1181,1054,-37,4224,1628,10001,0
36,658,-827,-16286,-1448,-1086,1070,1169,-62,4084,1918,10140,0
37,993,-1004,-16259,-1440,-1077,946,1274,26,3901,2177,9970,0
38,1308,-1197,-16225,-1427,-1062,808,1345,172,3681,2391,10006,0
39,1601,-1404,-16183,-1414,-991,548,1427,204,3432,2570,10020,0
40,1870,-1621,-16135,-1402,-970,421,1452,165,3168,2709,10098,0
41,2115,-1847,-16082,-1391,-974,298,1464,103,2897,2816,10028,0
42,2320,-2077,-16027,-1370,-959,169,1489,62,2633,2884,9965,0
43,2523,-2307,-15967,-1348,-918,-80,1574,106,2145,2917,10002,0
44,2706,-2532,-15905,-1318,-894,-168,1619,106,2145,2917,10121,0
45,2844,-2747,-15847,-1295,-875,-254,1659,178,1910,2872,10000,0
46,2956,-2954,-15790,-1281,-839,-426,1730,41,1415,2682,10017,0
47,3044,-3150,-15736,-1272,-833,-481,1765,-97,1156,2553,10000,0
48,3108,-3334,-15687,-1261,-829,-535,1814,-167,891,2402,10098,0
49,3147,-3506,-15643,-1247,-829,-583,1870,-186,625,2235,9999,0
50,3160,-3663,-15605,-1227,-829,-660,1991,-158,344,2065,10048,0
51,3147,-3807,-15576,-1200,-854,-692,2064,-132,46,1886,9952,0
52,3106,-3938,-15554,-1165,-870,-701,2133,-78,-276,1711,10009,0
53,3034,-4059,-15539,-1132,-905,-698,2207,-35,-606,1536,10138,0
54,2929,-4174,-15531,-1109,-932,-717,2198,-119,-950,1383,9992,0
55,2791,-4284,-15527,-1095,-946,-759,2179,-307,-1293,1254,9996,0
56,2626,-4387,-15528,-1083,-944,-810,2160,-480,-1625,1138,9988,0
57,2435,-4480,-15533,-1073,-987,-924,2098,-568,-1927,1017,10137,0
58,2217,-4562,-15542,-1069,-976,-997,2070,-644,-2211,879,10003,0
59,1974,-4630,-15555,-1076,-989,-1043,2038,-781,-2471,715,9974,0
60,1704,-4681,-15570,-1098,-1024,-1055,2003,-955,-2721,508,10023,0
61,1406,-4716,-15586,-1144,-1141,-947,1922,-1189,-2952,278,10118,0
62,1077,-4735,-15600,-1223,-1179,-889,1868,-1516,-3171,38,9999,0
63,722,-4738,-15611,-1328,-1238,-854,1808,-1969,-3375,-182,9976,0
64,343,-4726,-15617,-1443,-1305,-836,1632,-2333,-3571,-382,10028,0
65,56,4698,15620,1546,-1365,-839,1554,-2529,-3783,-567,10025,0
66,471,4654,15620,1606,-1428,-805,1480,-2453,-4030,-754,10077,0
67,904,4596,15616,1619,-1491,-747,1370,-2036,-4328,-939,10012,0
68,1372,4519,15603,1637,-1591,-597,916,-1592,-4670,-1108,10000,0
69,1372,4519,15603,1637,-1640,-371,575,-1780,-5020,-1326,10134,0
70,1878,4413,15575,1686,-1730,-142,202,-2291,-5317,-1622,9987,0
71,2413,4281,15532,1747,-1873,565,-719,-2565,-5597,-1871,10000,0
72,2958,4141,15474,1759,-1830,896,-1237,-2092,-5869,-2006,10000,0
73,3499,4014,15400,1706,-1752,1162,-1800,-1352,-6056,-1953,10000,0
74,4021,3913,15309,1610,-1664,1310,-2354,-795,-6054,-1714,10113,0
75,4514,3841,15200,1505,-1337,1253,-3128,-563,-5850,-1336,10029,0
76,4958,3804,15081,1391,-1110,1136,-3154,-214,-5405,-901,9960,0
77,5331,3812,14964,1250,-869,976,-3174,411,-4768,-459,9990,0
78,5629,3859,14855,1098,-634,767,-3192,881,-4013,-54,10111,0
79,5859,3921,14757,976,-381,323,-3206,819,-3175,256,10034,0
80,6029,3980,14677,909,-315,178,-3199,419,-2331,440,9990,0
81,6143,4031,14617,883,-287,86,-2953,125,-1540,514,9997,0
82,6205,4075,14579,880,-232,-28,-2274,22,-842,514,10128,0
83,6222,4113,14561,890,-238,-63,-1931,11,-250,475,9967,0
84,6201,4148,14559,895,-225,-101,-1621,161,199,400,10051,0
85,6152,4181,14571,888,-218,-111,-1358,362,522,300,9972,0
86,6084,4207,14593,873,-71,-166,-982,485,732,182,10012,0
87,6008,4219,14622,867,-106,-133,-815,358,877,58,10103,0
88,5932,4211,14654,880,-106,-129,-699,76,960,-73,10006,0
89,5861,4186,14688,910,-49,-50,-529,-182,988,-191,9976,0
90,5790,4147,14725,953,-29,-11,-528,-382,1040,-292,10028,0
# GESTURE_END
