# GESTURE_START label=1 caster=lucky rep=26 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,9787,1273,-12527,-3753,-1033,-374,-475,-713,2356,-87,10050,0
1,9943,1285,-12390,-3794,-1025,-365,-487,-785,2315,-98,10051,0
2,10095,1292,-12252,-3841,-986,-355,-472,-865,2278,-105,10050,0
3,10243,1294,-12111,-3893,-946,-342,-492,-951,2236,-117,10054,0
4,10387,1291,-11969,-3951,-919,-327,-522,-1049,2200,-123,9964,0
5,10529,1281,-11825,-4015,-903,-297,-535,-1143,2168,-126,10045,0
6,10667,1265,-11677,-4085,-883,-283,-553,-1238,2146,-122,10049,0
7,10804,1242,-11527,-4159,-863,-271,-573,-1342,2122,-112,9960,0
8,10938,1213,-11374,-4238,-850,-254,-574,-1342,2122,-112,10096,0
9,11069,1178,-11220,-4318,-810,-218,-547,-1426,2096,-99,10000,0
10,11196,1139,-11065,-4398,-784,-194,-549,-1487,2070,-81,10001,0
11,11319,1096,-10913,-4475,-786,-167,-548,-1520,2029,-56,10001,0
12,11437,1055,-10764,-4544,-769,-94,-536,-1507,1973,-20,10127,0
13,11551,1014,-10621,-4603,-740,-65,-533,-1428,1916,28,10066,0
14,11660,974,-10483,-4651,-731,-44,-514,-1312,1845,91,10015,0
15,11764,934,-10354,-4687,-723,-19,-496,-1209,1769,168,10001,0
16,11862,893,-10233,-4712,-670,60,-455,-1094,1677,248,10011,0
17,11955,843,-10120,-4732,-668,96,-438,-992,1565,337,10017,0
18,12043,778,-10011,-4751,-669,118,-423,-990,1442,430,9995,0
19,12125,693,-9909,-4770,-700,86,-387,-1102,1312,539,10009,0
20,12200,594,-9816,-4786,-660,76,-336,-1244,1154,654,10021,0
21,12266,488,-9735,-4793,-592,26,-274,-1311,981,763,9979,0
22,12321,380,-9673,-4787,-653,-8,-282,-1256,787,863,10112,0
23,12363,276,-9633,-4766,-649,-85,-214,-1130,553,952,10007,0
24,12393,192,-9621,-4719,-649,-73,-189,-893,295,1027,9992,0
25,12409,125,-9635,-4648,-667,-65,-161,-467,32,1080,10029,0
26,12412,65,-9673,-4562,-695,-70,-133,-60,-234,1127,10117,0
27,12401,8,-9732,-4464,-733,-88,-102,187,-499,1173,10000,0
28,12378,-54,-9808,-4361,-759,-102,-93,355,-763,1219,10004,0
29,12342,-126,-9899,-4257,-792,-124,-86,404,-1020,1258,9967,0
30,12292,-204,-10004,-4150,-873,-189,-72,373,-1267,1290,10124,0
31,12227,-281,-10127,-4036,-901,-215,-50,379,-1511,1312,9998,0
32,12147,-353,-10269,-3912,-944,-232,-21,482,-1767,1322,10004,0
33,12050,-415,-10432,-3774,-1009,-244,11,660,-2030,1324,10004,0
34,11935,-467,-10614,-3622,-1119,-258,54,887,-2297,1324,10102,0
35,11800,-513,-10817,-3455,-1193,-253,81,1132,-2589,1325,10011,0
36,11643,-559,-11037,-3279,-1285,-244,101,1331,-2885,1334,10000,0
37,11464,-610,-11272,-3097,-1455,-262,64,1441,-3201,1356,10016,0
38,11259,-671,-11521,-2913,-1554,-273,43,1472,-3525,1383,10008,0
39,11030,-740,-11781,-2726,-1675,-284,20,1424,-3850,1416,10090,0
40,10775,-812,-12053,-2529,-1781,-289,-2,1398,-4171,1455,10000,0
41,10494,-888,-12333,-2326,-1964,-351,-132,1468,-4477,1498,10051,0
42,10189,-972,-12616,-2122,-2057,-381,-178,1496,-4764,1531,10065,0
43,9859,-1060,-12901,-1917,-2153,-409,-222,1426,-5024,1560,10030,0
44,9506,-1150,-13184,-1712,-2233,-429,-243,1385,-5261,1570,9978,0
45,9133,-1245,-13460,-1515,-2336,-566,-327,1370,-5455,1558,10022,0
46,8740,-1349,-13727,-1341,-2365,-675,-341,1220,-5596,1524,9999,0
47,8329,-1453,-13984,-1187,-2376,-783,-363,927,-5722,1458,10088,0
48,7902,-1545,-14230,-1048,-2365,-989,-496,699,-5816,1323,10020,0
49,7463,-1621,-14466,-922,-2364,-1062,-562,601,-5883,1124,9988,0
50,7015,-1671,-14689,-808,-2359,-1094,-638,534,-5920,873,10021,0
51,6564,-1693,-14899,-705,-2328,-1104,-708,535,-5913,571,10121,0
52,6111,-1689,-15095,-625,-2349,-995,-1067,544,-5858,231,9984,0
53,5667,-1662,-15272,-578,-2295,-919,-1227,421,-5756,-128,10000,0
54,5237,-1617,-15429,-578,-2216,-830,-1380,166,-5544,-492,10008,0
55,4832,-1559,-15564,-635,-2040,-679,-1691,-270,-5242,-841,10123,0
56,4457,-1492,-15677,-764,-1989,-560,-1825,-809,-4825,-1165,10044,0
57,4124,-1415,-15764,-956,-1835,-548,-1868,-1551,-4336,-1464,9956,0
58,3839,-1329,-15825,-1220,-1729,-571,-1868,-2182,-3711,-1733,9970,0
59,3839,-1329,-15825,-1220,-1570,-595,-1726,-2935,-3026,-1973,10135,0
60,3605,-1232,-15860,-1546,-1523,-636,-1571,-3569,-2315,-2206,9989,0
61,3423,-1118,-15868,-1913,-1515,-656,-1388,-3965,-1615,-2416,10000,0
62,3290,-984,-15855,-2294,-1518,-676,-1190,-4064,-977,-2588,10031,0
63,3200,-829,-15823,-2670,-1481,-707,-799,-3961,-425,-2730,9993,0
64,3144,-656,-15776,-3038,-1480,-760,-655,-3842,19,-2847,10121,0
65,3112,-467,-15715,-3402,-1499,-783,-526,-3777,356,-2948,9982,0
66,3095,-263,-15642,-3756,-1470,-714,-411,-3662,584,-3056,9989,0
67,3087,-43,-15562,-4092,-1481,-666,-446,-3444,723,-3169,10000,0
68,3079,191,-15477,-4403,-1473,-597,-491,-3148,786,-3270,10145,0
69,3070,438,-15392,-4679,-1435,-509,-557,-2741,815,-3341,9992,0
70,3060,696,-15312,-4913,-1392,-300,-710,-2247,852,-3366,9981,0
71,3054,960,-15233,-5115,-1362,-250,-779,-1883,911,-3344,10028,0
72,3055,1222,-15149,-5302,-1292,-220,-855,-1751,1020,-3281,10040,0
73,3073,1479,-15053,-5496,-1249,-140,-963,-1890,1185,-3176,10077,0
74,3112,1726,-14941,-5705,-1247,-133,-984,-2163,1398,-3051,10000,0
75,3177,1963,-14809,-5932,-1230,-150,-966,-2487,1656,-2896,10000,0
76,3272,2188,-14655,-6178,-1194,-179,-936,-2834,1942,-2716,9995,0
77,3398,2400,-14480,-6438,-1192,-212,-848,-3160,2225,-2513,10122,0
78,3551,2598,-14288,-6703,-1183,-231,-837,-3366,2477,-2290,9989,0
79,3724,2785,-14088,-6952,-1155,-244,-841,-3310,2675,-2054,10009,0
80,3911,2962,-13892,-7168,-1142,-256,-859,-3014,2823,-1799,9980,0
81,4107,3132,-13706,-7341,-1196,-205,-853,-2575,2922,-1543,10123,0
82,4304,3298,-13541,-7461,-1186,-190,-841,-1963,2989,-1292,10034,0
83,4502,3464,-13402,-7520,-1171,-180,-824,-1256,3043,-1052,9990,0
84,4698,3630,-13286,-7527,-1142,-131,-782,-638,3092,-831,9973,0
85,4896,3794,-13187,-7495,-1135,-113,-748,-180,3134,-631,10130,0
86,5097,3953,-13097,-7436,-1129,-112,-704,84,3180,-452,10024,0
87,5306,4103,-13008,-7364,-1112,-120,-650,145,3236,-280,9975,0
88,5525,4239,-12914,-7291,-1083,-139,-528,60,3287,-109,9989,0
89,5756,4360,-12813,-7220,-1085,-167,-479,-92,3326,59,10118,0
# GESTURE_END
