# GESTURE_START label=1 caster=lucky rep=5 nsamples=106 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4175,9724,-8872,-8817,-510,-119,-1639,-4367,900,-2831,10000,0
1,4335,9805,-8505,-9009,-403,-86,-1499,-4352,1276,-2604,10003,0
2,4515,9886,-8137,-9171,-324,-74,-1464,-4304,1594,-2381,9997,0
3,4707,9965,-7775,-9302,-295,-76,-1425,-4186,1860,-2158,10027,0
4,4901,10047,-7427,-9398,-275,-111,-1322,-3907,2080,-1938,10059,0
5,5088,10132,-7100,-9459,-247,-145,-1296,-3521,2249,-1733,10045,0
6,5262,10225,-6799,-9485,-247,-166,-1290,-3055,2384,-1554,10052,0
7,5417,10328,-6526,-9478,-269,-176,-1285,-2530,2497,-1398,10059,0
8,5553,10442,-6280,-9441,-261,-229,-1239,-2024,2605,-1265,9958,0
9,5673,10566,-6055,-9378,-261,-230,-1218,-1608,2700,-1164,10056,0
10,5781,10698,-5846,-9295,-257,-214,-1192,-1315,2787,-1080,10024,0
11,5884,10833,-5645,-9198,-261,-153,-1149,-1148,2867,-997,10000,0
12,5989,10969,-5448,-9088,-247,-112,-1125,-1076,2959,-911,10000,0
13,6101,11101,-5251,-8967,-250,-87,-1091,-1076,2959,-911,10100,0
14,6225,11229,-5052,-8836,-224,-60,-1058,-1105,3053,-802,10000,0
15,6365,11348,-4850,-8697,-197,-19,-958,-1195,3145,-679,10002,0
16,6523,11455,-4645,-8550,-182,-8,-921,-1345,3226,-540,9999,0
17,6699,11550,-4439,-8394,-179,-21,-878,-1537,3299,-381,10155,0
18,6887,11634,-4235,-8229,-175,-48,-841,-1723,3356,-205,10067,0
19,7084,11708,-4037,-8055,-140,-63,-843,-1835,3397,-28,10031,0
20,7283,11776,-3850,-7868,-150,-89,-842,-1880,3417,146,9953,0
21,7474,11843,-3680,-7667,-163,-102,-848,-1830,3428,328,9934,0
22,7652,11914,-3530,-7450,-130,-83,-870,-1648,3439,501,10107,0
23,7814,11989,-3398,-7217,-126,-27,-908,-1357,3447,661,10000,0
24,7971,12066,-3282,-6968,-154,19,-929,-1068,3470,819,10000,0
25,8124,12142,-3177,-6701,-189,65,-927,-900,3515,997,10007,0
26,8279,12216,-3084,-6415,-214,75,-843,-773,3594,1195,10092,0
27,8436,12285,-3001,-6110,-226,70,-768,-707,3682,1407,10018,0
28,8595,12347,-2928,-5791,-265,45,-693,-651,3764,1618,10030,0
29,8751,12403,-2867,-5459,-293,-2,-523,-647,3809,1824,9999,0
30,8905,12450,-2819,-5116,-279,-34,-431,-592,3816,2013,10118,0
31,9055,12489,-2783,-4768,-288,-67,-337,-542,3787,2187,10028,0
32,9201,12516,-2761,-4415,-304,-84,-246,-513,3726,2345,9972,0
33,9346,12531,-2750,-4063,-253,-152,-73,-495,3630,2490,9980,0
34,9491,12529,-2752,-3714,-254,-199,2,-534,3508,2619,10135,0
35,9637,12512,-2766,-3372,-260,-234,63,-612,3353,2733,9980,0
36,9783,12478,-2793,-3039,-212,-316,155,-703,3167,2833,10006,0
37,9928,12428,-2834,-2717,-199,-363,187,-805,2955,2920,9984,0
38,10071,12364,-2889,-2408,-176,-383,186,-905,2732,2991,10125,0
39,10214,12285,-2956,-2112,-169,-416,182,-975,2496,3050,10001,0
40,10353,12194,-3036,-1829,-162,-517,213,-1087,2263,3094,10002,0
41,10479,12099,-3130,-1559,-154,-525,193,-1149,2028,3130,10018,0
42,10593,12002,-3237,-1302,-143,-539,164,-1078,1786,3145,10097,0
