# GESTURE_START label=1 caster=lucky rep=7 nsamples=133 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
43,2216,14750,-5103,-4465,-113,649,-865,118,2458,-558,10000,0
44,2272,14821,-5041,-4265,-143,634,-800,57,2607,-410,10000,0
45,2337,14889,-4987,-4053,-163,615,-723,57,2607,-410,10098,0
46,2413,14951,-4941,-3831,-202,572,-562,12,2735,-267,9999,0
47,2498,15007,-4903,-3600,-232,542,-476,-37,2854,-120,10002,0
48,2588,15056,-4873,-3363,-267,504,-384,-101,2946,20,10000,0
49,2679,15098,-4854,-3120,-286,463,-290,-123,2999,164,10196,0
50,2771,15134,-4843,-2873,-296,384,-115,-103,3036,306,10000,0
51,2864,15163,-4841,-2625,-305,345,-35,-83,3047,431,10012,0
52,2963,15183,-4846,-2378,-316,300,37,-99,3030,554,10012,0
53,3065,15195,-4859,-2133,-309,192,162,-156,3007,669,10033,0
54,3171,15199,-4879,-1892,-330,140,229,-217,2966,781,9980,0
55,3276,15195,-4906,-1655,-349,95,290,-264,2912,879,10029,0
56,3382,15185,-4939,-1425,-359,44,340,-284,2837,971,9972,0
57,3488,15167,-4978,-1202,-357,-54,431,-322,2746,1048,10001,0
58,3591,15144,-5023,-988,-360,-111,469,-364,2640,1120,10115,0
59,3685,15117,-5072,-782,-363,-162,510,-369,2527,1172,10011,0
60,3767,15087,-5126,-583,-363,-203,557,-304,2393,1213,10020,0
61,3839,15056,-5183,-393,-338,-266,650,-209,2262,1245,9974,0
62,3907,15021,-5243,-214,-341,-302,686,-148,2121,1256,10122,0
63,3972,14984,-5305,-49,-345,-338,713,-145,1974,1260,10000,0
64,4029,14946,-5368,104,-332,-391,754,-173,1814,1258,9990,0
65,4076,14908,-5434,245,-339,-414,766,-136,1648,1246,10002,0
66,4109,14871,-5500,377,-338,-428,782,-64,1486,1232,10113,0
67,4130,14837,-5567,499,-333,-437,798,35,1326,1209,9992,0
68,4139,14805,-5636,610,-324,-457,829,141,1170,1187,10020,0
69,4140,14773,-5705,712,-323,-469,833,227,1019,1167,9998,0
70,4135,14743,-5775,803,-321,-477,833,273,876,1143,10118,0
71,4130,14712,-5845,883,-304,-508,834,284,745,1117,10017,0
72,4125,14680,-5915,953,-299,-523,835,250,626,1094,9992,0
73,4121,14649,-5986,1014,-301,-538,844,204,517,1068,10009,0
74,4118,14618,-6056,1064,-306,-554,857,158,422,1038,9991,0
75,4115,14586,-6125,1104,-303,-596,891,104,326,1003,10114,0
76,4113,14556,-6193,1135,-304,-616,909,56,229,967,10027,0
77,4108,14527,-6260,1155,-305,-634,926,16,127,926,9969,0
78,4101,14500,-6325,1165,-306,-653,941,-3,19,875,10000,0
79,4093,14475,-6389,1162,-299,-689,958,-20,-100,821,10132,0
80,4084,14451,-6450,1147,-305,-696,960,-58,-229,760,9981,0
81,4072,14431,-6508,1119,-328,-706,967,-85,-355,692,9999,0
82,4059,14412,-6564,1079,-356,-714,991,-118,-482,620,10029,0
83,4043,14396,-6616,1027,-360,-717,1008,-146,-612,544,10000,0
84,4024,14383,-6667,960,-375,-723,1019,-165,-748,469,10089,0
85,4000,14372,-6716,879,-390,-714,1021,-197,-902,400,10000,0
86,3972,14363,-6764,783,-417,-707,1004,-201,-1067,334,10014,0
87,3940,14355,-6812,671,-418,-711,980,-224,-1238,276,10015,0
88,3903,14348,-6859,544,-425,-717,944,-260,-1412,222,10103,0
89,3855,14343,-6905,404,-427,-722,842,-267,-1595,174,10013,0
90,3796,14341,-6949,254,-431,-712,782,-225,-1769,123,10004,0
91,3723,14342,-6992,94,-434,-697,713,-155,-1933,67,9996,0
92,3635,14344,-7032,-71,-440,-672,640,-52,-2084,13,10096,0
93,3535,14349,-7071,-242,-439,-622,488,78,-2215,-32,10000,0
94,3436,14351,-7107,-419,-435,-598,417,177,-2316,-69,10021,0
95,3350,14348,-7140,-606,-415,-591,345,131,-2379,-99,10000,0
96,3284,14340,-7167,-803,-413,-584,284,-60,-2404,-137,10000,0
97,3284,14340,-7167,-803,-418,-603,188,-327,-2401,-175,10115,0
98,3237,14327,-7189,-1010,-409,-603,144,-592,-2389,-221,10000,0
99,3204,14310,-7203,-1225,-417,-573,94,-791,-2385,-289,10000,0
100,3176,14293,-7209,-1446,-435,-476,-9,-871,-2406,-376,10000,0
101,3144,14276,-7208,-1673,-406,-435,-74,-873,-2458,-461,10114,0
102,3108,14258,-7202,-1904,-390,-381,-153,-859,-2523,-527,10013,0
103,3068,14238,-7191,-2141,-364,-321,-255,-854,-2594,-578,9970,0
104,3022,14216,-7178,-2384,-340,-181,-477,-841,-2673,-610,10000,0
105,2972,14190,-7165,-2629,-316,-140,-599,-811,-2731,-614,10119,0
106,2918,14160,-7152,-2875,-300,-115,-725,-793,-2760,-588,10008,0
107,2868,14124,-7141,-3120,-293,-81,-958,-834,-2757,-535,10019,0
108,2817,14083,-7133,-3361,-258,-101,-1088,-815,-2733,-476,9964,0
109,2761,14038,-7129,-3594,-233,-104,-1177,-705,-2690,-405,10036,0
110,2692,13993,-7133,-3810,-190,-119,-1253,-487,-2609,-328,10113,0
111,2614,13947,-7144,-4007,-143,-189,-1376,-273,-2491,-252,9992,0
112,2532,13901,-7159,-4188,-114,-202,-1444,-154,-2351,-181,10012,0
113,2458,13854,-7175,-4357,-83,-237,-1497,-162,-2194,-128,9988,0
114,2391,13809,-7191,-4508,-31,-268,-1520,-141,-1986,-85,10101,0
115,2331,13767,-7205,-4642,-2,-303,-1495,-114,-1762,-62,10025,0
116,2277,13731,-7218,-4756,7,-309,-1457,-76,-1523,-57,9975,0
117,2231,13700,-7227,-4851,13,-317,-1408,-52,-1275,-58,10012,0
118,2193,13675,-7234,-4928,28,-325,-1279,-42,-1034,-66,10015,0
119,2162,13657,-7237,-4988,34,-324,-1198,-26,-808,-71,10114,0
120,2137,13644,-7238,-5032,33,-310,-1124,3,-591,-77,10000,0
121,2118,13637,-7237,-5060,23,-311,-1045,24,-395,-81,9998,0
122,2107,13634,-7234,-5077,28,-314,-907,13,-221,-79,9983,0
123,2103,13635,-7229,-5084,22,-316,-840,-19,-73,-72,10134,0
124,2103,13639,-7224,-5081,26,-317,-756,-5,51,-64,9993,0
125,2105,13645,-7220,-5068,12,-339,-667,40,154,-51,10031,0
126,2104,13654,-7217,-5048,43,-349,-626,113,225,-46,9995,0
127,2102,13665,-7216,-5022,51,-367,-584,167,287,-36,10077,0
128,2096,13678,-7216,-4988,56,-381,-568,248,336,-34,10004,0
129,2089,13692,-7216,-4952,84,-397,-558,276,369,-38,10004,0
130,2085,13707,-7215,-4914,91,-397,-562,250,402,-53,9995,0
131,2088,13724,-7208,-4876,94,-387,-566,159,441,-76,10011,0
132,2100,13741,-7197,-4840,94,-387,-566,54,484,-104,10116,0
# GESTURE_END
