# GESTURE_START label=1 caster=lucky rep=1 nsamples=46 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2657,-15884,-2370,-1859,-127,-15,110,-291,-1686,341,10019,0
1,2598,-15911,-2364,-1714,-147,33,125,-435,-1707,313,9981,0
2,2548,-15935,-2361,-1564,-158,48,108,-484,-1743,299,10001,0
3,2512,-15956,-2359,-1406,-156,50,82,-358,-1796,293,10025,0
4,2495,-15972,-2357,-1243,-148,35,16,-179,-1846,302,10102,0
5,2497,-15984,-2356,-1074,-144,29,12,54,-1883,317,10007,0
6,2506,-15994,-2354,-905,-136,32,15,277,-1906,333,9982,0
7,2509,-16002,-2350,-738,-125,40,27,359,-1892,345,10145,0
8,2497,-16012,-2344,-574,-144,60,52,298,-1879,356,9970,0
9,2474,-16021,-2337,-410,-146,68,53,123,-1873,365,10030,0
10,2448,-16030,-2328,-245,-141,66,46,-16,-1876,375,10000,0
11,2426,-16036,-2319,-78,-156,45,14,-35,-1893,391,10087,0
12,2412,-16040,-2308,93,-160,36,-5,12,-1917,405,10036,0
13,2404,-16041,-2295,265,-156,23,-30,109,-1935,422,9994,0
14,2403,-16039,-2282,438,-142,9,-57,196,-1941,433,9989,0
15,2404,-16036,-2267,610,-159,-22,-111,267,-1936,445,10114,0
16,2406,-16030,-2251,780,-157,-38,-141,301,-1922,457,10010,0
17,2409,-16023,-2234,947,-154,-54,-172,312,-1895,461,10004,0
18,2412,-16015,-2217,1111,-147,-71,-205,316,-1862,459,10009,0
19,2414,-16005,-2201,1269,-148,-104,-273,313,-1821,450,9999,0
20,2414,-16005,-2201,1269,-133,-129,-305,303,-1762,436,10123,0
21,2414,-15994,-2186,1421,-126,-144,-338,263,-1697,410,9998,0
22,2413,-15983,-2172,1565,-142,-164,-391,252,-1620,384,9992,0
23,2418,-15970,-2160,1702,-134,-167,-413,297,-1532,344,10006,0
24,2423,-15956,-2150,1830,-129,-175,-441,286,-1436,303,10124,0
25,2429,-15942,-2143,1950,-120,-175,-462,279,-1337,261,9995,0
26,2437,-15928,-2137,2059,-111,-179,-504,293,-1234,219,9991,0
27,2447,-15913,-2133,2159,-102,-176,-516,287,-1121,179,9998,0
28,2454,-15900,-2132,2248,-89,-171,-526,245,-1004,138,10133,0
29,2459,-15888,-2133,2326,-77,-151,-519,190,-883,96,9979,0
30,2460,-15878,-2136,2391,-70,-145,-512,126,-753,58,10016,0
31,2455,-15870,-2142,2444,-64,-135,-504,18,-621,20,9980,0
32,2443,-15864,-2150,2484,-59,-122,-492,-69,-494,-10,10128,0
33,2429,-15860,-2160,2514,-60,-102,-455,-123,-374,-40,10005,0
34,2412,-15858,-2172,2532,-45,-101,-437,-184,-258,-71,9994,0
35,2394,-15858,-2184,2541,-36,-97,-413,-204,-149,-94,10003,0
36,2381,-15858,-2197,2542,-37,-92,-391,-167,-48,-113,10115,0
37,2374,-15859,-2209,2535,-19,-53,-323,-115,45,-133,9999,0
38,2369,-15860,-2221,2521,-19,-13,-275,-103,134,-155,10004,0
39,2359,-15863,-2235,2498,-27,27,-231,-181,221,-170,9989,0
40,2341,-15868,-2250,2468,-26,95,-168,-281,285,-173,10108,0
41,2318,-15875,-2264,2435,-21,133,-141,-346,329,-157,10019,0
42,2289,-15883,-2275,2398,-23,168,-112,-407,364,-125,10001,0
43,2257,-15892,-2282,2359,-28,180,-85,-450,390,-76,10009,0
44,2215,-15904,-2286,2318,17,141,-88,-564,402,-17,10107,0
45,2168,-15916,-2284,2278,14,103,-103,-609,400,57,9992,0
# GESTURE_END
