# GESTURE_START label=1 caster=lucky rep=27 nsamples=66 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4941,-3302,-14665,-4248,-979,-804,496,705,-3070,2615,9862,0
1,4755,-3556,-14714,-4083,-997,-840,461,528,-3241,2528,10013,0
2,4550,-3806,-14759,-3927,-1039,-877,438,397,-3392,2418,10056,0
3,4328,-4048,-14802,-3772,-1091,-971,404,362,-3532,2291,9869,0
4,4093,-4278,-14844,-3609,-1096,-984,418,439,-3663,2147,10006,0
5,3847,-4492,-14889,-3432,-1116,-965,430,604,-3794,1996,9827,0
6,3589,-4692,-14934,-3244,-1141,-932,425,724,-3908,1844,10000,0
7,3317,-4880,-14976,-3057,-1209,-882,401,697,-4023,1700,10000,0
8,3028,-5060,-15012,-2883,-1223,-854,398,498,-4123,1562,10000,0
9,2721,-5232,-15041,-2728,-1240,-817,370,238,-4226,1422,10000,0
10,2395,-5395,-15063,-2589,-1331,-770,289,-8,-4332,1288,10000,0
11,2053,-5549,-15079,-2462,-1339,-767,274,-184,-4419,1164,10000,0
12,1701,-5692,-15089,-2339,-1340,-771,256,-259,-4499,1051,10003,0
13,1342,-5824,-15094,-2211,-1327,-783,225,-229,-4562,941,9997,0
14,979,-5943,-15095,-2071,-1322,-802,143,-109,-4626,835,10000,0
15,617,-6051,-15092,-1916,-1294,-790,101,47,-4661,731,10000,0
16,255,-6145,-15084,-1752,-1267,-765,60,152,-4676,623,10006,0
17,106,6227,15070,1590,-1229,-733,19,130,-4650,517,10010,0
18,470,6297,15049,1442,-1212,-720,-78,-45,-4598,411,9999,0
19,835,6352,15022,1315,-1169,-726,-131,-285,-4511,300,10000,0
20,1201,6394,14988,1209,-1152,-736,-188,-520,-4419,183,10002,0
21,1566,6419,14951,1121,-1154,-791,-278,-728,-4307,58,9998,0
22,1927,6429,14909,1050,-1144,-854,-326,-914,-4187,-70,10000,0
23,2283,6423,14866,991,-1142,-913,-378,-1027,-4063,-213,10002,0
24,2629,6400,14822,938,-1137,-965,-433,-1083,-3932,-369,10003,0
25,2967,6360,14778,895,-1139,-1073,-549,-1185,-3784,-529,9997,0
26,3299,6297,14736,873,-1104,-1140,-619,-1408,-3604,-716,10001,0
27,3625,6207,14696,884,-1061,-1222,-694,-1802,-3386,-935,9997,0
28,3951,6081,14662,942,-1006,-1355,-860,-2369,-3129,-1212,10007,0
29,4275,5910,14633,1052,-952,-1396,-963,-3031,-2852,-1554,9994,0
30,4594,5690,14611,1209,-947,-1427,-1096,-3632,-2541,-1943,9998,0
31,4898,5422,14598,1398,-904,-1439,-1182,-4052,-2187,-2356,10003,0
32,5178,5108,14593,1605,-908,-1329,-1271,-4293,-1800,-2778,10004,0
33,5429,4752,14596,1823,-868,-1223,-1321,-4455,-1388,-3173,9992,0
34,5649,4356,14606,2052,-812,-1069,-1391,-4595,-948,-3521,10002,0
35,5834,3925,14620,2293,-830,-895,-1436,-4751,-484,-3791,10002,0
36,5979,3469,14635,2544,-805,-581,-1430,-4845,5,-3953,9999,0
37,6081,2993,14650,2807,-714,-470,-1443,-4954,500,-4020,9998,0
38,6142,2504,14660,3085,-699,-342,-1428,-5088,977,-4011,10001,0
39,6158,2006,14666,3376,-645,-156,-1317,-5187,1452,-3938,10000,0
40,6131,1504,14665,3678,-590,-100,-1260,-5272,1899,-3812,10002,0
41,6061,1006,14656,3986,-563,-57,-1198,-5297,2304,-3642,9998,0
42,5951,516,14641,4289,-548,-21,-1133,-5197,2668,-3442,10006,0
43,5803,44,14621,4580,-513,69,-1004,-4990,2987,-3213,9992,0
44,5621,-409,14599,4851,-514,110,-935,-4725,3263,-2970,10002,0
45,5408,-838,14576,5101,-528,134,-850,-4423,3498,-2705,10000,0
46,5168,-1241,14553,5329,-529,150,-662,-4108,3691,-2428,10006,0
47,4907,-1617,14529,5536,-539,139,-572,-3811,3831,-2146,10053,0
48,4630,-1966,14505,5723,-536,112,-491,-3544,3911,-1872,10048,0
49,4340,-2288,14479,5893,-507,90,-432,-3299,3950,-1608,10048,0
50,4041,-2585,14452,6048,-461,74,-354,-3087,3954,-1360,10049,0
51,3735,-2858,14422,6192,-453,68,-318,-2931,3943,-1126,10052,0
52,3422,-3109,14388,6328,-440,65,-290,-2828,3924,-900,9960,0
53,3101,-3341,14349,6462,-427,72,-271,-2794,3900,-679,10055,0
54,2771,-3553,14302,6601,-389,77,-254,-2868,3877,-455,10005,0
55,2431,-3747,14246,6749,-404,60,-240,-2991,3854,-222,10035,0
56,2080,-3922,14179,6905,-416,43,-222,-2991,3854,-222,10065,0
57,1718,-4076,14106,7063,-375,41,-175,-3107,3843,10,9987,0
58,1349,-4209,14026,7222,-382,21,-147,-3171,3823,244,10000,0
59,973,-4320,13942,7378,-395,0,-123,-3205,3787,482,10001,0
60,595,-4407,13857,7527,-402,-29,-103,-3193,3737,720,10043,0
61,217,-4471,13773,7662,-385,-67,-49,-3121,3666,953,10160,0
62,156,4512,-13695,-7778,-385,-88,-40,-2970,3578,1178,10008,0
63,521,4533,-13627,-7869,-403,-110,-20,-2730,3476,1385,10003,0
64,876,4535,-13570,-7935,-373,-132,41,-2421,3355,1576,10000,0
65,1220,4520,-13525,-7974,-369,-137,49,-2078,3239,1748,10023,0
# GESTURE_END
