# GESTURE_START label=2 caster=lucky rep=2 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
64,1850,9575,-13085,1449,-132,-494,856,930,1309,189,10001,0
65,1861,9578,-13067,1576,-126,-557,942,1051,1157,102,10034,0
66,1850,9590,-13043,1708,-136,-573,949,1128,987,6,9966,0
67,1819,9611,-13014,1840,-130,-589,928,1326,803,-85,10006,0
68,1776,9639,-12981,1963,-125,-602,890,1491,617,-179,10089,0
69,1732,9673,-12946,2068,-129,-601,782,1498,453,-269,10019,0
70,1685,9711,-12909,2158,-129,-594,725,1355,299,-348,10029,0
71,1638,9752,-12870,2238,-134,-573,669,1241,184,-420,10024,0
72,1596,9797,-12830,2303,-133,-571,617,1157,101,-483,10093,0
73,1556,9844,-12788,2362,-114,-583,563,999,44,-534,10001,0
74,1517,9893,-12745,2416,-122,-582,551,925,10,-582,10001,0
75,1478,9946,-12698,2465,-127,-595,546,888,-18,-626,10086,0
76,1440,10002,-12650,2509,-136,-602,519,852,-45,-677,10038,0
77,1405,10063,-12599,2544,-139,-595,502,808,-76,-734,9988,0
78,1375,10127,-12545,2571,-131,-574,488,705,-113,-800,9993,0
79,1349,10196,-12488,2590,-133,-543,480,615,-141,-874,9993,0
80,1324,10268,-12429,2602,-139,-482,479,524,-169,-945,10143,0
81,1300,10344,-12367,2608,-142,-462,473,459,-209,-1006,9988,0
82,1281,10424,-12303,2602,-140,-437,464,405,-246,-1069,10000,0
83,1268,10508,-12237,2580,-146,-345,402,283,-300,-1139,10004,0
84,1268,10508,-12237,2580,-158,-295,372,99,-370,-1206,10115,0
85,1255,10595,-12169,2551,-155,-251,336,44,-425,-1257,9997,0
86,1235,10685,-12098,2527,-140,-205,293,161,-445,-1293,10004,0
87,1217,10777,-12024,2498,-125,-59,267,93,-469,-1328,10001,0
88,1212,10868,-11952,2452,-143,33,265,-152,-492,-1358,10124,0
89,1217,10959,-11880,2393,-160,108,247,-328,-513,-1371,9973,0
90,1223,11048,-11810,2326,-161,237,183,-415,-549,-1357,10014,0
91,1227,11135,-11741,2256,-161,312,135,-419,-595,-1328,9990,0
92,1223,11220,-11673,2192,-153,379,78,-321,-615,-1293,10139,0
93,1211,11303,-11604,2134,-155,469,29,-209,-625,-1256,9989,0
94,1199,11382,-11539,2074,-169,629,-73,-224,-640,-1195,10001,0
95,1193,11455,-11480,2004,-165,666,-137,-374,-661,-1121,10001,0
96,1182,11521,-11425,1941,-141,697,-187,-283,-651,-1022,10135,0
97,1162,11582,-11374,1891,-120,676,-266,-125,-602,-913,9988,0
98,1145,11634,-11330,1844,-99,662,-292,-132,-561,-800,10003,0
99,1134,11680,-11292,1796,-97,658,-304,-212,-512,-707,10000,0
100,1122,11721,-11257,1755,-92,643,-298,-148,-455,-628,10102,0
101,1107,11756,-11226,1725,-94,598,-286,-42,-384,-539,10041,0
102,1094,11786,-11199,1700,-95,581,-274,-42,-328,-464,9983,0
103,1087,11812,-11177,1674,-95,564,-267,-96,-287,-400,10026,0
104,1082,11834,-11158,1650,-88,544,-270,-115,-247,-338,10080,0
105,1079,11851,-11143,1630,-82,494,-288,-90,-197,-283,9998,0
106,1081,11865,-11131,1611,-87,457,-286,-144,-156,-224,9972,0
107,1092,11874,-11123,1588,-91,407,-274,-254,-106,-167,10008,0
108,1107,11880,-11118,1569,-104,317,-273,-273,-41,-123,10126,0
109,1122,11885,-11112,1561,-107,276,-173,-175,49,-102,10031,0
110,1149,11888,-11108,1548,-94,223,-172,-325,100,-101,9995,0
111,1180,11891,-11104,1537,-87,190,-142,-330,151,-98,9975,0
112,1213,11894,-11098,1528,-76,167,-94,-336,186,-118,10115,0
113,1247,11899,-11089,1524,-75,188,-52,-312,235,-148,10003,0
114,1285,11905,-11079,1522,-89,222,-12,-311,278,-174,10019,0
115,1321,11911,-11068,1524,-91,247,51,-274,308,-186,9985,0
# GESTURE_END
