# GESTURE_START label=2 caster=lucky rep=11 nsamples=82 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
73,783,-8745,13793,-1042,3,772,179,330,-546,-1269,10041,0
74,843,-8831,13734,-1053,37,840,-52,468,-607,-1168,9958,0
75,909,-8909,13679,-1066,37,840,-52,531,-648,-1054,10107,0
76,970,-8977,13629,-1074,50,829,-152,456,-628,-931,9987,0
77,1031,-9037,13584,-1083,30,833,-145,467,-603,-819,9995,0
78,1099,-9087,13543,-1114,9,840,-269,721,-527,-711,10000,0
79,1170,-9127,13506,-1159,30,816,-322,884,-449,-599,10131,0
80,1232,-9159,13475,-1204,39,821,-364,823,-351,-496,9978,0
81,1276,-9185,13450,-1235,17,823,-386,584,-255,-394,10033,0
# GESTURE_END
