# GESTURE_START label=2 caster=lucky rep=4 nsamples=110 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
55,302,12645,-10413,153,-271,-684,499,-183,-117,-262,9967,0
56,301,12665,-10389,135,-273,-718,455,-103,-167,-355,10049,0
57,294,12690,-10359,117,-289,-757,415,-65,-208,-463,10012,0
58,287,12722,-10319,95,-301,-793,378,-81,-239,-591,10000,0
59,280,12762,-10271,71,-310,-849,282,-81,-239,-591,10099,0
60,273,12809,-10212,44,-324,-878,233,-103,-263,-731,10000,0
61,267,12865,-10142,16,-325,-902,193,-129,-280,-879,10031,0
62,256,12928,-10062,-7,-325,-917,157,-130,-284,-1032,9967,0
63,240,12999,-9970,-25,-334,-938,109,-54,-277,-1187,10008,0
64,221,13078,-9867,-39,-335,-941,93,36,-261,-1344,10199,0
65,204,13165,-9751,-52,-339,-939,75,79,-240,-1503,10000,0
66,185,13260,-9622,-63,-380,-893,25,83,-220,-1677,10003,0
67,163,13363,-9478,-69,-382,-846,8,104,-203,-1856,10004,0
68,135,13473,-9322,-68,-372,-783,1,174,-184,-2041,10022,0
69,106,13589,-9152,-64,-360,-707,4,270,-157,-2215,10001,0
70,81,13710,-8970,-58,-380,-555,15,310,-122,-2378,10000,0
71,59,13834,-8778,-51,-385,-445,28,278,-91,-2522,10000,0
72,41,13959,-8577,-44,-371,-330,38,258,-57,-2642,10051,0
73,31,14085,-8370,-40,-378,-75,62,215,-33,-2740,10095,0
74,27,14208,-8158,-37,-382,42,67,117,-2,-2806,9980,0
75,23,14328,-7946,-33,-355,141,77,56,13,-2835,9989,0
76,15,14443,-7735,-27,-332,237,81,57,20,-2819,10002,0
77,2,-14552,7528,19,-316,434,79,117,17,-2774,10142,0
78,24,-14655,7327,10,-294,515,76,206,-3,-2704,9972,0
79,50,-14750,7132,3,-253,582,68,276,-30,-2614,10011,0
80,76,-14840,6944,-3,-209,656,60,300,-54,-2513,10020,0
81,100,-14922,6765,-7,-188,790,25,296,-73,-2401,10097,0
82,123,-14997,6597,-10,-176,840,4,272,-89,-2273,10028,0
83,146,-15065,6439,-13,-141,877,-4,249,-91,-2135,9961,0
84,168,-15126,6293,-16,-96,929,-42,246,-92,-1983,10008,0
85,190,-15181,6158,-20,-66,950,-57,246,-82,-1833,10119,0
86,211,-15231,6035,-25,-34,987,-57,246,-74,-1686,10001,0
87,232,-15274,5922,-32,-21,1023,-54,245,-52,-1537,9992,0
88,252,-15313,5822,-41,-28,1082,-43,253,-31,-1393,10028,0
89,267,-15345,5735,-49,-27,1093,-51,244,-9,-1241,10002,0
90,273,-15373,5660,-54,-29,1093,-67,195,7,-1077,10096,0
91,267,-15396,5597,-57,-22,1089,-118,78,25,-922,10000,0
92,255,-15415,5545,-59,-24,1084,-143,-48,40,-776,10029,0
93,244,-15430,5504,-63,-18,1086,-164,-124,57,-639,9957,0
94,242,-15441,5472,-71,-19,1095,-186,-104,75,-509,10126,0
95,251,-15448,5451,-84,-22,1110,-219,-2,89,-387,10030,0
96,271,-15452,5440,-103,-10,1116,-218,147,104,-263,9990,0
97,302,-15451,5440,-127,-1,1127,-216,299,123,-133,10001,0
98,334,-15446,5451,-154,-16,1117,-207,421,147,-2,10102,0
99,362,-15437,5474,-183,-15,1107,-207,457,180,133,10022,0
100,385,-15424,5509,-214,-13,1086,-209,417,210,281,9994,0
101,405,-15405,5558,-247,-37,1057,-202,368,253,434,9975,0
102,426,-15382,5619,-285,-99,981,-166,339,301,595,10012,0
103,441,-15353,5694,-325,-111,919,-128,381,354,753,10105,0
104,451,-15319,5781,-368,-121,898,-84,315,402,918,10017,0
105,453,-15280,5880,-413,-150,838,-47,267,464,1067,10001,0
106,441,-15237,5988,-455,-187,715,34,189,511,1204,10000,0
107,421,-15190,6105,-497,-158,644,62,33,553,1330,10116,0
108,403,-15138,6230,-539,-179,592,98,-60,584,1442,9981,0
109,395,-15082,6362,-586,-210,511,184,-39,589,1542,10003,0
# GESTURE_END
