# GESTURE_START label=2 caster=lucky rep=5 nsamples=119 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
68,276,8840,-13658,1915,-111,-233,655,-302,-249,-478,10003,0
69,216,8879,-13630,1941,-110,-276,586,102,-363,-461,10129,0
70,144,8919,-13600,1975,-123,-318,520,670,-451,-456,10001,0
71,72,8962,-13569,1997,-124,-349,462,828,-538,-471,9986,0
72,9,9009,-13538,2000,-125,-387,355,711,-605,-507,10143,0
73,40,-9060,13507,-1979,-137,-389,324,473,-646,-553,9971,0
74,77,-9115,13475,-1943,-137,-380,302,146,-672,-616,10025,0
75,111,-9173,13441,-1902,-149,-355,261,-56,-668,-674,9967,0
76,144,-9234,13405,-1860,-153,-344,244,-134,-666,-723,10126,0
77,182,-9297,13365,-1828,-166,-350,242,-141,-663,-769,10030,0
78,232,-9362,13320,-1816,-167,-357,239,6,-655,-805,10026,0
79,286,-9430,13272,-1809,-165,-376,241,259,-642,-836,9999,0
80,337,-9501,13222,-1799,-161,-369,235,340,-642,-884,10063,0
81,386,-9576,13168,-1783,-159,-354,226,293,-650,-935,10027,0
82,429,-9655,13113,-1758,-147,-328,225,234,-667,-991,9972,0
83,467,-9738,13054,-1723,-141,-263,211,106,-686,-1051,10008,0
84,467,-9738,13054,-1723,-133,-239,200,-15,-710,-1104,10045,0
85,506,-9824,12994,-1686,-123,-226,182,-31,-738,-1148,10094,0
86,551,-9912,12929,-1655,-101,-162,137,67,-755,-1188,10008,0
87,603,-10001,12860,-1632,-102,-107,118,202,-765,-1229,9990,0
88,653,-10094,12789,-1604,-114,-56,93,146,-785,-1277,10027,0
89,703,-10188,12714,-1574,-106,-27,63,127,-810,-1309,10101,0
90,760,-10282,12638,-1552,-107,27,15,250,-806,-1318,10004,0
91,822,-10375,12560,-1539,-106,58,3,362,-798,-1323,9984,0
92,881,-10468,12480,-1523,-103,97,-20,319,-785,-1326,10006,0
93,934,-10560,12401,-1501,-112,230,-37,234,-775,-1323,10023,0
94,978,-10652,12323,-1471,-112,309,-38,86,-758,-1319,10080,0
95,1012,-10742,12246,-1432,-116,361,-39,-68,-737,-1300,10020,0
96,1040,-10829,12172,-1388,-115,385,-42,-151,-716,-1255,9990,0
97,1072,-10910,12101,-1351,-100,405,-91,-68,-688,-1181,10104,0
98,1113,-10984,12033,-1326,-81,375,-125,113,-660,-1098,10008,0
99,1157,-11052,11969,-1306,-52,341,-144,180,-649,-1015,10011,0
100,1205,-11114,11908,-1292,-24,318,-167,261,-613,-947,9965,0
101,1255,-11172,11849,-1287,12,236,-224,353,-565,-898,10080,0
102,1298,-11228,11792,-1277,23,211,-243,258,-538,-867,10077,0
103,1330,-11283,11737,-1262,25,200,-242,125,-488,-851,10003,0
104,1350,-11339,11683,-1243,-13,257,-202,-7,-420,-860,9998,0
105,1358,-11397,11629,-1217,-38,313,-187,-161,-371,-875,10084,0
106,1361,-11454,11574,-1192,-52,366,-168,-183,-325,-880,10024,0
107,1368,-11510,11520,-1175,-66,424,-167,-92,-294,-868,10000,0
108,1385,-11561,11467,-1169,-86,535,-190,85,-275,-827,9989,0
109,1406,-11608,11417,-1167,-91,577,-209,148,-278,-765,10098,0
110,1432,-11649,11372,-1166,-91,603,-237,202,-290,-676,10029,0
111,1471,-11681,11333,-1178,-103,612,-240,411,-286,-565,10015,0
112,1521,-11705,11300,-1199,-1,530,-397,592,-278,-439,9979,0
113,1576,-11719,11274,-1226,-10,505,-434,672,-253,-311,9992,0
114,1632,-11725,11256,-1259,3,496,-449,734,-194,-181,10126,0
115,1670,-11728,11246,-1282,21,479,-453,496,-133,-101,9994,0
116,1686,-11727,11243,-1292,9,486,-445,220,-44,-15,10006,0
117,1685,-11723,11247,-1297,5,480,-422,30,55,62,10011,0
118,1662,-11716,11258,-1289,0,473,-399,-254,141,137,10016,0
# GESTURE_END
