# GESTURE_START label=2 caster=lucky rep=3 nsamples=130 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
40,1596,-9542,13118,1659,57,-6,-533,-216,473,9,9996,0
41,1547,-9545,13125,1634,58,-10,-552,-174,552,27,9986,0
42,1491,-9548,13133,1606,55,-8,-554,-93,636,47,10048,0
43,1426,-9551,13141,1578,39,-4,-552,-103,722,58,10000,0
44,1350,-9554,13150,1550,24,0,-535,-178,808,72,10000,0
45,1269,-9556,13161,1516,15,-16,-486,-246,899,88,10109,0
46,1184,-9557,13173,1473,11,-24,-453,-216,993,107,10000,0
47,1091,-9558,13185,1430,8,-31,-407,-169,1093,122,10000,0
48,989,-9559,13197,1390,17,-24,-325,-213,1170,134,10031,0
49,882,-9560,13208,1349,11,-24,-289,-301,1227,141,10113,0
50,774,-9559,13220,1305,-8,-22,-262,-325,1276,149,9984,0
51,664,-9558,13231,1258,-17,-18,-231,-314,1311,157,10022,0
52,554,-9555,13243,1210,-19,-19,-180,-291,1341,167,9995,0
53,446,-9550,13255,1154,-26,-34,-153,-277,1364,180,10100,0
54,341,-9543,13268,1093,-20,-59,-126,-194,1382,198,10000,0
55,238,-9536,13281,1027,-3,-84,-89,-120,1393,215,9997,0
56,135,-9528,13293,965,-12,-82,-74,-68,1397,225,10003,0
57,30,-9520,13304,906,-26,-82,-69,-97,1388,217,10105,0
58,72,9511,-13313,-847,-42,-73,-68,-150,1374,210,10009,0
59,172,9503,-13322,-786,-65,-69,-55,-124,1353,207,10000,0
60,268,9494,-13331,-721,-72,-67,-57,-91,1342,201,10019,0
61,362,9483,-13339,-653,-87,-56,-68,-33,1332,207,10097,0
62,456,9473,-13347,-588,-107,-31,-75,15,1324,211,10030,0
63,551,9460,-13355,-523,-112,-12,-86,-16,1320,213,9992,0
64,644,9446,-13364,-453,-120,-26,-83,-25,1321,230,9980,0
65,734,9429,-13373,-376,-116,-51,-78,43,1329,255,10019,0
66,825,9412,-13382,-296,-104,-112,-15,114,1352,279,10099,0
67,917,9394,-13390,-213,-111,-130,19,140,1386,289,9987,0
68,1012,9378,-13396,-132,-117,-132,67,167,1413,287,10039,0
69,1111,9362,-13400,-59,-126,-108,108,129,1425,263,10008,0
70,1208,9347,-13402,10,-133,-56,168,24,1408,236,10081,0
71,1303,9332,-13403,81,-137,-45,192,1,1383,213,10020,0
72,1394,9317,-13404,151,-142,-32,217,29,1356,206,9996,0
73,1483,9301,-13405,219,-128,-22,259,51,1325,207,10012,0
74,1574,9282,-13406,279,-133,-27,286,35,1290,218,10117,0
75,1666,9261,-13408,334,-133,-46,323,-49,1255,232,9976,0
76,1753,9239,-13411,390,-132,-75,359,-100,1224,252,10006,0
77,1832,9217,-13414,451,-106,-136,445,-63,1191,272,10049,0
78,1906,9195,-13416,510,-108,-157,498,32,1147,284,10083,0
79,1975,9173,-13419,565,-110,-168,539,46,1095,280,10003,0
80,2034,9153,-13421,620,-107,-204,580,47,1018,271,9989,0
81,2081,9136,-13423,676,-100,-216,582,109,915,257,10011,0
82,2081,9136,-13423,676,-97,-228,582,195,811,234,10117,0
83,2119,9121,-13425,728,-95,-243,564,230,699,211,10000,0
84,2151,9107,-13427,770,-75,-297,528,168,582,189,10003,0
85,2178,9095,-13429,801,-60,-327,492,98,459,163,9992,0
86,2195,9085,-13431,832,-44,-351,451,164,357,138,10125,0
87,2198,9080,-13431,870,-26,-372,418,338,271,104,10028,0
88,2188,9084,-13428,901,11,-414,333,368,106,8,9949,0
89,2168,9093,-13423,938,32,-426,280,494,50,-47,10011,0
90,2140,9108,-13415,978,47,-425,223,586,-2,-112,10014,0
91,2110,9127,-13403,1016,57,-411,113,596,-38,-180,10111,0
92,2077,9151,-13389,1055,77,-407,50,625,-60,-234,10004,0
93,2038,9179,-13372,1103,100,-394,-14,752,-50,-278,9976,0
94,2003,9209,-13352,1151,112,-376,-61,738,-19,-315,10061,0
95,1982,9239,-13332,1183,107,-344,-104,493,17,-348,10084,0
96,1974,9268,-13312,1206,105,-353,-118,328,73,-362,10001,0
97,1966,9296,-13290,1236,98,-366,-121,395,136,-363,9979,0
98,1959,9326,-13266,1278,81,-412,-68,504,211,-375,10056,0
99,1954,9357,-13240,1327,64,-438,-27,547,283,-380,10083,0
100,1953,9388,-13213,1378,41,-473,12,555,341,-394,9997,0
101,1957,9418,-13186,1426,21,-515,57,490,367,-409,10006,0
102,1965,9451,-13156,1470,7,-576,129,429,374,-446,10016,0
103,1977,9487,-13125,1509,-6,-584,165,363,366,-497,10096,0
104,1993,9526,-13090,1537,-30,-567,199,245,345,-572,9997,0
105,2010,9570,-13053,1557,-57,-535,225,171,299,-647,10003,0
106,2021,9620,-13012,1580,-92,-481,268,258,256,-713,9992,0
107,2022,9674,-12968,1611,-124,-451,292,401,221,-762,10102,0
108,2019,9733,-12921,1641,-153,-432,313,430,176,-805,10024,0
109,2012,9793,-12873,1667,-158,-443,322,423,119,-832,9993,0
110,2000,9856,-12823,1693,-157,-446,316,470,71,-863,10011,0
111,1989,9921,-12772,1711,-157,-451,327,395,16,-910,10136,0
112,1982,9990,-12719,1716,-150,-433,340,255,-39,-972,9989,0
113,1971,10063,-12662,1719,-167,-306,374,273,-82,-1040,10015,0
114,1954,10142,-12601,1723,-166,-255,381,344,-138,-1109,9985,0
115,1928,10224,-12538,1727,-166,-255,381,412,-214,-1146,10058,0
116,1890,10309,-12473,1736,-158,-223,371,540,-285,-1170,10079,0
117,1847,10396,-12406,1741,-147,-140,309,560,-363,-1190,9961,0
118,1802,10484,-12339,1738,-141,-69,275,500,-431,-1215,10042,0
119,1756,10572,-12271,1731,-153,8,239,472,-482,-1216,10081,0
120,1705,10659,-12204,1724,-155,67,206,506,-510,-1192,9989,0
121,1652,10742,-12139,1719,-118,147,133,532,-517,-1152,9838,0
122,1603,10822,-12076,1706,-97,218,88,436,-538,-1117,10143,0
123,1563,10897,-12018,1681,-102,326,31,249,-560,-1061,10125,0
124,1532,10963,-11966,1645,-101,408,-32,63,-556,-962,9999,0
125,1502,11022,-11920,1615,-33,456,-167,100,-507,-848,10030,0
126,1469,11073,-11879,1598,4,439,-224,202,-422,-735,10016,0
127,1449,11118,-11842,1577,36,419,-267,76,-340,-655,10011,0
128,1440,11157,-11809,1557,36,361,-324,-17,-247,-594,10065,0
129,1444,11192,-11778,1534,105,331,-319,-158,-149,-567,9907,0
# GESTURE_END
