# GESTURE_START label=2 caster=lucky rep=14 nsamples=89 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
68,377,-14664,7295,-159,-130,664,3,531,-281,-1874,10036,0
69,445,-14729,7160,-165,-111,716,-11,636,-306,-1811,10066,0
70,518,-14788,7031,-173,-82,760,-28,738,-324,-1726,10030,0
71,585,-14843,6910,-178,-65,816,-77,793,-337,-1631,9987,0
72,637,-14893,6797,-178,-69,839,-106,719,-331,-1529,10023,0
73,676,-14938,6693,-174,-75,861,-132,541,-309,-1418,10091,0
74,705,-14979,6599,-170,-67,864,-167,378,-276,-1304,9978,0
75,730,-15015,6514,-167,-50,865,-179,282,-235,-1185,10023,0
76,753,-15047,6437,-167,-41,861,-189,247,-190,-1061,9979,0
77,773,-15075,6369,-169,-41,859,-196,235,-150,-953,10148,0
78,789,-15100,6307,-173,1,855,-199,208,-109,-854,9968,0
79,802,-15122,6253,-180,23,856,-195,183,-67,-763,10036,0
80,810,-15141,6205,-190,36,854,-192,161,-17,-680,9981,0
81,816,-15157,6164,-203,32,854,-175,130,38,-599,10098,0
82,822,-15170,6131,-222,34,854,-154,119,95,-513,10018,0
83,831,-15179,6105,-247,41,852,-131,144,151,-425,10000,0
84,841,-15185,6088,-276,36,855,-111,202,209,-326,10000,0
85,848,-15187,6081,-309,30,829,-70,228,266,-218,10116,0
86,850,-15185,6084,-343,24,813,-51,214,312,-104,9982,0
87,844,-15179,6096,-376,13,796,-35,163,356,17,10028,0
88,831,-15170,6120,-409,-7,770,-25,83,393,139,9990,0
# GESTURE_END
