# GESTURE_START label=2 caster=lucky rep=11 nsamples=81 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
37,172,12318,-10790,489,-417,-652,669,45,592,-1137,10000,0
38,194,12394,-10701,512,-409,-654,673,-3,477,-1244,10013,0
39,203,12476,-10605,532,-417,-648,668,22,353,-1355,9990,0
40,195,12564,-10500,550,-446,-618,645,114,221,-1463,10138,0
41,170,12658,-10386,568,-478,-568,650,262,82,-1577,9981,0
42,139,12758,-10262,575,-436,-564,616,410,-48,-1696,10015,0
43,106,12865,-10129,572,-435,-548,561,389,-183,-1825,9995,0
44,68,12978,-9985,563,-418,-483,448,337,-298,-1959,10126,0
45,28,13096,-9830,550,-396,-451,389,346,-385,-2098,9971,0
46,14,-13218,9666,-535,-374,-397,340,344,-440,-2232,10028,0
47,57,-13345,9491,-520,-358,-229,256,346,-472,-2357,10001,0
48,99,-13473,9308,-506,-337,-142,216,366,-482,-2475,10088,0
49,142,-13602,9119,-493,-328,-55,176,365,-477,-2564,10029,0
50,184,-13730,8925,-482,-338,25,139,374,-461,-2631,9999,0
51,226,-13857,8727,-475,-322,180,92,394,-436,-2672,9989,0
52,264,-13980,8526,-469,-304,265,71,414,-403,-2698,9998,0
53,295,-14101,8325,-462,-285,354,44,385,-365,-2707,10140,0
54,318,-14217,8124,-453,-238,523,-21,307,-332,-2701,9988,0
55,336,-14328,7926,-447,-210,610,-53,210,-296,-2670,10002,0
56,360,-14433,7732,-447,-182,705,-73,189,-253,-2619,9999,0
57,360,-14433,7732,-447,-159,805,-90,276,-214,-2538,10052,0
58,394,-14531,7545,-455,-113,983,-111,426,-183,-2428,10064,0
59,436,-14620,7367,-469,-64,1054,-126,535,-158,-2290,10000,0
60,477,-14701,7201,-484,-32,1114,-146,527,-128,-2132,10000,0
61,508,-14774,7047,-498,-25,1171,-175,425,-93,-1955,10000,0
62,531,-14838,6909,-510,31,1249,-219,316,-59,-1754,10118,0
63,546,-14893,6788,-522,48,1291,-239,242,-15,-1538,10028,0
64,555,-14939,6684,-534,40,1323,-259,172,30,-1310,9964,0
65,557,-14976,6600,-547,15,1309,-277,104,80,-1067,9987,0
66,553,-15003,6536,-561,3,1270,-270,29,133,-809,10142,0
67,545,-15022,6493,-577,-1,1216,-266,0,182,-549,10004,0
68,536,-15031,6469,-596,-7,1147,-252,8,227,-305,10020,0
69,531,-15033,6463,-619,10,988,-205,52,265,-87,9981,0
70,527,-15029,6471,-646,20,900,-181,84,308,92,10040,0
71,527,-15019,6490,-678,44,816,-143,133,347,239,10049,0
72,530,-15005,6518,-713,71,702,-81,190,380,342,9994,0
73,540,-14989,6550,-755,71,688,38,288,411,410,9994,0
74,557,-14970,6586,-800,51,691,29,374,428,455,10020,0
75,579,-14950,6624,-848,14,704,58,439,426,489,10101,0
76,609,-14928,6665,-898,-23,736,124,539,420,533,10018,0
77,645,-14902,6711,-951,-56,739,148,609,420,599,9982,0
78,681,-14874,6763,-1003,-77,727,174,601,416,692,10020,0
79,710,-14841,6825,-1051,-84,704,196,506,416,803,10149,0
80,729,-14803,6897,-1093,-84,619,244,368,417,924,9992,0
# GESTURE_END
